cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,ME,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-13,0.24030872700753586,0.25483770481589935,0.2685162477007971,0.25415537017726797,0.2548357963875205,0.2964402645997595,0.249138662805213,0.16317784256559767,0.26384761904761905,0.2639933784164553,0.21746355685131197,0.3425092764378479,0.3677666874610106,0.39415584415584415,,0.29418886198547217,0.24357501794687722,0.28777810304449647,0.22777777777777775,0.20727634660421546,0.28738601823708204,0.258955875928353,0.2493445151339888,0.19671473167831127,0.40367302281963113,0.23804203245544026,0.20315911730545877,0.1755245059632628,0.3796428571428571,0.18515519568151145,0.18737278552581985,0.2958027621924903,0.21336876380104047,0.2607977303070761,0.3155109126984127,0.1182666060054595,0.25933797909407663,0.31464891041162224
-12,0.18098361533518953,0.1626078187357851,0.20514205682272907,0.19031493961433243,0.1524761904761905,0.20753275570583263,0.1803398448814083,0.0997737556561086,0.16447988904299585,0.1782042826364156,0.15607111335266674,0.2519680196801968,0.22321021802798569,0.279029304029304,,0.19811507936507936,0.18662055807297878,0.1598081023454158,0.13858885017421602,0.15389030612244897,0.15527472527472527,0.14704903147699758,0.14326687866927593,0.09028181768289337,0.28093354430379747,0.15253028040484487,0.14881068979991605,0.12100808003078108,0.27913474538080213,0.12695302993429058,0.14473067915690868,0.24203735386370118,0.13618207035682764,0.16284408660646285,0.22620481927710842,0.08603829160530191,0.1722391084093212,0.2545988258317025
-11,0.1774832484588582,0.17407017259541366,0.14551077414205907,0.18279844318254324,0.17153812445223487,0.21406109613656785,0.1829980994615141,0.09403622693096378,0.16813664596273292,0.18498454365783204,0.14977502812148483,0.22867469879518074,0.24032192005242464,0.2322948328267477,,0.19270516717325228,0.16742713807931198,0.18631763332035814,0.2146938775510204,0.1503792528247254,0.19372294372294374,0.14989094874591058,0.17080426000734483,0.12834470421832098,0.29641712454212454,0.15068459254371494,0.17514078245406048,0.1257794784580499,0.3507416081186573,0.10800344234079173,0.1388766032728881,0.24610290371879778,0.13806428447614094,0.16484374999999998,0.2461003861003861,0.06591539528432733,0.19812900558197227,0.22303571428571428
-10,0.16694264069264067,0.17158393866020985,0.18588480485032208,0.16130713967830124,0.1718026936802118,0.21203555170171254,0.17190910001001103,0.12422274695001967,0.17297684100962787,0.18405345098635834,0.1589252085014797,0.21827332559039878,0.24641492265696088,0.2985714285714286,,0.24107142857142858,0.15904528478057892,0.17199595833981035,0.18853615520282188,0.15231399468556245,0.16600985221674877,0.11545400769003253,0.15875661375661376,0.11746731768782485,0.3257816257816258,0.1453781512605042,0.15096264921062766,0.11926343049867502,0.33195062727640634,0.13640752661549888,0.14858418367346937,0.24077091706247716,0.1292768638067472,0.17500583566760036,0.23883032824780398,0.07256932256932257,0.1844263919159897,0.2482788296041308
-9,0.18303672240443034,0.1737760949652067,0.22080306698950766,0.16244414655942807,0.18232713232713232,0.22027132454923717,0.17299334811529934,0.121759941089838,0.18662503252667187,0.19610837438423648,0.15993618960802186,0.20983539930908351,0.29004099456376436,0.272635814889336,,0.2576354679802956,0.17601078167115902,0.17274500243783522,0.16278801843317972,0.16218917070744748,0.19343240651965485,0.12727540500736376,0.13375363724539283,0.12247654250781917,0.30763225355395013,0.16901785714285716,0.15470855008670134,0.12738803530565546,0.27928367928367925,0.14389964486195442,0.13341714285714285,0.23470870312052675,0.14391539200664816,0.18413045743461498,0.2546576819407008,0.06847641669494402,0.20220093743631545,0.29113597246127365
-8,0.21009018759018758,0.1954662271635287,0.26074964639321074,0.17785583384239462,0.19075843103198728,0.2594470979881314,0.2197019032332034,0.0915392725355825,0.19016826129990103,0.23250276854928018,0.17114892937040588,0.2847683027145599,0.3064251537935749,0.273887587822014,,0.2686224489795918,0.21265580057526365,0.2122183029590437,0.2627551020408163,0.18594878392960904,0.19976958525345623,0.17680491551459293,0.1546494992846924,0.141504536014865,0.34182636469221833,0.1811552423660047,0.1642133815551537,0.14532285895922262,0.36927655677655674,0.14130014074595354,0.19071750321750322,0.2631067007270584,0.16810627417557203,0.21916971916971917,0.3006923837784372,0.0706,0.22109987357774968,0.2239795918367347
-7,0.25145919260092486,0.23341239326908672,0.29469924812030074,0.20970312811316993,0.22886935796216298,0.28970267050531123,0.2639197375063099,0.16462208151958846,0.21258870718913916,0.3686745069946073,0.21092715231788078,0.4380770869832852,0.47444690863850275,0.4640275387263339,,0.33044936284372906,0.2913285777975925,0.3143782513005202,0.21528571428571427,0.20643204327010928,0.24119897959183673,0.21946666666666667,0.22016250944822374,0.18178346810422283,0.3694357743097239,0.21629114733141577,0.21796901893287435,0.17799138216771626,0.38309382924767543,0.21226041400460005,0.19039318479685452,0.36693144858643983,0.26804762841960245,0.2878656462585034,0.38637289360444105,0.0869010989010989,0.23513067749302208,0.2611764705882353
-6,0.19025292412276318,0.16112818345945532,0.19848652639350314,0.1402615068569208,0.18274740906319853,0.2803579707265382,0.21385211562630918,0.12207947927372388,0.3055095818815331,0.2075730685417743,0.25730681494154545,0.21632465486194477,0.30828644501278774,0.2771186440677966,0.4922963400236128,0.22543701024713683,0.17282017829963037,0.1595623484293046,0.1358108108108108,0.16185959348421508,0.18206896551724136,0.15685390661118817,0.1433992845964677,0.14835337915234822,0.3178944423722492,0.1552540165002171,0.14963531187122736,0.13287382260596547,0.31141788386177416,0.1494569152787835,0.15412162162162163,0.24483619763694953,0.16420964551954967,0.17853782642089094,0.25282071638724135,0.08073202192841018,0.1863003663003663,0.22310405643738976
-5,0.18044101994539313,0.16994362893462472,0.1884858630952381,0.17882848916918015,0.17270623742454727,0.2412418578306429,0.17990712962145947,0.14269722814498934,0.11909745820307191,0.19985972568578553,0.1648236331569665,0.21864070176759595,0.2982551300483597,0.33354037267080744,0.2128997867803838,0.19577922077922078,0.17048669647438247,0.17592292089249492,0.14065126050420168,0.16645316135112054,0.14954212454212454,0.15421504290762242,0.13624249699879953,0.14410778751933986,0.3044100236779795,0.15260193897918448,0.14217557251908397,0.11934763592836425,0.29478806907378335,0.14389656938044035,0.15017885088307623,0.2537040311173974,0.16263977886669181,0.19600476495922292,0.2587663434167994,0.07915227629513344,0.18955178059762587,0.18766788766788767
-4,0.19518069447065484,0.1672646819225357,0.19527162977867202,0.18518073194559254,0.1872829131652661,0.23924200965302322,0.184986358529931,0.14604968944099378,0.1560415697223515,0.19857860499571728,0.1647020725388601,0.22593078898225957,0.3222102302459446,0.3259216589861751,0.22243359655419956,0.1722985347985348,0.1714129586260734,0.15733639016256773,0.14806122448979592,0.1714501510574018,0.19588235294117645,0.13368689581095594,0.15781772016570894,0.13949940641076375,0.3110409745293466,0.15039645208977287,0.14836279339321934,0.11889539032396175,0.24527310924369747,0.1407106911779809,0.13994934143870313,0.25436654366543665,0.18480312398307844,0.18032217613581558,0.31104892989488014,0.16494138684681103,0.18033975759984106,0.27346938775510204
