cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,ME,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-3,0.16080497602236732,0.15971811551350285,0.17312717770034844,0.15697278911564624,0.15817077835150123,0.15167593916122463,0.16162052355001946,0.10048794195789904,0.13040723715228666,0.17482537021514388,0.15414212505407474,0.20966459861635983,0.25820569589624465,0.2614656518345043,0.18760032102728733,0.14308433296982917,0.14862632238121884,0.15445770222658095,0.14346246973365617,0.14458643169498014,0.12771652285075105,0.1466053748231966,0.1255911809709278,0.12556915196357427,0.2852387511478421,0.13903390813689817,0.13250464456829958,0.1188347443882185,0.2700202888172813,0.11177591866991421,0.12309125777970763,0.22002504624721997,0.1581998358255689,0.1634153308465235,0.24345325245764485,0.08464972527472528,0.18523647554259798,0.18984295845997973
-2,0.15589026526526528,0.16361732273763321,0.1547123015873016,0.15140654865785758,0.16332701222081752,0.20399089513854324,0.16778576792006006,0.10443590639189662,0.1260024334937227,0.17497549210976063,0.1647657996342207,0.20458877406894962,0.258611815014254,0.20874741200828156,0.12365459882583169,0.17261904761904762,0.15250146479173324,0.13772108843537414,0.15889830508474576,0.13858029824269638,0.1738863287250384,0.13045634920634921,0.12960189452124934,0.12133416161275831,0.2740584038493446,0.12911331985624439,0.14647804965815042,0.10697807831266479,0.2571146801916033,0.11623754152823922,0.1409516262923553,0.22512829693280823,0.15073008095058604,0.1747675896201177,0.24531733147804577,0.0975765306122449,0.1615236006683375,0.1551810865191147
-1,0.1658299483189351,0.1595824427027669,0.17002629272567923,0.2732453675318482,0.16106926781084085,0.20966884944568903,0.16053263267159726,0.0988095238095238,0.09904541190752084,0.1769446360051633,0.15455867475973697,0.1980203232769968,0.25893018980294674,0.31705985146352117,0.13962585034013605,0.1251293995859213,0.1622503840245776,0.15443994560178032,0.12308313155770782,0.14313794313794315,0.1721546774738264,0.1375716261608378,0.11751557162949568,0.1245807921174079,0.2535607993197279,0.1463789055445187,0.1587610493299116,0.10785959323695173,0.23758409180846854,0.13042782460258187,0.12356665074056378,0.22829773658405533,0.1457852664151353,0.1669211525189786,0.23133007417397167,0.09001572327044026,0.16651533494753834,0.23672687465790915
0,0.158723421456868,0.16204493405985942,0.1718808895589898,0.16838899911816577,0.15756559410264473,0.20635550766555133,0.16488135402609086,0.08552922329024418,0.11915980361102313,0.177425589485891,0.16423482497413822,0.195928401157841,0.25575159334680553,0.2483127109111361,0.15844034242910648,0.17167011732229123,0.14974336625992637,0.16509698578117243,0.17309907834101385,0.13809133915574964,0.16632544737640279,0.16051027265745008,0.08841591213950369,0.11982666613961579,0.2920578231292517,0.1466932709878534,0.17151019528121728,0.11390859425962166,0.23455949137148047,0.12185361006844778,0.1422243011226062,0.21420799296756074,0.15443489861723117,0.16497836998877222,0.22267594948007322,0.0809220288682045,0.1646003401360544,0.1799028822055138
1,0.15621868388820842,0.16075750009603196,0.16654456654456654,0.17048506783210418,0.15498450689176194,0.2091227592509138,0.16140493942218082,0.10440268950907249,0.13236734011558485,0.17970993428818066,0.1434861686220382,0.2051772169753858,0.25458670671193523,0.2643884892086331,0.15559599636032756,0.15284780578898224,0.1509443829211271,0.16126799557032115,0.09293394777265745,0.1338534121144978,0.1842185592185592,0.14195526695526695,0.08570208612907161,0.11903458344739483,0.27367912371134023,0.1504106776180698,0.1544808005846967,0.11247021971234449,0.2234773743751644,0.1183448181288354,0.1392857142857143,0.2243119401225837,0.15351696234049175,0.1662045739348371,0.2192436164971162,0.08277249341947834,0.18252238628950956,0.2113979255068364
2,0.3820049641478213,0.16156732391528794,0.18952889944576407,0.17897093651560092,0.1443291447797576,0.2070151590047784,0.1598282158849169,0.11510270774976657,0.10749964321392894,0.1721622108200558,0.15169742186120433,0.20651609309777266,0.2588349632174794,0.26304945054945056,0.12841091492776888,0.16377887788778878,0.15334579043858412,0.14979165563147764,0.13418367346938775,0.13628164436310952,0.19029360210341806,0.1536547619047619,0.06922509372258115,0.11990335593398507,0.2683968039177782,0.1447196214638075,0.14814610054548133,0.11363180487022105,0.22916666666666666,0.132276628600158,0.13113926889437094,0.2184885342423303,0.15670489946190883,0.15737961851407228,0.24695196765986027,0.10145724956649327,0.1872265122265122,0.2187118437118437
3,0.18447377040231455,0.15877459091744806,0.18436879960317462,0.177394951648683,0.1554481792717087,0.2039137413931483,0.16417099705229893,0.09136452845780395,0.09610874200426439,0.1912318220701454,0.1374767513949163,0.19580157532770345,0.26192987743620655,0.3505291005291005,0.1525721687638786,0.19487678339818418,0.1424259681093394,0.14427058448797578,0.12789786967418545,0.15637233040979137,0.16277652793400824,0.1461451247165533,0.08128504303877437,0.13087256892566626,0.27486041586445903,0.14494229463679567,0.1578216599814872,0.12959172963895885,0.26013513513513514,0.11713640968960116,0.11364258347016967,0.2095371614637172,0.1457048542941833,0.16094771241830066,0.22372816032887977,0.10233075157773953,0.17944069143651897,0.19240878169449596
4,0.18813549955791334,0.15996637660800456,0.19795087575259987,0.17915084014678426,0.1622660553920459,0.2038216000422082,0.1649419189098626,0.09738562091503268,0.10036533733952473,0.17668147771015097,0.1592877731697991,0.1994442129980306,0.23521451033243487,0.3004926108374384,0.20058072009291522,0.1851554907677357,0.15317111096407066,0.1392304546087441,0.15084388185654007,0.14547256490253885,0.17284798534798534,0.13802301742614853,0.07480353252412077,0.09608590254406663,0.25873910572186437,0.14702135998432295,0.148886193821791,0.10898717405961396,0.2453443319585052,0.12943383875289247,0.12108575521899304,0.22803665774667217,0.14638796695148648,0.15964144878549888,0.2282233402387294,0.1073258946875183,0.17602621649752798,0.25091036414565826
5,0.19276100474554084,0.16289284120609424,0.21051537822111388,0.18566810344827586,0.14348158131177,0.20479236155465663,0.16765056074832987,0.09051418439716312,0.10430091185410334,0.1692076961332836,0.1414998691784406,0.1872573515591074,0.22987904543968618,0.34059987631416205,0.179246440844379,0.1545115709835336,0.14805122240467067,0.1577651613573767,0.08619047619047619,0.14626199794986489,0.17214823782620392,0.14676199427139275,0.07011259848009481,0.11995131127586588,0.2597873141351402,0.15182920767471916,0.1385394250400044,0.11093143846308404,0.22187650312650314,0.11840191188694929,0.1244619316653215,0.2142688460435538,0.14263586831578462,0.15332525704345665,0.2455119955119955,0.09655762426773389,0.19030433695788027,0.2752792475014697
6,0.1906575589119642,0.14662770115790252,0.197236269138924,0.17372615861688118,0.14598731384445668,0.2061418478197454,0.15957452448101103,0.09358957337581873,0.11989873362824181,0.16163026270416,0.14698121831629685,0.19434181718664478,0.24379797790675903,0.28180272108843535,0.2807081807081807,0.2230874316939891,0.16038946274280516,0.14342299991294508,0.08648459383753501,0.15077445878536636,0.16719745222929935,0.14587539962981658,0.07603174603174603,0.11626952047323914,0.2531649636912795,0.1571351600985222,0.15499162207448244,0.11031862859635184,0.23164560664560663,0.21650098456456837,0.11071428571428571,0.20836332013913877,0.13564533613914262,0.14709830648492359,0.24790245620776893,0.08493208604196395,0.2017669325011558,0.23452380952380952
7,0.192998667998668,0.17388515247278719,0.2037299338999056,0.16819870301580306,0.16580247538108728,0.2110686154803802,0.17298698582037147,0.09318970503181029,0.11621564925529683,0.17691264635753517,0.13389884667974555,0.19952097427173582,0.24822136875905054,0.25476190476190474,0.4054506099960645,0.17820910973084889,0.1623615393399566,0.13808736862354196,0.13473389355742296,0.15292946696258225,0.15861344537815125,0.12447827736672357,0.07280367720593892,0.11897369829067049,0.27899434109927157,0.13786324786324786,0.13776164311878597,0.10668889169330865,0.25313915191436803,0.12398310387984982,0.12045499701967018,0.2228399959052055,0.14728691409819392,0.14729450284335688,0.2460856291640066,0.0913469387755102,0.1912943613763286,0.20144462279293737
8,0.18488815746381085,0.15491284884855583,0.1967805939580133,0.1647796584324489,0.14897393093214623,0.20176694054245073,0.17129243034144112,0.09142553006604101,0.11627519860403178,0.1728082851637765,0.1411515699490383,0.20306786163899046,0.2709422023547189,0.302056277056277,,0.18104395604395604,0.16495881052843078,0.1305413631458249,0.1598214285714286,0.14910618202083092,0.12551910299003322,0.13944021868314713,0.06431040157998684,0.11667669876939539,0.28686408860521867,0.15346397179561477,0.1387146935862139,0.10527993768439628,0.22602960102960104,0.1314231136580707,0.1288296250086643,0.22130510858189428,0.14148963995724065,0.16644730971714106,0.2448863065957233,0.09095496894409938,0.18243567588325654,0.26501035196687367
9,0.19226458400314364,0.15756169621133126,0.17946086480569237,0.18761415525114156,0.16101215298463004,0.2043469110905204,0.17178620034697298,0.10099123331340905,0.11163439734868305,0.17780279371535093,0.138458225667528,0.1997033097679553,0.3885355240631539,0.3223514211886305,,0.23201484895033284,0.1492281201757511,0.13337716869693614,0.0994047619047619,0.15298220815536367,0.1590909090909091,0.15837413594470046,0.06901683087027914,0.11500411754507629,0.23820926838168216,0.146456944247411,0.14627311405661922,0.11056348959950325,0.2190556809631302,0.12781882868089764,0.10695389266817838,0.21985243011408906,0.18228810882674834,0.14862167020273456,0.263880118521397,0.08189280278321374,0.20660187667560323,0.2609236002093145
10,0.1899066169584324,0.15084813345978101,0.18004570249152294,0.17836238007217675,0.15611383442265797,0.2000024940143655,0.16739300735467483,0.09750624039938556,0.10953139217470427,0.16992339968774395,0.1335714285714286,0.19977428013665202,0.27547169811320754,0.25504658385093165,,0.1745377638234781,0.1519012519012519,0.14258357859784168,0.1369922969187675,0.1457085340973217,0.16973304473304474,0.1282900855654762,0.07318290323908301,0.12325713359273671,0.26919852448021464,0.15301735403272176,0.15565512797985123,0.10791501739234736,0.241678814382896,0.12946718648473035,0.10652431153184166,0.20067115570812427,0.14833439370952217,0.15025604133791268,0.24269847082003804,0.08056262594124508,0.17692069997397866,0.2184017223910841
11,0.19616305565210676,0.17480575618297223,0.15964767409854116,0.1783806471306471,0.15559713127533523,0.19921458209839954,0.1683563318178703,0.09733169129720855,0.1131140548948768,0.1756619948545051,0.15238899613899615,0.20493020294893496,0.27518599092203155,0.3311631944444445,,0.18033008658008656,0.14783663327285634,0.14606151611510226,0.1476017943409248,0.14990645075832837,0.15742243867243869,0.14759136212624585,0.0609827264239029,0.12536882222768625,0.2572363945578231,0.15733259884930836,0.1383108361454818,0.10154805367218245,0.25388797137352054,0.10703519133751693,0.12636139597742269,0.21386608283160005,0.1527385788140958,0.16504329004329005,0.2464462047637133,0.08805272108843537,0.22458502328376145,0.22422680412371135
