cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,ME,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-3,0.41336200031852205,0.3731308608600152,0.4389155052264809,0.39039276087793606,0.4014343086632243,0.33810154432579387,0.4074299338263916,0.33108522378908645,0.3018475954738331,0.40348461262124297,0.3802785265049416,0.449320978922054,0.46960293263646924,0.5456674473067915,0.377207062600321,0.34787350054525623,0.40428891198337197,0.36441647597254007,0.4146489104116223,0.3992881325191947,0.3839884947267498,0.3545261669024045,0.313812769508972,0.34872753882429464,0.5562278630460449,0.3967331118493909,0.35384276914051044,0.3483480926430518,0.5097565341926245,0.27123265911257016,0.35323491098567084,0.43811186630916005,0.35238264490086063,0.38975703195886685,0.5501254967580004,0.31902472527472525,0.4308066083576288,0.5254559270516718
-2,0.4061293436293436,0.3772177046756607,0.4206349206349206,0.39171445192387605,0.4183944374209861,0.44320868591338974,0.4038233037106716,0.34247293049249045,0.2779160444665671,0.40319600239439923,0.41498171103434256,0.4412616741611899,0.46828476401647134,0.5611801242236025,0.29329745596868884,0.4111361079865017,0.41349073186321506,0.3567974882260596,0.45036319612590797,0.3904041243971395,0.4211981566820277,0.3412698412698413,0.3411674347158218,0.33674823113207547,0.5512070681931309,0.3999326145552561,0.36141597697013317,0.3386021872863978,0.5003169907016061,0.279125138427464,0.40225266017659045,0.44754744002864305,0.34310887943567925,0.39832463884430175,0.5525046382189239,0.345765306122449,0.38586048454469507,0.5211267605633803
-1,0.42123405229132105,0.3681978090488065,0.42134092900964065,0.5350245248313917,0.4066860106185949,0.4589221092538342,0.3886401972233035,0.3155612244897959,0.23348783314020857,0.4004363163757891,0.38456535876869713,0.43975223954690074,0.47275304901732307,0.6140235910878112,0.3495918367346939,0.322463768115942,0.4559232480533927,0.35453112443592755,0.4213075060532688,0.4031853281853282,0.4176798378926039,0.3215767634854772,0.34674502712477395,0.3482393268931131,0.5080357142857143,0.4084793209319126,0.38960650128314794,0.3279220779220779,0.4228333992876929,0.3006774778619439,0.3624581939799331,0.4488548592920948,0.33542791998045657,0.38731884057971017,0.5408197668818033,0.3336542164035426,0.39376513317191286,0.6116584564860427
0,0.41877880184331795,0.38310826818289506,0.4545797210704862,0.39535383597883594,0.41185410334346506,0.46079320970150667,0.403478648544438,0.29565793834935367,0.283853341780171,0.4094718095974377,0.4082490739813795,0.4437095607015154,0.4719026892585108,0.6046119235095614,0.34209470304975925,0.4334886128364389,0.4313729559226363,0.39834293481778754,0.4971198156682028,0.3987289457267623,0.48839854413102823,0.3710397465437788,0.2911217303822938,0.34798205391730574,0.5822448979591837,0.4307481457594325,0.4194233967843282,0.3542685909980431,0.4488127676138576,0.2906546699050563,0.36814880035219016,0.452707917926288,0.34904701066409405,0.3893154349118288,0.5341188021600393,0.3255766895993525,0.4147959183673469,0.4468984962406015
1,0.39629495601826076,0.377732109245957,0.45979853479853483,0.40047118273695714,0.40348862057912166,0.4659615817936007,0.3980106954244886,0.3291655153357281,0.29732053302765443,0.40941282173246657,0.37732919254658387,0.4511435111273539,0.4702435361713241,0.5513874614594039,0.34099181073703366,0.34705882352941175,0.43680324843115537,0.37535897291514164,0.375,0.3837386018237082,0.46703296703296704,0.34834054834054834,0.27769305843601316,0.329015290759063,0.54399852724595,0.41023760633616896,0.3667566200033733,0.33426718432895086,0.4586621941594317,0.3001902704926463,0.39915635545556805,0.46589167845355967,0.349562632070372,0.37643327067669174,0.5244326580297365,0.3294149318018665,0.4275040028464686,0.6198727015558699
2,0.6153520867806582,0.3675965097831835,0.5094163556158806,0.41653445540456646,0.38760428468431357,0.4578504604456161,0.4036963895211318,0.36400560224089634,0.2534251462822891,0.4050094517958412,0.390362881864736,0.45647541445280965,0.46456653891899036,0.6318681318681318,0.2991573033707865,0.3573785950023574,0.4108553095473135,0.3583346575560146,0.4219387755102041,0.39015498112775937,0.4574934268185802,0.3515,0.21614022493419477,0.337117628508357,0.5263386816160835,0.4148671096345515,0.34413238979802446,0.35467565290648695,0.4439895470383275,0.3141564318034906,0.38517604844135456,0.43511775643012085,0.3577436582109479,0.36759703881552624,0.5708473788213414,0.36639655862344933,0.43045366795366796,0.5915750915750916
3,0.4342349473224521,0.3670343813200956,0.45647321428571425,0.420430315952704,0.3850140056022409,0.45190271013994243,0.4147711733065913,0.31019522776572667,0.24580668088130775,0.42523524379811806,0.3700292268178195,0.44619589709426494,0.47145201259125313,0.6476190476190476,0.35233160621761656,0.4031406336853808,0.40961601041327694,0.3563863672559325,0.4219924812030075,0.4129701204102869,0.43785151856017995,0.34095238095238095,0.23463041933191187,0.353369344519787,0.5414901809780516,0.3947483270293861,0.3536717062634989,0.3717839150773659,0.4647244647244647,0.28799392097264437,0.3530377668308703,0.4300832127351664,0.34626977711052087,0.38417366946778714,0.5439898081534772,0.37069707401032703,0.41014305583151206,0.589517625231911
4,0.4426155740810913,0.36106450228274867,0.48152709359605916,0.42034700315457413,0.4077145121122934,0.4437883610910818,0.4091533564168435,0.30756302521008405,0.23787899481016114,0.40425470366341903,0.4056075178681726,0.44108847144372065,0.4606637466307278,0.7056650246305419,0.3879790940766551,0.43935860058309034,0.442317872030702,0.3414395363408521,0.4448462929475588,0.3997552737785156,0.44139194139194143,0.3272295219457646,0.21273926237161533,0.29562686163011104,0.5127415687760515,0.41644620811287475,0.3599866175978588,0.3361517474951785,0.47590926134233225,0.29539641943734013,0.36021285304952927,0.4486928777274599,0.3457618341454229,0.38117606123869174,0.5243943685790385,0.36491829204006326,0.4108606557377049,0.55
5,0.45983063328424156,0.3740390131956397,0.5049875311720698,0.4157481527093596,0.3784097035040431,0.4389459584131716,0.4066744380039784,0.31474164133738597,0.24474164133738602,0.3987143323386796,0.38115678963893246,0.43168737482743197,0.46278195488721807,0.6099257884972171,0.31958762886597936,0.3763351134846462,0.4302305692391899,0.36395052746453255,0.3595238095238095,0.39907045009784736,0.4346246973365617,0.3349892588614393,0.20523948964651745,0.3405536498100402,0.5119047619047619,0.42074261855055173,0.33367819897367984,0.339697222608615,0.4426406926406926,0.28669397933737084,0.35608353510895885,0.44107079601234755,0.34461354545036554,0.39565278166060946,0.5586575586575586,0.353880285366278,0.42327521559805026,0.6128747795414462
6,0.4450125865324103,0.35387012316542515,0.457543194268858,0.4005670957053651,0.3891064533921677,0.4483451184933665,0.4051294556712398,0.3039697291556027,0.26658860265417644,0.3816185460359259,0.38456743954126155,0.4417859097662053,0.4799819010172876,0.5528061224489795,0.39597069597069595,0.46545667447306793,0.44913272266614696,0.3726038130060068,0.33613445378151263,0.40225061006085905,0.4376706096451319,0.32565623422513884,0.23291666666666666,0.33676906494206416,0.4841430499325236,0.42730141625615764,0.37218258472515003,0.3399574746483481,0.4522639522639523,0.405989963793432,0.33776223776223774,0.42648948748265053,0.3384487541250179,0.3762612851832183,0.5612931117302334,0.33898842555890285,0.43264563106796117,0.5554621848739496
7,0.46394855144855146,0.3889676687464549,0.48957911776608665,0.4005697916010829,0.3970052610279239,0.4526951806363571,0.42093437626070196,0.30458357432041644,0.25594713656387663,0.40648924743469617,0.3650570715177457,0.4473928868140998,0.5005981237801423,0.5420918367346939,0.4492325855962219,0.42562111801242236,0.4365707434052758,0.34406641834111534,0.4121848739495798,0.4117436631234669,0.44270435446906037,0.30278884462151395,0.22426725132702513,0.3305525048576497,0.5361657937511287,0.3976923076923077,0.3394819466248038,0.32902153794379946,0.48095924248662,0.2992356517074915,0.35505662626664014,0.4530378256641244,0.34439584276894475,0.37023953127692577,0.5630678190836321,0.35726530612244894,0.4070437758962349,0.5569823434991974
8,0.44512674395755547,0.3607289227166276,0.483294930875576,0.3837733629590903,0.39472885471469044,0.4472347380510646,0.41141015758821514,0.32123305526590196,0.26002204160352665,0.39447999816496926,0.38342511918461286,0.44454269328377594,0.47909714789397473,0.5983766233766233,,0.40686813186813187,0.4391048824593128,0.34506525698097934,0.4450892857142857,0.40640493485529805,0.41050664451827246,0.34585215117661045,0.21801623875356593,0.3339887640449438,0.542143795757462,0.41781367719501594,0.3314851636586112,0.31709612044006946,0.46656721656721656,0.3071019238641015,0.36275733000623833,0.44458889324960754,0.33411422203015895,0.3887525653609351,0.5504969380584279,0.33944099378881987,0.41354646697388636,0.5755693581780539
9,0.44944271782231277,0.3751303441084463,0.4750615763546798,0.41169275929549903,0.41201000834028356,0.4546792391126615,0.41453921392677673,0.3233711894799761,0.2706698063840921,0.4014210666472995,0.3753922111480251,0.4452635713224211,0.6112445311013885,0.6190476190476191,,0.47235023041474655,0.4013359458496616,0.3422480620155039,0.3846938775510204,0.42117352426020954,0.4035964035964036,0.3320852534562212,0.219435736677116,0.33080140429958393,0.5074803867907316,0.3944885799404171,0.35485190639829817,0.3302324034239588,0.44276039987100935,0.31036535303776686,0.3240362811791383,0.4465112139551442,0.38819660210220136,0.3666239391796322,0.569582746393355,0.3332517938682322,0.4390080428954424,0.5941915227629513
10,0.44742813918305596,0.3546965255625485,0.48883237505528526,0.39990427779244786,0.3929154995331466,0.44391959297685557,0.41308440002738034,0.2934907834101383,0.2633238008579228,0.39552839578454335,0.37269320843091336,0.4417904204141393,0.4767014824797844,0.5196687370600414,,0.4336734693877551,0.42435942435942436,0.35885499207606975,0.4007352941176471,0.3990916786039849,0.44886363636363635,0.31563895089285715,0.22598468946783554,0.3391583287011303,0.523276019754893,0.4121452093460875,0.35547355473554737,0.32598281756027353,0.46902332361516036,0.3026547851109255,0.3242792598967298,0.41345392130974384,0.343372240982724,0.3628747795414462,0.5373228016948266,0.33662106267896913,0.39261319281811086,0.6204407294832827
11,0.46531398447456845,0.40247162555107396,0.4436416184971098,0.4101859678782756,0.39863691033008153,0.43763584271883027,0.4109456032532956,0.3330870279146141,0.259257865422249,0.40434394939953744,0.38303571428571426,0.44842985224829607,0.490109580211103,0.5766369047619048,,0.41774891774891776,0.43819515658278774,0.35403662701684135,0.42287784679089024,0.41357043512815417,0.398538961038961,0.3470930232558139,0.20744206773618537,0.34036144578313254,0.4972959183673469,0.40997980168931325,0.3354893138357705,0.3205277132426153,0.4641824938067713,0.26541159099298633,0.3594085380395898,0.4273535851122058,0.3440863051276641,0.40449515273458936,0.5512451847430958,0.35191326530612244,0.470200540784137,0.605301914580265
12,0.44591667161255866,0.37477923861852436,0.4558767951625095,0.38698150740440584,0.3906989120151372,0.44282263139730815,0.40250998784088937,0.3534617794486215,0.22112939416604338,0.4049591325646036,0.41211201079622134,0.45325917252146763,0.4596892533448425,0.39058956916099774,,0.39187289088863897,0.4321468078381795,0.36618103331984353,0.42042606516290726,0.3926649508656996,0.3803571428571429,0.3181818181818182,0.22552540569300347,0.3592421538784507,0.5145313139582481,0.45442683162574904,0.2933822303717286,0.3240642696008471,0.5171600171600171,0.2852282196092954,0.36697431781701445,0.4387561680105909,0.3362628038062913,0.39685185185185184,0.5657372189282918,0.34769135419894637,0.4484797297297297,0.5443548387096774
13,0.4555311963026604,0.375650123948865,0.42835947435353966,0.4312882591650045,0.3984214346195718,0.4437628741063856,0.41675699111207454,0.32918233082706766,0.2680836236933798,0.4076780771620629,0.3610259932375317,0.463982683982684,0.44703354472630175,0.551920768307323,,0.4274744027303754,0.42966648735879504,0.3563531459515214,0.4930426716141002,0.39870910231437157,0.42764378478664195,0.29258241758241754,0.22602131438721138,0.35142455858747995,0.5410392948953361,0.4170902716914987,0.4334391534391534,0.3190397634758762,0.5323627984918308,0.3019590728348366,0.3525541795665635,0.4239481196475115,0.34112067707573324,0.38640968960117894,0.5711243847132349,0.34834031332402665,0.4352873802582257,0.6311300639658849
14,0.4975397338754389,0.38670819401822926,0.47095761381475665,0.42946718864043526,0.3830446223001864,0.4578297762921059,0.40906001062134895,0.3231369996745851,0.2581681476418318,0.3994431165132482,0.40335723598435463,0.4623885410738,0.4884588318085855,0.5197704081632654,,0.36597402597402595,0.4343817787418655,0.3798911369004827,0.4309133489461358,0.3982888605265501,0.39083557951482484,0.2950539331754802,0.20156098153547133,0.3573891625615763,0.5235960591133004,0.4204070577310014,0.3683147135726171,0.31997704563867135,0.4594543387646836,0.3032897018030513,0.32646839223494273,0.4394912158169022,0.38387830501658793,0.409527900507282,0.5674215397342433,0.3372886613928959,0.4269602577873255,0.6964285714285715
15,0.46945415910398863,0.39078108941418294,0.4567669172932331,0.43748289545703334,0.38806138569171744,0.4555029011735294,0.4079363929812945,0.32436708860759494,0.2491910354745925,0.390258270190353,0.37635002454590083,0.4529509283819629,0.4517972121984009,0.5418562329390355,,0.37574644005512176,0.46493532740501214,0.34164661923529716,0.3299798792756539,0.40429077714960765,0.38782051282051283,0.299512987012987,0.23180650684931506,0.3566076294277929,0.5305108798486282,0.408896717133863,0.36360248447204974,0.31741476046612,0.43843870066363955,0.3159896546478016,0.3660130718954248,0.4335903140684017,0.360283755702582,0.39433030737378566,0.5602180225639073,0.3371694417238002,0.4070009460737937,0.6488095238095238
16,0.47552094522019334,0.3642142423979901,0.4690831556503199,0.4254130223517979,0.3858624777711915,0.4490849494673586,0.4034395554301344,0.31403212172442946,0.22828142731055354,0.38452717007762877,0.36607142857142855,0.4451305179996742,0.483311915470836,0.5889929742388759,,0.4107142857142857,0.42571817651254784,0.3199533892001785,0.437866927592955,0.4105139710381399,0.4110787172011662,0.33458312150482966,0.19993942064103976,0.36465145569926855,0.5582512315270935,0.4419959473150962,0.3848457622042528,0.3231750679774106,0.4816679331306991,0.28723027248385574,0.3360908261068005,0.4094913691543308,0.3666061480302427,0.407075857961736,0.5363009198423128,0.33986175115207373,0.42448831920611946,0.7097744360902256
