cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,ME,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-13,0.1458248926343084,0.164810603700704,0.16003985285101163,0.1558733055265902,0.1580911330049261,0.1872310570626754,0.15910520796924152,0.08934402332361517,0.1678952380952381,0.17220343758805295,0.13247327502429543,0.24935064935064935,0.25418590143480974,0.23814935064935064,,0.1907990314769976,0.14909368269921033,0.19618706088992974,0.14107142857142857,0.1255327868852459,0.1760258358662614,0.1777304499781564,0.15856468093310197,0.10975174669243348,0.26115973741794307,0.13821495078478319,0.12874564459930313,0.10474014102898929,0.26016483516483513,0.13034509350298826,0.11001696192989069,0.20542997410444538,0.12777798570305773,0.1662508344459279,0.20992311507936506,0.07438580527752503,0.16008710801393727,0.17893462469733656
-12,0.11418665667166417,0.10393082435737887,0.12285914365746299,0.11282611596717154,0.0895,0.13203032544378698,0.11442007530653622,0.05391887524240465,0.09938280166435506,0.11498812821527503,0.09428508384819065,0.16374978035494642,0.15130369345916042,0.17692307692307693,,0.12118055555555556,0.11486405914619605,0.10571250888415068,0.08092334494773519,0.09224649234693878,0.08478021978021978,0.09751059322033898,0.09012659001956946,0.04998147741616816,0.18252147377938516,0.08998672639787622,0.09485098642787183,0.06971774858462046,0.20074357818837313,0.08772815770260405,0.08420374707259953,0.1697729540918164,0.08148531080569915,0.0985012512240235,0.14693201376936316,0.051892488954344625,0.10218844984802432,0.14085127201565556
-11,0.10964486732779416,0.11103435702131108,0.0829708699122107,0.10890863268040579,0.10343722611744084,0.13516917581574736,0.1146103896103896,0.04842788790157211,0.10912422360248447,0.11553869153195155,0.09203224596925384,0.14718158347676422,0.16997255897771954,0.1351063829787234,,0.12420212765957447,0.10400143334925943,0.13118917866874272,0.12035714285714287,0.09199556226985175,0.12114718614718614,0.09845965103598692,0.1058666911494675,0.07142753140860304,0.19985119047619046,0.0857926426921808,0.1154379075281565,0.07321286848072563,0.2550936768149883,0.07093066142119497,0.08159000442282176,0.17346081071246636,0.08257868409974493,0.09992897727272726,0.1659051909051909,0.036910540915395286,0.12036386189787059,0.13223214285714285
-10,0.10394751082251083,0.10895581113801453,0.10763546798029557,0.0949567677538305,0.10480890986531599,0.13312432256665943,0.1094887709814129,0.07019874065328612,0.10573770491803278,0.11633069628277296,0.09546004842615012,0.14645276809910956,0.17075068243858052,0.2227232142857143,,0.15284391534391534,0.09761904761904762,0.11431291776776,0.10132275132275133,0.0900884157914716,0.09478653530377669,0.07174652469683525,0.09993055555555555,0.06655378799810995,0.2132094757094757,0.08569446646583162,0.09949621357977154,0.06859039990363769,0.24626669364629705,0.08762379301807378,0.08928571428571429,0.17405188162221408,0.07813020616409828,0.10932831465919701,0.15984974572353214,0.0386012636012636,0.11620269467010105,0.1465576592082616
-9,0.11420775310500564,0.11198424068767908,0.14243341404358353,0.09868345461509,0.11419503919503919,0.13909825762829403,0.10771460247070003,0.06403718703976435,0.12146109810044238,0.12229064039408867,0.09733363719234275,0.13260008128429182,0.20428883343730506,0.1903420523138833,,0.1583128078817734,0.11043249203626561,0.11448074110190151,0.08139400921658986,0.10028829416884247,0.12341802492809203,0.08125184094256259,0.08181377303588748,0.07013383971729152,0.19826380797017013,0.09924553571428571,0.0978858209950647,0.07483818241255312,0.2033781033781034,0.09782334746248138,0.07874857142857143,0.16715574005153164,0.08826771755784663,0.11160258414087737,0.16912938005390835,0.03510349507974211,0.1292694110454453,0.1676419965576592
-8,0.13219877344877345,0.1226744510866529,0.15815652993870816,0.10486735317217907,0.11932262266608772,0.16420176581270807,0.13821141939922035,0.047298365840801264,0.11575387660838007,0.14332616767637285,0.10115851709811441,0.18371264052646008,0.2183868762816131,0.1737704918032787,,0.17125850340136056,0.13189517417705338,0.14117675876935137,0.1727891156462585,0.11262970034033369,0.11682027649769584,0.12132296466973887,0.09660739832413652,0.08126434583014537,0.22254645760743322,0.10712150330984412,0.10127486437613019,0.08346653346653347,0.2630380036630036,0.09103624208304012,0.11097972972972972,0.18700628807231282,0.10343784829213924,0.13279744946411615,0.19991521831284445,0.03704285714285714,0.1331921618204804,0.1129591836734694
-7,0.15979252593425822,0.1473398412143606,0.1836466165413534,0.12598957295610017,0.13792641144048862,0.18051474238062148,0.16993802232318134,0.08752473288484369,0.12663529774760876,0.24407100073627447,0.12899716177861872,0.2955937189260855,0.34811894845026237,0.27934595524956973,,0.20720992622401074,0.1774441118400102,0.20698279311724688,0.14485714285714285,0.12587252859701056,0.14231505102040815,0.14520952380952382,0.13320578231292515,0.10287261655186183,0.24681272509003602,0.1257750079897731,0.1375172117039587,0.1041949784554193,0.2778423499577346,0.14078392537694864,0.11058322411533421,0.2584641606204654,0.16541316388787358,0.17936649659863946,0.2583902703412935,0.04423076923076923,0.14639051002283684,0.13138655462184873
-6,0.11793212036389084,0.10019590519724965,0.11532853451458103,0.08190689023374605,0.11297500508026825,0.1829951486853434,0.13152492668621701,0.0683881466255567,0.21869011324041812,0.1308044840833015,0.17082264043341888,0.13987938925570229,0.21949579831932772,0.1684322033898305,0.3159681227863046,0.14109403254972877,0.10242444009567298,0.09861964920196266,0.075,0.0982658209600692,0.11497536945812807,0.10157189089227925,0.08544042029957523,0.0832044673539519,0.20529653114509513,0.0894521638442611,0.0946617203219316,0.07676731750392465,0.21341289633060204,0.09529326574945692,0.0886003861003861,0.17054645542427496,0.1025191439728181,0.10675403225806451,0.1574662588147387,0.04053531118993873,0.11599358974358974,0.12341269841269842
-5,0.10827548706557452,0.1084575514527845,0.10734747023809522,0.10689265149437893,0.10443661971830986,0.1507975280171542,0.11044736609900291,0.07333866382373845,0.07363055593312491,0.12389005165657284,0.10292768959435626,0.14057658641266493,0.20832244151091361,0.1902432712215321,0.13912579957356078,0.12738095238095237,0.09986989665029686,0.11100115908432338,0.07783613445378151,0.09815207468268693,0.09503205128205128,0.1006688541140838,0.07943877551020408,0.08272581595815222,0.19305445935280188,0.0901482748788138,0.08199631952017447,0.06991275723953777,0.20003139717425433,0.09048899129544291,0.09156606304493628,0.1766914191419142,0.10209385601206182,0.11896820306056996,0.15940922468278093,0.039968602825745686,0.11203950061399917,0.10262515262515262
-4,0.11872641064351765,0.10794360512478708,0.1096277665995976,0.1111651762230405,0.11488515406162465,0.14654733401740586,0.11421292156727882,0.07877018633540372,0.1032534512176206,0.12443398847142163,0.0976637675795707,0.14315865234982883,0.22689691261119832,0.182286866359447,0.14036252692031587,0.10576923076923077,0.09954137392661982,0.09902489132376585,0.09158163265306123,0.10199072075960293,0.10808823529411765,0.08160580021482276,0.08752171588934919,0.07883656509695292,0.19192691029900333,0.08683980647762397,0.09149159663865547,0.06705794205794206,0.16116946778711483,0.09057974735544828,0.08001519756838905,0.17286212147835764,0.11450974993116224,0.10892736567956016,0.20026279966724647,0.09600139082058415,0.11052056427577985,0.16852678571428573
-3,0.11064792695227478,0.11428149024246008,0.11114982578397212,0.10397189064304967,0.10586632243258748,0.1052660528602259,0.11103846340988711,0.06446965052115267,0.0944572135785007,0.12113998323554066,0.10851801936707597,0.1491032273710163,0.19530161149825784,0.17476580796252927,0.13164125200642054,0.09888222464558342,0.09830921736349828,0.10780892448512586,0.0860774818401937,0.09853243455655643,0.07955417066155321,0.10867043847241867,0.083133954652942,0.08048825107732337,0.2028335301062574,0.09030612244897959,0.09189645057201525,0.08018319384974698,0.20902255639097747,0.07973631261251721,0.0851715154146765,0.1651711666770593,0.10894602554012542,0.1114930940619014,0.16699958167747334,0.05584281789638932,0.12423712342079689,0.12355623100303952
-2,0.10758526383526383,0.1145790981334319,0.10218253968253968,0.10216903515332836,0.10955436156763591,0.14172370167579226,0.1156614352550932,0.06428571428571428,0.09298158287705326,0.12194453842750436,0.11223074578337737,0.145494098062954,0.1996218720304086,0.1319254658385093,0.07859589041095891,0.11903824521934757,0.10136025886864813,0.09466875981161695,0.10968523002421307,0.09376683851654748,0.11649769585253456,0.09411630036630036,0.08288402457757296,0.07753327156334232,0.19584370333499254,0.08302729110512129,0.1017092479309104,0.07105995508251148,0.18393913778529164,0.0824889258028793,0.0928175232057958,0.1685893304690297,0.1048637660869097,0.11774678972712681,0.1681609461966605,0.06366326530612246,0.10475668337510442,0.10447686116700201
-1,0.11546141083586019,0.1122528500178126,0.10900525854513585,0.20079705702023298,0.10722002716384739,0.14565472600379115,0.11096730245231608,0.06348639455782314,0.06789438834630028,0.1238515198132725,0.10674452633860829,0.13961967190919963,0.19231919521479066,0.23482961992136303,0.09026530612244897,0.08517080745341614,0.10644962656920388,0.10882116585275392,0.08305084745762713,0.09655229905229906,0.11395643363728471,0.10214137522228808,0.07360985533453888,0.07968325691136535,0.17807397959183674,0.09624345313346579,0.1078913601368691,0.07172139181573144,0.17844281757024139,0.09506561399765283,0.08068561872909699,0.17351064544294448,0.10032368828207702,0.11419254658385093,0.15901045178691842,0.0562572198690797,0.11119854721549638,0.15829228243021345
0,0.11030499636187242,0.11193437574034588,0.11130795326045985,0.11546957671957672,0.105520909757887,0.1444077392767349,0.11438451898978215,0.054018892940006634,0.08388105796642382,0.12536653045447016,0.11211833016317949,0.13819332113059765,0.18941395927250118,0.16791338582677165,0.11404494382022472,0.11692546583850932,0.09881505769071137,0.1180545666386174,0.11578341013824885,0.09379756706175921,0.11078252957233849,0.1204205069124424,0.05764273138832998,0.07702980472764646,0.20605102040816328,0.09598113511770397,0.12037054148955832,0.07439456947162426,0.17787076683534447,0.08765731949657761,0.09692383887299141,0.15867369910593684,0.10766041769874587,0.11349811769367942,0.15196032489846922,0.05005058680696075,0.1119795918367347,0.12354323308270676
1,0.10946999220576772,0.11383532439595899,0.10604395604395604,0.11844612127833926,0.10535580724436372,0.1458910733062941,0.11219156348466693,0.06470019342359769,0.09612766872044705,0.12712528407589452,0.09800293305728089,0.14564523264536727,0.18765016975711674,0.19059609455292909,0.1213830755232029,0.1022829131652661,0.09842008121077889,0.11656765583647727,0.055760368663594476,0.09072806294918047,0.11978021978021978,0.10187590187590188,0.05770403806270587,0.07772378866684918,0.19179399852724593,0.09979832795541214,0.10985410693202902,0.07553273625694873,0.16400947119179163,0.08395556926874422,0.09244656917885265,0.1690446723243753,0.10582891051157305,0.11781484962406015,0.15170093904877835,0.05207735104091888,0.12275395837039672,0.1411951909476662
2,0.31321014892443466,0.11429232454483644,0.12328639294197488,0.12297544319514382,0.09804047790709651,0.14391259771882609,0.11058039898246085,0.0761624649859944,0.07445411731126017,0.11809816365109371,0.10493775384072046,0.145847492630907,0.18832925862296815,0.17369505494505494,0.10176565008025681,0.1139085337105139,0.10424305457622339,0.10685020393029292,0.08193877551020408,0.09200860688550841,0.12342243645924628,0.11364285714285714,0.04554020100502513,0.0769374802901293,0.18897158322056834,0.09361975234068258,0.10172858617131063,0.07679925382115779,0.16727351916376307,0.09567173023055375,0.08832697914330567,0.16797851461625865,0.10356839422259984,0.1067827130852341,0.1709452129102251,0.06410564225690277,0.12833976833976835,0.14752747252747253
