cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,ME,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-3,0.3094109996283909,0.2804606319168708,0.3395579268292683,0.3009241432422025,0.30512048192771085,0.2651997673701617,0.3019049240949786,0.23026517473942368,0.22772277227722773,0.31002275176625554,0.28278177098931817,0.35118879211042175,0.3900533536585366,0.44862412177985944,0.3097913322632424,0.2513631406761178,0.29407826365017187,0.2785019614253024,0.29418886198547217,0.28777356266247506,0.2593480345158198,0.26209335219236213,0.2332904437334817,0.2521698918611269,0.45880066902794175,0.2819965195380478,0.2568935171604576,0.24275009731413,0.4095954171142141,0.20337816371915704,0.24799174989144593,0.3479999376441978,0.27674604585036433,0.2934393588063313,0.43918636268563066,0.19851354003139718,0.3326773566569485,0.3894376899696048
-2,0.30538127413127414,0.2878107096654962,0.319593253968254,0.2970477021524142,0.31531289506953225,0.3505216110834578,0.30452446963883456,0.24192280824310164,0.20779409324705492,0.31144431720584026,0.31003606990449095,0.3440715799031477,0.38357222046246436,0.421583850931677,0.23507827788649704,0.2952755905511811,0.3008349312879514,0.26643642072213497,0.30357142857142855,0.2794320638616331,0.32534562211981566,0.23977411477411475,0.25468509984639015,0.24434067553908356,0.4453397212543554,0.28030239218328845,0.26767722202231015,0.23175837320574164,0.41573330515638207,0.20733665559246955,0.28526148969889065,0.35535266738274257,0.26709991384416565,0.3040103330658106,0.4430252782931354,0.22464285714285714,0.2985327903091061,0.3495975855130785
-1,0.3275859602952114,0.2812110349127182,0.3171560035056967,0.44223252605763336,0.3090659340659341,0.36695459245217993,0.29671402620993903,0.22355442176870746,0.1756124813772554,0.3096453769030821,0.28930468241924995,0.3449184285939933,0.392662937932106,0.523427260812582,0.2723469387755102,0.2365424430641822,0.3409641665342444,0.27233881436607527,0.262409200968523,0.29315110565110564,0.3214285714285714,0.23947836395969177,0.26599231464737794,0.25131327071183723,0.42410714285714285,0.2953765577027271,0.293562874251497,0.2304459691252144,0.3550652948159873,0.23294302784594045,0.26021261347348307,0.35859527167707705,0.2634293314513721,0.29745082815734986,0.43200317888450057,0.2151280323450135,0.30490314769975785,0.47701149425287354
0,0.30772495755517826,0.28880597014925374,0.3432906143987938,0.30752314814814813,0.3100565978408972,0.36263209134388175,0.30328826874879505,0.20347199204507788,0.2157903072537219,0.31377698934231596,0.30405946541195317,0.34156308530563595,0.3882714130265817,0.45697412823397077,0.27197030497592295,0.3166407867494824,0.3135842948451897,0.30141109456922777,0.3663594470046083,0.2833203368683718,0.3506596906278435,0.2801339285714286,0.1979219064386318,0.2505781089414183,0.47122448979591836,0.30590938406965495,0.31036314914063945,0.2430222602739726,0.358991825613079,0.21823250165599473,0.2681873211534228,0.34954492828198364,0.27249172163846375,0.29196800079255003,0.41876980407908243,0.20024787535410765,0.3121173469387755,0.3489191729323308
1,0.2940026166351186,0.2848644028732762,0.3374542124542125,0.3101782299918055,0.30313067635431135,0.3678623065945621,0.29705321084631425,0.2347678916827853,0.22807708840808139,0.316523307436182,0.2768935472739821,0.34996104945276885,0.3882377905458344,0.43499486125385406,0.26740218380345765,0.27072829131652665,0.3147379106681432,0.2850878427839405,0.23963133640552997,0.2718873391472318,0.35370879120879123,0.25555555555555554,0.1789069171648164,0.23673301787180792,0.44728000736377027,0.29735626283367556,0.2765010963062911,0.2295618988793788,0.36686069455406467,0.22095803764270286,0.2845894263217098,0.3641634252710986,0.2731768145854833,0.28477443609022557,0.4183060168680984,0.20490847092605888,0.3279887920298879,0.435997171145686
2,0.5297848869277441,0.2826216287678477,0.3936630471666101,0.32186831758294815,0.2841307034710063,0.3619807400084217,0.3004725085910653,0.2505952380952381,0.19038104752390467,0.31127126654064274,0.2893563482253223,0.35638013254980005,0.3858365270252412,0.5113324175824177,0.22451845906902088,0.2781706742102782,0.29881187420674094,0.26885693098151386,0.29591836734693877,0.27729326318197417,0.3424627519719544,0.2559642857142857,0.1421093563053362,0.24384066540523494,0.43458824666537793,0.29545454545454547,0.262734040984815,0.24035684197857746,0.3565766550522648,0.23742189183365653,0.2684738730657098,0.34078349344076025,0.2816421895861148,0.2857518007202881,0.46264868844201634,0.2413715486194478,0.33327702702702705,0.43200549450549447
3,0.33034690758229157,0.27813017098731385,0.35002790178571425,0.32229275699424953,0.2923249299719888,0.3540176874196644,0.3065799070106664,0.20963743414936473,0.17867803837953092,0.32980263961872175,0.2700602249579311,0.3432681192076337,0.3944980242448597,0.5063492063492063,0.2667468541820873,0.3167037242912729,0.28874877969411,0.2652094282529065,0.29182330827067665,0.2984911550468262,0.31791338582677164,0.2532312925170068,0.15853766879886283,0.25794927786078226,0.4394734308817867,0.28351396566773346,0.27510799136069114,0.2666876574307305,0.3775447525447525,0.21367550888827483,0.24268780788177338,0.333277341327269,0.2682959926088463,0.2907446311858077,0.4263767557382665,0.24408347676419967,0.3111712696205047,0.4137291280148423
4,0.3422165119363395,0.27850509228548015,0.37176724137931033,0.328574647524625,0.31175005659950195,0.35061597580063664,0.3029487322685134,0.21673669467787116,0.17380838568697077,0.31287750804193376,0.2982109767934351,0.34422341311922433,0.37758591644204853,0.5942118226600985,0.30696864111498257,0.33214285714285713,0.32218950572354926,0.2552670739348371,0.31306509945750455,0.2851275152417208,0.32657967032967034,0.23885239027117697,0.14596463585434172,0.20790781787938573,0.4187192118226601,0.298776455026455,0.27231097356975575,0.2314960722517522,0.38324896887889015,0.22542930215564486,0.2565493246009006,0.35711069370111154,0.26701268742791234,0.28786410179938365,0.41404895784889867,0.24321296784396415,0.32025761124121777,0.4264705882352941
5,0.3560260186548846,0.28801874163319946,0.3972212326327039,0.3304956896551724,0.2803099730458221,0.3507957206727698,0.3057103287489573,0.2137917933130699,0.1817933130699088,0.3068963306602014,0.27769328885400313,0.3319406366058061,0.38215920235371037,0.5339749536178108,0.24889543446244478,0.28496328437917223,0.3062226327312534,0.2780621524710284,0.24,0.289502376292983,0.3290960451977401,0.24912728249194413,0.14005961096005018,0.2466664822396813,0.41737248258987386,0.30370190873844316,0.2501862274457871,0.23313975054481384,0.3448773448773449,0.21723592803705022,0.2505548829701372,0.3446624664743687,0.26779966895029655,0.2927150312179666,0.4515580140580141,0.2291412911084044,0.3366610423697038,0.5013227513227513
6,0.3452577616949864,0.26805996017405415,0.3702591656131479,0.3156700012743724,0.28969939327082184,0.35579077256974834,0.3005894951122797,0.2149163568773234,0.20042935206869633,0.2909750305652215,0.28022936923460484,0.33853555790132145,0.39718685639393375,0.4517857142857143,0.3293040293040293,0.36697892271662763,0.3251640356005977,0.27615565421781146,0.21806722689075628,0.2929725399112104,0.3140354868061875,0.2430590610802625,0.1582738095238095,0.23818185317781113,0.404063042220937,0.30711206896551724,0.2768769255715907,0.23540235525024533,0.35525623025623027,0.3340532300069873,0.23329170829170828,0.3332326633424151,0.25163805060022,0.2749712338466985,0.4476534729560957,0.21464246075788807,0.3449635922330097,0.4155462184873949
7,0.35868506493506497,0.3007556113767118,0.3780352084176447,0.31512466158786123,0.3018641238365034,0.3611560008618832,0.3162849074364606,0.2113577212261423,0.19452485840151038,0.3123557373677354,0.2651707686820046,0.3481524706254698,0.4056223635333375,0.43239795918367346,0.42296340023612755,0.32461180124223604,0.3208718739294279,0.2574563244320865,0.2878151260504202,0.2983332846630067,0.3257257448433919,0.2196926579396699,0.15048753750288482,0.23841556137534847,0.43893353801697665,0.2874542124542125,0.25225667189952905,0.22879332828537777,0.3928056813503499,0.22588503486500983,0.25,0.35310564569790653,0.26656396748587635,0.2774750129243495,0.4526101262093012,0.23048979591836732,0.32061790668348045,0.41292134831460675
8,0.33810670072705834,0.27410073916861827,0.3733678955453149,0.29865377074892174,0.29442786321327397,0.354386429896634,0.3118094809866393,0.21725104275286758,0.19570533131285303,0.30427390127534637,0.27638500739766564,0.3463621285694303,0.39948372473714033,0.5222402597402597,,0.31627747252747257,0.32509795057263413,0.25225743626062325,0.3169642857142857,0.2956337195895307,0.2695182724252492,0.24904920370810552,0.1441875137151635,0.2388693820224719,0.44743758212877793,0.30608881483627937,0.2494264301009483,0.21993651253205396,0.36455773955773957,0.2349570200573066,0.2551725930546891,0.3490789344583987,0.2548928742011054,0.2934103685196752,0.44088821403473544,0.21684782608695652,0.3136760752688172,0.45781573498964806
9,0.3418577858750402,0.28485401459854015,0.35842569786535305,0.3279517286366601,0.3093649469796259,0.36015197761668577,0.31054547290021534,0.22743574417214582,0.2005985086342229,0.3102198174643523,0.27523994093761533,0.34350784451096533,0.5383060680996766,0.5228405315614618,,0.37303187403993854,0.2924563591022444,0.2541389811738649,0.24719387755102043,0.30519620194819164,0.2900849150849151,0.2532402073732719,0.14699955217196595,0.2370676577669903,0.4122194854953476,0.28583841679670874,0.26851170021273113,0.2297312281012995,0.34529184134150276,0.230623973727422,0.226218820861678,0.34899303259929815,0.31017661576430666,0.27524973479490805,0.4600415310632924,0.210881441617743,0.3476876675603217,0.4556514913657771
10,0.3419129565593257,0.2680619018880938,0.3607916850950907,0.3143401769210457,0.2972543183940243,0.350276835594573,0.3074588723846031,0.20557315668202764,0.19525867671909528,0.3047911787665886,0.2611943793911007,0.34365457017360385,0.3978268194070081,0.4294772256728779,,0.32764259549973834,0.3110916110916111,0.26504131763640476,0.2870273109243697,0.2877816121890871,0.33414502164502163,0.23308454241071427,0.15068218298555378,0.2450493329627571,0.4230153649167734,0.29312372588991686,0.2741389913899139,0.22604803886290034,0.3701712827988338,0.23134224450013924,0.2228646729776248,0.3188935833113282,0.2662971663485538,0.2715817321080479,0.42654443688863314,0.20378619153674832,0.29796057767369244,0.46580547112462006
11,0.3564114818676863,0.3096918675546384,0.32947976878612717,0.32163989856297553,0.2991948416410531,0.34564068365935585,0.3061273445888831,0.22967980295566504,0.19127276832756285,0.315618991891666,0.28039333976833974,0.3468105301678789,0.4067359600354524,0.4962797619047619,,0.3213609307359307,0.31333320186163915,0.2673198092097515,0.31625258799171846,0.2989353599576131,0.29058441558441556,0.25901162790697674,0.13319646040234276,0.2495451192525203,0.4025,0.2982693720161586,0.25131233595800523,0.22009980560428621,0.37959331131296453,0.19932401255075674,0.2522656808967327,0.33373015873015877,0.2695221829499895,0.3021995610023779,0.44286799414030714,0.21734693877551023,0.3773377647589004,0.4742268041237113
12,0.35146744613923675,0.2902766875981162,0.35652872260015117,0.30166507036027407,0.29620979186376534,0.3506973344972492,0.30315888731730317,0.2586544486215539,0.1643979057591623,0.3186765555769601,0.31029496818970503,0.3549300867888139,0.3955653862753561,0.3249716553287982,,0.2939398200224972,0.32051991150442477,0.27875859975718337,0.3073308270676692,0.2863368206430911,0.27261904761904765,0.24050324675324675,0.15012303804203245,0.26143460690668624,0.43110417519443306,0.32790450415619565,0.21770295049174865,0.22546728971962618,0.4305555555555556,0.21363762614572726,0.2531099518459069,0.3501699963894572,0.26276213709921814,0.29878306878306876,0.4499804228660924,0.2156608304927177,0.359375,0.4003456221198156
13,0.35042513479883863,0.28662567442764786,0.33345697329376855,0.33580370039204893,0.2956937220273376,0.3429762914495739,0.31125502806079436,0.21906328320802004,0.19574912891986063,0.3159280912839632,0.2648589391377853,0.3585343228200371,0.3620243658210948,0.4354741896758703,,0.3226474890297416,0.3167217397986629,0.2641100438370294,0.35992578849721707,0.28460414671993134,0.31342764378478666,0.2174908424908425,0.14607650342552653,0.2545520666131621,0.44704829232464194,0.2934925503943909,0.32812169312169315,0.22010776416145342,0.4377880184331797,0.23408253321695277,0.2606424148606811,0.33173017252078935,0.26365825186049907,0.28378004973749654,0.4562524196670538,0.21804715371490618,0.3352249062890462,0.4496268656716418
14,0.3844541212345223,0.2984072275912609,0.358712715855573,0.3351469710039148,0.29205953294594894,0.35740228850604266,0.3063064259160913,0.22774975593882202,0.19470266575529735,0.3059903117530387,0.2880890296144534,0.3587818040009275,0.4027973258268825,0.43606505102040816,,0.2716233766233766,0.31671250387356675,0.28478997637876147,0.27341920374707257,0.28364028969160904,0.28256963162623544,0.21224677716390425,0.13285046161321673,0.2569273399014778,0.44024630541871923,0.3006113604705154,0.2822676491561683,0.21856715275902422,0.3489958317544525,0.22844790221914008,0.2298718267794923,0.34285177026809216,0.3014759475218659,0.2965451644575356,0.4517669717181118,0.2170001551109043,0.3300214822771214,0.5200892857142857
15,0.3625935189694099,0.2963412127440904,0.3574248120300752,0.3457426792556103,0.29131403746332657,0.35836256273437933,0.3029325649726866,0.23105033152501506,0.18576222435282838,0.30155008316392534,0.2758038782523319,0.34704433497536946,0.37784794452699355,0.41901728844404007,,0.2766995865870464,0.33948781614505136,0.24600117725341658,0.23314889336016095,0.2885762101651056,0.28422619047619047,0.21996753246753245,0.15502690802348337,0.2549143635655897,0.45501419110690633,0.29697571578473997,0.27621118012422363,0.21842360811394046,0.35290778903248343,0.2362695877072874,0.26143790849673204,0.34288171987375177,0.2820419423412234,0.28718745023092845,0.4362236397391346,0.21101511123548344,0.30245979186376537,0.47172619047619047
