cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-12,0.29923150816522576,0.19734345351043645,0.44776119402985076,0.3492786636294609,0.4191866527632951,0.30062341260678827,0.2819087773093139,0.4774774774774775,0.2767527675276753,0.33964955175224126,0.3160480349344978,0.3360471645143178,0.26840215439856374,0.2631578947368421,0.34183673469387754,0.3691695108077361,0.21885362387494078,0.3548387096774194,0.3568181818181818,0.22277227722772278,0.5,0.4250080984774862,0.3180987202925046,0.3512649025879616,0.2420591456736035,0.5004840271055179,0.11904761904761904,0.29017447199265384,0.6200607902735562,0.31600547195622436,0.2210193955796121,0.3430873621713316,0.4387990762124711,0.40213523131672596,0.217152281473337
-11,0.2796352583586626,0.19792694965449162,0.38109756097560976,0.3274647887323944,0.410752688172043,0.31551596139569416,0.25882352941176473,0.44933920704845814,0.37245696400625977,0.3483788938334393,0.3247794707297514,0.33142201834862384,0.2962226640159046,0.40625,0.2905027932960894,0.36043036461446504,0.23662966700302723,0.16666666666666666,0.36938519447929735,0.225,0.43137254901960786,0.41835401698236446,0.3509090909090909,0.3370418848167539,0.27790432801822323,0.48730606488011285,0.17073170731707318,0.27734711455641686,0.6185897435897436,0.30377358490566037,0.2244597249508841,0.3127734033245844,0.38004750593824227,0.40313111545988256,0.22532188841201717
-10,0.27682737169517885,0.20936311787072243,0.39436619718309857,0.312156862745098,0.43784994400895855,0.19310839913854988,0.269954128440367,0.41284403669724773,0.34689922480620156,0.3336926061651218,0.31695721077654515,0.3254393803991659,0.27528675703858185,0.34285714285714286,0.2982456140350877,0.3689613526570048,0.23426911907066797,0.24,0.41060786650774733,0.20261437908496732,0.32608695652173914,0.40498338870431894,0.30956848030018763,0.34058867177838237,0.2493975903614458,0.49150622876557193,0.08,0.2578558225508318,0.6177285318559557,0.304,0.20384254920337394,0.3100263852242744,0.43583815028901735,0.37522768670309653,0.2579539892315223
-9,0.28578919769271105,0.22281913532872857,0.40636042402826855,0.3312302839116719,0.44365361803084225,0.28726082578046325,0.24903142488161858,0.35071090047393366,0.3315460232350313,0.35670937289278487,0.3066884176182708,0.31043451652386783,0.2893569844789357,0.34210526315789475,0.3049645390070922,0.35657974530018194,0.24712092130518235,0.20833333333333334,0.4030105083783016,0.2057142857142857,0.41818181818181815,0.39947695325269694,0.27552986512524086,0.3471604938271605,0.2444733420026008,0.4845753899480069,0.12643678160919541,0.26119402985074625,0.6416666666666667,0.29665314401622717,0.2287390029325513,0.33086876155268025,0.398876404494382,0.37809187279151946,0.22377622377622378
-8,0.24891304347826088,0.22003822003822004,0.4032258064516129,0.3193493150684932,0.40644361833952913,0.29284712482468445,0.259656652360515,0.3989071038251366,0.3709090909090909,0.352680767338908,0.2676419965576592,0.32390146471371506,0.30339805825242716,0.21621621621621623,0.31451612903225806,0.32707942464040024,0.23644578313253012,0.125,0.40012742911755333,0.24074074074074073,0.4339622641509434,0.39192307692307693,0.3300395256916996,0.34580715651461347,0.24142661179698216,0.5040441176470588,0.11594202898550725,0.23884758364312267,0.6635367762128326,0.3127147766323024,0.2236842105263158,0.35658511192087455,0.4386206896551724,0.401673640167364,0.23105823418910457
-7,0.2370275464445868,0.20207399103139012,0.4131147540983607,0.3320825515947467,0.40799031476997577,0.2924057649667406,0.2554708630440128,0.47619047619047616,0.38001707941929974,0.3352127114300359,0.2644859813084112,0.32334437086092715,0.2835820895522388,0.1388888888888889,0.3333333333333333,0.30701200252684774,0.22433862433862434,0.2,0.3976143141153082,0.1485148514851485,0.4888888888888889,0.376193724420191,0.3421985815602837,0.35333874020005407,0.21846153846153846,0.4887495389155293,0.08695652173913043,0.2635270541082164,0.6273830155979203,0.2795466810577442,0.23161764705882354,0.3427656166577683,0.4558139534883721,0.4163265306122449,0.23451593505712567
-6,0.25921658986175117,0.19203873050026896,0.434375,0.3505503810330229,0.4229607250755287,0.2749697702539299,0.2434584755403868,0.42081447963800905,0.3746898263027295,0.3419546807049668,0.23469387755102042,0.32129012249961236,0.2933839479392625,0.26666666666666666,0.37575757575757573,0.35705882352941176,0.24808965868568517,0.15789473684210525,0.40896739130434784,0.19289340101522842,0.39705882352941174,0.3969270166453265,0.32398316970546986,0.3562699256110521,0.2451523545706371,0.4966323998582063,0.11428571428571428,0.23725671918443003,0.6314984709480123,0.2728740581270183,0.22813186813186814,0.37136363636363634,0.44813278008298757,0.3942505133470226,0.21313868613138687
-5,0.2830292979546711,0.19363057324840766,0.3926553672316384,0.3330380868024801,0.4458874458874459,0.2702106810387065,0.2614117123135159,0.3482587064676617,0.37574850299401197,0.3511864406779661,0.2678018575851393,0.3064050778995961,0.2929345023207839,0.21212121212121213,0.3727598566308244,0.34277620396600567,0.23155555555555554,0.3076923076923077,0.39504563233376794,0.16015625,0.30788804071246817,0.3886028149673876,0.34388489208633094,0.35110346804241904,0.2326797385620915,0.5,0.1590909090909091,0.25229357798165136,0.6296900489396411,0.23185011709601874,0.23751573646663868,0.3420026007802341,0.4578804347826087,0.39378238341968913,0.2610132158590308
-4,0.26801959412176346,0.1928087545596665,0.3987341772151899,0.3844765342960289,0.41415313225058004,0.27386995407299974,0.2695496302935245,0.4174757281553398,0.3670605612998523,0.3566775244299674,0.3747143945163747,0.3238907356554415,0.3075639599555061,0.17777777777777778,0.3551020408163265,0.35388888888888886,0.22503451449608836,0.3,0.3913658881811748,0.2119815668202765,0.3839590443686007,0.40161290322580645,0.3084795321637427,0.3520820385332505,0.21862348178137653,0.48690228690228693,0.18181818181818182,0.24396336386344714,0.6283464566929133,0.24886672710788757,0.2448464450988641,0.31643835616438354,0.43103448275862066,0.35471698113207545,0.23025952512424075
-3,0.3149568552253116,0.2143837496568762,0.389937106918239,0.39546858908341914,0.41106290672451196,0.2786616752456715,0.28104265402843603,0.43601895734597157,0.38078034682080925,0.3336937716262976,0.36771300448430494,0.32157200229489386,0.3171471927162367,0.23076923076923078,0.36298932384341637,0.3014668689934244,0.2508787346221441,0.20588235294117646,0.40291760838298746,0.27325581395348836,0.35864297253634897,0.368987554658594,0.3343195266272189,0.3548462255358807,0.24026845637583893,0.47648686030428766,0.13829787234042554,0.2396109637488948,0.6390101892285298,0.23044397463002114,0.2486910994764398,0.3407202216066482,0.40445026178010474,0.34328358208955223,0.21052631578947367
