cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-19,0.006576689923367265,0.00698005698005698,0.00909090909090909,0.0,0.0,0.004596888260254597,0.006036708772419569,0.0053475935828877,0.03225806451612903,0.0,0.003134796238244514,0.008733624454148471,0.027477255962626016,0.05714285714285714,0.0,0.0,0.0028328611898017,0.0,0.004918839153959666,0.0,0.009523809523809525,0.0045662100456621,0.0,0.008389261744966443,0.0033003300330033004,0.003366510538641686,0.000946969696969697,0.038865546218487396,0.012046148625721072,0.0,0.016403654485049834,0.0013680288741413436,0.00834826518977032,0.0,0.006872852233676976,
-18,0.007571056224401141,0.004970015608313481,0.0,0.002257336343115124,0.0,0.0029585798816568047,0.005543237250554324,0.0,0.01818181818181818,0.002797202797202797,0.0,0.002398081534772182,0.02255952380952381,0.0,0.0,0.0,0.006922150882825041,0.0,0.005505054462816393,0.0,0.01098901098901099,0.0,0.0005580357142857143,0.0,0.007722007722007722,0.0020161290322580645,0.0011061946902654867,0.050883256528417825,0.01020408163265306,0.0,0.02221558079298665,0.0024193548387096775,0.006396588486140725,0.0,0.0,
-17,0.005429864253393665,0.010185266485205024,0.0,0.004132231404958678,0.0034423407917383822,0.007014809041309431,0.002818489289740699,0.0,0.0,0.0,0.0017513134851138354,0.0027548209366391185,0.01953125,0.0,0.0,0.013793103448275862,0.0,0.0,0.0036589245943366207,0.0,0.010044642857142858,0.009259259259259259,0.0008126117341134406,0.008264462809917356,0.0,0.0,0.0010940919037199124,0.0456043956043956,0.005376344086021506,0.0,0.019769357495881382,0.005701754385964913,0.001567398119122257,0.0,0.0,
-16,0.002626494384736143,0.00676344440778621,0.0,0.001968503937007874,0.0,0.0037481259370314842,0.0011179429849077697,0.0,0.022222222222222223,0.0016313213703099511,0.003046409126263936,0.0028169014084507044,0.02909041245561322,0.0,0.0,0.006060606060606061,0.005897009966777408,0.0,0.00443972968725444,0.0,0.0,0.0,0.0011947431302270011,0.014598540145985401,0.0037313432835820895,0.002053388090349076,0.0011507479861910242,0.03480783176214648,0.0078125,0.0,0.028280307756290292,0.0013146362839614374,0.005405405405405406,0.0,0.0,
-15,0.003795066413662239,0.008373312011371713,0.0,0.0,0.003016177680285166,0.004813789922748761,0.0035885167464114833,0.006993006993006993,0.00819672131147541,0.002961082910321489,0.0,0.0,0.03344459279038718,0.0,0.03333333333333333,0.0,0.002531645569620253,0.0,0.002221563981042654,0.0,0.023954703832752614,0.005291005291005291,0.001288659793814433,0.0,0.003676470588235294,0.00808080808080808,0.0,0.022598870056497175,0.009708737864077669,0.0,0.021346469622331693,0.00042791310072416065,0.004694835680751174,0.0,0.0,
-14,0.007751937984496124,0.010451127819548873,0.0,0.006802721088435374,0.0,0.004866180048661801,0.00450112528132033,0.0,0.009433962264150943,0.012495778453225262,0.002631578947368421,0.029187228478636806,0.021184560780834073,0.02702702702702703,0.0,0.008064516129032258,0.009861932938856016,0.0,0.004424778761061947,0.0,0.0,0.0,0.0,0.0,0.0,0.010794243070362473,0.0,0.047619047619047616,0.004,0.0,0.023512963904422982,0.00774802860810563,0.0071428571428571435,0.0,0.0021645021645021645,
-13,0.008604033329308055,0.0059978189749182115,0.00892857142857143,0.0,0.0032,0.009064233459281293,0.006176454927852617,0.0,0.008403361344537815,0.006148525314631568,0.004470938897168405,0.0054345785620424246,0.009421034600890717,0.0,0.0,7.680491551459293e-05,0.0011185682326621924,0.0,0.004136504653567736,0.0,0.015202702702702704,0.0034482758620689655,0.0010976948408342481,0.0,0.002603831811752604,0.007312614259597806,0.0,0.023419203747072598,0.017463813719320327,0.00546448087431694,0.01416452052719285,0.0,0.0008598452278589854,0.0,0.0,0.030351936693044566
-12,0.0032102728731942215,0.006806282722513089,0.0,0.002004008016032064,0.0032102728731942215,0.00428075109603772,0.0036398368527027726,0.0,0.005479452054794521,0.004559270516717326,0.004672897196261682,0.008890658174097664,0.018405493038336832,0.0,0.0,0.0,0.0016287938979818847,0.0,0.0026595744680851063,0.0,0.006944444444444444,0.0,0.0013862541952429593,0.0,0.0010845986984815619,0.0017825311942959,0.0,0.026854928017718716,0.006493506493506494,0.006097560975609756,0.01110248447204969,0.002626970227670753,0.0006873879258816497,0.0,0.0,0.017919146825396824
-11,0.003108003108003108,0.005296610169491525,0.0,0.005063291139240506,0.0,0.010246845353228331,0.0023510971786833857,0.0,0.0,0.0028388928317956,0.0,0.007238984580374309,0.012118163526614233,0.0,0.0,0.0,0.0035169988276670576,0.0,0.004857737682165163,0.0,0.0,0.007326007326007326,0.0,0.013513513513513514,0.000879859222524396,0.0006012506012506013,0.0,0.0182648401826484,0.01284796573875803,0.0,0.013429927130994746,0.0035650623885918,0.005319148936170213,0.0,0.003787878787878788,0.020781119465329994
-10,0.004918220290518129,0.005171109055747077,0.0,0.0,0.0024290966386554622,0.00387263339070568,0.0025662050534499513,0.0034674063800277394,0.0,0.004137931034482759,0.0030581039755351682,0.007638255534366968,0.009413434247871335,0.0,0.0,0.0,0.003500583430571762,0.0,0.00467056918669822,0.0,0.0064516129032258064,0.0,0.001122334455667789,0.0,0.0,0.0,0.0007405412683452268,0.019138755980861243,0.007317073170731708,0.0,0.021061122064886178,0.0009157509157509158,0.012889545411226533,0.0,0.0,0.011510791366906475
-9,0.0007930214115781126,0.005980861244019139,0.0,0.002849002849002849,0.00275872353116612,0.006416697113628059,0.0028360914566399626,0.0,0.006513926325247081,0.0007451564828614009,0.0,0.00977828906086593,0.00933125972006221,0.0,0.0,0.0,0.0011587485515643105,0.0,0.00818960841739885,0.0,0.005988023952095809,0.0,0.0,0.004464285714285714,0.0012360939431396785,0.0,0.0,0.04040404040404041,0.00228310502283105,0.006024096385542169,0.014895908111988515,0.0027257478333799273,0.005539021164021165,0.0,0.0,0.011326860841423949
-8,0.0044359538919829045,0.002834467120181406,0.0,0.0037805662805662807,0.0,0.007751937984496124,0.0033460803059273425,0.0,0.0,0.0033250207813798837,0.00333889816360601,0.00859352957772971,0.018137035378414688,0.0,0.0,0.005305039787798408,0.0012254901960784314,0.0,0.0034551495016611295,0.0,0.0,0.00975609756097561,0.0,0.00027262813522355503,0.0,0.0,0.0,0.01,0.0045871559633027525,0.0,0.012943786982248521,0.0021668472372697724,0.00704141305645065,0.0,0.0,0.00398406374501992
-7,0.0003082139004469101,0.004251700680272108,0.0,0.002232142857142857,0.0,0.0034387895460797797,0.0017952081751018436,0.0,0.0,0.0008968609865470852,0.007379560011138958,0.004544186695179211,0.016937820369957658,0.0,0.0,0.002512562814070352,0.0025220680958385876,0.0,0.0044725682480784516,0.0,0.012578616352201259,0.0,0.0,0.0,0.003937007874015748,0.0,0.0,0.01507537688442211,0.0,0.0016233766233766235,0.01611842105263158,0.0,0.005139452664658898,0.0,0.0,0.007751376412634019
-6,0.0018726591760299626,0.00546448087431694,0.0,0.002188183807439825,0.0016366612111292963,0.004086398131932283,0.0029188825722843694,0.0,0.012384792626728109,0.0007604562737642585,0.0,0.006963494408102976,0.00949367088607595,0.0,0.0,0.0,0.002638522427440633,0.0,0.0007057163020465773,0.0,0.01694915254237288,0.0,0.00011137511137511137,0.0,0.0,0.0,0.0,0.010752688172043012,0.005727762803234502,0.0,0.00954390194896524,0.0009066183136899365,0.0031720856463124504,0.0,0.0,0.01781701444622793
-5,0.0010362694300518134,0.004879332685455135,0.0,0.0017256902761104442,0.001652892561983471,0.003464203233256351,0.002748377287877902,0.005,0.002717391304347826,0.005943375837475686,0.0016278610891870562,0.006224024121913455,0.01608357628765792,0.0,0.0,0.0,0.00228310502283105,0.0,0.0009181655523118938,0.0,0.00641025641025641,0.0022935779816513763,0.0011641443538998836,0.012345679012345678,0.0,0.0044943820224719105,0.0,0.011727078891257996,0.008801624915368992,0.0,0.019079685746352413,0.0008960573476702509,0.0024875621890547263,0.0,0.0,0.012647554806070826
-4,0.013817243920412675,0.006711409395973154,0.0,0.0,0.0,0.0054105806911293195,0.0013031275060144346,0.0,0.002638522427440633,0.0023715415019762848,0.0,0.009059135465209707,0.014486921529175049,0.0,0.0,0.0,0.0024390243902439024,0.0,0.0016503046716316858,0.0,0.017241379310344827,0.0,0.0008782201405152225,0.0,0.0,0.0,0.0,0.0,0.006562881562881562,0.0,0.009977827050997782,0.003561887800534283,0.007225856849917,0.006514657980456026,0.007272727272727273,0.004901960784313725
-3,0.001996007984031936,0.0012842086617660085,0.01694915254237288,0.0,0.0,0.0011574074074074073,0.0016515276630883566,0.0,0.0,0.004614181438998957,0.0,0.005246166263115416,0.013422500474293303,0.0,0.0,0.0,0.004232804232804233,0.0,0.0022401762761659933,0.0,0.0027472527472527475,0.0016207455429497568,0.0006356268870173208,0.0,0.0020238095238095236,0.002070393374741201,0.0009149130832570906,0.01875,0.002207505518763797,0.0,0.019625369190113477,0.00248015873015873,0.0031819570308522557,0.0,0.0,0.011550716941051514
-2,0.003991596638655462,0.0035823503713411967,0.0,0.0,0.0,0.003006614552014432,0.0015687715529425067,0.0,0.0,0.004545454545454545,0.00078003120124805,0.004017461723396179,0.009611493322541482,0.0,0.0,0.004878048780487805,0.0010845986984815619,0.0,0.002996737728548668,0.0,0.003463203463203463,0.0027472527472527475,0.0,0.007633587786259542,0.001452494873547505,0.0,0.0,0.014018691588785047,0.005908289241622575,0.0,0.00838032581453634,0.0008332375589012758,0.0022711787417669773,0.0,0.0,0.01639941690962099
-1,0.001411502100840336,0.0017984205176323402,0.010869565217391304,0.0,0.0,0.003862176705433085,0.0008261049153242462,0.0,0.0,0.002957931638913234,0.0,0.007803375085585404,0.013358428204186559,0.0,0.0,0.0025,0.0023612750885478157,0.0,0.0,0.0,0.0069498069498069494,0.0,0.0,0.007518796992481203,0.0020855057351407717,0.0,0.0,0.0,0.013803680981595092,0.0,0.007001166861143524,0.001728608470181504,0.0008837152608483668,0.0,0.0,0.006527093596059113
0,0.0017543859649122807,0.0028161802355350742,0.0,0.0,0.0,0.0025673940949935813,0.000914161760148745,0.0,0.00211864406779661,0.0016670433996383363,0.0,0.006672756438820069,0.009213525835866262,0.0,0.0,0.0,0.0,0.0,0.0004725153567490943,0.0,0.005319148936170213,0.0,0.0,0.0,0.0004489795918367347,0.004705882352941176,0.0,0.0,0.009772923253808567,0.0,0.0026665500961706597,0.0018248175182481751,0.0009124087591240876,0.0,0.0,0.008241758241758242
1,0.0009850025419420438,0.0011075817102733428,0.0,0.0,0.0,0.0026165131049288846,0.0006947729422894986,0.0,0.002686472819216182,0.002112676056338028,0.0,0.0029207960680041898,0.003962884206456602,0.0,0.0,0.002036659877800407,0.0011098779134295228,0.0,0.0005698005698005698,0.0,0.005813953488372093,0.0,0.0,0.00684931506849315,0.0,0.0022522522522522522,0.0,0.005479969765684052,0.004578754578754579,0.0,0.004725829725829726,0.0006471095772217428,0.0015464519140989728,0.0,0.0,0.005489537587186773
