cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.036074429771908764,0.027288188002473717,0.0,0.011551654560129137,0.022082018927444796,0.03733535967578521,0.03395745090489026,0.016,0.030246626337831553,0.029409620991253646,0.025985221674876848,0.05929596719070403,0.06011713367018834,0.0,0.015873015873015872,0.0,0.00557793616361946,0.029800809212573918,0.06454388984509465,0.01573895323895324,0.0,0.020554984583761562,0.008017492711370262,0.004759746146872167,0.020292207792207792,0.003065031982942431,0.010863095238095238,0.005052075237058915,0.07692307692307693,0.040521978021978024,0.00902668759811617,0.04319571865443425,0.019612028078163535,0.047619047619047616,0.04400877433506992,0.005119289094948324,0.014084507042253521,0.048920265780730894,0.0
-11,0.04112173038229376,0.032496214033316505,0.0,0.01684729064039409,0.02,0.029179216867469878,0.03075779270844807,0.006289308176100629,0.0037673297166968055,0.01870568713229748,0.010013351134846462,0.06922892337226044,0.0531832298136646,0.0,0.018681318681318684,0.0002532928064842958,0.010880398671096346,0.04135762657207353,0.08635394456289978,0.014715032354405176,0.0,0.019855595667870037,0.025053304904051173,0.005369036291966835,0.016177202588352414,0.008015617822691778,0.01708743842364532,0.0030503304524656834,0.044444444444444446,0.01824116743471582,0.014142857142857143,0.057270598254204816,0.019533133982830134,0.0,0.03694766194766195,0.004991277379337081,0.005056890012642225,0.1051838456901748,0.0
-10,0.039013975155279504,0.028067538896746815,0.0039198606271777,0.007749837415998267,0.013605442176870748,0.022257782950247308,0.03385826771653543,0.00964546402502607,0.0136986301369863,0.024449182658137884,0.013907967032967032,0.06555153707052441,0.0540720961281709,0.0,0.011235955056179775,0.0024509803921568627,0.00965481886534518,0.03945008965929468,0.02025586353944563,0.022894600878326014,0.0,0.06568877551020409,0.007936507936507936,0.004336969378367723,0.028591214879303523,0.0033735795454545455,0.012195121951219513,4.567044208987943e-05,0.13157894736842105,0.0244309262166405,0.0021343198634035288,0.038159588159588156,0.020654044750430294,0.07142857142857142,0.05548289738430584,0.0047977906759033885,0.0,0.031096681096681095,0.0
-9,0.036325366648560564,0.02359378677335844,0.03409090909090909,0.021542774086378738,0.020944309927360776,0.03253267599174501,0.03098173013427251,0.006827731092436975,0.016129032258064516,0.021113088497006955,0.028169014084507043,0.06379127670845841,0.04462597893599784,0.0,0.030612244897959183,0.0010741138560687433,0.01498800959232614,0.026250822909809082,0.05853174603174603,0.020040406673618352,0.0038819875776397515,0.02731829573934837,0.03600702576112412,0.006231573304744036,0.03767123287671233,0.006065145950125652,0.03696194635059264,0.00705832628909552,0.041666666666666664,0.019642857142857142,0.0020604395604395605,0.037230704873457435,0.025616425213470212,0.0,0.030832095096582468,0.0038123477708355393,0.0,0.04056437389770723,0.0
-8,0.03628571428571428,0.02621393384940183,0.02531645569620253,0.01300578034682081,0.021109474717722138,0.03160989953442783,0.026814609338881187,0.0,0.0055248618784530384,0.01679226736566186,0.016129032258064516,0.06327688704737885,0.04298941798941799,0.0,0.026455026455026457,0.0,0.008133881824981301,0.04080357142857143,0.0,0.01575187969924812,0.0,0.029661016949152543,0.04854368932038835,0.0064758802543818834,0.00962944904924427,0.001599956611346133,0.017857142857142856,0.003401360544217687,0.05541871921182266,0.01351617995264404,0.012195121951219513,0.05315485447678294,0.028998778998778996,0.0,0.031160851437349132,0.005988023952095809,0.010351966873706004,0.052098674521354936,0.0
-7,0.042091836734693876,0.0285204991087344,0.0,0.021319520174482007,0.020408163265306124,0.036696218157333635,0.03585228527268713,0.0,0.013764880952380952,0.022860700942892723,0.011494252873563218,0.06374807987711213,0.040513833992094864,0.0,0.008695652173913044,0.005404832556167868,0.02266644362663098,0.0588474025974026,0.0,0.028353017311114705,0.012987012987012988,0.043248945147679324,0.03571428571428571,0.007157464212678937,0.030403611258629847,0.0018378319069563308,0.04936974789915966,0.0012531328320802004,0.09270516717325229,0.017352703793381757,0.010025062656641603,0.0481547619047619,0.022143909110035765,0.0,0.0352216748768473,0.002624818496593321,0.0,0.04964931709117756,0.0
-6,0.03824978267168937,0.03324905183312263,0.0,0.016705932747911757,0.022151898734177215,0.02536121286121286,0.032120395327942496,0.010869565217391304,0.013574660633484163,0.019787095725662278,0.023923444976076555,0.05245929158972638,0.04459561602418745,0.0,0.008547008547008548,0.0008640552995391706,0.00936768149882904,0.059329105473965284,0.0,0.020977381928981603,0.0,0.04379251700680272,0.031338226990400904,0.004377238360525269,0.02533857579729139,0.0046191164327002475,0.016877637130801686,0.007850634559062805,0.09942084942084942,0.02487961476725522,0.004694835680751174,0.03678750298115907,0.027268021833239228,0.0,0.03088077336197637,0.005456001601761938,0.0,0.06778206778206779,0.0
-5,0.02889107450208999,0.016550522648083623,0.0,0.014431486880466473,0.025898770104068117,0.031132439471399632,0.03353264382676147,0.009523809523809525,0.0045045045045045045,0.024690855841197526,0.02128782547501759,0.05256288561936403,0.04470046082949309,0.0,0.0,0.002849002849002849,0.0050264550264550265,0.06641604010025062,0.0,0.01790527531767424,0.006109022556390978,0.04161866359447004,0.016455387615797172,0.008431516936671575,0.02147239263803681,0.001234302887195449,0.0242296918767507,0.004561003420752566,0.07894736842105263,0.02616279069767442,0.00487012987012987,0.042569124423963135,0.024191239622101346,0.09302325581395349,0.0325363196125908,0.005120702267739576,0.011299435028248588,0.0808133472367049,0.0
-4,0.06101857783472133,0.035062781331438045,0.01092436974789916,0.01908091908091908,0.017857142857142856,0.03180803571428571,0.03126063769431521,0.0,0.00904977375565611,0.014564800279085993,0.018518518518518517,0.031198210142525686,0.03308823529411765,0.22023809523809523,0.015267175572519083,0.0,0.010910936310581069,0.03755903187721369,0.0007680491551459293,0.022769567597153807,0.0,0.02527075812274368,0.017534811758638476,0.002897574123989218,0.024733475479744135,0.005122481684981685,0.02933130699088146,0.01241453760345448,0.040616246498599434,0.02318840579710145,0.008017492711370262,0.04948900244390136,0.02609631423190745,0.02142857142857143,0.03779899056396752,0.0062607725844063674,0.0,0.06647619047619047,0.0625
-3,0.032993748552905766,0.03662381760853747,0.014084507042253521,0.013938492063492064,0.009966777408637873,0.03197945845004669,0.036610878661087864,0.0,0.012877747252747254,0.02197802197802198,0.007194244604316547,0.052730851238313926,0.03857663283892792,0.0,0.0,0.002421307506053269,0.014330732292917167,0.04337863463969659,0.0,0.017934670250155053,0.0,0.042086544161232954,0.02054794520547945,0.004000581902822229,0.03216911764705882,0.007325407227111028,0.02634920634920635,0.002331002331002331,0.02,0.021212121212121213,0.0,0.0510350481656077,0.017575352759455626,0.045454545454545456,0.0349048968029138,0.004399585921325052,0.011627906976744186,0.06511496419148134,0.0
