cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI
16,2121,2117,327,834,708,2970,2821,111,444,2210,915,612,1446,235,487,867,23,3789,180,572,2469,463,837,453,2488,108,1004,599,1786,2027,747,627,502
17,2163,2393,316,806,777,3001,3077,97,494,2187,811,726,1460,241,481,633,26,3873,192,749,2594,533,815,907,2490,135,1134,601,1866,1986,820,604,524
18,2001,2283,322,881,697,3192,2809,101,493,2288,824,732,1466,262,435,710,26,3891,175,597,2698,482,914,732,2531,241,1181,635,1780,2043,782,634,560
19,1882,2291,273,896,661,3085,2977,102,481,2174,438,735,1378,196,319,736,29,3873,244,596,2663,516,851,716,2579,311,894,635,1822,2178,688,553,533
20,2059,2444,312,936,517,2966,2990,100,496,2313,286,813,1427,143,360,852,30,3913,335,563,2633,523,821,766,2464,376,1115,724,1842,1964,719,604,591
21,1908,2293,315,875,42,3137,2785,92,486,2142,472,696,1416,136,553,988,37,3921,285,613,2377,454,936,750,2504,374,910,584,1820,1962,794,633,546
22,1744,2146,325,848,82,2814,2936,98,470,1999,415,671,1378,156,457,848,36,3789,301,525,2593,470,842,703,2619,330,1082,652,1740,1961,806,617,534
23,1755,2018,352,765,120,2633,2608,90,449,1931,414,581,1300,176,419,678,11,3595,228,489,2386,434,818,592,2397,318,953,591,1607,1931,689,537,514
24,1648,1878,304,733,153,2582,2546,82,391,1724,375,549,1222,145,424,692,18,3452,243,531,2495,398,738,633,2491,271,1025,531,1581,1736,626,531,468
25,1572,1637,303,727,105,2500,2383,80,373,1527,339,611,969,139,377,602,16,3341,242,436,2316,332,734,590,2253,247,961,546,1529,1585,570,552,418
26,1516,1699,293,749,568,2427,2411,74,435,1657,342,469,679,166,365,600,41,3576,288,415,2397,355,740,633,2425,261,1021,552,1486,1547,642,581,490
27,1442,1583,284,715,579,2074,2352,98,408,1455,344,472,1344,147,375,662,34,3106,266,498,2202,351,762,597,2432,206,969,500,1523,1658,606,555,375
28,1368,1765,284,705,543,1894,2300,90,370,1567,332,500,1091,163,305,608,24,3202,234,429,2159,314,749,675,2351,251,971,498,1524,1590,567,523,331
