cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-12,0.05660377358490566,0.0,0.058823529411764705,0.031578947368421054,0.10810810810810811,0.05426356589147287,0.03278688524590164,0.041666666666666664,0.06451612903225806,0.07575757575757576,0.05263157894736842,0.0,0.02127659574468085,0.0,0.3333333333333333,0.05263157894736842,0.07894736842105263,0.0,0.19,0.0,0.0,0.11020408163265306,0.2962962962962963,0.11363636363636363,0.015384615384615385,0.1391304347826087,0.0,0.05454545454545454,0.2857142857142857,0.08,0.06701030927835051,0.125,0.02631578947368421,0.1111111111111111,0.0
-11,0.03508771929824561,0.0,0.05263157894736842,0.02857142857142857,0.17647058823529413,0.05405405405405406,0.029411764705882353,0.0,0.1875,0.06349206349206349,0.1111111111111111,0.125,0.02631578947368421,0.0,0.4,0.1,0.16666666666666666,0.0,0.2,0.0,0.0,0.0995260663507109,0.23076923076923078,0.08,0.08108108108108109,0.12280701754385964,0.2,0.043478260869565216,0.4857142857142857,0.07547169811320754,0.05649717514124294,0.1276595744680851,0.0,0.10526315789473684,0.0
-10,0.018867924528301886,0.0,0.1,0.03278688524590164,0.10526315789473684,0.04195804195804196,0.01652892561983471,0.0,0.13636363636363635,0.1111111111111111,0.06666666666666667,0.0,0.0,0.0,0.2,0.09090909090909091,0.023809523809523808,0.0,0.19696969696969696,0.0,0.0,0.088,0.08,0.12727272727272726,0.05714285714285714,0.14563106796116504,0.0,0.044444444444444446,0.3333333333333333,0.10377358490566038,0.04040404040404041,0.09230769230769231,0.0,0.1509433962264151,0.0
-9,0.0,0.0,0.1111111111111111,0.017699115044247787,0.045454545454545456,0.058823529411764705,0.04054054054054054,0.16666666666666666,0.1111111111111111,0.1452513966480447,0.08333333333333333,0.03571428571428571,0.0,0.0,0.14285714285714285,0.2222222222222222,0.023255813953488372,0.0,0.13333333333333333,0.0,0.0,0.1085972850678733,0.20454545454545456,0.038461538461538464,0.11290322580645161,0.23529411764705882,0.0,0.018867924528301886,0.32142857142857145,0.128,0.026455026455026454,0.1076923076923077,0.0,0.09803921568627451,0.0
-8,0.0,0.0,0.0,0.02531645569620253,0.1111111111111111,0.06338028169014084,0.0425531914893617,0.0,0.1875,0.09923664122137404,0.10526315789473684,0.08333333333333333,0.03125,0.0,0.25,0.1875,0.07407407407407407,0.0,0.11564625850340136,0.0,0.0,0.08092485549132948,0.13333333333333333,0.029411764705882353,0.034482758620689655,0.22666666666666666,0.0,0.025,0.19230769230769232,0.08,0.027586206896551724,0.09523809523809523,0.15384615384615385,0.11904761904761904,0.0
-7,0.0,0.0,0.08333333333333333,0.0,0.14814814814814814,0.030927835051546393,0.03731343283582089,0.0,0.20833333333333334,0.10820895522388059,0.0,0.0860655737704918,0.0,0.0,0.09090909090909091,0.10975609756097561,0.058823529411764705,0.0,0.15517241379310345,0.0,0.0,0.08771929824561403,0.13953488372093023,0.11538461538461539,0.06976744186046512,0.14285714285714285,0.0,0.043478260869565216,0.36,0.10344827586206896,0.046153846153846156,0.08333333333333333,0.09090909090909091,0.027777777777777776,0.06153846153846154
-6,0.0,0.0,0.21428571428571427,0.07407407407407407,0.10526315789473684,0.05434782608695652,0.06435643564356436,0.0,0.16326530612244897,0.13031914893617022,0.07894736842105263,0.07371794871794872,0.02702702702702703,0.0,0.0,0.10126582278481013,0.07142857142857142,0.0,0.15668202764976957,0.0,0.0,0.0670391061452514,0.2894736842105263,0.08695652173913043,0.025974025974025976,0.19658119658119658,0.0,0.022222222222222223,0.27586206896551724,0.16153846153846155,0.06857142857142857,0.14074074074074075,0.2222222222222222,0.10638297872340426,0.02631578947368421
-5,0.015625,0.0,0.09090909090909091,0.04310344827586207,0.14705882352941177,0.041025641025641026,0.046413502109704644,0.0,0.10526315789473684,0.10975609756097561,0.06060606060606061,0.0872093023255814,0.04285714285714286,0.0,0.0,0.09473684210526316,0.03592814371257485,0.0,0.088,0.0,0.3333333333333333,0.11363636363636363,0.2857142857142857,0.06349206349206349,0.038461538461538464,0.1597222222222222,0.05555555555555555,0.043478260869565216,0.26666666666666666,0.1736111111111111,0.02717391304347826,0.14285714285714285,0.14285714285714285,0.10416666666666667,0.021739130434782608
-4,0.014084507042253521,0.0,0.09523809523809523,0.05555555555555555,0.16129032258064516,0.046296296296296294,0.032432432432432434,0.2727272727272727,0.14634146341463414,0.10761154855643044,0.043478260869565216,0.09375,0.021739130434782608,0.3333333333333333,0.25,0.16049382716049382,0.05202312138728324,0.0,0.1366120218579235,0.0,0.0,0.10096153846153846,0.06666666666666667,0.04929577464788732,0.06349206349206349,0.16312056737588654,0.0,0.02857142857142857,0.20833333333333334,0.13432835820895522,0.025477707006369428,0.12837837837837837,0.07142857142857142,0.125,0.04411764705882353
-3,0.014925373134328358,0.04838709677419355,0.10526315789473684,0.011235955056179775,0.15,0.029275808936825885,0.02358490566037736,0.15384615384615385,0.21428571428571427,0.09946236559139784,0.18181818181818182,0.06984126984126984,0.02,0.0,0.0,0.15384615384615385,0.037267080745341616,0.0,0.12,0.0,0.0,0.07296137339055794,0.0967741935483871,0.056910569105691054,0.06578947368421052,0.12949640287769784,0.0,0.01818181818181818,0.34782608695652173,0.10236220472440945,0.08387096774193549,0.09090909090909091,0.06818181818181818,0.22448979591836735,0.048
