cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.0,0.0,0.10526315789473684,0.0539568345323741,0.08270676691729323,0.05423728813559322,0.05847953216374269,0.06818181818181818,0.14754098360655737,0.13090128755364808,0.04878048780487805,0.09348441926345609,0.03296703296703297,0.0,0.14285714285714285,0.04929577464788732,0.11538461538461539,0.060240963855421686,0.08695652173913043,0.16872427983539096,0.15625,0.0,0.15384615384615385,0.09712230215827339,0.22641509433962265,0.10989010989010989,0.08641975308641975,0.17695473251028807,0.18181818181818182,0.010869565217391304,0.1099476439790576,0.18316831683168316,0.05695142378559464,0.0,0.18433179723502305,0.11818181818181818,0.06666666666666667,0.036036036036036036,0.11764705882352941
-11,0.023255813953488372,0.0,0.09090909090909091,0.07246376811594203,0.06201550387596899,0.036,0.046583850931677016,0.11475409836065574,0.12698412698412698,0.07824427480916031,0.06666666666666667,0.08533333333333333,0.041666666666666664,0.25,0.13114754098360656,0.07482993197278912,0.14150943396226415,0.04938271604938271,0.07317073170731707,0.14682539682539683,0.08823529411764706,0.14285714285714285,0.0,0.12631578947368421,0.20833333333333334,0.12087912087912088,0.02247191011235955,0.19158878504672897,0.0,0.04132231404958678,0.24705882352941178,0.18181818181818182,0.05772811918063315,0.0,0.24621212121212122,0.12276785714285714,0.1625,0.0,0.0
-10,0.02564102564102564,0.028985507246376812,0.16666666666666666,0.059113300492610835,0.08917197452229299,0.019815059445178335,0.03582089552238806,0.16666666666666666,0.16363636363636364,0.11013215859030837,0.13043478260869565,0.10240963855421686,0.0,0.0,0.10869565217391304,0.0661764705882353,0.175,0.03821656050955414,0.07272727272727272,0.1797752808988764,0.24,0.0,0.0,0.08389261744966443,0.1111111111111111,0.0873015873015873,0.05063291139240506,0.1377551020408163,0.041666666666666664,0.0,0.22988505747126436,0.13089005235602094,0.04990403071017274,0.0,0.24855491329479767,0.11522633744855967,0.14285714285714285,0.05172413793103448,0.1111111111111111
-9,0.04,0.014084507042253521,0.04,0.05365853658536585,0.06766917293233082,0.06772908366533864,0.036931818181818184,0.09433962264150944,0.0851063829787234,0.09247311827956989,0.12,0.04477611940298507,0.025,0.0,0.13513513513513514,0.06993006993006994,0.14634146341463414,0.05389221556886228,0.02631578947368421,0.14285714285714285,0.2222222222222222,0.0,0.0,0.09815950920245399,0.09375,0.1033210332103321,0.11392405063291139,0.14953271028037382,0.0,0.02608695652173913,0.25806451612903225,0.1326530612244898,0.05263157894736842,0.0,0.20766773162939298,0.1254980079681275,0.08181818181818182,0.06349206349206349,0.16666666666666666
-8,0.045454545454545456,0.013513513513513514,0.08,0.06565656565656566,0.13274336283185842,0.030303030303030304,0.03636363636363636,0.12727272727272726,0.21818181818181817,0.12638580931263857,0.13333333333333333,0.0955223880597015,0.009615384615384616,0.0,0.1774193548387097,0.11940298507462686,0.12345679012345678,0.0472972972972973,0.0,0.20114942528735633,0.045454545454545456,0.0,0.0,0.05128205128205128,0.13513513513513514,0.10697674418604651,0.09195402298850575,0.1625615763546798,0.0,0.036036036036036036,0.22115384615384615,0.14210526315789473,0.04905660377358491,0.0,0.30246913580246915,0.11949685534591195,0.09333333333333334,0.046153846153846156,0.125
-7,0.011627906976744186,0.07142857142857142,0.12,0.043478260869565216,0.06504065040650407,0.0421455938697318,0.029498525073746312,0.12903225806451613,0.13043478260869565,0.10049019607843138,0.03225806451612903,0.09340659340659341,0.03125,0.0,0.12962962962962962,0.07017543859649122,0.09523809523809523,0.04285714285714286,0.14814814814814814,0.08280254777070063,0.23333333333333334,0.0,0.0,0.0759493670886076,0.16666666666666666,0.12333333333333334,0.05128205128205128,0.17435897435897435,0.08333333333333333,0.01639344262295082,0.4,0.13291139240506328,0.0521415270018622,0.0,0.25,0.11751662971175167,0.054945054945054944,0.06837606837606838,0.07142857142857142
-6,0.05333333333333334,0.0,0.14285714285714285,0.0761904761904762,0.10810810810810811,0.052434456928838954,0.037900874635568516,0.13580246913580246,0.13432835820895522,0.11217183770883055,0.12195121951219512,0.08333333333333333,0.0,0.0,0.07142857142857142,0.05737704918032787,0.13043478260869565,0.05511811023622047,0.075,0.1038961038961039,0.07142857142857142,0.0,0.02666666666666667,0.0764872521246459,0.0625,0.1003584229390681,0.045454545454545456,0.17488789237668162,0.2222222222222222,0.017094017094017096,0.25806451612903225,0.19014084507042253,0.05604203152364273,0.0,0.30857142857142855,0.12475247524752475,0.03125,0.06349206349206349,0.0
-5,0.060240963855421686,0.03529411764705882,0.09090909090909091,0.0380952380952381,0.09917355371900827,0.03734439834024896,0.025477707006369428,0.2125,0.15789473684210525,0.11160714285714286,0.1111111111111111,0.10287081339712918,0.0,0.0,0.04,0.078125,0.09821428571428571,0.08241758241758242,0.15625,0.1323529411764706,0.09375,0.0,0.022727272727272728,0.07096774193548387,0.12962962962962962,0.05714285714285714,0.06493506493506493,0.12429378531073447,0.047619047619047616,0.044642857142857144,0.26732673267326734,0.16444444444444445,0.06560283687943262,0.0,0.24619289340101522,0.14122137404580154,0.08737864077669903,0.05263157894736842,0.16666666666666666
-4,0.02247191011235955,0.008547008547008548,0.19230769230769232,0.07772020725388601,0.1092436974789916,0.05166051660516605,0.0392156862745098,0.15151515151515152,0.13157894736842105,0.10440835266821345,0.06060606060606061,0.06845965770171149,0.012195121951219513,0.0,0.03508771929824561,0.04065040650406504,0.13131313131313133,0.032467532467532464,0.20588235294117646,0.1322314049586777,0.0625,0.0,0.011627906976744186,0.09310344827586207,0.14285714285714285,0.11387900355871886,0.06593406593406594,0.12935323383084577,0.06666666666666667,0.03508771929824561,0.3225806451612903,0.14671814671814673,0.06239460370994941,0.0,0.20273972602739726,0.1328125,0.13253012048192772,0.02962962962962963,0.08333333333333333
-3,0.025,0.0375,0.25,0.04411764705882353,0.0546875,0.05791505791505792,0.04878048780487805,0.17777777777777778,0.16455696202531644,0.09453781512605042,0.0,0.06153846153846154,0.045454545454545456,0.0,0.06818181818181818,0.08035714285714286,0.16853932584269662,0.027932960893854747,0.14893617021276595,0.11020408163265306,0.14814814814814814,0.2,0.01282051282051282,0.07951070336391437,0.17647058823529413,0.1232876712328767,0.04597701149425287,0.1308411214953271,0.1875,0.030303030303030304,0.20652173913043478,0.09545454545454546,0.06545454545454546,0.2,0.22570532915360503,0.1312127236580517,0.07142857142857142,0.08080808080808081,0.13333333333333333
-2,0.0,0.0297029702970297,0.2857142857142857,0.056338028169014086,0.07518796992481203,0.06204379562043796,0.03787878787878788,0.19801980198019803,0.12280701754385964,0.11363636363636363,0.06451612903225806,0.11046511627906977,0.0625,0.0,0.046511627906976744,0.07086614173228346,0.21518987341772153,0.043209876543209874,0.11627906976744186,0.10612244897959183,0.17391304347826086,0.0,0.0,0.06557377049180328,0.2222222222222222,0.07749077490774908,0.037037037037037035,0.09615384615384616,0.0,0.05555555555555555,0.32926829268292684,0.13924050632911392,0.08007448789571694,0.0,0.23745819397993312,0.11685823754789272,0.1935483870967742,0.056818181818181816,0.08333333333333333
-1,0.0,0.010101010101010102,0.25,0.02040816326530612,0.0958904109589041,0.0421455938697318,0.06402439024390244,0.15384615384615385,0.07547169811320754,0.1076923076923077,0.05,0.0855614973262032,0.02631578947368421,0.0,0.11764705882352941,0.03875968992248062,0.14130434782608695,0.042682926829268296,0.23684210526315788,0.14285714285714285,0.08,0.14285714285714285,0.027777777777777776,0.0634441087613293,0.12727272727272726,0.1111111111111111,0.031578947368421054,0.135,0.08333333333333333,0.03125,0.29,0.14864864864864866,0.07205623901581722,0.3333333333333333,0.2740740740740741,0.0984251968503937,0.08888888888888889,0.04,0.13043478260869565
