cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-12,0.5610278372591007,0.551440329218107,0.6808510638297872,0.525,0.7209302325581395,0.6446776611694153,0.6326194398682042,0.46153846153846156,0.6132596685082873,0.6212871287128713,0.6127819548872181,0.6772875816993464,0.6347607052896725,0.0,0.6521739130434783,0.6870967741935484,0.5567928730512249,0.0,0.5656028368794326,0.3333333333333333,0.875,0.2677966101694915,0.6811594202898551,0.5534979423868313,0.6577540106951871,0.6238532110091743,1.0,0.4387755102040816,0.5133333333333333,0.7168141592920354,0.5273556231003039,0.8271604938271605,0.4,0.5806451612903226,0.6196078431372549
-11,0.5237154150197628,0.6477732793522267,0.7843137254901961,0.6944444444444444,0.5686274509803921,0.786734693877551,0.5728314238952537,0.5909090909090909,0.3416149068322981,0.5985915492957746,0.5306122448979592,0.6882661996497373,0.5739644970414202,0.8333333333333334,0.7727272727272727,0.7381818181818182,0.5179704016913319,1.0,0.5446428571428571,0.625,0.5,0.23492063492063492,0.7283950617283951,0.7165467625899281,0.6025641025641025,0.6203703703703703,0.3,0.3385416666666667,0.528169014084507,0.7303921568627451,0.5605095541401274,0.8203592814371258,0.25,0.4943820224719101,0.851063829787234
-10,0.5429864253393665,0.577639751552795,0.6666666666666666,0.49767441860465117,0.6938775510204082,0.45660377358490567,0.6031007751937985,0.43478260869565216,0.344,0.6331938633193863,0.49444444444444446,0.6897435897435897,0.5878136200716846,1.0,0.75,0.6836363636363636,0.5475206611570248,1.0,0.5484581497797357,0.6842105263157895,1.0,0.22073578595317725,0.7605633802816901,0.6164623467600701,0.6052631578947368,0.6894409937888198,0.0,0.3875598086124402,0.5217391304347826,0.6620370370370371,0.5815831987075929,0.8258064516129032,0.5897435897435898,0.4583333333333333,0.69140625
-9,0.4954545454545455,0.5561056105610561,0.6666666666666666,0.6045454545454545,0.6052631578947368,0.663563829787234,0.553050397877984,0.4230769230769231,0.3467741935483871,0.6295774647887324,0.5220125786163522,0.6976303317535545,0.5371024734982333,1.0,0.7,0.684981684981685,0.5338983050847458,0.0,0.5317073170731708,0.6666666666666666,0.4444444444444444,0.20833333333333334,0.8450704225352113,0.6496350364963503,0.6707317073170732,0.5747126436781609,0.25,0.4114583333333333,0.6029411764705882,0.6242038216560509,0.6108597285067874,0.794392523364486,0.48148148148148145,0.5378151260504201,0.55893536121673
-8,0.5606796116504854,0.5709515859766278,0.7674418604651163,0.5172413793103449,0.5897435897435898,0.6018181818181818,0.5490533562822719,0.4,0.2222222222222222,0.6302003081664098,0.5266272189349113,0.6985645933014354,0.5972850678733032,1.0,0.46153846153846156,0.7405247813411079,0.49696969696969695,0.0,0.5338541666666666,0.55,0.8,0.19444444444444445,0.7758620689655172,0.6757741347905283,0.6647727272727273,0.6099290780141844,0.6666666666666666,0.372972972972973,0.5194805194805194,0.6284153005464481,0.5857385398981324,0.8045977011494253,0.42857142857142855,0.5700934579439252,0.640625
-7,0.5259938837920489,0.5714285714285714,0.7567567567567568,0.5909090909090909,0.5238095238095238,0.603448275862069,0.5603960396039604,0.23076923076923078,0.3695652173913043,0.6186046511627907,0.4861111111111111,0.6547263681592039,0.6,0.5,0.5833333333333334,0.8093922651933702,0.5748031496062992,0.0,0.5637755102040817,0.5555555555555556,0.5,0.23049645390070922,0.7564102564102564,0.6472868217054264,0.6074074074074074,0.5845070422535211,0.0,0.3961038961038961,0.5801526717557252,0.6214689265536724,0.5480607082630692,0.8286852589641435,0.5,0.5795454545454546,0.6470588235294118
-6,0.5281501340482574,0.5714285714285714,0.8775510204081632,0.6030150753768844,0.6666666666666666,0.7312961011591148,0.5942275042444821,0.2631578947368421,0.2878787878787879,0.5947802197802198,0.5586854460093896,0.7064814814814815,0.5802469135802469,0.0,0.6,0.7411003236245954,0.5821596244131455,0.0,0.60431654676259,0.47058823529411764,1.0,0.20440251572327045,0.7628865979381443,0.6453382084095064,0.6358024691358025,0.5657142857142857,0.0,0.42574257425742573,0.6938775510204082,0.6542553191489362,0.5546558704453441,0.8770053475935828,0.4230769230769231,0.6078431372549019,0.6666666666666666
-5,0.5068119891008175,0.5661764705882353,0.7659574468085106,0.588957055214724,0.5555555555555556,0.6864608076009501,0.586013986013986,0.6071428571428571,0.358974358974359,0.58984375,0.5025125628140703,0.729022324865281,0.5933333333333334,1.0,0.5172413793103449,0.75,0.525691699604743,1.0,0.5836177474402731,0.6153846153846154,0.6956521739130435,0.26282051282051283,0.7560975609756098,0.6056074766355141,0.47701149425287354,0.6011560693641619,0.0,0.4009433962264151,0.5939849624060151,0.7015706806282722,0.6209987195902689,0.8325,0.5,0.496,0.6773049645390071
-4,0.6610169491525424,0.5627009646302251,0.82,0.580952380952381,0.5263157894736842,0.6611957796014069,0.6892177589852009,0.45454545454545453,0.3475609756097561,0.6057692307692307,0.5365853658536586,0.7049180327868853,0.510548523206751,1.0,0.5588235294117647,0.7889447236180904,0.4990403071017274,1.0,0.6115992970123023,0.5172413793103449,0.782608695652174,0.2326283987915408,0.7976190476190477,0.6477272727272727,0.5645161290322581,0.5945945945945946,0.5,0.3719806763285024,0.5214285714285715,0.6548223350253807,0.5637065637065637,0.8380681818181818,0.5806451612903226,0.6722689075630253,0.606425702811245
-3,0.6140724946695096,0.5322314049586777,0.8333333333333334,0.6321243523316062,0.7254901960784313,0.6744759556103576,0.6219512195121951,0.35294117647058826,0.25925925925925924,0.6453407510431154,0.5565217391304348,0.7082984073763621,0.4682274247491639,1.0,0.59375,0.8188976377952756,0.5227686703096539,1.0,0.5387994143484627,0.25,0.5294117647058824,0.20588235294117646,0.775,0.6718480138169257,0.48066298342541436,0.5526315789473685,0.5,0.42021276595744683,0.5821917808219178,0.6509433962264151,0.5548022598870056,0.887240356083086,0.8,0.46,0.6431535269709544
