cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-13,2.198757763975155,0.38903061224489793,1.3571428571428572,5.155612244897959,9.992857142857142,5.076086956521739,2.4450549450549453,0.5,0.0,4.7103174603174605,1.2448979591836735,0.5957792207792207,1.1160714285714286,11.726190476190476,1.5178571428571428,0.0,1.6071428571428572,2.12192118226601,0.3197278911564626,5.732142857142857,1.255952380952381,3.3125,0.7142857142857143,0.047619047619047616,3.607142857142857,9.294642857142858,6.883928571428571,6.997448979591836,0.7181122448979592,2.0259740259740258,0.628968253968254,10.785714285714286,1.4610389610389611,21.207142857142856,1.0064935064935066,4.586640211640212,0.6964285714285714,4.564285714285714,1.0714285714285714,0.5892857142857143,4.0,0.8392857142857143
-12,2.5698757763975157,0.4987244897959184,2.642857142857143,5.275510204081633,11.628571428571428,6.673913043478261,2.8827838827838828,0.8311688311688312,0.0,6.690476190476191,1.197704081632653,0.7597402597402597,1.0535714285714286,13.030952380952382,1.2142857142857142,0.0,1.9047619047619047,3.0369458128078817,0.27380952380952384,6.205357142857143,2.2142857142857144,3.6198979591836733,0.5714285714285714,0.6190476190476191,6.044642857142857,12.446428571428571,9.1875,7.880102040816326,1.0216836734693877,2.1915584415584415,0.9146825396825397,10.303571428571429,2.188311688311688,23.107142857142858,1.655844155844156,4.628968253968254,0.9107142857142857,5.552380952380952,1.9442857142857144,0.9404761904761905,4.0,1.0625
-11,2.760869565217391,0.6772959183673469,2.9285714285714284,5.4770408163265305,11.07857142857143,6.209627329192546,2.803113553113553,1.0422077922077921,0.0,6.742063492063492,1.0676020408163265,0.8896103896103896,1.1011904761904763,12.65,2.4642857142857144,0.0,1.9821428571428572,2.5541871921182264,0.35714285714285715,6.455357142857143,2.2738095238095237,3.798469387755102,0.8452380952380952,0.6071428571428571,6.9375,13.205357142857142,9.258928571428571,7.691326530612245,1.1339285714285714,1.9837662337662338,0.8690476190476191,10.160714285714286,1.8181818181818181,22.707142857142856,2.0162337662337664,4.208994708994709,0.875,5.871428571428571,1.8814285714285715,0.8690476190476191,4.0,0.8214285714285714
-10,2.548136645962733,0.5191326530612245,4.107142857142857,5.530612244897959,10.971428571428572,6.25,2.6684981684981683,0.7662337662337663,0.0,6.404761904761905,1.2767857142857142,0.788961038961039,1.0691964285714286,12.271428571428572,1.8035714285714286,0.0,2.4761904761904763,2.2167487684729066,0.46598639455782315,5.930803571428571,1.8630952380952381,3.7908163265306123,0.6428571428571429,0.9523809523809523,6.419642857142857,12.169642857142858,8.696428571428571,7.5561224489795915,1.0165816326530612,2.1785714285714284,0.9166666666666666,9.517857142857142,2.1298701298701297,23.142857142857142,1.655844155844156,4.109126984126984,1.3214285714285714,5.557142857142857,1.7885714285714285,1.255952380952381,4.0,0.5267857142857143
-9,2.282608695652174,0.42346938775510207,2.7142857142857144,5.790816326530612,9.985714285714286,5.751552795031056,2.7765567765567765,1.1266233766233766,0.0,6.603174603174603,1.2971938775510203,0.7775974025974026,1.0580357142857142,12.028571428571428,1.5357142857142858,0.0,3.3214285714285716,2.4421182266009853,0.35034013605442177,5.810267857142857,1.2797619047619047,3.940051020408163,0.5357142857142857,1.1547619047619047,7.258928571428571,12.848214285714286,8.267857142857142,7.178571428571429,0.8864795918367347,2.292207792207792,1.2083333333333333,7.767857142857143,2.3636363636363638,23.40714285714286,1.9545454545454546,3.3915343915343916,1.375,4.966666666666667,1.832857142857143,1.3154761904761905,4.0,0.36607142857142855
-8,2.2546583850931676,0.548469387755102,1.5,5.8979591836734695,10.15,5.774844720496894,2.9853479853479854,0.8474025974025974,0.017857142857142856,4.948412698412699,1.2028061224489797,0.827922077922078,0.9315476190476191,11.711904761904762,1.4107142857142858,0.0,2.9523809523809526,2.373152709359606,0.3299319727891156,6.037946428571429,1.2976190476190477,3.5089285714285716,0.6190476190476191,0.44047619047619047,5.607142857142857,12.464285714285714,7.946428571428571,7.408163265306122,0.7997448979591837,1.8376623376623376,0.6488095238095238,8.589285714285714,2.090909090909091,23.928571428571427,1.7337662337662338,3.761904761904762,1.3035714285714286,4.252380952380952,1.5585714285714285,0.8095238095238095,4.0,0.38392857142857145
-7,1.9937888198757765,0.4272959183673469,1.3928571428571428,5.678571428571429,8.342857142857143,5.472049689440993,3.019230769230769,0.6006493506493507,0.0,3.9087301587301586,2.079081632653061,0.6737012987012987,1.6145833333333333,11.895238095238096,1.4285714285714286,0.0,2.9047619047619047,1.8645320197044335,0.9523809523809523,6.169642857142857,1.6071428571428572,3.4719387755102042,1.5119047619047619,0.4523809523809524,3.6964285714285716,10.383928571428571,8.357142857142858,7.1811224489795915,0.8520408163265306,1.422077922077922,0.5218253968253969,8.553571428571429,1.9448051948051948,19.978571428571428,1.4902597402597402,3.4854497354497354,0.7142857142857143,6.057142857142857,1.3371428571428572,0.8392857142857143,11.642857142857142,0.07142857142857142
-6,2.4565217391304346,0.6147959183673469,1.1428571428571428,7.4438775510204085,9.685714285714285,7.596273291925466,6.416666666666667,0.6233766233766234,0.08928571428571429,5.2063492063492065,2.561224489795918,0.887987012987013,2.3623511904761907,12.15,1.4107142857142858,0.6428571428571429,3.4702380952380953,2.2118226600985222,1.433673469387755,6.801339285714286,2.738095238095238,3.3520408163265305,1.8571428571428572,1.3571428571428572,6.598214285714286,10.553571428571429,8.616071428571429,7.584183673469388,1.427295918367347,1.8766233766233766,0.9166666666666666,8.875,2.3701298701298703,22.464285714285715,3.1136363636363638,2.7863756613756614,1.4642857142857142,9.088095238095239,2.192857142857143,0.9702380952380952,33.535714285714285,0.21428571428571427
-5,2.599378881987578,0.6084183673469388,0.5,7.354591836734694,11.978571428571428,8.363354037267081,7.468864468864469,0.6071428571428571,0.0,7.321428571428571,2.8431122448979593,0.987012987012987,2.4360119047619047,10.89047619047619,1.1607142857142858,3.9285714285714284,3.267857142857143,2.273399014778325,1.2636054421768708,6.794642857142857,2.9166666666666665,3.8903061224489797,2.25,1.3452380952380953,6.366071428571429,10.267857142857142,10.133928571428571,7.137755102040816,1.4260204081632653,1.551948051948052,1.253968253968254,10.857142857142858,2.788961038961039,20.642857142857142,2.7824675324675323,3.628968253968254,1.8035714285714286,8.980952380952381,1.8714285714285714,1.3273809523809523,36.32142857142857,0.4375
-4,2.748447204968944,0.5663265306122449,0.32142857142857145,6.51530612244898,11.485714285714286,7.9394409937888195,7.543040293040293,0.5584415584415584,0.0,7.023809523809524,3.2793367346938775,0.9691558441558441,2.5401785714285716,11.85952380952381,0.5178571428571429,3.5357142857142856,2.7797619047619047,2.229064039408867,1.119047619047619,6.504464285714286,2.9107142857142856,3.8278061224489797,2.4404761904761907,2.011904761904762,6.839285714285714,9.892857142857142,11.625,8.380102040816327,1.4502551020408163,1.8084415584415585,0.9880952380952381,12.017857142857142,3.0,22.67142857142857,2.1233766233766236,4.0244708994708995,2.3214285714285716,9.023809523809524,1.77,1.3511904761904763,33.82142857142857,0.4107142857142857
