AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
0.55741127348643,0.5092592592592593,0.5580791693705386,0.590513068731849,0.5404358353510896,0.5733519034354689,0.5773917552501945,0.42118380062305294,0.5617977528089888,0.32816326530612244,0.5582226032290327,0.5308310991957105,0.5984970477724101,0.6165017555059049,0.671451355661882,0.47280334728033474,0.5369406867845994,0.4362304362304362,0.6201680672268908,0.47589776771271436,0.436036036036036,0.5512616904887948,0.4355400696864111,0.5698447893569845,0.6042105263157894,0.5004935834155972,0.49128185476144853,0.649867374005305,0.6408554572271387,0.7132579650565262,0.5337685727149932,0.6783154121863799,0.3563218390804598,0.46496469310157523,0.5590530697190427,0.4461043676729951,0.568193256165073,0.6961858833844805,0.4861026267562615,0.5868852459016394,0.5483870967741935
0.5665035113854011,0.5113342898134864,0.6122121049812533,0.5534445250181291,0.5508995672967434,0.5811465819822831,0.5937233913149252,0.4197127937336815,0.7912371134020618,0.40390879478827363,0.5649027589326097,0.5551811288963774,0.6038491345905451,0.6209612602475486,0.6671802773497689,0.5511111111111111,0.5839822024471635,0.423977630199231,0.5936379928315412,0.5224489795918368,0.5170893054024256,0.5609379821042888,0.46187845303867403,0.5873362445414847,0.593186372745491,0.5315126050420168,0.48713334533021413,0.7013502779984114,0.6600404312668463,0.718059558117195,0.5471532204880194,0.6592409240924092,0.3609100310237849,0.4899620184481823,0.5716573258606885,0.45998972778633795,0.5737373737373738,0.7000825082508251,0.4870295396611186,0.5716966966966966,0.48704663212435234
0.5590519002860646,0.5112987335485473,0.5661650233523612,0.5586907449209932,0.5486577181208053,0.5828710124826629,0.5855023108732669,0.43201376936316693,0.6130198915009042,0.33811320754716984,0.5654663251469038,0.5246398786959818,0.6265830566826509,0.6098807495741057,0.6619273301737757,0.5606060606060606,0.527992277992278,0.4144144144144144,0.6065436241610739,0.4921060470658326,0.45828144458281445,0.5370398424481139,0.46774193548387094,0.605427974947808,0.6077777777777778,0.527087698293924,0.4665430954587581,0.6785714285714286,0.6332335329341318,0.6912378303198887,0.5327061912054255,0.6648096564531105,0.36628511966701355,0.4809447128287708,0.587169091342714,0.4682209832742017,0.580522565320665,0.6798687089715536,0.5063640545928538,0.5880829015544041,0.5436893203883495
0.6688175512179384,0.4650853469297273,0.5745803357314149,0.5681818181818182,0.5313881520778072,0.5755974445934222,0.5890034364261169,0.4204867006225241,0.6299065420560748,0.31536780772032047,0.5588924699677703,0.5320417287630402,0.6166307918885239,0.6130703900964445,0.6572934973637962,0.5142857142857142,0.5251346499102334,0.42403405370006547,0.6078576723498889,0.47878617589210454,0.4541284403669725,0.54701230228471,0.4675467546754675,0.622093023255814,0.6475563909774437,0.5211839814277424,0.47985283812193413,0.6410076976906928,0.6509161041465766,0.7141020145735105,0.5594614809274495,0.6624102154828412,0.3724035608308605,0.5035389282103134,0.5409904286308781,0.4517119017934209,0.5481651376146789,0.7134556019611403,0.49258788648877594,0.5697847067557535,0.5575221238938053
0.5776884422110553,0.5083756345177665,0.5529473135106938,0.5515057915057915,0.5299976835765577,0.5764163905277621,0.5907193714706604,0.39413489736070384,0.6153846153846154,0.3264367816091954,0.5681908024772697,0.5135344160866203,0.6062790129489372,0.6112776588151321,0.6581196581196581,0.45768025078369906,0.5599630996309963,0.4366621983914209,0.6110678098207326,0.460056657223796,0.46463414634146344,0.5539611360239163,0.4424581005586592,0.5823389021479713,0.5637254901960784,0.5466867469879518,0.4842259721203228,0.6582587469487388,0.624380574826561,0.6842105263157895,0.5347700510997556,0.6840247131509267,0.36658823529411766,0.47923156801661476,0.554111631870473,0.4520981030848822,0.5736766809728183,0.7088026700041719,0.47780064686856805,0.5542398777692895,0.5604395604395604
0.5945435827041867,0.5101058710298364,0.57763671875,0.5753067484662576,0.5350613283962046,0.5734892195566352,0.5962739848282017,0.40852575488454707,0.6717557251908397,0.3272849462365591,0.5668601061859488,0.5519614590502409,0.6002980284273269,0.6340286425902865,0.6859756097560976,0.48484848484848486,0.5334590009425071,0.4178082191780822,0.6446397188049209,0.4633694789738165,0.45147679324894513,0.5648664514235398,0.46860986547085204,0.572972972972973,0.5888468809073724,0.4901525658807212,0.44102216957183954,0.6406460296096904,0.634949132256134,0.7033492822966507,0.5399829859634199,0.6716300940438872,0.3470927652019529,0.4501008064516129,0.5599078341013825,0.45414012738853504,0.5678438661710037,0.7165775401069518,0.4851390220517737,0.5740595611285266,0.5654008438818565
0.6022815158546017,0.4574742268041237,0.6078634247284015,0.5437992831541218,0.5174574753804835,0.5777400856150553,0.5864678388604496,0.4117647058823529,0.6500920810313076,0.32294617563739375,0.5473851871515795,0.5297383029341792,0.6040816326530613,0.6348408710217756,0.5924895688456189,0.4325153374233129,0.5643044619422573,0.3906516547253497,0.6200757575757576,0.5055617352614016,0.46075085324232085,0.5549299841201097,0.4297782470960929,0.6646706586826348,0.5591798695246971,0.5396067415730337,0.4763037511436414,0.6240282685512367,0.6527027027027027,0.7192760942760943,0.5146994295743748,0.6754313886606409,0.44928070822574695,0.44032503809040124,0.5591397849462365,0.46466447677146877,0.5572940635066728,0.7013363028953229,0.4820534223706177,0.5750182083029861,0.5560165975103735
0.5860358641739793,0.5333993072736269,0.5718849840255591,0.5323055360896987,0.5340347863431394,0.5701357466063348,0.5807045820861156,0.37549184935356944,0.6928327645051194,0.35992089650626236,0.5563291139240506,0.5064655172413793,0.6102144061671886,0.6123639191290824,0.6165680473372781,0.5404624277456648,0.5283363802559415,0.3771466314398943,0.6536098310291859,0.4827882960413081,0.38461538461538464,0.5496160661547549,0.4504310344827586,0.5514018691588785,0.5478577939835916,0.53205791106515,0.47833935018050544,0.645933014354067,0.6316489361702128,0.7441373534338358,0.5202348500733907,0.6680567139282736,0.35714285714285715,0.4425989252564729,0.5699579831932773,0.45472043114233474,0.5749574105621805,0.7280446927374302,0.4652575957727873,0.5442862104897533,0.5238095238095238
0.5928497049635543,0.5206830206830206,0.6019417475728155,0.5249381429873682,0.5410560128488255,0.5813413785100952,0.6002664890073285,0.3901322482197355,0.6892857142857143,0.34910836762688613,0.551025390625,0.5588642659279779,0.6140431920545097,0.6147603347704793,0.7139141742522757,0.516320474777448,0.5503292568203199,0.4076285240464345,0.6489397509256143,0.47773584905660377,0.4437869822485207,0.5728141887210753,0.42691903259726605,0.571912013536379,0.627177700348432,0.5315843097300051,0.4952178533475027,0.6621621621621622,0.6215846994535519,0.7000413736036408,0.5152586527726088,0.6815642458100558,0.39293316304810555,0.40210526315789474,0.5834312573443008,0.46396275405139226,0.5798791018998273,0.7241379310344828,0.5019335911454861,0.5737817433081674,0.5040650406504065
0.5953624399415083,0.4734457588723886,0.6199596774193549,0.5338019742746036,0.5171773444753947,0.5611415297826448,0.5885658441241144,0.4153846153846154,0.6123260437375746,0.3368869936034115,0.5465531447404559,0.518370607028754,0.6044015029522276,0.6631762652705061,0.6375488917861799,0.6067708333333334,0.5828054298642534,0.38901908269166385,0.5994001713796058,0.45241581259150804,0.4220532319391635,0.5424376816026916,0.4829482948294829,0.5321969696969697,0.5748344370860927,0.49774774774774777,0.46890662706515684,0.6583394562821455,0.6062360801781738,0.695179584120983,0.5027969018932874,0.6684910086004691,0.38363954505686787,0.4320474777448071,0.5668662674650699,0.47642381656804733,0.5715551617190961,0.7208709752142691,0.48120405049244,0.5477899508877975,0.5525114155251142
0.5971126082771896,0.49733570159857904,0.6008105369807497,0.5319884726224784,0.5257130024702448,0.5693182782918754,0.6001674440856357,0.41104972375690607,0.6258741258741258,0.33354797166773986,0.5558944437077311,0.5484387510008006,0.6040760531875233,0.6076233183856502,0.5902061855670103,0.5648148148148148,0.5865294667913938,0.41341917993900373,0.6145956607495069,0.4795539033457249,0.4292929292929293,0.5050403225806451,0.4429175475687104,0.5750528541226215,0.5764705882352941,0.5335227272727273,0.5084878048780488,0.6442239546420978,0.5995726495726496,0.7061361457334612,0.5156218092709822,0.6779242174629324,0.37957244655581945,0.4436209634727369,0.5588235294117647,0.4614162929745889,0.529113924050633,0.7093816129790737,0.4894124246248773,0.558812615955473,0.6255506607929515
0.6055124892334195,0.5404040404040404,0.5890710382513661,0.540054148749801,0.5239513526929759,0.5666089965397924,0.6065353077958634,0.3993846153846154,0.6181434599156118,0.37884471117779445,0.5666010001515381,0.521982414068745,0.6258227139056155,0.618421052631579,0.6234939759036144,0.5360824742268041,0.663961038961039,0.4498894620486367,0.6318681318681318,0.49256093700538145,0.44563758389261743,0.5563000490276189,0.45595238095238094,0.5791666666666667,0.5933147632311978,0.5432258064516129,0.47845756139595,0.6434923201293452,0.6516530905606133,0.7177289769683985,0.5167693360711841,0.6634016028495102,0.33254605573925367,0.47167561121049495,0.5464962538563244,0.4568742898460903,0.5950276243093923,0.7138516080020259,0.5202372127501853,0.575566750629723,0.6090909090909091
0.5631602112676056,0.5040528369858901,0.5496143958868894,0.518232044198895,0.5249411764705882,0.554427222519152,0.5867768595041323,0.39481996209728365,0.6150870406189555,0.2727272727272727,0.5584076237319398,0.5311418685121108,0.6029495990836197,0.6075215374420145,0.522962962962963,0.6267942583732058,0.5239583333333333,0.36699029126213595,0.6025163094128612,0.46359223300970875,0.35324675324675325,0.5308725973805068,0.3970037453183521,0.48291571753986334,0.6748057713651499,0.5381818181818182,0.48848647440196735,0.6490228013029316,0.6242203742203742,0.6503387180823346,0.5018901489882144,0.6765267175572519,0.35819477434679337,0.46153846153846156,0.5376528117359414,0.4343824565390297,0.5850649350649351,0.7057256990679095,0.48529192175601016,0.5611448395490026,0.4946236559139785
0.5883233532934131,0.5190241068835318,0.5891752577319588,0.5714285714285714,0.5250058699225171,0.5720671333389559,0.5981546679616365,0.41992665036674814,0.6984732824427481,0.3621700879765396,0.5611468695143359,0.5320033250207814,0.636039886039886,0.6018675721561969,0.6011477761836442,0.75,0.5155393053016454,0.44114451285766026,0.6318635607321131,0.49710982658959535,0.44351961950059454,0.5498905223647169,0.4691780821917808,0.5642458100558659,0.536754507628294,0.5397067806963959,0.5019575520296724,0.673469387755102,0.6433301797540208,0.6778797145769623,0.5161227661227661,0.7052238805970149,0.38012246820536977,0.464457509353287,0.5473408061054138,0.45213871567662184,0.6034024455077087,0.7368686868686869,0.5087451415880067,0.5651831429696731,0.5904761904761905
0.604642240552465,0.5273556231003039,0.5942492012779552,0.564461612747465,0.5190311418685121,0.5865829189566432,0.5911918994754178,0.4314404432132964,0.6622516556291391,0.358695652173913,0.5560599182932365,0.5757085020242915,0.6315937149270483,0.611651985782723,0.5833333333333334,0.7,0.5711229946524065,0.43887775551102204,0.6647138350608383,0.5067016317016317,0.41983695652173914,0.5525158768930142,0.44747612551159616,0.5460674157303371,0.5441176470588235,0.5457133818411894,0.5238201744576158,0.6523929471032746,0.6303501945525292,0.6590389016018307,0.5207907293796864,0.6898148148148148,0.3655328798185941,0.4678477690288714,0.5446307204349796,0.47700366684127815,0.6221515633280339,0.7195059186824498,0.5152085293195359,0.5744954916273078,0.5897435897435898
