cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-19,0.17346938775510204,0.08333333333333333,0.0,0.0963855421686747,0.1590909090909091,0.10909090909090909,0.11688311688311688,0.3055555555555556,,0.18072289156626506,0.15463917525773196,0.20512820512820512,0.125,0.17721518987341772,,,0.0,0.17098445595854922,0.25,0.06818181818181818,0.25,0.19047619047619047,0.1875,0.16666666666666666,0.14285714285714285,0.11458333333333333,0.21518987341772153,0.09523809523809523,0.13793103448275862,0.2,0.10714285714285714,0.125,0.22772277227722773,0.24358974358974358,0.22641509433962265,0.1390728476821192,0.0,0.16129032258064516,0.2222222222222222,0.07142857142857142,,0.3333333333333333
-18,0.21052631578947367,0.0625,0.6,0.10126582278481013,0.22727272727272727,0.1440922190201729,0.12380952380952381,0.2413793103448276,,0.22784810126582278,0.14130434782608695,0.25,0.4583333333333333,0.15,0.0,,0.3,0.16022099447513813,0.16129032258064516,0.10638297872340426,0.3684210526315789,0.256198347107438,0.14285714285714285,0.2,0.09803921568627451,0.21518987341772153,0.2222222222222222,0.15,0.15942028985507245,0.11842105263157894,0.13333333333333333,0.0,0.1794871794871795,0.4074074074074074,0.21794871794871795,0.1656686626746507,0.25,0.1834862385321101,0.2116788321167883,0.09090909090909091,,0.0
-17,0.125,0.09090909090909091,0.16666666666666666,0.09302325581395349,0.26666666666666666,0.11042944785276074,0.11074918566775244,0.17307692307692307,,0.14864864864864866,0.15789473684210525,0.2571428571428571,0.3877551020408163,0.17142857142857143,1.0,,0.08333333333333333,0.17714285714285713,0.2,0.0,0.35714285714285715,0.1780821917808219,0.35294117647058826,0.0,0.13333333333333333,0.20689655172413793,0.18518518518518517,0.07407407407407407,0.1320754716981132,0.14,0.18604651162790697,0.0,0.19387755102040816,0.2714285714285714,0.2413793103448276,0.222007722007722,0.0,0.19491525423728814,0.20408163265306123,0.13043478260869565,,0.3333333333333333
-16,0.1511627906976744,0.2,0.2,0.030612244897959183,0.1320754716981132,0.15211267605633802,0.14596273291925466,0.19148936170212766,,0.12903225806451613,0.05434782608695652,0.14285714285714285,0.26785714285714285,0.1328125,0.0,,0.0,0.18181818181818182,0.038461538461538464,0.10256410256410256,0.2727272727272727,0.16993464052287582,0.3333333333333333,0.0,0.11363636363636363,0.125,0.18292682926829268,0.18518518518518517,0.19047619047619047,0.07352941176470588,0.16666666666666666,0.1,0.24,0.27692307692307694,0.24193548387096775,0.17125984251968504,0.4,0.19078947368421054,0.26717557251908397,0.0,,0.4
-15,0.19148936170212766,0.06976744186046512,0.0,0.1,0.10204081632653061,0.14285714285714285,0.10493827160493827,0.17307692307692307,,0.2786885245901639,0.07692307692307693,0.2,0.24324324324324326,0.13138686131386862,0.5,,0.0,0.1935483870967742,0.08333333333333333,0.1111111111111111,0.375,0.13432835820895522,0.3,0.5,0.1794871794871795,0.1038961038961039,0.05357142857142857,0.21428571428571427,0.1694915254237288,0.1232876712328767,0.21212121212121213,0.2,0.13114754098360656,0.31343283582089554,0.26865671641791045,0.13908872901678657,0.0,0.1388888888888889,0.1791044776119403,0.16666666666666666,,0.16666666666666666
-14,0.16,0.14285714285714285,0.0,0.06756756756756757,0.25,0.17073170731707318,0.09375,0.19047619047619047,0.0,0.16666666666666666,0.1574074074074074,0.13793103448275862,0.24210526315789474,0.17647058823529413,0.0,,0.18181818181818182,0.15178571428571427,0.17073170731707318,0.11363636363636363,0.13636363636363635,0.18571428571428572,0.4,0.0,0.13636363636363635,0.17777777777777778,0.11764705882352941,0.05,0.10256410256410256,0.14285714285714285,0.17391304347826086,0.0,0.21739130434782608,0.3333333333333333,0.08571428571428572,0.1649746192893401,0.0,0.10909090909090909,0.18947368421052632,0.0,,0.25
-13,0.2235294117647059,0.12280701754385964,0.0,0.12903225806451613,0.16,0.20108695652173914,0.10268562401263823,0.4146341463414634,,0.16129032258064516,0.20382165605095542,0.15384615384615385,0.3058252427184466,0.2608695652173913,0.3333333333333333,,0.21052631578947367,0.1712707182320442,0.1958762886597938,0.09722222222222222,0.2,0.11486486486486487,0.28205128205128205,0.25,0.07017543859649122,0.11842105263157894,0.15384615384615385,0.21052631578947367,0.18478260869565216,0.14705882352941177,0.23404255319148937,0.2,0.15789473684210525,0.32558139534883723,0.15853658536585366,0.13238289205702647,0.0,0.10191082802547771,0.17261904761904762,0.15384615384615385,0.0847457627118644,0.375
-12,0.1076923076923077,0.03225806451612903,0.2,0.10084033613445378,0.109375,0.15346534653465346,0.1025974025974026,0.358974358974359,1.0,0.16666666666666666,0.17297297297297298,0.1590909090909091,0.18779342723004694,0.19791666666666666,0.0,0.2,0.17647058823529413,0.15384615384615385,0.22330097087378642,0.06451612903225806,0.23529411764705882,0.12264150943396226,0.4444444444444444,0.14285714285714285,0.11538461538461539,0.13253012048192772,0.13157894736842105,0.1111111111111111,0.16666666666666666,0.13846153846153847,0.29850746268656714,0.09090909090909091,0.12987012987012986,0.3764705882352941,0.10294117647058823,0.16541353383458646,0.08333333333333333,0.07602339181286549,0.2468354430379747,0.07692307692307693,0.23684210526315788,0.2
-11,0.10476190476190476,0.05555555555555555,0.0,0.10975609756097561,0.18840579710144928,0.18829516539440203,0.08651399491094147,0.34375,,0.15,0.1989795918367347,0.24444444444444444,0.2535885167464115,0.23417721518987342,0.0,0.0,0.11764705882352941,0.17674418604651163,0.21978021978021978,0.11764705882352941,0.27586206896551724,0.18705035971223022,0.22916666666666666,0.16666666666666666,0.0425531914893617,0.11688311688311688,0.18627450980392157,0.02127659574468085,0.17117117117117117,0.109375,0.23529411764705882,0.14285714285714285,0.1696969696969697,0.358974358974359,0.12162162162162163,0.15217391304347827,0.2,0.12422360248447205,0.2,0.045454545454545456,0.125,0.14285714285714285
-10,0.10714285714285714,0.02564102564102564,0.25,0.10344827586206896,0.19642857142857142,0.09852941176470588,0.097911227154047,0.25,,0.15950920245398773,0.18497109826589594,0.2,0.2459016393442623,0.2033898305084746,0.3333333333333333,0.0,0.18181818181818182,0.16113744075829384,0.21705426356589147,0.0784313725490196,0.14285714285714285,0.16071428571428573,0.3333333333333333,0.0,0.12962962962962962,0.08823529411764706,0.125,0.13636363636363635,0.13333333333333333,0.14754098360655737,0.3333333333333333,0.14285714285714285,0.16447368421052633,0.3020833333333333,0.15384615384615385,0.15953307392996108,0.125,0.1826086956521739,0.15,0.23076923076923078,0.10810810810810811,0.3333333333333333
-9,0.21839080459770116,0.12727272727272726,0.0,0.06349206349206349,0.17857142857142858,0.1842818428184282,0.10745891276864729,0.29411764705882354,0.0,0.08843537414965986,0.15625,0.07692307692307693,0.28488372093023256,0.22330097087378642,0.0,0.5,0.17647058823529413,0.17032967032967034,0.23008849557522124,0.025974025974025976,0.07692307692307693,0.1875,0.1724137931034483,0.0,0.14893617021276595,0.15306122448979592,0.15730337078651685,0.13333333333333333,0.20610687022900764,0.2222222222222222,0.3448275862068966,0.0,0.15328467153284672,0.36585365853658536,0.22033898305084745,0.1317157712305026,0.0,0.18686868686868688,0.19760479041916168,0.09090909090909091,0.17857142857142858,0.4
