cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.042241126430038134,0.028898724290549335,0.0855457227138643,0.0386758439855785,0.012653061224489797,0.036180308422301306,0.02109236234458259,0.03328509406657019,0.026206075044669448,0.03561643835616438,0.03844258255298177,0.04355909694555113,0.020449212202480724,0.02631578947368421,0.04936530324400564,0.0635305528612997,0.049102428722280884,0.03388235294117647,0.02635658914728682,0.029891771173337914,0.12966601178781925,0.008771929824561403,0.06666666666666667,0.030871003307607496,0.028070175438596492,0.04680571522417474,0.03153988868274583,0.01345860843067547,0.02304147465437788,0.03193717277486911,0.12796420581655482,0.03248031496062992,0.034762633996937214,0.00909090909090909,0.040963101938711693,0.027745440434613893,0.05367057371992597,0.013743815283122594,0.06976744186046512
-11,0.04095873786407767,0.024726581074655255,0.0391566265060241,0.04787592717464599,0.01989839119390347,0.04042318016737723,0.02189334637964775,0.030229746070133012,0.044128646222887064,0.04182106934886183,0.03176895306859206,0.04030294833648904,0.028808066258552395,0.03125,0.026785714285714284,0.04965585054080629,0.04898183819482664,0.03455182774161242,0.028481012658227847,0.0352055352055352,0.10119047619047619,0.019984012789768184,0.07082630691399663,0.03751965850370703,0.0354066985645933,0.048505358150028204,0.04257332071901608,0.012990602542841349,0.015,0.035676810073452254,0.1272957568081064,0.024315068493150686,0.034026465028355386,0.0,0.046228092456184915,0.03403034030340303,0.04322429906542056,0.013948497854077254,0.0546875
-10,0.040879529266026636,0.021634062140391253,0.09473684210526316,0.03991291727140784,0.021758436944937832,0.02819468267581475,0.02146135715171815,0.043583535108958835,0.03727865796831314,0.037003446399419555,0.026470588235294117,0.04093484419263456,0.021739130434782608,0.02857142857142857,0.027633851468048358,0.0466294982260517,0.05070422535211268,0.03318903318903319,0.017214397496087636,0.035623409669211195,0.122568093385214,0.02030008826125331,0.09075342465753425,0.037385375029391016,0.021455223880597014,0.048585584145756755,0.03210576015108593,0.009883720930232558,0.016304347826086956,0.034521158129175944,0.14268440145102781,0.03305785123966942,0.034850863422291996,0.0,0.03891509433962264,0.027783027783027783,0.05496688741721854,0.021037181996086105,0.032520325203252036
-9,0.03260188087774295,0.027140389834690352,0.038461538461538464,0.036677454153182305,0.020937642239417388,0.03741999015263417,0.02291365171249397,0.037259615384615384,0.03896103896103896,0.042617386385065056,0.04138449962377728,0.03969532737659294,0.02426614481409002,0.0,0.03626943005181347,0.05586878523833931,0.057126696832579184,0.04131054131054131,0.016260162601626018,0.03354954148959964,0.1101123595505618,0.01740506329113924,0.08644067796610169,0.03514979948100967,0.028629856850715747,0.04838958237016489,0.04365904365904366,0.012077957727147955,0.016172506738544475,0.034192825112107625,0.13668150031786394,0.022908712252690037,0.034235409194652754,0.0,0.03908709338929696,0.029669454400637195,0.04377358490566038,0.024193548387096774,0.0625
-8,0.042791310072416065,0.027624309392265192,0.05128205128205128,0.040762902019446524,0.015421686746987951,0.04073033707865169,0.02376819335024703,0.026954177897574125,0.05235602094240838,0.03665779234077411,0.03215434083601286,0.04072327044025157,0.01737691352916839,0.0,0.03488372093023256,0.054284193720063864,0.047479484173505275,0.03801900950475238,0.009174311926605505,0.037037037037037035,0.12017167381974249,0.019963702359346643,0.0891304347826087,0.03744025491237387,0.025183630640083946,0.05289455547898001,0.04640883977900553,0.012790697674418604,0.018461538461538463,0.02247191011235955,0.15612648221343872,0.03624570774513544,0.03726198292843073,0.0,0.041952289553057305,0.022889842632331903,0.03899268887083672,0.025046963055729492,0.0380952380952381
-7,0.03159441587068332,0.020743534482758622,0.04234527687296417,0.038102643856920686,0.017619047619047618,0.0383777442600972,0.020941691760197098,0.04160887656033287,0.04049586776859504,0.04521852012115967,0.03251318101933216,0.03915094339622641,0.02440050483803113,0.0,0.020066889632107024,0.04821917808219178,0.050474762618690654,0.03464566929133858,0.022598870056497175,0.038788221970554926,0.11576354679802955,0.010889292196007259,0.021739130434782608,0.03758847937515255,0.03424657534246575,0.04921928038017651,0.03357314148681055,0.015411456818842687,0.016483516483516484,0.036281179138321996,0.1273100616016427,0.030019493177387915,0.03708838821490468,0.0,0.03995229576624926,0.027331525140830377,0.038461538461538464,0.02942942942942943,0.023529411764705882
-6,0.03740224413464808,0.015523932729624839,0.09259259259259259,0.04100145137880987,0.018292682926829267,0.03813056379821959,0.020905923344947737,0.05082872928176796,0.0373015873015873,0.04078549848942598,0.03988397389412618,0.04270879040514846,0.02414718282866999,0.0,0.03764320785597381,0.04101765316718588,0.0702842377260982,0.04006085192697769,0.02556818181818182,0.04107857594270065,0.12875536480686695,0.010350318471337579,0.10633484162895927,0.037236428891879766,0.02040816326530612,0.043478260869565216,0.03466955579631636,0.013404077073443172,0.03669724770642202,0.033134166214014125,0.12847436689314393,0.027993779160186624,0.03269625651555837,0.0,0.04958469670274352,0.028749028749028748,0.03737604881769641,0.016751638747268753,0.08108108108108109
-5,0.02843450479233227,0.028789923526765633,0.07282913165266107,0.03399638336347197,0.011160714285714286,0.035517087001940006,0.02045757172255175,0.050134288272157566,0.041184971098265896,0.043674698795180725,0.0340826686004351,0.03826110806363138,0.022058823529411766,0.0,0.0215633423180593,0.0500799147575919,0.05706806282722513,0.03094606542882405,0.0171875,0.04081632653061224,0.12987012987012986,0.020542317173377157,0.06562756357670221,0.03727910917453401,0.028462998102466792,0.04635416666666667,0.04211557296767875,0.016488284639861153,0.016574585635359115,0.030467899891186073,0.11023622047244094,0.0255885363357216,0.03515389257694629,0.05699481865284974,0.041364296081277216,0.031405287219240706,0.030662020905923345,0.01817180616740088,0.06930693069306931
-4,0.04102051025512756,0.016172506738544475,0.040880503144654086,0.0427255985267035,0.016918152720621856,0.036455245998814466,0.02117148906139732,0.050397877984084884,0.041428571428571426,0.040194174757281556,0.03571428571428571,0.04355567730447884,0.023543033577769202,0.0,0.032577903682719546,0.048719236564540434,0.053563523683045594,0.03063063063063063,0.016467065868263474,0.036244457297088875,0.1028225806451613,0.02091713596138375,0.05895196506550218,0.03433378808549341,0.0273972602739726,0.04716299241055295,0.0266798418972332,0.012686330478908976,0.016483516483516484,0.02130977130977131,0.13424487259167184,0.02389409105586051,0.03135630823842627,0.0743801652892562,0.03455182774161242,0.028323699421965318,0.03547459252157239,0.019867549668874173,0.056074766355140186
-3,0.04224030037546934,0.019740129935032484,0.04361370716510903,0.04450724125750618,0.01648590021691974,0.03598566308243727,0.018441328786156373,0.04723779023218575,0.03724525650035137,0.03681091757945771,0.042735042735042736,0.039614706281372945,0.025937749401436554,0.0,0.034574468085106384,0.03977562468128506,0.0474342388960759,0.033061399742378705,0.0061823802163833074,0.038044413840592185,0.09052631578947369,0.026336791699920193,0.08019191226867718,0.02965088474414156,0.030815109343936383,0.047261164908223734,0.030832476875642344,0.016776677667766776,0.012468827930174564,0.026231263383297645,0.13240628778718258,0.025648949320148332,0.033704572098475966,0.05102040816326531,0.035214664737095995,0.031869413136416634,0.030978934324659233,0.016918429003021148,0.04395604395604396
