cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-13,0.0784313725490196,0.09090909090909091,0.0625,0.058823529411764705,0.13,0.16666666666666666,0.10869565217391304,0.15384615384615385,0.0,0.18,0.10887096774193548,0.05263157894736842,0.15625,0.13043478260869565,0.0,,0.1111111111111111,0.1411764705882353,0.037037037037037035,0.17543859649122806,0.2,0.23030303030303031,0.0,0.4,0.2,0.3333333333333333,0.14130434782608695,0.09302325581395349,0.1791044776119403,0.16071428571428573,0.2072072072072072,0.25,0.05263157894736842,0.509090909090909,0.25274725274725274,0.15232558139534882,0.10714285714285714,0.24083769633507854,0.13488372093023257,0.1568627450980392,,0.2222222222222222
-12,0.08620689655172414,0.1111111111111111,0.08823529411764706,0.11068702290076336,0.09523809523809523,0.16279069767441862,0.13106796116504854,0.20634920634920634,0.5,0.1935483870967742,0.13917525773195877,0.14814814814814814,0.18181818181818182,0.046511627906976744,0.0,,0.125,0.14482758620689656,0.08,0.11594202898550725,0.24691358024691357,0.2923076923076923,0.42857142857142855,0.047619047619047616,0.1111111111111111,0.2537313432835821,0.1259259259259259,0.2631578947368421,0.12612612612612611,0.09090909090909091,0.1949685534591195,0.05263157894736842,0.09722222222222222,0.39805825242718446,0.15846994535519127,0.14485165794066318,0.08888888888888889,0.352112676056338,0.16483516483516483,0.17525773195876287,,0.1875
-11,0.07317073170731707,0.09433962264150944,0.1282051282051282,0.0694980694980695,0.16417910447761194,0.14144736842105263,0.16115702479338842,0.16091954022988506,0.5,0.2535211267605634,0.12167300380228137,0.12121212121212122,0.20833333333333334,0.1,,,0.15151515151515152,0.12903225806451613,0.18181818181818182,0.14035087719298245,0.1875,0.2450592885375494,0.375,0.2,0.1111111111111111,0.27941176470588236,0.12,0.22857142857142856,0.17073170731707318,0.15625,0.2064516129032258,0.15384615384615385,0.14102564102564102,0.4144144144144144,0.16025641025641027,0.12444836716681378,0.06896551724137931,0.3487394957983193,0.17438692098092642,0.2545454545454545,,0.4
-10,0.08737864077669903,0.03076923076923077,0.175,0.11583011583011583,0.09090909090909091,0.14338235294117646,0.1271186440677966,0.3125,0.5,0.14925373134328357,0.14666666666666667,0.18181818181818182,0.20833333333333334,0.05172413793103448,0.5,,0.18181818181818182,0.14012738853503184,0.16,0.06756756756756757,0.2,0.25396825396825395,0.25,0.125,0.16666666666666666,0.2857142857142857,0.10909090909090909,0.03225806451612903,0.1897810218978102,0.07608695652173914,0.189873417721519,0.07142857142857142,0.10606060606060606,0.4090909090909091,0.16981132075471697,0.12804399057344854,0.1320754716981132,0.2878787878787879,0.1582089552238806,0.14705882352941177,,0.3157894736842105
-9,0.08396946564885496,0.09722222222222222,0.10344827586206896,0.11070110701107011,0.1056338028169014,0.12269938650306748,0.11272727272727273,0.2,0.5555555555555556,0.21875,0.17391304347826086,0.25806451612903225,0.0967741935483871,0.08433734939759036,0.0,,0.1111111111111111,0.1390728476821192,0.2,0.09876543209876543,0.25,0.19850187265917604,0.3333333333333333,0.2,0.0,0.24074074074074073,0.13529411764705881,0.16666666666666666,0.14655172413793102,0.06329113924050633,0.3055555555555556,0.1111111111111111,0.058823529411764705,0.3877551020408163,0.2222222222222222,0.12076095947063689,0.21428571428571427,0.3760330578512397,0.14457831325301204,0.17647058823529413,,0.18518518518518517
-8,0.060240963855421686,0.05555555555555555,0.17647058823529413,0.08,0.14615384615384616,0.09310344827586207,0.09009009009009009,0.1951219512195122,1.0,0.18604651162790697,0.18055555555555555,0.15625,0.1875,0.08196721311475409,,,0.12903225806451613,0.13432835820895522,0.14285714285714285,0.14516129032258066,0.2571428571428571,0.18181818181818182,0.0,0.42857142857142855,0.0,0.15384615384615385,0.10034602076124567,0.1794871794871795,0.14414414414414414,0.12643678160919541,0.2833333333333333,0.13043478260869565,0.13580246913580246,0.4666666666666667,0.14864864864864866,0.11732355637030248,0.15789473684210525,0.0963855421686747,0.1762820512820513,0.14754098360655737,,0.21739130434782608
-7,0.11475409836065574,0.10204081632653061,0.25,0.06698564593301436,0.11702127659574468,0.15048543689320387,0.1228813559322034,0.16666666666666666,0.0,0.16363636363636364,0.17567567567567569,0.05263157894736842,0.19285714285714287,0.0,0.0,,0.14814814814814814,0.10227272727272728,0.12087912087912088,0.08130081300813008,0.32608695652173914,0.2361111111111111,0.2222222222222222,0.3333333333333333,0.0,0.2222222222222222,0.1358695652173913,0.24,0.1724137931034483,0.06944444444444445,0.24647887323943662,0.15384615384615385,0.0945945945945946,0.375,0.20491803278688525,0.12292682926829268,0.11428571428571428,0.1836734693877551,0.1826086956521739,0.12,0.08955223880597014,0.1
-6,0.096,0.03896103896103896,0.2,0.11079545454545454,0.11643835616438356,0.14779874213836477,0.1404494382022472,0.3380281690140845,0.42857142857142855,0.19230769230769232,0.18843683083511778,0.11864406779661017,0.18051575931232092,0.05,0.0,,0.12698412698412698,0.06666666666666667,0.1686746987951807,0.1111111111111111,0.19230769230769232,0.21428571428571427,0.3111111111111111,0.18181818181818182,0.0,0.2857142857142857,0.12056737588652482,0.3333333333333333,0.19591836734693877,0.08333333333333333,0.23222748815165878,0.3076923076923077,0.09090909090909091,0.17032967032967034,0.26373626373626374,0.1492295214922952,0.1896551724137931,0.24761904761904763,0.16556291390728478,0.208955223880597,0.07758620689655173,0.10526315789473684
-5,0.06363636363636363,0.08888888888888889,0.2727272727272727,0.07692307692307693,0.08484848484848485,0.14035087719298245,0.17098445595854922,0.2857142857142857,0.2857142857142857,0.21649484536082475,0.16176470588235295,0.14285714285714285,0.22938144329896906,0.07,0.0,,0.16176470588235295,0.1657142857142857,0.15,0.0825242718446602,0.24193548387096775,0.1936619718309859,0.3125,0.3,0.25,0.2361111111111111,0.14488636363636365,0.3050847457627119,0.21666666666666667,0.0990990990990991,0.1746031746031746,0.1724137931034483,0.11607142857142858,0.43820224719101125,0.23923444976076555,0.11895321173671689,0.12345679012345678,0.3142857142857143,0.18277310924369747,0.14285714285714285,0.08771929824561403,0.19047619047619047
-4,0.11811023622047244,0.1016949152542373,0.14285714285714285,0.09055118110236221,0.1079136690647482,0.11730205278592376,0.1352112676056338,0.3132530120481928,0.3333333333333333,0.20652173913043478,0.15234375,0.06451612903225806,0.20396600566572237,0.0625,0.14285714285714285,1.0,0.1935483870967742,0.1232876712328767,0.22340425531914893,0.10344827586206896,0.19696969696969696,0.24378109452736318,0.2647058823529412,0.2692307692307692,0.3333333333333333,0.2558139534883721,0.14057507987220447,0.15151515151515152,0.2102803738317757,0.05263157894736842,0.16666666666666666,0.0625,0.06140350877192982,0.30864197530864196,0.18681318681318682,0.15171288743882544,0.10869565217391304,0.27146814404432135,0.15145631067961166,0.19736842105263158,0.11764705882352941,0.0
