cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,ME,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV,WY
-19,224.75613213199716,186.0458199285812,423.03125,430.20396412396883,896.423056722689,511.0795561097243,416.39197478655154,74.34269957983193,186.64655848134709,326.35514663557825,95.54020691011952,275.13421978654594,416.55074609411605,152.0005768459069,101.13257575757575,141.40927663438256,98.10459537161023,261.72562606122244,27.823529411764703,258.84670305466716,75.03256302521008,750.1024159663865,427.26604644666855,1672.1796218487395,118.23503234275798,102.1239519446694,152.0490995311168,206.65298202614377,557.1444805194805,197.85813874214298,291.04096638655466,563.8005523736563,228.9481807380372,533.7556508403505,211.77061449579833,247.02702643557424,4702.133555926544,48.082589285714285
-18,225.04610614299196,183.99497573419612,421.07142857142856,429.92103342394046,865.9464285714286,507.90128714112456,416.8722871355318,77.40178571428571,188.20132876382877,325.13229209467244,95.31740608862869,274.9698773132829,417.65696864377367,147.4131219903692,122.98106060606061,132.55922114608555,98.23079870800163,258.3510817289526,33.107142857142854,259.7585287846482,75.91071428571429,733.0423669467788,427.5858079186731,1572.0,121.36920442571127,103.87386571442765,151.43214285714285,208.85610298336204,537.6144480519481,200.4157268304514,294.25,570.0830685466219,223.88206907934773,524.0822530273557,221.03571428571428,251.93303571428572,4667.262103505843,47.55357142857143
-17,221.4169831034018,185.3893261572922,385.82142857142856,435.7525766384778,820.1339285714286,509.14054268232877,419.0330545369034,68.94986263736264,184.71989237614235,322.7084344772311,93.70943231076019,273.9337911425408,411.58202747794513,141.07343499197432,144.82954545454544,128.54398708635998,97.96104431919768,254.5855057567541,32.839285714285715,253.67810501066097,80.1875,729.8823529411765,435.6796415195291,1562.2857142857142,119.43457398765617,104.52848667956407,155.8517857142857,209.7692197360872,544.4772727272727,200.47033872828365,310.25,575.1054656719685,219.4049704089969,524.4213800159483,226.80660714285713,260.2232142857143,4632.390651085142,46.9375
-16,224.184918887341,188.01773270283724,405.89285714285717,440.2775722339676,812.9642857142857,509.0207879527579,419.63529019224325,64.16671069315301,187.2964917027417,325.31987375293727,93.40113187783943,272.5453240194178,408.3795352917084,141.7516051364366,166.67803030303028,131.52875302663438,98.61986135896517,250.61170467633045,35.05357142857143,258.62149076048325,84.23214285714286,722.2937675070028,441.16037988229004,1573.232142857143,116.62906442872196,103.3862326447005,140.71881868131868,207.57307488097754,561.786525974026,204.69161729278255,311.60714285714283,573.2475056544579,215.50970574668105,521.4450308140647,229.03446428571428,260.32142857142856,4597.51919866444,44.92857142857143
-15,224.9612580326248,187.64237069550657,396.9642857142857,438.8873892580288,804.1964285714286,511.45192608033,419.3714544190116,67.82222104818258,185.31059102934105,330.81300945721495,94.19104573063295,270.9060632455012,413.5545941258798,138.53691813804173,188.52651515151516,144.8349475383374,98.44315208294317,246.2139858469891,35.07142857142857,261.52320984363894,88.26785714285714,714.7468487394958,426.3434991974318,1573.267857142857,117.75762080385368,102.82545182412262,142.44587912087914,201.76645592394638,566.9439935064935,209.7621022064878,320.48214285714283,574.5824027798045,213.03876183360788,515.9513376056129,228.7801785714286,269.26785714285717,4562.64774624374,41.30357142857143
-14,223.69451880597626,186.20916623301204,424.85714285714283,433.6296467582805,801.0089285714286,511.65631476352615,422.59531842649244,59.6563028317836,186.18870134495134,335.74569489765133,93.00118627920673,270.4756780177921,420.3974405296246,138.6891205704408,210.375,142.27355730427763,99.4748805481033,245.11403829353745,33.92857142857143,264.5019664725821,82.38392857142857,711.037384184443,406.1844723628431,1567.0535714285713,119.03579679014346,103.84830154500625,144.75050417747048,199.86762379509688,574.4395292207793,209.20009963945344,324.1607142857143,568.6961540916948,208.66206498387,520.8118135692772,229.13303571428574,274.35714285714283,4527.776293823039,41.651785714285715
-13,232.3629285044987,188.73620318415612,465.0357142857143,432.30805144467934,811.0,510.8550322324259,435.53099469088176,70.57074175824177,188.947992979243,347.46114014711577,91.13259435059257,279.615921143726,424.4815173331539,157.24175824175822,232.22348484848484,142.58928571428572,112.20383878021748,244.99761904761905,36.125,272.0695953611065,82.39285714285714,716.6467894850248,398.9441391941392,1577.5892857142858,120.02298689192789,115.28651060491747,160.80714285714285,207.2316362777761,566.0625,214.61507936507937,334.57142857142856,579.9201923076923,215.54200130592616,539.0461822660099,229.98589285714283,271.24107142857144,4642.959694729311,41.69642857142857
-12,232.38655462184875,189.4391233766234,484.9642857142857,423.0515575494812,820.8928571428571,513.6614405497415,444.6226265606644,70.40928782755705,200.74524260461763,353.0029761904762,94.54168224612889,274.43968253968256,417.722982632794,155.44642857142858,255.21969696969697,148.625,109.56002506265665,242.65238095238095,33.910714285714285,273.28497023809524,77.66071428571429,735.5714285714286,402.4761904761905,1609.4285714285713,119.07142857142857,117.87053571428571,167.1,210.8629697360872,569.2678571428571,218.1706349206349,322.375,589.2482142857143,214.40832298044387,538.6419334975369,233.51732142857142,275.45535714285717,4666.767857142857,43.535714285714285
-11,236.8172268907563,187.15417729591837,483.25,392.5933535576393,803.6607142857143,514.5151785714286,444.593253968254,78.3177303465765,216.01785714285714,359.45535714285717,93.00077303648732,276.14462151394423,428.7893217893218,165.125,261.35714285714283,144.10714285714286,110.0189223057644,244.4233954451346,32.285714285714285,271.50489561766733,79.39285714285714,736.452380952381,391.95238095238096,1656.982142857143,119.41483516483517,118.60267857142857,162.0857142857143,209.47321428571428,589.8571428571429,221.015873015873,324.3392857142857,587.6392857142857,215.0090837778804,543.5829228243022,229.87017857142857,267.35714285714283,4482.642857142857,46.910714285714285
-10,236.3361344537815,182.48867984693877,438.89285714285717,380.442513942514,785.1785714285714,517.7732142857143,435.61309523809524,86.86607142857143,195.71428571428572,357.2552083333333,91.98711605854463,278.70923694779117,425.6683673469388,172.80357142857142,259.7857142857143,132.98214285714286,110.41917293233082,246.53850931677016,29.785714285714285,269.6855805728089,93.91071428571429,746.0285714285715,383.4166666666667,1625.8392857142858,122.89010989010988,115.27901785714286,156.42857142857142,207.8920068027211,586.4821428571429,218.71825396825398,323.2857142857143,590.4875,217.9723421932208,543.1202791461412,218.73839285714286,269.9375,4534.214285714285,43.214285714285715
-9,233.8235294117647,177.9094387755102,412.7857142857143,360.9175246675247,795.6428571428571,510.1544299450549,430.28769841269843,84.4375,182.87053571428572,352.3720238095238,91.03592042877757,272.9662698412698,428.0561224489796,155.91071428571428,257.75,119.89285714285714,109.93796992481202,235.16904761904763,30.285714285714285,270.9107142857143,84.21428571428571,730.1619047619048,367.2142857142857,1657.25,120.64423076923077,111.43526785714286,152.39285714285714,207.6362670068027,570.4821428571429,211.7579365079365,312.23214285714283,605.9392857142857,216.1503255509848,554.8630952380952,211.71428571428572,271.7857142857143,4701.214285714285,40.17857142857143
-8,228.26680672268907,170.55612244897958,402.32142857142856,351.8648246460746,776.625,500.0232829670329,417.4424603174603,76.78571428571429,177.33928571428572,342.13392857142856,91.30581323438467,265.19444444444446,422.2040816326531,151.07142857142858,241.21428571428572,111.76785714285714,110.07894736842105,232.11666666666667,30.071428571428573,261.0208333333333,83.25,724.8630952380952,365.5416666666667,1612.1964285714287,119.54395604395604,106.40178571428571,147.56428571428572,204.70684523809524,542.2142857142857,210.9404761904762,313.85714285714283,593.0017857142857,214.56304040458969,550.375,211.5,265.61607142857144,4502.607142857143,38.125
-7,226.22268907563026,168.03061224489795,387.57142857142856,386.7267267267267,767.9107142857143,489.8588942307692,407.9107142857143,71.79464285714286,171.84375,333.42113095238096,90.31701427585841,258.6813492063492,415.8801020408163,139.75,230.71428571428572,102.69642857142857,110.27443609022556,228.12142857142857,31.571428571428573,254.9248511904762,85.73214285714286,698.4880952380952,365.0654761904762,1613.232142857143,117.25961538461539,102.43973214285714,144.55714285714285,206.69287634408605,535.0,206.5793650793651,303.42857142857144,579.1107142857143,207.40002454221943,536.2916666666666,213.10714285714286,259.75892857142856,4542.321428571428,38.910714285714285
-6,225.38970588235293,175.00892857142858,396.64285714285717,400.81493506493507,802.5178571428571,503.48813775510206,422.7162698412698,72.8125,174.86607142857142,326.1770833333333,89.76048752834467,260.8595238095238,420.32142857142856,149.73214285714286,222.75,101.89285714285714,109.82706766917293,231.5404761904762,32.55357142857143,266.04017857142856,95.53571428571429,731.1845238095239,374.1190476190476,1675.357142857143,115.89835164835165,106.01116071428571,141.84642857142856,214.61218317972347,527.0535714285714,213.33333333333334,317.3392857142857,590.4696428571428,210.06216327088745,540.2168367346939,216.07142857142858,274.19515306122446,4679.919642857143,38.25
-5,214.36488229907349,182.99362244897958,409.14285714285717,398.0373376623377,803.4821428571429,503.1270408163265,426.66964285714283,76.05803571428571,176.83705357142858,321.9174107142857,91.66581632653062,263.1234126984127,422.9566326530612,147.98214285714286,213.96428571428572,118.375,110.08646616541354,236.02857142857144,33.401785714285715,268.56622023809524,91.23214285714286,756.2916666666666,301.2857142857143,1648.6964285714287,118.64835164835165,110.73563988095238,140.70535714285714,211.625425170068,524.2678571428571,214.3452380952381,319.875,591.6464285714286,211.61798839458413,536.8464285714285,215.94642857142858,279.07270408163265,4735.991071428572,40.589285714285715
