cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,ME,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV,WY
-19,4.762598207732291,4.199773644213783,10.296875,6.478149815687374,22.93920693277311,7.356032671672902,7.814381253286074,3.5183167016806722,3.235251389065727,5.002202240263801,2.000800284648346,1.4455844331462724,4.591789034777911,2.512828551364366,0.7803030303030303,1.769307405165456,1.0495907320728788,3.053043742412854,1.2174369747899159,5.8667370539633765,2.3500525210084033,6.456757703081233,13.582837629433795,87.49927783613445,1.6748782165658678,1.80749337129752,3.9083013640238704,7.961221259337068,5.760044642857143,3.9891717494222476,10.555672268907562,6.931640333738193,5.237477383344004,6.6272852375716536,8.978400735294118,6.426240808823529,6.454090150250417,1.1785714285714286
-18,5.50057295645531,4.809731209556993,10.5,6.735981073190375,23.446428571428573,8.566845288386254,8.340006480228702,4.169642857142857,3.3393458393458393,5.514523309443506,2.134763987507538,1.5825096198876356,5.163789710048018,2.076444622792937,0.7803030303030303,1.7268966908797416,1.2079807328100156,3.309171193393246,1.1964285714285714,6.315054193319118,2.6607142857142856,6.775210084033613,13.876605136436597,60.92857142857143,1.863277133825079,2.055230044091638,4.517857142857143,7.566358290304073,6.392857142857143,4.2897961658554875,10.785714285714286,7.732859696483292,6.198117310716978,6.005874173145883,10.125,7.098214285714286,6.454090150250417,1.0357142857142858
-17,5.116119174942705,4.724272025883525,10.642857142857142,7.210683454142756,23.160714285714285,8.201730909301286,8.369768384990607,3.59116124260355,3.254524410774411,4.871533084898404,2.029356031642265,1.4793350167130326,4.552490190240095,2.558587479935795,0.7803030303030303,1.816182405165456,1.153469454614527,3.256249115471168,1.3482142857142858,6.169220859985785,2.9285714285714284,6.656162464985995,13.537319422150883,65.51785714285714,1.690200210748156,2.0730871869487806,4.242857142857143,7.66799340218015,6.660714285714286,4.341383467442789,11.169642857142858,7.195359696483292,5.8384369558900495,6.3630170302887405,7.501160714285715,7.651785714285714,6.454090150250417,0.9464285714285714
-16,5.803093964858671,4.842611028151098,13.035714285714286,7.735981073190375,23.375,8.812445195015572,8.57214933737156,3.577292899408284,3.3393458393458393,5.041175942041261,2.0561417459279796,1.5301286675066832,4.657082026974789,2.1657303370786516,0.7803030303030303,2.209039548022599,1.2587326125092637,3.591855176077229,1.5535714285714286,6.5799351457000705,3.107142857142857,6.894257703081233,14.465890850722312,68.69642857142857,1.7561342766822219,2.140051472663066,4.157182103610675,7.465368785081848,6.785714285714286,4.305669181728503,11.589285714285714,7.845359696483292,6.012721484087887,6.1338503636220745,7.8689285714285715,7.741071428571429,6.454090150250417,1.25
-15,5.794690603514133,4.652875664308591,11.214285714285714,7.447290596999899,22.642857142857142,8.659766623587,8.55826044848267,3.4165786136939986,3.348274410774411,5.08209856108888,2.1311417459279793,1.4475889849670007,4.912184067791116,1.987158908507223,0.7803030303030303,2.7447538337368846,1.1967025373212938,3.621075955298008,1.0178571428571428,6.304637526652452,2.642857142857143,6.620448179271709,12.001605136436597,69.35714285714286,1.885255155803101,2.1757657583773518,4.247527472527473,6.802499807081292,6.892857142857143,4.381066007125329,11.75,7.692681125054721,5.907585559986446,5.327507999090054,8.279642857142857,7.598214285714286,6.454090150250417,1.0714285714285714
-14,3.9433946640508144,3.3142277051249174,9.964285714285714,5.721658156523709,15.75412087912088,6.2939701407760715,6.570414872943977,2.1972705779797126,2.882222605436891,4.0309441031025806,1.6285482702291605,1.5850947136652873,3.2652431756333864,1.7272271268057786,0.7803030303030303,1.71226795803067,1.1043885592900813,2.573613080015857,0.7321428571428571,4.778378164734608,1.6428571428571428,5.085126358235602,7.1679013870025114,44.32142857142857,1.2441414618047917,1.5310747495198718,3.0199201547516155,4.622201125108502,5.135305542671614,2.7428316333809675,8.160714285714286,5.486725037602847,5.078561544791184,4.87994724748818,5.351071428571429,5.358418367346938,6.454090150250417,1.0714285714285714
-13,5.473759685011325,4.938123299948213,12.214285714285714,8.305824919819937,23.281593406593405,8.499950815175687,10.387336539531162,4.104078613693998,3.431207103082103,8.768171699574138,2.2562488491317403,5.727861219824753,4.9497020014064,2.875,0.7803030303030303,3.5892857142857144,3.7880358266183385,6.792857142857143,1.1785714285714286,7.757069520187524,2.625,13.466044109951673,13.423992673992673,64.51785714285714,1.9324353860049328,3.9602549276281382,4.61940737833595,7.002531135402093,6.196428571428571,5.023809523809524,12.642857142857142,8.774084249084249,5.728414069185215,9.5001026272578,8.261785714285713,7.517857142857143,77.7728953016933,1.0535714285714286
-12,6.029411764705882,5.340148938363224,12.107142857142858,8.520300556845408,26.035714285714285,9.490313012230489,11.859055268693824,3.657650042265427,6.872151575276575,9.232142857142858,2.7753207508997835,5.957142857142857,5.542682023075249,2.6964285714285716,5.1162067099567095,3.7857142857142856,3.485045948203843,6.988095238095238,1.3214285714285714,8.328125,2.5357142857142856,17.952380952380953,14.869047619047619,67.08928571428571,2.0027472527472527,4.5078125,4.692857142857143,9.080666316057883,8.125,4.857142857142857,11.892857142857142,9.130357142857143,5.831425915871916,9.470340722495894,8.529642857142857,7.669642857142857,97.46428571428571,1.5714285714285714
-11,6.027310924369748,5.286989795918367,11.857142857142858,8.224715787215787,23.75,9.353571428571428,11.604497354497354,3.984784446322908,7.129464285714286,8.873511904761905,2.6121289424860854,5.860557768924303,5.5395279323850755,3.3035714285714284,6.892857142857143,3.4107142857142856,3.456934001670844,6.602277432712215,1.3035714285714286,7.706996204278813,3.0,16.273809523809526,13.19047619047619,68.23214285714286,1.9203296703296704,4.40297619047619,4.426785714285714,9.282738095238095,7.607142857142857,5.150793650793651,11.357142857142858,8.742857142857142,5.739285146485551,9.06855500821018,8.333214285714286,6.955357142857143,57.71616541353384,1.375
-10,5.9411764705882355,5.0203550170068025,10.214285714285714,7.9955491205491205,22.625,14.67142857142857,10.89153439153439,4.5,6.066964285714286,8.788690476190476,2.5523603380746236,5.6470453241537575,5.39030612244898,2.607142857142857,6.964285714285714,2.1785714285714284,3.642857142857143,6.831055900621118,1.1785714285714286,7.536059351276743,2.9464285714285716,16.535714285714285,12.488095238095237,65.78571428571429,1.8543956043956045,4.564732142857143,4.310714285714286,8.87797619047619,6.839285714285714,5.003968253968254,13.160714285714286,8.610714285714286,5.850207644975145,9.79412972085386,11.972857142857142,7.955357142857143,97.28571428571429,1.3392857142857142
-9,5.705882352941177,4.60172193877551,10.214285714285714,7.944953882453882,21.178571428571427,9.305219780219781,11.420634920634921,4.107142857142857,6.4375,8.464285714285714,2.5278421974850542,5.4527777777777775,5.341836734693878,2.607142857142857,5.785714285714286,2.6785714285714284,3.656015037593985,6.680952380952381,1.0892857142857142,8.029761904761905,2.8035714285714284,15.845238095238095,12.25,65.96428571428571,1.782967032967033,4.243303571428571,3.7714285714285714,9.032738095238095,6.964285714285714,4.861111111111111,10.964285714285714,9.54642857142857,5.559321110414907,10.154761904761905,13.071428571428571,7.535714285714286,95.14285714285714,1.1071428571428572
-8,5.415966386554622,4.286989795918367,11.178571428571429,9.855346417846418,20.589285714285715,8.498076923076923,10.128968253968255,3.6964285714285716,6.129464285714286,7.769345238095238,2.3505462791177076,5.010912698412699,4.755102040816326,2.3035714285714284,5.714285714285714,2.392857142857143,3.488721804511278,6.321428571428571,0.8392857142857143,7.107142857142857,2.5714285714285716,15.380952380952381,11.416666666666666,55.892857142857146,1.7142857142857142,3.736607142857143,3.532142857142857,8.74702380952381,6.071428571428571,4.853174603174603,11.75,7.646428571428571,5.346633857197237,9.285714285714286,13.375,6.732142857142857,81.35714285714286,1.0892857142857142
-7,4.689075630252101,4.303571428571429,11.0,8.582582582582583,21.232142857142858,8.362843406593406,9.98346560846561,3.4910714285714284,6.450892857142857,7.529761904761905,2.215818429478675,5.011904761904762,4.801020408163265,2.3214285714285716,5.964285714285714,2.4464285714285716,3.4210526315789473,5.969047619047619,1.125,6.7961309523809526,2.5714285714285716,15.142857142857142,10.94047619047619,63.785714285714285,1.642962806424345,3.9694940476190474,3.4,8.776401689708141,6.964285714285714,4.527777777777778,10.732142857142858,7.7785714285714285,5.1685505092510535,8.696428571428571,11.964285714285714,6.410714285714286,85.25,1.125
-6,5.091536614645858,4.780612244897959,11.571428571428571,9.574675324675324,25.178571428571427,9.56454081632653,10.91931216931217,4.455357142857143,6.620535714285714,7.532738095238095,2.675324675324675,5.39920634920635,5.278061224489796,2.9107142857142856,6.035714285714286,3.0535714285714284,3.7349624060150375,6.180952380952381,1.375,8.084821428571429,3.0892857142857144,16.345238095238095,15.226190476190476,67.375,2.0549450549450547,4.013653273809523,3.8785714285714286,9.030145929339477,6.178571428571429,4.845238095238095,11.982142857142858,7.99345238095238,5.703498336296094,10.008078231292517,13.464285714285714,7.641581632653062,82.35714285714286,1.2678571428571428
-5,5.748538838612368,5.132227891156463,12.75,9.103896103896103,24.821428571428573,9.496173469387756,11.371031746031745,4.4375,7.258928571428571,7.423115079365079,2.7233560090702946,5.74563492063492,5.719387755102041,3.017857142857143,6.25,5.285714285714286,3.8577694235588975,7.1589285714285715,1.0714285714285714,8.28587962962963,2.5357142857142856,15.47857142857143,13.80952380952381,63.80357142857143,2.03021978021978,4.280729166666666,4.0375,8.974348072562359,6.946428571428571,4.996031746031746,11.25,9.160714285714286,6.044003868471954,10.006547619047618,13.589285714285714,8.111394557823129,93.78571428571429,1.2857142857142858
-4,6.833853221809816,5.155612244897959,11.392857142857142,9.733766233766234,23.053571428571427,9.579910714285715,11.317460317460318,4.330357142857143,7.491071428571429,7.726190476190476,2.6847363945578233,5.729365079365079,5.438775510204081,2.8214285714285716,6.464285714285714,4.642857142857143,4.035714285714286,6.9625,1.125,8.06547619047619,2.607142857142857,16.785714285714285,14.154761904761905,68.25,2.019230769230769,4.154910714285714,4.104285714285714,7.616797760770975,7.035714285714286,5.412698412698413,11.660714285714286,9.575,6.122586872586872,10.375255102040816,14.125,7.044642857142857,95.92857142857143,0.8392857142857143
-3,5.39639416560669,5.076023391812865,11.535714285714286,9.824675324675324,23.446428571428573,9.839285714285714,10.791666666666666,4.535714285714286,7.732142857142857,8.772321428571429,2.7908163265306123,5.813888888888889,5.762755102040816,2.482142857142857,7.142857142857143,5.303571428571429,4.379699248120301,7.414285714285715,1.3928571428571428,8.058035714285714,2.4732142857142856,16.297619047619047,14.238095238095237,78.5,1.9793956043956045,4.529017857142857,3.914285714285714,9.104166666666666,7.535714285714286,5.686507936507937,12.589285714285714,10.1625,6.172313649564376,10.05952380952381,14.375,7.870535714285714,108.17857142857143,1.0714285714285714
-2,6.10197155785391,4.665049970605526,10.464285714285714,9.983766233766234,22.017857142857142,10.153571428571428,11.776785714285714,4.285714285714286,8.03125,8.744047619047619,2.811224489795918,5.638888888888889,5.280612244897959,3.0,7.142857142857143,3.5892857142857144,4.131578947368421,7.304761904761905,1.4285714285714286,8.235546322489391,2.875,17.011904761904763,15.761904761904763,73.55357142857143,2.1923076923076925,4.238839285714286,3.7285714285714286,9.258928571428571,7.107142857142857,6.6054490902051874,12.410714285714286,10.064285714285715,6.327702702702703,9.175595238095237,14.678571428571429,7.160714285714286,97.64285714285714,1.2678571428571428
-1,5.608290239172591,5.762609607076207,11.535714285714286,10.493506493506494,23.875,10.225,11.910714285714286,4.446428571428571,8.098214285714286,8.668154761904763,2.554421768707483,5.775396825396825,6.063775510204081,2.625,7.464285714285714,5.375,4.417293233082707,7.283333333333333,1.5535714285714286,8.357485939920522,3.1964285714285716,16.88095238095238,15.369047619047619,67.67857142857143,2.0741758241758244,4.439732142857143,3.8933673469387755,9.178571428571429,7.035714285714286,6.711672473867596,12.482142857142858,9.714285714285714,6.357142857142857,8.821428571428571,15.017857142857142,8.392857142857142,104.39285714285714,1.2857142857142858
0,5.472689075630252,4.832908163265306,9.928571428571429,10.159090909090908,23.553571428571427,10.130357142857143,11.460648148148149,4.625,8.191964285714286,8.724702380952381,2.8509070294784578,5.603703703703704,6.063775510204081,2.4345238095238098,6.25,3.9345238095238098,4.043076441102756,6.871428571428571,1.5,7.801150905906917,2.642857142857143,17.988095238095237,14.083333333333334,65.83928571428571,2.0054945054945055,4.211309523809524,4.345918367346939,9.488095238095237,6.333333333333334,6.588624338624339,12.75,10.082142857142857,6.04054054054054,8.711309523809524,16.053571428571427,8.303571428571429,104.23809523809523,1.0714285714285714
1,5.794117647058823,4.7563504125054274,11.571428571428571,10.409090909090908,25.375,10.067857142857143,11.84457671957672,4.910714285714286,8.397321428571429,9.004464285714286,2.836734693877551,5.671164021164022,6.154974489795919,2.2083333333333335,1.1428571428571428,4.440476190476191,4.540726817042606,7.845238095238095,1.4285714285714286,7.715935879302216,3.4107142857142856,18.857142857142858,15.011904761904763,63.625,2.25,4.534970238095238,4.232142857142857,10.467261904761905,6.934523809523809,5.851851851851852,13.142857142857142,10.6,6.293436293436294,8.9375,16.160714285714285,7.919642857142857,107.40476190476191,1.0178571428571428
2,5.71218487394958,4.917254667824577,10.928571428571429,9.642857142857142,23.714285714285715,10.152678571428572,11.770833333333334,4.276785714285714,7.875,8.888392857142858,2.8214285714285716,5.478571428571429,7.732780612244898,2.1607142857142856,0.0,6.589285714285714,4.291353383458647,7.126190476190477,1.2678571428571428,8.18204365079365,2.875,16.63095238095238,16.0,64.91071428571429,2.068681318681319,4.502232142857143,4.017857142857143,9.80952380952381,7.910714285714286,6.5436507936507935,10.964285714285714,10.085714285714285,6.331454726616016,8.473214285714286,16.089285714285715,7.410714285714286,104.10714285714286,1.1964285714285714
3,5.214285714285714,4.945436576140627,9.880952380952381,9.996753246753247,21.732142857142858,9.196428571428571,10.720238095238095,4.5,7.660714285714286,8.19047619047619,2.562925170068027,5.234126984126984,5.793367346938775,2.4107142857142856,0.0,5.339285714285714,4.0394736842105265,6.949562682215743,1.3214285714285714,7.0969742063492065,2.6607142857142856,16.5,14.261904761904763,58.142857142857146,2.1043956043956045,4.334821428571429,3.643464100666173,9.62202380952381,6.928571428571429,6.035714285714286,12.107142857142858,9.825,6.5513202142234395,8.214285714285714,15.464285714285714,7.330357142857143,104.23214285714286,1.125
4,5.207961756131024,4.037237959006612,11.44047619047619,9.681818181818182,19.625,9.196428571428571,11.367063492063492,3.982142857142857,7.678571428571429,8.074404761904763,2.651360544217687,5.215079365079365,5.038265306122449,2.1785714285714284,0.0,4.392857142857143,3.887218045112782,6.760884353741496,1.2142857142857142,7.715029761904762,2.2857142857142856,17.595238095238095,13.55952380952381,55.07142857142857,2.0824175824175826,3.9910714285714284,3.5889100666173204,9.276785714285714,6.446428571428571,5.722222222222222,11.767857142857142,9.896428571428572,6.048954340034284,8.3125,15.392857142857142,7.223214285714286,96.94642857142857,0.9821428571428571
5,5.190276110444177,4.04595888923917,11.25,8.467532467532468,22.196428571428573,8.394642857142857,10.74702380952381,4.25,6.964285714285714,7.559523809523809,2.424207841031149,5.036507936507936,4.466836734693878,2.142857142857143,0.0,4.875,3.6898496240601504,6.0751700680272105,1.0892857142857142,7.520833333333333,2.267857142857143,15.30952380952381,12.80952380952381,52.892857142857146,2.021978021978022,3.595982142857143,2.689267209474463,9.086309523809524,6.946428571428571,5.757936507936508,9.803571428571429,8.739285714285714,5.354203937457794,7.940476190476191,16.321428571428573,6.598214285714286,84.85714285714286,1.0714285714285714
