cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI
-12,0.29070422535211266,0.18680267771756456,0.36212624584717606,0.3342618384401114,0.4060475161987041,0.26977443609022556,0.23582766439909297,0.4,0.271505376344086,0.3079295154185022,0.3761904761904762,0.24273255813953487,0.24904458598726115,0.2714285714285714,0.33406593406593404,0.1419753086419753,0.2,0.3231347289318304,0.19745222929936307,0.0,0.3564084989718986,0.31049250535331907,0.29062870699881377,0.2342233009708738,0.3914209115281501,0.0,0.26646706586826346,0.5544388609715243,0.26985040276179517,0.15623572407492006,0.2772785622593068,0.3527397260273973,0.2994350282485876
-11,0.26848249027237353,0.18530734632683657,0.34576271186440677,0.3206865401987353,0.3694915254237288,0.275092936802974,0.22098075729360644,0.46511627906976744,0.24675324675324675,0.30345117845117847,0.3710045662100457,0.2814285714285714,0.23577749683944374,0.23076923076923078,0.33047210300429186,0.1917808219178082,0.09090909090909091,0.31146666666666667,0.18633540372670807,0.0,0.3673116793365584,0.274468085106383,0.30117647058823527,0.2599502487562189,0.39363987967339925,0.05263157894736842,0.2524366471734893,0.5834633385335414,0.2535039609993906,0.1795224977043159,0.2587131367292225,0.3841642228739003,0.32325141776937616
-10,0.2974683544303797,0.17736077481840193,0.3911671924290221,0.31063829787234043,0.3573923166472643,0.26868556701030927,0.23212470349034225,0.4368932038834951,0.22564102564102564,0.31401349741961093,0.40704738760631837,0.2596599690880989,0.2669432918395574,0.22857142857142856,0.3118712273641851,0.16271186440677965,0.09090909090909091,0.2903830699169569,0.21621621621621623,0.0,0.36919555264879006,0.29698375870069604,0.28128587830080365,0.24321266968325791,0.4026268115942029,0.024390243902439025,0.25823045267489714,0.5734767025089605,0.2804726368159204,0.1643573817486861,0.25620915032679736,0.36318407960199006,0.2975517890772128
-9,0.2626038781163435,0.1872878741129281,0.3087248322147651,0.33693693693693694,0.3733650416171225,0.2598376014990631,0.2384388324040669,0.35454545454545455,0.2560646900269542,0.29887369267900243,0.37911464245175935,0.2797319932998325,0.2232876712328767,0.23684210526315788,0.3153153153153153,0.1590909090909091,0.07692307692307693,0.2881582464581663,0.28776978417266186,0.0,0.354871447902571,0.2942430703624733,0.3196405648267009,0.2258426966292135,0.41654210264075736,0.0196078431372549,0.25260170293282874,0.5705024311183144,0.2936555891238671,0.16111655239960823,0.22809457579972184,0.3381995133819951,0.32575757575757575
-8,0.26435045317220546,0.1825830879259571,0.36186770428015563,0.30814639905548996,0.371994342291372,0.2495689655172414,0.2303943287549845,0.31958762886597936,0.22149837133550487,0.305327868852459,0.3379694019471488,0.25757575757575757,0.2504424778761062,0.1951219512195122,0.28895184135977336,0.1492842535787321,0.3333333333333333,0.2961622013034033,0.20588235294117646,0.0,0.3291196388261851,0.2445054945054945,0.2995391705069124,0.2314674735249622,0.42079889807162535,0.022222222222222223,0.2658788774002954,0.5553047404063205,0.23733108108108109,0.1659105638366818,0.24035087719298245,0.3073770491803279,0.3569682151589242
-7,0.25336021505376344,0.1798723244461134,0.36363636363636365,0.325432999088423,0.3695345557122708,0.2861598440545809,0.23713170039048634,0.3565217391304348,0.29607250755287007,0.30078895463510846,0.34332425068119893,0.2490272373540856,0.2724505327245053,0.2602739726027397,0.3515439429928741,0.18604651162790697,0.09523809523809523,0.29291287386215864,0.18493150684931506,0.0,0.36186440677966103,0.2871287128712871,0.2883522727272727,0.25578034682080925,0.4270769230769231,0.0,0.23167539267015708,0.5772058823529411,0.2831858407079646,0.18345008756567427,0.2537313432835821,0.38485804416403785,0.3558897243107769
-6,0.25841476655808904,0.1848520023215322,0.38368580060422963,0.3160270880361174,0.38205645161290325,0.2805538832028898,0.25309734513274335,0.4,0.267515923566879,0.3072172906213817,0.3687374749498998,0.28169014084507044,0.25404644616467276,0.21782178217821782,0.3346613545816733,0.1755485893416928,0.16129032258064516,0.2913165266106443,0.22058823529411764,0.0,0.3756414642490592,0.30319148936170215,0.33373063170441003,0.25052410901467503,0.42257920571173585,0.0,0.24108003857280616,0.5770804911323328,0.24698133918770582,0.18975069252077562,0.3204272363150868,0.4091954022988506,0.30570902394106814
-5,0.2628892291985707,0.17849956884162116,0.39759036144578314,0.3143544506816359,0.3697478991596639,0.2844774273345702,0.2341477603257708,0.4274193548387097,0.2737556561085973,0.29454131918119786,0.30957446808510636,0.2612994350282486,0.241905925473427,0.25274725274725274,0.33267716535433073,0.15490196078431373,0.2413793103448276,0.3042744656917885,0.20526315789473684,0.0,0.38162762022194824,0.2923728813559322,0.3033838973162194,0.22283813747228381,0.42304421768707484,0.05,0.2566452795600367,0.5667189952904239,0.25415676959619954,0.17416267942583732,0.2726027397260274,0.4018264840182648,0.34189723320158105
-4,0.2324127149557061,0.16307318554509564,0.35172413793103446,0.29551020408163264,0.3965317919075145,0.28329932964150395,0.22593624264933457,0.48760330578512395,0.2697201017811705,0.3036547433903577,0.3055242390078918,0.24346629986244842,0.27285513361462727,0.2542372881355932,0.350109409190372,0.16164383561643836,0.3103448275862069,0.37257142857142855,0.17032967032967034,0.0,0.3652173913043478,0.29958677685950413,0.28460686600221485,0.221001221001221,0.4248908296943231,0.0,0.24835988753514526,0.5971014492753624,0.22480146609651802,0.18569903948772679,0.26441631504922647,0.36180904522613067,0.3233082706766917
-3,0.2551369863013699,0.16981132075471697,0.33691756272401435,0.30845771144278605,0.40413943355119825,0.15656401944894652,0.21986051145798738,0.4588235294117647,0.288135593220339,0.3168776371308017,0.2781289506953224,0.22467532467532467,0.2518248175182482,0.28888888888888886,0.324,0.2070063694267516,0.07692307692307693,0.35327868852459016,0.1830065359477124,0.0,0.3583756345177665,0.25,0.31074168797953966,0.22300469483568075,0.4325056433408578,0.0,0.22515212981744423,0.5774647887323944,0.24901960784313726,0.18119747899159663,0.2611731843575419,0.38222222222222224,0.3552397868561279
-2,0.23314285714285715,0.17584745762711865,0.3644859813084112,0.2891674127126231,0.38132295719844356,0.26471588975842125,0.21980595516895282,0.39759036144578314,0.2676056338028169,0.30728709394205445,0.24261083743842365,0.26811594202898553,0.28671875,0.125,0.31788079470198677,0.2088495575221239,0.14285714285714285,0.3718120805369127,0.20261437908496732,0.0,0.37206037206037207,0.2523364485981308,0.30559345156889495,0.2197962154294032,0.4323962516733601,0.019230769230769232,0.21138211382113822,0.6,0.2585949177877429,0.19272313814667424,0.296849087893864,0.37593984962406013,0.3605313092979127
-1,0.20838323353293414,0.16541865214431586,0.3576388888888889,0.29006085192697767,0.3588807785888078,0.2773995915588836,0.2276451727823299,0.40384615384615385,0.3269230769230769,0.3185644661054497,0.2083897158322057,0.21189024390243902,0.2642113690952762,0.2916666666666667,0.2712215320910973,0.21092278719397364,0.19230769230769232,0.37494284407864653,0.19760479041916168,0.0,0.35550628233555065,0.3295964125560538,0.3096590909090909,0.21636615811373092,0.4170096021947874,0.058823529411764705,0.20434353405725567,0.6256499133448874,0.2256011315417256,0.19555302166476624,0.2912332838038633,0.4088888888888889,0.3482905982905983
