cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-19,0.38737742741780423,0.35393415178571425,0.47161989795918363,0.33827731092436975,0.38433441558441556,0.4594116976399498,0.430016051364366,0.23383815551537068,0.1400375939849624,0.2649769585253456,0.3722052247587668,0.36287878787878786,0.5067733990147784,0.39167611489040055,0.8392857142857143,,0.5978835978835979,0.26184493898061734,0.34293394777265745,0.30375,0.46683673469387754,0.36954017231015823,0.28055555555555556,0.3972125435540069,0.3277725563909774,0.35592185592185593,0.19000258331180572,0.5348932676518884,0.36716171617161714,0.3197838345864662,0.33476491862567814,0.5654761904761905,0.2839204174820613,0.26789945836154366,0.5090212555610479,0.32632411193457705,0.38566098081023453,0.5548926969891096,0.26139162561576357,0.3319805194805195,,0.39204545454545453
-18,0.2787525879917184,0.3181258396775638,0.326530612244898,0.2843479080286468,0.33269415148609777,0.3982892107892108,0.37999084249084253,0.15157056798623064,0.22738095238095238,0.2089452603471295,0.30683052688756113,0.2893639207507821,0.48478260869565215,0.28215317919075145,0.5321428571428571,,0.465702947845805,0.21861471861471862,0.27006802721088435,0.26573550212164077,0.45265780730897015,0.2807817182817183,0.24151785714285712,0.4680232558139535,0.21119505494505494,0.256808838643371,0.15580931943592888,0.3786692759295499,0.3687384044526902,0.2833880678708265,0.3059006211180124,0.4652014652014652,0.23170731707317074,0.20547812620983352,0.37247818974918206,0.27222788357429467,0.34473365617433416,0.49903474903474904,0.23240546218487396,0.2769209956709957,,0.2730654761904762
-17,0.29985007496251875,0.2824400564174894,0.28991596638655465,0.2593146718146718,0.29766483516483516,0.37662337662337664,0.3402516019600452,0.21152328334648776,0.21875,0.22478991596638656,0.33572134387351776,0.24060760667903527,0.5036057692307693,0.2980357142857143,0.36309523809523814,,0.3959750566893424,0.212010288880095,0.3499034749034749,0.23565877128053292,0.4128264208909371,0.2806311064166887,0.4611607142857143,0.4232625482625483,0.18253968253968253,0.2535128805620609,0.16019718698290128,0.362012987012987,0.29691601049868765,0.22507763975155282,0.34448818897637795,0.48660714285714285,0.22257078507078507,0.21494884425918911,0.4168577981651376,0.2524630541871921,0.26953125,0.49710264900662254,0.22808441558441558,0.30944700460829494,,0.35170807453416153
-16,0.29586693548387094,0.2594741324249521,0.3039021164021164,0.25569620253164554,0.2746478873239437,0.381157063197026,0.3882686849574267,0.19699727024567787,0.1596638655462185,0.1661807580174927,0.3174687785561986,0.26421522556390975,0.4709612817089453,0.28464285714285714,0.8535714285714284,,0.4471830985915493,0.1931733630952381,0.29856271777003485,0.19277777777777777,0.35714285714285715,0.2770757020757021,0.3125,0.16653726708074534,0.22489648033126294,0.18815331010452963,0.17952928297755882,0.42023809523809524,0.3081188997338066,0.2274183215887252,0.20995670995670995,0.47044334975369456,0.2573051948051948,0.2174689440993789,0.4098282442748092,0.2645979527457671,0.29464285714285715,0.5236291486291487,0.31719924812030076,0.2435064935064935,,0.31109022556390975
-15,0.2888346968743445,0.2595433255269321,0.5366300366300366,0.26619828259172523,0.35184624697336564,0.389030612244898,0.3631920963651733,0.19537037037037036,0.2113095238095238,0.15901360544217688,0.31917293233082705,0.21751847290640394,0.5693993506493507,0.308725531028738,0.2857142857142857,,0.4422077922077922,0.19283773291925463,0.3091517857142857,0.28596579476861167,0.48956400742115025,0.2901696606786427,0.3520408163265306,0.5793650793650793,0.2342436974789916,0.22394957983193275,0.14901198574667962,0.4319852941176471,0.29625,0.27973460026212316,0.25555555555555554,0.3666294642857143,0.2588481338481339,0.3010912698412698,0.38812111801242233,0.28955731283718866,0.33620689655172414,0.5513874614594039,0.22724089635854341,0.27290883458646614,,0.3683035714285714
-14,0.4319457082195936,0.4789970392301998,0.5697544642857143,0.4623552123552123,0.4472527472527473,0.5544127225358229,0.5080799881936245,0.40584415584415584,0.31845238095238093,0.2652310924369748,0.6511569416498995,0.4264018691588785,0.7693491979016194,0.4428088803088803,0.8353174603174602,,0.6290128410914927,0.32646276595744683,0.5576874366767983,0.6078407224958949,0.5378151260504203,0.40409523809523806,0.5799689440993789,0.7516233766233765,0.27721088435374147,0.45648893360160964,0.225262123197903,0.6043526785714286,0.4345764854614412,0.3206349206349206,0.510551948051948,0.7426470588235294,0.46947393822393824,0.39462809917355374,0.6270746887966805,0.3968414276835656,0.45048701298701305,0.6635192179515663,0.2950310559006211,0.37325783972125437,,0.45
-13,0.33131294293174185,0.3364148756847872,0.5297619047619048,0.35012755102040816,0.43086080586080583,0.5035003281557646,0.47278840406455475,0.1906887755102041,0.2785714285714286,0.2631578947368421,0.3906176331918906,0.27979842243645925,0.44865107913669067,0.4267857142857143,0.5,,0.45073891625615764,0.24851190476190474,0.2903391572456321,0.29868659420289856,0.34399801587301587,0.3051773729626079,0.22978959025470652,0.29516806722689076,0.485661505981703,0.2554147465437788,0.24062868949232585,0.48960554371002135,0.4053292013818329,0.3535496515679442,0.288961038961039,0.29428571428571426,0.2573015873015873,0.24189895470383277,0.4052158999192898,0.3291357626572074,0.3383333333333333,0.5437917222963953,0.35784313725490197,0.23553345388788427,0.5218373493975904,0.43080357142857145
-12,0.30171922492401215,0.2937249666221629,0.3415653495440729,0.2431437867988844,0.37445054945054945,0.4355382503878744,0.38526827319930773,0.27482142857142855,0.23095238095238096,0.30277423469387754,0.35582901554404145,0.38518696069031644,0.42645856052344605,0.33197874335729916,0.3979591836734694,0.742109634551495,0.4388002773925104,0.22790003729951513,0.3756802721088435,0.3104949874686717,0.3493890977443609,0.26626323751891073,0.20357142857142857,0.41377551020408165,0.21466565349544073,0.33396184560780834,0.2082241153342071,0.3356227106227106,0.3336700736867126,0.2900955921402018,0.3324363992172211,0.597007722007722,0.31798986486486486,0.27672434953362784,0.38669755877034356,0.30331566220238093,0.3522534013605442,0.5887675382653061,0.2192577030812325,0.2721584984358707,0.311624649859944,0.21334586466165414
-11,0.3094010055478502,0.3460438042620363,0.4639423076923077,0.33387030435974774,0.37196969696969695,0.43323792931806865,0.3817282859861356,0.28634639696586595,0.413961038961039,0.15804048892284187,0.3464630779848171,0.23766051364365973,0.42941402554399244,0.32057005494505497,0.6288265306122449,0.5085403726708074,0.4981527093596059,0.21588563170933112,0.35816912972085385,0.28846153846153844,0.3063543599257885,0.2656677613574165,0.25143815915628,0.3821428571428571,0.22666666666666666,0.23314185814185814,0.16879933791698498,0.4235553772070626,0.3563614262560778,0.2258495909376967,0.30015197568389057,0.3993161094224924,0.24797966631908236,0.2255763416477702,0.44828869047619047,0.2814463413086248,0.23928571428571427,0.5908137583892618,0.20272727272727273,0.2639311043566363,0.6196808510638298,0.2079831932773109
-10,0.33376711008289955,0.30128125773706366,0.3320578231292517,0.27020958083832336,0.34011904761904765,0.32766781411359724,0.3773809523809524,0.27771428571428575,0.060714285714285714,0.13242115027829313,0.35432330827067665,0.2543532338308458,0.44458686940122577,0.34505417335473515,0.612012987012987,0.34203296703296704,0.4974154135338346,0.22843567251461988,0.30300603090840555,0.33152580403889303,0.31894213381555153,0.3011837503362927,0.27960526315789475,0.3465909090909091,0.27293844367015097,0.22945845004668533,0.19435975609756098,0.49837662337662336,0.3175223214285714,0.23221788715486197,0.31363636363636366,0.42321428571428565,0.2430044182621502,0.21288780663780665,0.464992927864215,0.29722188057315047,0.28664192949907236,0.5939791157520551,0.21428571428571427,0.2226828231292517,0.3929950358521787,0.32823129251700683
