cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-13,0.24836212030970817,0.18495297805642633,0.28628072957969863,0.27544303797468356,0.2571428571428571,0.23047177107501934,0.18579535053999635,0.3169230769230769,0.2751196172248804,0.23684210526315788,0.24415497661990648,0.3150984682713348,0.18327067669172933,0.17033840563252328,0.2288888888888889,0.30045871559633025,0.286718200983837,0.23222060957910015,0.1728395061728395,0.30935251798561153,0.31620085267645665,0.3891213389121339,0.36015325670498083,0.2597809076682316,0.3581395348837209,0.2923686818632309,0.2311377245508982,0.2990083905415713,0.23378291586384073,0.3701466781708369,0.2193126022913257,0.24976437323279924,0.4499532273152479,0.2938408896492729,0.2061121722521271,0.300314465408805,0.22470978441127695,0.3542269366763099,0.3491921005385996,0.2733812949640288
-12,0.25820568927789933,0.17781639154358528,0.2681948424068768,0.28411595185624683,0.250061289531748,0.21851657022619675,0.19631375910844406,0.33688415446071907,0.2957486136783734,0.25121713729308665,0.25589139344262296,0.3290076335877863,0.2182254196642686,0.18155938636723074,0.25226860254083483,0.26782884310618066,0.3044917257683215,0.29603729603729606,0.1960950764006791,0.3528428093645485,0.3373267157282218,0.39276485788113696,0.3743961352657005,0.235781990521327,0.3638132295719844,0.3006015037593985,0.3224907063197026,0.2833333333333333,0.22216981132075472,0.3706080048884815,0.2143845089903181,0.2564102564102564,0.45126582278481014,0.3024096385542169,0.20455084143161886,0.32798165137614677,0.2542372881355932,0.35980036297640655,0.3402122641509434,0.23837209302325582
-11,0.24581589958158995,0.1736870897155361,0.2456046883324454,0.28853687617101004,0.24721279689772177,0.2238648363252376,0.1976695796920516,0.33751743375174337,0.2810810810810811,0.26188340807174887,0.2654818106081644,0.30710466004583653,0.24170616113744076,0.18648208469055375,0.20959147424511546,0.2664624808575804,0.27734711455641686,0.27702702702702703,0.22894985808893092,0.2694805194805195,0.3364175977653631,0.3877551020408163,0.34156378600823045,0.23969631236442515,0.355143721633888,0.2962728995578016,0.287467134092901,0.29260595130748424,0.225,0.3665936815764779,0.2512315270935961,0.2456703014753047,0.43871706758304696,0.27827648114901254,0.20692413162705667,0.3375594294770206,0.239900779588944,0.3459201388888889,0.336231884057971,0.24736842105263157
-10,0.26672439922061053,0.16213304605440346,0.256259989344699,0.27232842369163274,0.22924901185770752,0.22401678028316727,0.19296285953644232,0.34218077474892394,0.2687140115163148,0.22762148337595908,0.2855902777777778,0.34382566585956414,0.2243839169909209,0.18814306712395884,0.22058823529411764,0.28062678062678065,0.2934412265758092,0.2679162072767365,0.2023076923076923,0.2903752039151713,0.32066712517193946,0.384,0.34545454545454546,0.24468085106382978,0.3421667965705378,0.2879052611143467,0.2643573381950775,0.2799634034766697,0.21696252465483234,0.37699576409253827,0.2430025445292621,0.244640605296343,0.42986111111111114,0.2928697701826753,0.20387256557469324,0.33117265763111375,0.23469770935035675,0.3672585534863577,0.3159371492704826,0.26108374384236455
-9,0.25206440957886045,0.1781485468245425,0.24316109422492402,0.2871239081203494,0.21584832280019445,0.22131648665172202,0.19372840818495882,0.3301104972375691,0.2943327239488117,0.25512934879571814,0.2799535828256455,0.3246354566385265,0.21381142098273573,0.18624689312344656,0.21071428571428572,0.28975741239892183,0.3130801687763713,0.2541620421753607,0.1855273287143957,0.3288590604026846,0.3240679094540613,0.38524590163934425,0.34725274725274724,0.2777777777777778,0.34957463263727767,0.28226610811889086,0.3161231884057971,0.30212177121771217,0.22056473095364945,0.3859768550034037,0.22942643391521197,0.24384525205158264,0.5124056094929881,0.2972099853157122,0.21106440986027492,0.33670212765957447,0.22693364742834707,0.35677393722685735,0.330939226519337,0.228310502283105
-8,0.23315332237614464,0.17256498590667085,0.2559766763848397,0.2727272727272727,0.21432664756446992,0.2231493622601025,0.189272030651341,0.3534956794972506,0.28846153846153844,0.23870967741935484,0.2812599427298759,0.30863192182410426,0.2117465224111283,0.1882533001721829,0.23272727272727273,0.2578125,0.2869358669833729,0.24444444444444444,0.20515021459227467,0.2906764168190128,0.34258373205741627,0.42779291553133514,0.336986301369863,0.26516052318668254,0.3638433515482696,0.27433430297605726,0.2732984293193717,0.27813906953476736,0.229943145925458,0.4172025723472669,0.22310756972111553,0.26870007262164125,0.49572649572649574,0.2810885291078195,0.19521594684385382,0.30495626822157434,0.17999064983637214,0.3529682466635987,0.34234234234234234,0.26063829787234044
-7,0.23104880581516096,0.17333785617367706,0.2536873156342183,0.2706333973128599,0.20277697425513452,0.21968300774050867,0.2013052936910805,0.35799522673031026,0.2224622030237581,0.2845528455284553,0.2335926105979582,0.2789518174133559,0.20066553165144715,0.17144328127681482,0.20210896309314588,0.24104234527687296,0.2905982905982906,0.2680652680652681,0.18506598004505953,0.27887788778877887,0.3274865868757738,0.37517053206002726,0.32602739726027397,0.24696969696969698,0.3640308582449373,0.29772004241781547,0.2721584984358707,0.2709147771696638,0.23237597911227154,0.4014855355746677,0.1872713972201902,0.22108145106091717,0.5043804755944932,0.2887177968611193,0.1933238971455532,0.306070826306914,0.20569937788480835,0.3538781163434903,0.3426110006626905,0.27906976744186046
-6,0.2397979797979798,0.18115564809994794,0.2621412803532009,0.28506010303377216,0.23440760491537213,0.21880221616392578,0.18797327394209354,0.35115979381443296,0.23985890652557318,0.24861878453038674,0.26312211041610006,0.3097463284379172,0.2687430752185153,0.18803706823925864,0.2270450751252087,0.2471042471042471,0.28980263157894737,0.27268779852366476,0.18307905686546463,0.2554278416347382,0.33328035600762873,0.44662921348314605,0.3409090909090909,0.2487611496531219,0.3572984749455338,0.29267318826113,0.3080999242997729,0.3003344481605351,0.217003287928605,0.4089628681177977,0.23675385647216632,0.24291272929405225,0.42248637939574046,0.2825278810408922,0.2020233955105912,0.3073370959466393,0.2648709315375982,0.3582584003786086,0.3526063511084482,0.24757281553398058
-5,0.22974874371859297,0.16850192061459668,0.256891495601173,0.27868343424934017,0.2289901534234028,0.2296440261865794,0.1936754899979794,0.32341269841269843,0.2,0.25442834138486314,0.2559292509714592,0.24727272727272728,0.26567311245227243,0.18913889358822533,0.2110939907550077,0.27148846960167716,0.29566404916353706,0.2737210319195453,0.19306759098786827,0.2893081761006289,0.3162813575996065,0.4178525226390686,0.339662447257384,0.2363083164300203,0.35958778064041225,0.2966133234090063,0.29778830963665087,0.283571915473756,0.23682983682983683,0.38962635201573254,0.25354330708661416,0.23444444444444446,0.4950440528634361,0.2833551769331586,0.2012012012012012,0.3112052730696798,0.2502994011976048,0.36322307571719703,0.34318817419097086,0.24609375
-4,0.22224465078724262,0.2187264032217468,0.25716189207195206,0.2720829732065687,0.24963253307202352,0.22740726124704025,0.17307882504203342,0.3645083932853717,0.177007299270073,0.2545297670405522,0.2532033426183844,0.26617526617526616,0.26563687009369463,0.19178307313064913,0.18935837245696402,0.27759914255091106,0.3015983321751216,0.28974600188146754,0.16552399608227228,0.24868421052631579,0.3295798319327731,0.41857798165137616,0.3761467889908257,0.2626582278481013,0.37392550143266473,0.29041372351160444,0.30670103092783507,0.29264957264957264,0.22275334608030592,0.4079601990049751,0.24463860206513105,0.2569060773480663,0.48666303756124113,0.2756427978988112,0.19902190091431002,0.30270546197039305,0.2462291072156543,0.3575528948663277,0.3363817097415507,0.1797752808988764
