cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-13,0.15455628350208458,0.12343260188087775,0.17842981760507534,0.1911392405063291,0.17034358047016274,0.15560711523588555,0.11202635914332784,0.2317948717948718,0.20574162679425836,0.15394736842105264,0.14729458917835672,0.24288840262582057,0.07612781954887218,0.10651828298887123,0.14444444444444443,0.21100917431192662,0.19817287420941673,0.14368650217706821,0.10740740740740741,0.22302158273381295,0.22003789673140692,0.28451882845188287,0.26436781609195403,0.17683881064162754,0.25,0.2091179385530228,0.162874251497006,0.21815408085430968,0.15221579961464354,0.26790336496980155,0.12438625204582651,0.16682375117813383,0.32179607109448083,0.1988879384088965,0.13457197430109394,0.20833333333333334,0.16873963515754561,0.2529733204757313,0.23159784560143626,0.15827338129496402
-12,0.16958424507658643,0.12887344338256587,0.19197707736389685,0.20901847770808613,0.1725913214023045,0.14823776959495003,0.13001857408201173,0.23635153129161118,0.21626617375231053,0.17721518987341772,0.16700819672131148,0.2580152671755725,0.15947242206235013,0.12098687331962676,0.16333938294010888,0.2091917591125198,0.22411347517730495,0.20862470862470864,0.14261460101867574,0.28595317725752506,0.24576416224542189,0.31266149870801035,0.26811594202898553,0.15876777251184834,0.26108949416342414,0.2162406015037594,0.23513011152416358,0.209009009009009,0.15377358490566037,0.2612282309807516,0.1355463347164592,0.17435897435897435,0.320253164556962,0.20722891566265061,0.14659872007584734,0.24139908256880735,0.19896831245394253,0.27109800362976405,0.23938679245283018,0.18604651162790697
-11,0.16757322175732217,0.12773522975929977,0.18007458710708577,0.20933401464827117,0.17910809500727096,0.153220696937698,0.13136357331113885,0.25174337517433754,0.2126126126126126,0.19641255605381167,0.17689530685920576,0.2452253628724217,0.1848341232227488,0.1301302931596091,0.16341030195381884,0.2082695252679939,0.1826012058570198,0.20608108108108109,0.15421002838221382,0.21266233766233766,0.25576117318435754,0.27040816326530615,0.2366255144032922,0.16052060737527116,0.2666414523449319,0.2145714887344704,0.19544259421560034,0.21911632100991885,0.15454545454545454,0.2718173287456991,0.16133004926108374,0.17447081462475947,0.31557846506300113,0.20227408737283065,0.14442413162705667,0.23666138404648707,0.1708008504606662,0.2632378472222222,0.25043478260869567,0.1736842105263158
-10,0.18467200692790647,0.11688661459736062,0.19072988811933936,0.19507991225321217,0.16576086956521738,0.15175668589407446,0.12887461602904215,0.25753228120516497,0.22456813819577734,0.16624040920716113,0.19791666666666666,0.28329297820823246,0.15953307392996108,0.12983831455169034,0.1488970588235294,0.23219373219373218,0.20954003407155025,0.1940463065049614,0.14,0.21533442088091354,0.2419188445667125,0.2906666666666667,0.24242424242424243,0.17139479905437352,0.2661730319563523,0.21025043680838673,0.19143117593436645,0.1989935956084172,0.14151873767258383,0.2821766047572499,0.14885496183206107,0.17717528373266078,0.30416666666666664,0.2103712433706541,0.14038050208262975,0.23512080141426045,0.1708599324070597,0.288869640537029,0.2441077441077441,0.18226600985221675
-9,0.16928158546655656,0.13455328310010764,0.1702127659574468,0.20446457457133613,0.15556635877491493,0.15182392500509476,0.13167685357427583,0.2506906077348066,0.23948811700182815,0.19090098126672614,0.19118073687264286,0.24251726784343822,0.16334661354581673,0.12394366197183099,0.15892857142857142,0.21159029649595687,0.22742616033755275,0.18201997780244172,0.13163972286374134,0.28187919463087246,0.24467376830892143,0.2896174863387978,0.23736263736263735,0.1950354609929078,0.27494199535962877,0.2042689008577698,0.23369565217391305,0.2154059040590406,0.15663292488012787,0.2995234853641933,0.15087281795511223,0.16881594372801875,0.42394822006472493,0.2146842878120411,0.14983528342610475,0.24148936170212765,0.17196702002355713,0.2737385776718315,0.2408839779005525,0.1598173515981735
-8,0.15684432965484857,0.12809270278734733,0.16034985422740525,0.18362551960961504,0.1518624641833811,0.15091190845154367,0.1261302681992337,0.2670856245090338,0.23317307692307693,0.16682027649769585,0.1991727648743239,0.24429967426710097,0.17619783616692428,0.1293284867036541,0.1690909090909091,0.1828125,0.19572446555819478,0.16666666666666666,0.14935622317596567,0.23583180987202926,0.2549282296650718,0.3215258855585831,0.25753424657534246,0.18549346016646848,0.28506375227686703,0.20340120832400985,0.2094240837696335,0.19709854927463732,0.16045483259633608,0.31712218649517687,0.14873837981407703,0.18736383442265794,0.4078144078144078,0.20737168446434723,0.1359468438538206,0.2163265306122449,0.13557737260402056,0.2664519098021169,0.25585585585585585,0.19680851063829788
-7,0.16303219106957426,0.12075983717774763,0.16150442477876106,0.1873320537428023,0.14029505351460805,0.14657820371052954,0.13328498912255257,0.27844073190135243,0.1771058315334773,0.19047619047619047,0.1544725328147788,0.2003381234150465,0.13535056492802972,0.10331216749613867,0.13532513181019332,0.16395222584147665,0.20737741790373368,0.16822066822066822,0.1145799806887673,0.23102310231023102,0.2449442839455221,0.2892223738062756,0.21643835616438356,0.1712121212121212,0.25843780135004824,0.2168610816542948,0.17413972888425444,0.19077404222048475,0.1472584856396867,0.3057075840500391,0.10899780541331383,0.15058179329226556,0.40175219023779724,0.1981048267693219,0.1178343949044586,0.2057335581787521,0.127633955448525,0.25715604801477376,0.24055666003976142,0.19186046511627908
-6,0.17555555555555555,0.12805830296720458,0.1545253863134658,0.20850028620492272,0.16438673776953397,0.13965350452906516,0.11982182628062361,0.26868556701030927,0.19223985890652556,0.17521704814522493,0.17663856404677727,0.23030707610146864,0.18810784193032132,0.12030328559393429,0.14524207011686144,0.17857142857142858,0.20625,0.19800260529743813,0.11650485436893204,0.20178799489144317,0.24761602034329308,0.35814606741573035,0.25227272727272726,0.17145688800792863,0.26143790849673204,0.20742663206228787,0.2218016654049962,0.21739130434782608,0.14607797087834665,0.3203585147247119,0.14151576123407109,0.17231795441912173,0.3234274393263992,0.20247831474597275,0.1385815154389293,0.2211390456644433,0.17059483726150393,0.27796182363148764,0.23636908328340323,0.1650485436893204
-5,0.15939698492462312,0.12394366197183099,0.15718475073313784,0.19795062878435027,0.16212502862376918,0.1509819967266776,0.12820771873105677,0.2347883597883598,0.1625,0.18115942028985507,0.17352271204609407,0.20145454545454544,0.18709200640472964,0.12688208424970393,0.14021571648690292,0.18658280922431866,0.20689655172413793,0.19370354175776125,0.1320623916811092,0.22767295597484277,0.24003935071323168,0.32341526520051744,0.23628691983122363,0.15618661257606492,0.2675745307324255,0.21678451804986976,0.21011058451816747,0.2062031356509884,0.1668997668997669,0.2976892822025565,0.15669291338582678,0.15611111111111112,0.3871145374449339,0.20393184796854522,0.14124839124839125,0.224105461393597,0.16862275449101796,0.270575325286095,0.2568917299240911,0.1875
-4,0.15724666935809448,0.17845456833626983,0.16522318454363757,0.2010371650821089,0.1773640372366487,0.15035516969218626,0.11571555731381664,0.2541966426858513,0.12408759124087591,0.17687661777394306,0.16768802228412255,0.21375921375921375,0.18928842744998733,0.1294987674609696,0.12050078247261346,0.1864951768488746,0.22029186935371786,0.21448730009407338,0.11165523996082272,0.20526315789473684,0.24487394957983194,0.3291284403669725,0.25688073394495414,0.1719409282700422,0.26826647564469913,0.20686175580222,0.21305841924398625,0.2099145299145299,0.14961759082217974,0.313681592039801,0.15647339158061954,0.17458563535911603,0.3886771910724007,0.19712468896875865,0.1337444184563045,0.2133741704951506,0.1754993885038728,0.27505330490405117,0.23737574552683896,0.13108614232209737
-3,0.15900510770597379,0.12316546762589928,0.16757599376461418,0.19667541557305337,0.19506553585196607,0.11935483870967742,0.11467081389320892,0.2551150895140665,0.11693548387096774,0.19182083739045763,0.15937635339974016,0.2020972354623451,0.17940509537148192,0.1276595744680851,0.1430817610062893,0.1923536439665472,0.21302626844188557,0.20009505703422054,0.11510564490696941,0.1683673469387755,0.23382011284434118,0.31627296587926507,0.2420091324200913,0.15783664459161148,0.25504151838671413,0.2035416242621616,0.1842316975060338,0.2080946926307751,0.15959079283887467,0.3119452193761096,0.15113350125944586,0.16913439635535307,0.3888888888888889,0.20591517857142858,0.13692172769129576,0.21688741721854304,0.19392840960579974,0.27420708172512165,0.26048026048026046,0.16818181818181818
