cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-13,0.18582489577129244,0.1426332288401254,0.22204599524187152,0.22430379746835444,0.20216998191681737,0.17849961330239753,0.12923302214900237,0.2594871794871795,0.22727272727272727,0.1736842105263158,0.17768871075484302,0.2713347921225383,0.10714285714285714,0.12582330229389052,0.17333333333333334,0.22935779816513763,0.22698524244553758,0.16400580551523947,0.12839506172839507,0.2422062350119904,0.25153955471340594,0.30962343096234307,0.2835249042145594,0.20031298904538342,0.2802325581395349,0.23422530558308557,0.18323353293413175,0.2387490465293669,0.17469492614001284,0.29378774805867125,0.14893617021276595,0.19038642789820923,0.36108512628624884,0.2309666381522669,0.15454071887480467,0.23427672955974843,0.18159203980099503,0.2844744455159113,0.2755834829443447,0.2014388489208633
-12,0.1949671772428884,0.1424847958297133,0.2154727793696275,0.23292083403966773,0.192939445942633,0.1680168332456602,0.150307186740963,0.27163781624500666,0.2476894639556377,0.19961051606621227,0.19569672131147542,0.28015267175572517,0.17865707434052758,0.13885813696030366,0.19600725952813067,0.2266244057052298,0.2458628841607565,0.22843822843822845,0.16213921901528014,0.30434782608695654,0.274174225569057,0.32299741602067183,0.2995169082125604,0.18009478672985782,0.2933852140077821,0.24421052631578946,0.25929368029739774,0.22927927927927927,0.17688679245283018,0.2954476015887565,0.1632088520055325,0.2012820512820513,0.3677215189873418,0.23734939759036144,0.16473097890495378,0.26605504587155965,0.21149594694178334,0.29764065335753176,0.2665094339622642,0.19767441860465115
-11,0.19330543933054392,0.1435995623632385,0.19925412892914224,0.23249872253449158,0.2001938923897237,0.17307286166842661,0.15064502704952143,0.27684797768479774,0.23603603603603604,0.21614349775784752,0.20188836434323798,0.2711993888464477,0.2014218009478673,0.1465798045602606,0.17939609236234458,0.21898928024502298,0.20757967269595176,0.22635135135135134,0.17029328287606432,0.2305194805194805,0.27810754189944137,0.30612244897959184,0.2674897119341564,0.18112798264642083,0.2976550680786687,0.2419456727732154,0.2252410166520596,0.23669972948602344,0.18045454545454545,0.30153268689396306,0.1834975369458128,0.19499679281590762,0.3539518900343643,0.2253141831238779,0.16259140767824498,0.2752245113576334,0.18816442239546421,0.2879774305555556,0.27594202898550724,0.18947368421052632
-10,0.2104351591253518,0.1319687584163749,0.21204049014384657,0.2163898464431213,0.1850296442687747,0.17503932878867332,0.1498184864562971,0.28407460545193686,0.2418426103646833,0.18840579710144928,0.22280092592592593,0.29539951573849876,0.185473411154345,0.144047035766781,0.16911764705882354,0.24643874643874644,0.2393526405451448,0.21940463065049615,0.16307692307692306,0.2495921696574225,0.26925722145804676,0.30933333333333335,0.26464646464646463,0.19739952718676124,0.29501169134840216,0.23451756940399923,0.21695533272561532,0.22461116193961575,0.16913214990138067,0.3092212447051157,0.183206106870229,0.1948297604035309,0.35138888888888886,0.23364761343547436,0.16030620285939434,0.2592810842663524,0.1903867818250094,0.31572109138155047,0.2620650953984287,0.22167487684729065
-9,0.19260941370767962,0.1458557588805167,0.1889564336372847,0.22791976706567454,0.17331064657267867,0.1718972895863053,0.1496146691469572,0.2776243093922652,0.263254113345521,0.21409455842997324,0.21845082680591818,0.2670759785111282,0.1752988047808765,0.140016570008285,0.1767857142857143,0.2358490566037736,0.2514767932489452,0.1997780244173141,0.14318706697459585,0.30201342281879195,0.2673102529960053,0.33060109289617484,0.26373626373626374,0.21749408983451538,0.29582366589327147,0.2282066626770397,0.26358695652173914,0.24400369003690037,0.17368140649973363,0.32402995234853643,0.16957605985037408,0.18640093786635403,0.45307443365695793,0.239647577092511,0.16539815971827787,0.26861702127659576,0.1896348645465253,0.29757647993643227,0.26464088397790053,0.1735159817351598
-8,0.17868044141817327,0.14187284685248983,0.18600583090379008,0.2139887945056931,0.166189111747851,0.1692692812015735,0.14390804597701148,0.28515318146111546,0.25961538461538464,0.1824884792626728,0.22335348393254853,0.26140065146579805,0.19165378670788252,0.14520757604744594,0.18727272727272729,0.2046875,0.22185273159144894,0.18395061728395062,0.16394849785407725,0.2522851919561243,0.2817224880382775,0.35967302452316074,0.2821917808219178,0.20214030915576695,0.3069216757741348,0.22242112329380176,0.22408376963350785,0.22011005502751377,0.1749842072015161,0.35892282958199356,0.1646746347941567,0.20769789397240376,0.4346764346764347,0.22907337237340683,0.15441860465116278,0.2466472303206997,0.14820009350163627,0.29337321675103545,0.27807807807807805,0.2127659574468085
-7,0.1804257528556594,0.13331071913161466,0.17699115044247787,0.21247600767754318,0.1593867515186578,0.1648851210222386,0.14938361131254532,0.3031026252983294,0.183585313174946,0.21951219512195122,0.17318911035488577,0.22062552831783602,0.1513697570035598,0.11738458898232366,0.15641476274165203,0.18132464712269272,0.23436797121007646,0.18803418803418803,0.13131638236240747,0.2376237623762376,0.26578621543541064,0.31241473396998637,0.23835616438356164,0.18181818181818182,0.27917068466730954,0.23966065747614,0.19603753910323254,0.2071931196247068,0.1650130548302872,0.3405003909304144,0.12289685442574981,0.1731690622861054,0.42428035043804757,0.21853716316257032,0.1338759141306912,0.23355817875210794,0.1479028697571744,0.2830101569713758,0.27435387673956263,0.21511627906976744
-6,0.19616161616161615,0.14471629359708485,0.18267108167770418,0.23153978248425872,0.1827034546719221,0.16075982763169466,0.13942093541202671,0.2931701030927835,0.20458553791887124,0.2052091554853986,0.19812347022028828,0.25433911882510013,0.21075957158685216,0.14035383319292333,0.17863105175292154,0.19594594594594594,0.2325657894736842,0.22188449848024316,0.13141470180305131,0.21966794380587484,0.2774952320406866,0.398876404494382,0.2863636363636364,0.19326065411298315,0.29193899782135074,0.23278099421042125,0.24602573807721423,0.24816053511705685,0.1728511038046031,0.3492957746478873,0.16901408450704225,0.1934408004446915,0.3536404160475483,0.22775712515489469,0.15786700389925176,0.24679322729604924,0.1972502805836139,0.303044644265657,0.27052127022168965,0.1941747572815534
-5,0.1807035175879397,0.13930857874519847,0.1812316715542522,0.22527557832634684,0.18296313258529884,0.17317921440261866,0.14629218023843202,0.25992063492063494,0.175,0.20048309178743962,0.19723971593193085,0.22545454545454546,0.2120950856016751,0.14532228049399426,0.16024653312788906,0.20545073375262055,0.23284397405257767,0.21731526016615654,0.14974003466204505,0.24779874213836478,0.26512543039842595,0.34928848641655885,0.26582278481012656,0.1744421906693712,0.29738682370261316,0.24302195757350203,0.23617693522906794,0.2338104976141786,0.19067599067599067,0.3247295968534907,0.18818897637795276,0.17777777777777778,0.4185022026431718,0.23119266055045873,0.16001716001716002,0.24670433145009416,0.1911377245508982,0.29753879918482523,0.28286056731921694,0.2109375
-4,0.1750100928542592,0.19204631261011829,0.19120586275816123,0.22316335350043215,0.20186183243508085,0.17383583267561167,0.13005637424587083,0.28477218225419665,0.14051094890510948,0.19758412424503882,0.19136490250696378,0.2244062244062244,0.21182577867814636,0.1474116680361545,0.14084507042253522,0.2207931404072883,0.24218207088255733,0.23659454374412042,0.12961149200130592,0.21842105263157896,0.2742857142857143,0.3543577981651376,0.28440366972477066,0.20358649789029537,0.29691977077363896,0.22785065590312814,0.23625429553264604,0.23726495726495728,0.16969407265774378,0.34303482587064676,0.1834789515488483,0.2011049723756906,0.4186173108328797,0.22394249377937517,0.150967467573889,0.23583460949464014,0.19771708112515288,0.3006396588486141,0.26958250497017894,0.13857677902621723
