cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-13,0.04198927933293627,0.03918495297805643,0.057097541633624106,0.05721518987341772,0.060759493670886074,0.04408352668213457,0.03130148270181219,0.0882051282051282,0.05502392344497608,0.06447368421052632,0.04843019372077488,0.08096280087527352,0.02913533834586466,0.03565750624574154,0.03777777777777778,0.05963302752293578,0.05340829234012649,0.05370101596516691,0.030864197530864196,0.07673860911270983,0.0793462813832307,0.14644351464435146,0.09195402298850575,0.06885758998435054,0.08197674418604652,0.07796498183019492,0.041916167664670656,0.07475209763539283,0.05138086062941554,0.10526315789473684,0.03764320785597381,0.057492931196983975,0.16744621141253507,0.0748502994011976,0.045494009376627884,0.07311320754716981,0.074212271973466,0.09996785599485696,0.0763016157989228,0.050359712230215826
-12,0.052954048140043765,0.04778453518679409,0.06131805157593123,0.07085946770639091,0.05932826673204217,0.044818516570226195,0.03886269467066724,0.09254327563249001,0.09057301293900184,0.07108081791626096,0.05584016393442623,0.09465648854961832,0.06115107913669065,0.044915388265064055,0.05989110707803993,0.0554675118858954,0.07139479905437353,0.07226107226107226,0.04923599320882852,0.0903010033444816,0.09395858291973301,0.12144702842377261,0.08454106280193237,0.058056872037914695,0.10466926070038911,0.08270676691729323,0.07713754646840149,0.07162162162162163,0.04575471698113207,0.10113046135044301,0.04149377593360996,0.06217948717948718,0.18670886075949367,0.07740963855421687,0.051078454610097176,0.08830275229357798,0.10022107590272661,0.11002722323049002,0.09198113207547169,0.046511627906976744
-11,0.0502092050209205,0.0437636761487965,0.06766116142781034,0.07852154658490887,0.05865244789142026,0.04582893347412883,0.04216951033430434,0.10320781032078104,0.07567567567567568,0.07713004484304933,0.06026103860038878,0.07715813598166539,0.07701421800947868,0.04869706840390879,0.0586145648312611,0.08422664624808576,0.0611541774332472,0.0731981981981982,0.06149479659413434,0.08603896103896104,0.1094622905027933,0.13520408163265307,0.10699588477366255,0.04338394793926247,0.10249621785173979,0.0806485575910718,0.06573181419807186,0.07258791704238052,0.04909090909090909,0.11573350015639662,0.03571428571428571,0.06927517639512508,0.13860252004581902,0.0739078396169958,0.05050274223034735,0.07237189646064449,0.09815733522324592,0.10438368055555555,0.0944927536231884,0.05263157894736842
-10,0.05022732193115393,0.040667923511984914,0.06393180607352157,0.06518332811031025,0.05558300395256917,0.04897745149449397,0.039234850600390954,0.10616929698708752,0.0690978886756238,0.05029838022165388,0.06365740740740741,0.09281678773204197,0.07522697795071336,0.04883227176220807,0.05698529411764706,0.08974358974358974,0.07793867120954004,0.06835722160970231,0.04846153846153846,0.0864600326264274,0.09473865199449794,0.12266666666666666,0.09292929292929293,0.061465721040189124,0.10054559625876851,0.07881964667054941,0.05560619872379216,0.07319304666056725,0.04142011834319527,0.11143695014662756,0.03816793893129771,0.0617906683480454,0.10902777777777778,0.08809664113140837,0.04615557807047169,0.08014142604596347,0.08636875704093128,0.11520138588133391,0.09595959595959595,0.06403940886699508
-9,0.03633360858794385,0.03713670613562971,0.04204660587639311,0.058071821417017146,0.038648517258142924,0.03872019563888323,0.030427850119585438,0.08701657458563536,0.06581352833638025,0.054415700267618196,0.05308964316797215,0.07597851112816577,0.05976095617529881,0.037282518641259324,0.048214285714285716,0.04716981132075472,0.06160337552742616,0.04328523862375139,0.04772902232486528,0.07885906040268456,0.08205725699067909,0.11475409836065574,0.07692307692307693,0.05555555555555555,0.08197989172467131,0.0630361061240774,0.04891304347826087,0.06457564575645756,0.03782631859350027,0.0908781484002723,0.03117206982543641,0.05627198124267292,0.1715210355987055,0.07048458149779736,0.04986936271725548,0.05531914893617021,0.0840204161758932,0.0880015891934843,0.06574585635359116,0.0502283105022831
-8,0.04414181732801127,0.04290635765737551,0.04314868804664723,0.056931140430146396,0.04183381088825215,0.03981404219811658,0.03417624521072797,0.10369206598586017,0.06490384615384616,0.05622119815668203,0.05727012408526885,0.08794788273615635,0.05255023183925812,0.043045724124736943,0.05454545454545454,0.0453125,0.05510688836104513,0.04814814814814815,0.04377682403433476,0.07495429616087751,0.08593301435406699,0.10899182561307902,0.09041095890410959,0.0535077288941736,0.08925318761384335,0.06354889236965765,0.05654450261780105,0.0560280140070035,0.043588123815540114,0.10610932475884244,0.04249667994687915,0.05809731299927379,0.1807081807081807,0.0695831898036514,0.04279069767441861,0.061807580174927115,0.04020570359981299,0.08421537045559135,0.08708708708708708,0.047872340425531915
-7,0.05010384215991693,0.036974219810040704,0.058997050147492625,0.06468330134357006,0.04339022273647671,0.03980833026170291,0.04234952864394489,0.11137629276054097,0.056155507559395246,0.07781649245063879,0.04423918327661643,0.0760777683854607,0.045968116390651605,0.030204221726445855,0.043936731107205626,0.05754614549402823,0.0625281151596941,0.05516705516705517,0.030254264563887995,0.07425742574257425,0.10317787866281469,0.1077762619372442,0.08493150684931507,0.06060606060606061,0.09836065573770492,0.08138918345705196,0.054223149113660066,0.062157935887412044,0.0433420365535248,0.10789679437060204,0.02267739575713241,0.05475701574264202,0.1939924906132666,0.06781166716020136,0.04081151214909177,0.06408094435075885,0.029901665663255066,0.09025854108956602,0.0775347912524851,0.03488372093023256
-6,0.06525252525252526,0.048932847475273294,0.04856512141280353,0.07341156267887808,0.05773243681891955,0.0387828687010817,0.03750556792873051,0.09922680412371133,0.06525573192239859,0.06393054459352802,0.060783247212401414,0.102803738317757,0.07300258525175428,0.040775063184498736,0.048414023372287146,0.06177606177606178,0.06907894736842106,0.07859313938341293,0.038834951456310676,0.07279693486590039,0.09138588684043229,0.1544943820224719,0.08409090909090909,0.061446977205153616,0.11038489469862019,0.08145338390896387,0.08478425435276306,0.07391304347826087,0.05260685767966181,0.11805377720870679,0.04225352112676056,0.05725403001667593,0.15255076770678555,0.07087980173482032,0.05005796185056381,0.07337095946639302,0.05218855218855219,0.10648367250354945,0.07519472738166567,0.06310679611650485
-5,0.053467336683417084,0.041741357234314984,0.04164222873900293,0.07172799254774104,0.05701854820242729,0.04541734860883797,0.04475651646797333,0.09126984126984126,0.06964285714285715,0.061996779388083734,0.05788556880611014,0.08072727272727273,0.07266904791230447,0.04483166976822873,0.04314329738058552,0.05660377358490566,0.0706725844998293,0.07433318758198514,0.04436741767764298,0.10943396226415095,0.09181833087391375,0.13195342820181113,0.08227848101265822,0.04462474645030426,0.10636731689363269,0.07722366951991068,0.07740916271721959,0.0705521472392638,0.057342657342657345,0.12020648967551623,0.03700787401574803,0.06,0.18887665198237885,0.07234600262123198,0.0533033033033033,0.06120527306967985,0.06419161676646706,0.10330772848408841,0.09508589692369157,0.07421875
-4,0.048647557529269275,0.03523785552479235,0.05329780146568954,0.07398444252376837,0.06075453209211171,0.04459352801894238,0.03580259123726634,0.09952038369304557,0.06204379562043796,0.06643658326143227,0.05487465181058496,0.06633906633906633,0.06913142567738668,0.04239934264585045,0.04225352112676056,0.06966773847802786,0.06497567755385684,0.08795860771401694,0.03819784524975514,0.09736842105263158,0.09546218487394958,0.14105504587155962,0.08256880733944955,0.05063291139240506,0.11067335243553009,0.07447023208879919,0.06958762886597938,0.07726495726495726,0.04684512428298279,0.12164179104477611,0.04130262112787927,0.05414364640883978,0.17474142623843222,0.06690627591927012,0.04454603444609823,0.07554874936191934,0.06706074194863433,0.10874200426439233,0.08389662027833002,0.04868913857677903
-3,0.04397068620919387,0.04748201438848921,0.04988308651597818,0.0710411198600175,0.07632999228989977,0.032887490165224235,0.033696215655780196,0.09974424552429667,0.036290322580645164,0.07789678675754626,0.05254800057745056,0.08579599618684461,0.0664265706282513,0.04534356470177886,0.04245283018867924,0.07048984468339307,0.06872975890608132,0.07509505703422054,0.040365815200252286,0.06760204081632654,0.09027547295054762,0.1325459317585302,0.07077625570776255,0.046357615894039736,0.08778173190984578,0.06900061062487278,0.06436041834271923,0.06376479572355861,0.04092071611253197,0.12908952574182095,0.0436607892527288,0.05580865603644647,0.1953216374269006,0.08956473214285714,0.04659065994299496,0.08222958057395144,0.0729497054825555,0.09867427420708172,0.08954008954008955,0.06818181818181818
