cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-13,0.26354973198332343,0.19474921630094044,0.3013481363996828,0.2918987341772152,0.2730560578661845,0.2439288476411446,0.20007321984257734,0.3384615384615385,0.2822966507177033,0.25526315789473686,0.2595190380761523,0.3282275711159737,0.20394736842105263,0.18146718146718147,0.24666666666666667,0.31422018348623854,0.303583977512298,0.251088534107402,0.18765432098765433,0.31894484412470026,0.3346755092373283,0.4100418410041841,0.3793103448275862,0.27386541471048514,0.3767441860465116,0.30393128510075984,0.24431137724550897,0.3165522501906941,0.24149004495825305,0.38783433994823124,0.23404255319148937,0.26013195098963243,0.46492048643592143,0.3118049615055603,0.21774613648202812,0.3191823899371069,0.2367330016583748,0.36933461909353904,0.36714542190305205,0.2949640287769784
-12,0.2724288840262582,0.18708369533738778,0.27908309455587393,0.3027631802000339,0.2610934052463839,0.2318779589689637,0.2088869838548364,0.35019973368841545,0.2975970425138632,0.2726387536514119,0.272797131147541,0.33969465648854963,0.22541966426858512,0.19278823343349677,0.2595281306715064,0.2805071315372425,0.32009456264775416,0.3135198135198135,0.21561969439728354,0.35785953177257523,0.3491357179531063,0.40310077519379844,0.391304347826087,0.24644549763033174,0.3801556420233463,0.31413533834586466,0.33736059479553904,0.2963963963963964,0.23066037735849057,0.38588450962419796,0.23098201936376211,0.2692307692307692,0.4689873417721519,0.3168674698795181,0.21450580706328515,0.34690366972477066,0.26381724392041267,0.375,0.35200471698113206,0.2558139534883721
-11,0.2608786610878661,0.18079868708971553,0.2583910495471497,0.3045477772100153,0.2605428986912264,0.2365364308342133,0.21029268969343876,0.3542538354253835,0.2882882882882883,0.2726457399103139,0.2815884476534296,0.32238349885408707,0.2523696682464455,0.198371335504886,0.22202486678507993,0.27565084226646247,0.28983634797588287,0.2916666666666667,0.2412488174077578,0.2840909090909091,0.3503840782122905,0.3979591836734694,0.35390946502057613,0.2527114967462039,0.3600605143721634,0.3080648557591072,0.30850131463628394,0.3065825067628494,0.23727272727272727,0.3822333437597748,0.26108374384236455,0.2617062219371392,0.45418098510882016,0.2917414721723519,0.2172074954296161,0.358161648177496,0.2523033309709426,0.3589409722222222,0.3542028985507246,0.24736842105263157
-10,0.27906473262610954,0.17425262590896848,0.28023441662226956,0.28925101848950174,0.24160079051383399,0.23670686942842162,0.20748394303267242,0.35365853658536583,0.2744721689059501,0.23955669224211423,0.30179398148148145,0.3591606133979015,0.23216601815823606,0.20153519516576843,0.24080882352941177,0.28917378917378916,0.3096252129471891,0.27783902976846747,0.21846153846153846,0.3066884176182708,0.33786107290233836,0.4026666666666667,0.36767676767676766,0.26122931442080377,0.36282151208106,0.3051834595224228,0.2835004557885141,0.2946020128087832,0.23323471400394477,0.39524275008145976,0.26208651399491095,0.2648171500630517,0.4527777777777778,0.30671773718326456,0.2161431948665991,0.34767236299351795,0.24633871573413443,0.3813339107838891,0.32996632996632996,0.26108374384236455
-9,0.26403798513625104,0.18945102260495156,0.26443768996960487,0.3034616628922679,0.2287311618862421,0.23690646015895658,0.2059526973159713,0.35151933701657456,0.2979890310786106,0.27029438001784123,0.30113141862489123,0.34382194934765925,0.23771580345285526,0.20298260149130073,0.22321428571428573,0.3086253369272237,0.3308016877637131,0.27192008879023305,0.201693610469592,0.3338926174496644,0.3402130492676431,0.40437158469945356,0.367032967032967,0.28841607565011823,0.3696829079659706,0.2990225413923798,0.3333333333333333,0.31642066420664205,0.2424080980287693,0.39823008849557523,0.24688279301745636,0.25732708089097306,0.5275080906148867,0.31395007342143905,0.2226513688515279,0.35425531914893615,0.23635649784059679,0.3736591179976162,0.3552486187845304,0.2511415525114155
-8,0.24677154261563747,0.18383964923269652,0.2862973760932945,0.2884511115127417,0.22836676217765042,0.23590416020979854,0.20429118773946361,0.3676355066771406,0.2980769230769231,0.25161290322580643,0.30066815144766146,0.31758957654723124,0.23183925811437403,0.2029845035393151,0.24181818181818182,0.2703125,0.3002375296912114,0.25925925925925924,0.21373390557939914,0.29250457038391225,0.35751196172248806,0.44141689373297005,0.35342465753424657,0.27824019024970276,0.3788706739526412,0.2877601253076751,0.2963350785340314,0.2926463231615808,0.2476310802274163,0.43086816720257237,0.2456839309428951,0.28540305010893247,0.5067155067155067,0.2928005511539786,0.20372093023255813,0.3247813411078717,0.19635343618513323,0.36930510814542106,0.36036036036036034,0.2765957446808511
-7,0.24636552440290757,0.18181818181818182,0.27359882005899705,0.28598848368522073,0.21608330922765404,0.23700700331736085,0.21348803480783177,0.3731105807478122,0.2267818574514039,0.30313588850174217,0.25267379679144386,0.2907861369399831,0.21459526389103853,0.1858589325553458,0.210896309314587,0.25732899022801303,0.30634278002699056,0.2812742812742813,0.19858384293530737,0.2854785478547855,0.3427569129178704,0.40109140518417463,0.33972602739726027,0.2681818181818182,0.3799421407907425,0.31283138918345704,0.28779979144942647,0.2877247849882721,0.25117493472584856,0.4175136825645035,0.20629114850036576,0.24093086926762491,0.5244055068836045,0.3038199585430856,0.20582684595423448,0.3288364249578415,0.22175396347581777,0.37096029547553094,0.35520212060967526,0.3081395348837209
-6,0.25414141414141417,0.1892243623112962,0.27869757174392934,0.298225529479107,0.24553674936239275,0.23322487028405592,0.2018708240534521,0.36533505154639173,0.25396825396825395,0.2675611681136543,0.2816154473755779,0.3210947930574099,0.2804382617259633,0.2008424599831508,0.24040066777963273,0.26158301158301156,0.3036184210526316,0.2839774207555363,0.19729542302357836,0.26436781609195403,0.34710743801652894,0.46207865168539325,0.3477272727272727,0.27254707631318137,0.3769063180827887,0.3100419245358355,0.32626797880393643,0.3147157190635452,0.22592766557069047,0.4225352112676056,0.24815560026827632,0.25125069483046136,0.441802872709262,0.29714993804213136,0.21530192854884603,0.32426885582349924,0.281986531986532,0.37261397696797605,0.37058118633912523,0.2669902912621359
-5,0.24321608040201004,0.17567221510883482,0.27624633431085044,0.2949852507374631,0.24021067094114953,0.24672667757774142,0.20620327338856334,0.3419312169312169,0.20892857142857144,0.2673107890499195,0.27267854750100495,0.256,0.2787289075009238,0.2016579259008628,0.2218798151001541,0.28721174004192873,0.31478320245817687,0.29558373414954087,0.20554592720970538,0.29559748427672955,0.33103787506148546,0.4372574385510996,0.37130801687763715,0.24746450304259635,0.3798306956201693,0.31317454410122814,0.31990521327014215,0.29788684389911385,0.2456876456876457,0.40634218289085544,0.2763779527559055,0.2511111111111111,0.5093612334801763,0.29515072083879423,0.21149721149721148,0.3267419962335217,0.2653892215568862,0.37811569211475154,0.35717139432680783,0.25
-4,0.2347597900686314,0.22501887742260257,0.2724850099933378,0.28694900605012963,0.2609015188633023,0.24131807419100237,0.1850459895163683,0.37889688249400477,0.177007299270073,0.26747195858498707,0.2694986072423398,0.2719082719082719,0.2804507470245632,0.2055875102711586,0.20031298904538342,0.29689174705251875,0.3182765809589993,0.3033866415804327,0.1792360430950049,0.2565789473684211,0.3442016806722689,0.4334862385321101,0.3876146788990826,0.27637130801687765,0.39111747851002865,0.30474268415741673,0.32560137457044674,0.30495726495726494,0.23804971319311663,0.4236318407960199,0.2621127879269261,0.27348066298342544,0.5013609145345672,0.2889134641968482,0.20986604295130767,0.31955079122001023,0.2619241744802283,0.3728062981794325,0.357455268389662,0.19101123595505617
