cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-13,0.23228111971411555,0.17398119122257052,0.26645519429024583,0.2605063291139241,0.24195298372513563,0.21423047177107502,0.16785648910854842,0.2994871794871795,0.26555023923444976,0.22236842105263158,0.22845691382765532,0.3063457330415755,0.16165413533834586,0.15648421530774473,0.20666666666666667,0.2889908256880734,0.2691496837666901,0.2104499274310595,0.15925925925925927,0.2973621103117506,0.29819990525817147,0.37656903765690375,0.3371647509578544,0.24882629107981222,0.3372093023255814,0.27816319788569543,0.2155688622754491,0.2837528604118993,0.21515735388567758,0.34943917169974115,0.18985270049099837,0.236569274269557,0.431244153414406,0.272027373823781,0.19274179545059905,0.28144654088050314,0.20688225538971808,0.33751205400192863,0.32854578096947934,0.2446043165467626
-12,0.23938730853391685,0.16681146828844484,0.2515759312320917,0.2697067299542295,0.2304486393723952,0.20420831141504472,0.18231175882268896,0.31491344873502,0.2809611829944547,0.23563777994157742,0.23642418032786885,0.31603053435114503,0.20743405275779375,0.16827455321840898,0.23774954627949182,0.2583201267828843,0.291725768321513,0.2738927738927739,0.18421052631578946,0.3411371237458194,0.32123908950881397,0.37209302325581395,0.3526570048309179,0.22156398104265404,0.34202334630350195,0.28345864661654135,0.30390334572490707,0.2689189189189189,0.2117924528301887,0.3483043079743355,0.20193637621023514,0.24166666666666667,0.4310126582278481,0.28343373493975904,0.19281820336572647,0.3119266055045872,0.24023581429624172,0.34392014519056263,0.3231132075471698,0.23255813953488372
-11,0.2305439330543933,0.16411378555798686,0.23388385721896643,0.26656446942599216,0.23606398448860882,0.20929250263991553,0.18213344430572895,0.3207810320781032,0.27207207207207207,0.2484304932735426,0.24715356845320743,0.2979373567608862,0.23222748815165878,0.1750814332247557,0.19715808170515098,0.24808575803981622,0.26270456503014644,0.26576576576576577,0.20719016083254493,0.25811688311688313,0.3193086592178771,0.375,0.31893004115226337,0.23101952277657267,0.33963691376701965,0.279216677195199,0.26643295354951796,0.2745716862037872,0.21454545454545454,0.3459493274945261,0.22660098522167488,0.22963438101347017,0.4146620847651776,0.26361460203470977,0.1940127970749543,0.31061806656101426,0.2257264351523742,0.3307291666666667,0.3136231884057971,0.22105263157894736
-10,0.25156960381034854,0.15297603016428765,0.24294086307938198,0.25540582889376373,0.21393280632411066,0.20880964866282117,0.17913990505445407,0.3278335724533716,0.2591170825335892,0.21227621483375958,0.26880787037037035,0.3309120258272801,0.2140077821011673,0.17524089498611792,0.20036764705882354,0.25925925925925924,0.2772572402044293,0.2535832414553473,0.1946153846153846,0.2838499184339315,0.30381705639614853,0.35733333333333334,0.3191919191919192,0.22340425531914893,0.333203429462198,0.2708211997670355,0.2534184138559708,0.2593778591033852,0.20414201183431951,0.3571195829260345,0.22519083969465647,0.23581336696090793,0.4152777777777778,0.27578078962875663,0.19047619047619047,0.31231585150265173,0.2223056702966579,0.3514508445214379,0.30190796857463525,0.24630541871921183
-9,0.2336911643270025,0.17034445640473628,0.22239108409321176,0.26997735360724684,0.20296548371414683,0.20480945587935603,0.17858091947913898,0.30939226519337015,0.2906764168190128,0.23639607493309545,0.2628372497824195,0.3054489639293937,0.20318725099601595,0.17232808616404308,0.20357142857142857,0.2749326145552561,0.2949367088607595,0.23085460599334073,0.17321016166281755,0.32550335570469796,0.3065912117177097,0.3743169398907104,0.3010989010989011,0.2553191489361702,0.322892498066512,0.2641133054059445,0.29981884057971014,0.28690036900369004,0.20511454448588173,0.3682777399591559,0.2082294264339152,0.2268464243845252,0.49406688241639696,0.2763582966226138,0.19595592411677837,0.3127659574468085,0.21751079701609738,0.33790226460071515,0.30939226519337015,0.2054794520547945
-8,0.2131955858182672,0.15847165674913874,0.23615160349854228,0.2544731610337972,0.1997134670487106,0.20717606389319346,0.17655172413793102,0.32992930086410055,0.27163461538461536,0.21751152073732719,0.2618517340120904,0.28583061889250816,0.20401854714064915,0.17371341113449398,0.21636363636363637,0.24375,0.2665083135391924,0.22592592592592592,0.1854077253218884,0.27787934186471663,0.3207655502392345,0.4087193460490463,0.3232876712328767,0.2437574316290131,0.34335154826958103,0.26023718952785857,0.2617801047120419,0.2606303151575788,0.21036007580543273,0.39991961414790994,0.2058432934926959,0.24909222948438633,0.47741147741147744,0.26489838098518775,0.18046511627906978,0.2897959183673469,0.1697054698457223,0.33479061205706395,0.3225225225225225,0.24468085106382978
-7,0.21728971962616822,0.1584124830393487,0.23377581120943952,0.25182341650671786,0.1897599074341915,0.20211328172994225,0.1854967367657723,0.3436754176610978,0.21166306695464362,0.2659698025551684,0.21451142440447254,0.26458157227387996,0.18588453799721405,0.15840054916766774,0.19507908611599298,0.2182410423452769,0.27080521817363923,0.24825174825174826,0.16511103958802703,0.2623762376237624,0.3109781262897235,0.3615279672578445,0.3150684931506849,0.2287878787878788,0.34474445515911284,0.27783669141039236,0.2440041710114703,0.2541047693510555,0.21148825065274152,0.3831118060985145,0.16825164594001463,0.21218343600273784,0.4780976220275344,0.26325140657388213,0.17905166312809626,0.2799325463743676,0.18643387517559704,0.33056325023084027,0.32007952286282304,0.27325581395348836
-6,0.2286868686868687,0.17230609057782406,0.23509933774834438,0.27032054951345164,0.21864131694875957,0.1999824113974145,0.17398663697104677,0.33505154639175255,0.2257495590828924,0.23125493291239146,0.24204514549904813,0.2917222963951936,0.2518773852025114,0.17455770850884583,0.21869782971619364,0.23455598455598456,0.27269736842105263,0.2535822839774208,0.16851595006934814,0.24265644955300128,0.316751430387794,0.4339887640449438,0.32954545454545453,0.2358771060455897,0.3405954974582426,0.2775004991016171,0.29447388342165026,0.28561872909699,0.2052606857679662,0.3923175416133163,0.22199865861837692,0.23068371317398556,0.3987122337790986,0.2674101610904585,0.18811255137527663,0.2898922524371473,0.24887766554433222,0.34374507020034706,0.32893948472139006,0.23300970873786409
-5,0.21326633165829145,0.15825864276568502,0.24222873900293254,0.2648657040832169,0.2127318525303412,0.21327741407528641,0.18094564558496665,0.30687830687830686,0.19285714285714287,0.24235104669887278,0.23636607262494974,0.24072727272727273,0.25015395984727185,0.17695821350025376,0.19568567026194145,0.2526205450733753,0.2813246841925572,0.2579798863139484,0.1778162911611785,0.2792452830188679,0.30201672405312346,0.3984476067270375,0.3227848101265823,0.2150101419878296,0.3419212366580788,0.2820989951618906,0.27567140600315954,0.26789366053169733,0.21818181818181817,0.3724188790560472,0.231496062992126,0.22111111111111112,0.4774229074889868,0.2676277850589777,0.1866151866151866,0.2904896421845574,0.23425149700598802,0.3428437059100172,0.32680783060327606,0.23046875
-4,0.20831651190956801,0.21344072489302793,0.24050632911392406,0.25600691443388074,0.2344439000489956,0.21083267561168115,0.15824349718128772,0.3303357314148681,0.16423357664233576,0.23123382226056946,0.23384401114206127,0.2497952497952498,0.24968346416814383,0.1761709120788825,0.17996870109546165,0.2615219721329046,0.2824878387769284,0.2756349952963311,0.15507672216780935,0.24078947368421053,0.313109243697479,0.4048165137614679,0.35091743119266056,0.24156118143459915,0.34777936962750716,0.2708375378405651,0.28436426116838487,0.27965811965811965,0.21175908221797324,0.3902985074626866,0.22398729150119143,0.23756906077348067,0.46597713663581924,0.2618191871716892,0.1856261960450776,0.28586013272077593,0.2317570322054627,0.33803509922912905,0.31888667992047715,0.17228464419475656
