cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-13,0.13490172721858248,0.11010971786833856,0.16098334655035687,0.17265822784810125,0.15877034358047015,0.13704563031709202,0.09738239062786015,0.2041025641025641,0.18660287081339713,0.13815789473684212,0.13026052104208416,0.2100656455142232,0.07142857142857142,0.09357256416079945,0.12222222222222222,0.16972477064220184,0.1735769501054111,0.1262699564586357,0.09753086419753086,0.19904076738609114,0.19848413074372334,0.27615062761506276,0.22988505747126436,0.1674491392801252,0.22209302325581395,0.18467129170796168,0.14491017964071856,0.18840579710144928,0.13102119460500963,0.24460742018981882,0.11129296235679215,0.14891611687087652,0.3086997193638915,0.17792985457656116,0.11651328355617295,0.18946540880503146,0.1550580431177446,0.23304403728704598,0.20556552962298025,0.1366906474820144
-12,0.14070021881838074,0.11265566174341153,0.15530085959885387,0.17799627055433123,0.14390782054425105,0.12235665439242505,0.10944420631518788,0.2010652463382157,0.1866913123844732,0.1518987341772152,0.13242827868852458,0.22137404580152673,0.14148681055155876,0.10374822078127471,0.14519056261343014,0.17274167987321712,0.18723404255319148,0.18414918414918416,0.12478777589134125,0.2491638795986622,0.20896799589252096,0.2842377260981912,0.2246376811594203,0.1362559241706161,0.22334630350194554,0.18390977443609022,0.19516728624535315,0.17882882882882883,0.11981132075471698,0.22700886037274673,0.11479944674965421,0.15,0.28860759493670884,0.1786144578313253,0.1225408864659872,0.2018348623853211,0.1812822402358143,0.24001814882032668,0.20577830188679244,0.1569767441860465
-11,0.13514644351464436,0.10475929978118162,0.1555673947789025,0.1771418838358031,0.15147842947164325,0.13009503695881733,0.11138854210015259,0.21617852161785217,0.16936936936936936,0.16591928251121077,0.1532907525687309,0.21237585943468296,0.15995260663507108,0.11140065146579804,0.14209591474245115,0.18529862174578868,0.15719207579672695,0.18130630630630631,0.1315042573320719,0.17857142857142858,0.22416201117318435,0.25,0.2222222222222222,0.13123644251626898,0.2348714069591528,0.1831964624131396,0.1586327782646801,0.18665464382326422,0.13090909090909092,0.2395996246481076,0.1268472906403941,0.14817190506735087,0.2542955326460481,0.1741472172351885,0.1280850091407678,0.20338087691494983,0.15875265768958186,0.224609375,0.21971014492753624,0.14210526315789473
-10,0.15522840441654037,0.10342041475895503,0.17155034629728289,0.17126292698213727,0.13982213438735178,0.13046670162558993,0.10779111979893885,0.21951219512195122,0.19385796545105566,0.14066496163682865,0.17158564814814814,0.25262308313155774,0.13878080415045396,0.11268985791278785,0.13051470588235295,0.20512820512820512,0.18015332197614992,0.16979051819184124,0.12230769230769231,0.19412724306688417,0.20993810178817057,0.248,0.21414141414141413,0.14893617021276595,0.23421667965705378,0.17918850708600273,0.1659070191431176,0.1779505946935041,0.11735700197238659,0.24796350602802217,0.12340966921119594,0.15006305170239598,0.25,0.18915733647613436,0.12067995046718451,0.20329994107248084,0.14832895230942547,0.2546556951061065,0.2166105499438833,0.1477832512315271
-9,0.1430635838150289,0.12029063509149623,0.1474164133738602,0.18084762212876093,0.1329606222654351,0.1279804361116772,0.10961998405527505,0.21823204419889503,0.20840950639853748,0.1703835860838537,0.1618798955613577,0.21719109746738297,0.14342629482071714,0.10654515327257663,0.14107142857142857,0.18059299191374664,0.19324894514767932,0.14872364039955605,0.11547344110854503,0.2516778523489933,0.21537949400798934,0.2540983606557377,0.20659340659340658,0.1595744680851064,0.242846094354215,0.1763415120686216,0.20833333333333334,0.1831180811808118,0.13106020245071923,0.26718856364874066,0.11845386533665836,0.14243845252051582,0.38403451995685006,0.19265785609397945,0.13018289219584234,0.21117021276595746,0.15508441303494308,0.2391736193881605,0.21160220994475137,0.1141552511415525
-8,0.1343038271894811,0.1108675227059192,0.13935860058309038,0.16157599855412977,0.12893982808022922,0.12874001668852067,0.10375478927203065,0.23723487824037706,0.21394230769230768,0.14101382488479264,0.17276487432389437,0.21335504885993486,0.14837712519319937,0.11249282571264588,0.14545454545454545,0.1640625,0.16769596199524942,0.1469135802469136,0.12446351931330472,0.20840950639853748,0.21722488038277513,0.28610354223433243,0.2410958904109589,0.1629013079667063,0.25136612021857924,0.17811590959946297,0.18534031413612564,0.16908454227113556,0.14403032217308906,0.28737942122186494,0.13811420982735723,0.15105301379811184,0.36874236874236876,0.17809162934894937,0.11906976744186047,0.18833819241982508,0.11453950444132772,0.23400828347906122,0.22462462462462462,0.16489361702127658
-7,0.1378504672897196,0.10312075983717775,0.13274336283185842,0.15105566218809982,0.1214926236621348,0.12470819510996436,0.11254532269760696,0.2394590294351631,0.15982721382289417,0.16957026713124274,0.133082158483228,0.1808960270498732,0.11623587679925708,0.08769521194439678,0.12302284710017575,0.13897937024972856,0.17903733693207377,0.14296814296814297,0.09526874798841325,0.20132013201320131,0.2183243912505159,0.2605729877216917,0.18904109589041096,0.15,0.23143683702989393,0.1932661717921527,0.145985401459854,0.16653635652853793,0.13054830287206268,0.2752150117279124,0.09436722750548647,0.12388774811772758,0.37296620775969963,0.17352679893396505,0.10214673271998113,0.17790893760539628,0.10636162954043749,0.2276084949215143,0.20742213386348576,0.16279069767441862
-6,0.15757575757575756,0.11582509109838626,0.1291390728476821,0.17501431024613623,0.14421516345930907,0.11617272007738985,0.10325167037861915,0.24420103092783504,0.1763668430335097,0.14917127071823205,0.15488169703562688,0.20093457943925233,0.16582543395297303,0.1046335299073294,0.1318864774624374,0.15057915057915058,0.17927631578947367,0.177594442032132,0.10263522884882108,0.18773946360153257,0.22520661157024793,0.32865168539325845,0.2340909090909091,0.15163528245787908,0.2421931735657226,0.18606508285086842,0.19303557910673733,0.1862876254180602,0.13292625645843117,0.2852752880921895,0.12005365526492287,0.1434130072262368,0.29370975730559684,0.17868649318463445,0.1206660343555696,0.19240636223704463,0.1467452300785634,0.2465688594415523,0.20641102456560814,0.15048543689320387
-5,0.13768844221105528,0.10396927016645327,0.13313782991202347,0.17233348858872846,0.1383100526677353,0.12510229132569559,0.11022428773489594,0.2037037037037037,0.1357142857142857,0.15942028985507245,0.14752780383223904,0.17381818181818182,0.16110358418524448,0.1082727118930807,0.12788906009244994,0.15723270440251572,0.18265619665414817,0.16965456930476608,0.11126516464471403,0.21006289308176102,0.2029840957534022,0.2871927554980595,0.20042194092827004,0.13488843813387424,0.2256164887743835,0.18663937476739859,0.18246445497630331,0.18370824812542605,0.1407925407925408,0.2640117994100295,0.12992125984251968,0.135,0.35077092511013214,0.17536041939711663,0.12226512226512226,0.18879472693032015,0.14035928143712575,0.2373412760620787,0.21973631642029565,0.16796875
-4,0.12918853451756157,0.14044802416310093,0.14123917388407728,0.1763180639585134,0.14674179323860853,0.1260852407261247,0.09593512016615567,0.2182254196642686,0.11496350364963503,0.15789473684210525,0.14289693593314765,0.19082719082719082,0.16118004558115978,0.10829909613804437,0.107981220657277,0.16505894962486603,0.19041000694927032,0.18579492003762935,0.09467841984982044,0.18552631578947368,0.21361344537815127,0.29357798165137616,0.22477064220183487,0.1529535864978903,0.23209169054441262,0.18183652875882947,0.17439862542955326,0.18324786324786324,0.12237093690248566,0.2791044776119403,0.13661636219221604,0.15082872928176796,0.3478497550353838,0.17224218965993918,0.11513927280459281,0.18785094435936703,0.14614757439869547,0.24126619649007708,0.20357852882703778,0.10486891385767791
