cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-13,0.3019654556283502,0.21747648902821318,0.34972244250594764,0.33949367088607596,0.311754068716094,0.2796597061098221,0.2348526450668131,0.37538461538461537,0.291866028708134,0.29605263157894735,0.3012692050768203,0.350109409190372,0.2462406015037594,0.2164433340903929,0.2822222222222222,0.34174311926605505,0.34645115952213634,0.28737300435413643,0.21975308641975308,0.3405275779376499,0.37067740407389865,0.46443514644351463,0.4099616858237548,0.3114241001564945,0.4145348837209302,0.33762801453584407,0.2898203592814371,0.3485888634630053,0.27681438664097624,0.4357204486626402,0.27986906710310966,0.294062205466541,0.510757717492984,0.3541488451668092,0.24917520402847718,0.3694968553459119,0.27114427860696516,0.4088717454194793,0.4120287253141831,0.3237410071942446
-12,0.31050328227571117,0.21141036779611933,0.31919770773638967,0.3454822851330734,0.29737680804118655,0.27164650184113626,0.24646378054007714,0.39347536617842876,0.33271719038817005,0.30963972736124634,0.31070696721311475,0.3755725190839695,0.2565947242206235,0.22805630238810692,0.2867513611615245,0.31695721077654515,0.3612293144208038,0.34498834498834496,0.2436332767402377,0.3695652173913043,0.3914085230189971,0.43410852713178294,0.43478260869565216,0.283175355450237,0.41167315175097274,0.3518796992481203,0.3856877323420074,0.3324324324324324,0.2641509433962264,0.4286587228842041,0.2641770401106501,0.30128205128205127,0.5050632911392405,0.35512048192771084,0.24579284190566486,0.38474770642201833,0.2929255711127487,0.41742286751361163,0.3873820754716981,0.29069767441860467
-11,0.29916317991631797,0.2062363238512035,0.3090037293553543,0.3469596320899336,0.29253514299563743,0.27613516367476243,0.2448328478291025,0.3877266387726639,0.3153153153153153,0.31390134529147984,0.32796445431824495,0.35064935064935066,0.2796208530805687,0.23224755700325733,0.2433392539964476,0.30627871362940273,0.3251507321274763,0.3355855855855856,0.2800378429517502,0.2987012987012987,0.3889664804469274,0.4362244897959184,0.4012345679012346,0.28199566160520606,0.41338880484114976,0.34365129500947567,0.3602103418054338,0.3440036068530207,0.26590909090909093,0.410697528933375,0.29802955665024633,0.300192431045542,0.49828178694158076,0.3234590065828845,0.25102833638025596,0.40147913365029053,0.28313253012048195,0.4019097222222222,0.4028985507246377,0.28421052631578947
-10,0.3163022299198961,0.19741448963102612,0.3239211507725093,0.3276402381698527,0.2769268774703557,0.2736234923964342,0.2370846132365261,0.3931133428981349,0.30710172744721687,0.2864450127877238,0.3443287037037037,0.38095238095238093,0.2594033722438392,0.23615874571288584,0.27389705882352944,0.3247863247863248,0.34497444633730834,0.3098125689084895,0.2530769230769231,0.33442088091353994,0.3736244841815681,0.45066666666666666,0.41818181818181815,0.2978723404255319,0.41114575214341387,0.33663366336633666,0.3217866909753874,0.3261665141811528,0.2677514792899408,0.4310850439882698,0.3053435114503817,0.29823455233291296,0.5090277777777777,0.34295816146140246,0.2476640774513115,0.38538597525044194,0.27825760420578294,0.41814638371589435,0.37542087542087543,0.2955665024630542
-9,0.3020231213872832,0.21393972012917115,0.3130699088145897,0.3458427693303138,0.2600875060768109,0.2781740370898716,0.23943661971830985,0.39019337016574585,0.31992687385740404,0.3050847457627119,0.34551784160139254,0.3699155794320798,0.2749003984063745,0.23446561723280862,0.24642857142857144,0.3477088948787062,0.37721518987341773,0.316315205327414,0.2340261739799846,0.35067114093959734,0.374167776298269,0.43989071038251365,0.3934065934065934,0.33569739952718675,0.41260634184068057,0.33492918412128464,0.375,0.3477859778597786,0.2791688865210442,0.4404356705241661,0.3092269326683292,0.2936694021101993,0.5652642934196332,0.34625550660792953,0.2532091332500284,0.39680851063829786,0.26658814291323124,0.41577274533174413,0.39281767955801106,0.2876712328767123
-8,0.2815214839164123,0.20137801440651426,0.33760932944606414,0.3255015362371227,0.26189111747851,0.2736917391822625,0.23984674329501915,0.39984289080911234,0.31971153846153844,0.2847926267281106,0.3503022589882278,0.33713355048859933,0.25656877897990726,0.23761239716854793,0.2690909090909091,0.309375,0.3486935866983373,0.29012345679012347,0.2463519313304721,0.30895795246800734,0.38832535885167463,0.4713896457765668,0.3972602739726027,0.31272294887039237,0.4225865209471767,0.31931080778697696,0.3382198952879581,0.31915957978989495,0.2804801010739103,0.47146302250803857,0.2921646746347942,0.3202614379084967,0.5482295482295483,0.32276954874268,0.23627906976744187,0.3685131195335277,0.22580645161290322,0.4056603773584906,0.3987987987987988,0.32978723404255317
-7,0.28374870197300106,0.19877883310719133,0.3230088495575221,0.3285988483685221,0.24703500144634075,0.2796412335667772,0.24757070340826687,0.41686555290373906,0.24406047516198703,0.3426248548199768,0.29606222654350994,0.3153000845308538,0.24671103544342982,0.2224129054401922,0.2565905096660808,0.2985884907709012,0.3490778227620333,0.32167832167832167,0.24460894753781784,0.30363036303630364,0.3749484110606686,0.44747612551159616,0.38082191780821917,0.30606060606060603,0.4363548698167792,0.3547189819724284,0.3295099061522419,0.33033620015637216,0.2845953002610966,0.45660672400312746,0.25457205559619606,0.28268309377138945,0.5594493116395495,0.3458691145987563,0.23873555083746167,0.3802698145025295,0.257876781055589,0.4074330563250231,0.3929754804506296,0.3430232558139535
-6,0.28545454545454546,0.20744403956272775,0.326158940397351,0.33872352604464795,0.28008346858335265,0.27464602937296634,0.23616926503340757,0.4065721649484536,0.26631393298059963,0.30860299921073403,0.322817514277944,0.342456608811749,0.3141696417579712,0.2362257792754844,0.27879799666110183,0.305984555984556,0.33651315789473685,0.3161094224924012,0.22676837725381416,0.2822477650063857,0.3787349014621742,0.5014044943820225,0.38181818181818183,0.31714568880079286,0.42193173565722586,0.3417847873827111,0.36563209689629067,0.35250836120401335,0.2606857679661813,0.46555697823303455,0.289738430583501,0.2818232351306281,0.4804358593363051,0.3338289962825279,0.24586363157340077,0.3689071318624936,0.3223905723905724,0.40937056318031234,0.4242061114439784,0.27184466019417475
-5,0.2804020100502513,0.193854033290653,0.31906158357771264,0.32867567147958393,0.27204030226700254,0.28477905073649756,0.2401495251565973,0.39351851851851855,0.23214285714285715,0.3083735909822866,0.3175666622001876,0.2821818181818182,0.3108757236112822,0.23650820504144815,0.26040061633281975,0.3270440251572327,0.3482417207237965,0.334936598163533,0.24263431542461006,0.3119496855345912,0.3649778652238072,0.4760672703751617,0.4050632911392405,0.2799188640973631,0.430622009569378,0.34536657982880536,0.35545023696682465,0.3323108384458078,0.28438228438228436,0.45083579154375614,0.31811023622047246,0.2811111111111111,0.538546255506608,0.3339449541284404,0.24667524667524668,0.3757062146892655,0.2979640718562874,0.4216961906254899,0.40671194566520175,0.26953125
-4,0.2668550666128381,0.24037251447269067,0.31978680879413723,0.3268798617113224,0.2876041156295933,0.27841357537490136,0.21451884086638315,0.42206235011990406,0.20072992700729927,0.3028472821397757,0.3149025069637883,0.2858312858312858,0.31235755887566474,0.24617912900575184,0.23943661971830985,0.3311897106109325,0.3554551772063933,0.3396048918156162,0.21318968331700947,0.2710526315789474,0.3954621848739496,0.4793577981651376,0.42201834862385323,0.3080168776371308,0.4355300859598854,0.3346115035317861,0.3745704467353952,0.3360683760683761,0.2719885277246654,0.4639303482587065,0.31215250198570293,0.3,0.5400108873162766,0.321537185512856,0.2438868807144376,0.3588565594691169,0.2982062780269058,0.40970969329178286,0.40715705765407556,0.21348314606741572
