cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-19,0.727694090382387,0.6355353075170843,0.8090909090909091,0.5764294049008168,0.6199335548172757,0.7521929824561403,0.7232435981615233,0.5213178294573644,0.7297297297297297,0.5074626865671642,0.6449026345933563,0.6262068965517241,0.7336244541484717,0.5866983372921615,0.5428571428571428,,0.7405405405405405,0.5038314176245211,0.6170212765957447,0.5240793201133145,0.6147540983606558,0.6504217432052484,0.4365079365079365,0.6701030927835051,0.6761363636363636,0.6055900621118012,0.5254813137032842,0.7310606060606061,0.7543035993740219,0.603448275862069,0.6269907795473596,0.7689075630252101,0.5392,0.5260416666666666,0.7443946188340808,0.5311683463979097,0.7037037037037037,0.7372954349698536,0.6598157335223246,0.5611353711790393,,0.4032258064516129
-18,0.6285355122564424,0.5166666666666667,0.6627906976744186,0.46983311938382544,0.5737359550561798,0.6777893639207507,0.645825671202648,0.4672489082969432,0.64,0.4634146341463415,0.6316359696641387,0.5579937304075235,0.6666666666666666,0.5234657039711191,0.53125,,0.6289308176100629,0.43856332703213613,0.576271186440678,0.3595505617977528,0.5741626794258373,0.5906849315068493,0.3728813559322034,0.5375,0.5588235294117647,0.5240963855421686,0.6080066722268557,0.6987951807228916,0.7071611253196931,0.5825825825825826,0.5886319845857418,0.6951871657754011,0.41605839416058393,0.4670487106017192,0.6995841995841996,0.456452186277995,0.5555555555555556,0.7003329633740288,0.6120689655172413,0.5200892857142857,,0.4782608695652174
-17,0.6163398692810458,0.5128992628992629,0.5959595959595959,0.49058823529411766,0.5699404761904762,0.673469387755102,0.6382743362831859,0.4486486486486487,0.45,0.4835164835164835,0.5694822888283378,0.5698412698412698,0.5647382920110193,0.50480109739369,0.4864864864864865,,0.6666666666666666,0.4384057971014493,0.5604395604395604,0.32727272727272727,0.5563636363636364,0.5806805708013172,0.4,0.5416666666666666,0.532608695652174,0.509493670886076,0.597105864432597,0.7113821138211383,0.654490106544901,0.6122448979591837,0.592836946277097,0.6871794871794872,0.45269016697588127,0.48546511627906974,0.7001209189842805,0.4263883712262393,0.631578947368421,0.678609062170706,0.6061872909698997,0.49015317286652077,,0.5
-16,0.6185303514376996,0.5150115473441108,0.6407766990291263,0.4783599088838269,0.5483178239083751,0.6862745098039216,0.6201923076923077,0.44097995545657015,0.7741935483870968,0.5298013245033113,0.5827067669172933,0.590625,0.5887323943661972,0.4897172236503856,0.4642857142857143,,0.6649484536082474,0.4130841121495327,0.5615763546798029,0.45813953488372094,0.4824561403508772,0.5949098621420997,0.4645669291338583,0.5096153846153846,0.5570469798657718,0.49122807017543857,0.5877192982456141,0.7241379310344828,0.6266866566716641,0.6118421052631579,0.5477642276422764,0.5634517766497462,0.4022140221402214,0.46120689655172414,0.6747519294377067,0.4292401872524307,0.6046511627906976,0.6439024390243903,0.5595141700404859,0.5142857142857142,,0.45454545454545453
-15,0.5777934936350778,0.48880597014925375,0.5625,0.45068664169787764,0.5208169677926159,0.6470258136924804,0.606171335769387,0.37708830548926014,0.6153846153846154,0.43283582089552236,0.5799739921976593,0.5347334410339257,0.6293929712460063,0.5210727969348659,0.47619047619047616,,0.5529411764705883,0.3785310734463277,0.4858757062146893,0.389873417721519,0.5076142131979695,0.5408878504672897,0.4742268041237113,0.5365853658536586,0.4625,0.46689895470383275,0.5331632653061225,0.6294820717131474,0.6270928462709284,0.5396341463414634,0.5410404624277456,0.6573033707865169,0.36875,0.4798206278026906,0.6239103362391034,0.4402321083172147,0.6170212765957447,0.6215469613259669,0.5353448275862069,0.49770642201834864,,0.29508196721311475
-14,0.7317073170731707,0.6252631578947369,0.7831325301204819,0.5320910973084886,0.6297640653357531,0.7873754152823921,0.7273236282194849,0.4560669456066946,0.7272727272727273,0.4782608695652174,0.8879367172050099,0.6658878504672897,0.9350098897993784,0.68,0.8648648648648649,,0.8053097345132744,0.5350553505535055,0.7915057915057915,0.7001972386587771,0.6095238095238096,0.6465067778936392,0.6578947368421053,0.6304347826086957,0.6172839506172839,0.6798245614035088,0.7059659090909091,0.7128712871287128,0.8186046511627907,0.6174496644295302,0.6753022452504318,0.7869822485207101,0.6463768115942029,0.6147540983606558,0.806312769010043,0.5087719298245614,0.7,0.8768558951965065,0.5180722891566265,0.6064981949458483,,0.4666666666666667
-13,0.6246172688303735,0.54817637452368,0.68,0.5066539923954373,0.5910904255319149,0.7479372937293729,0.6851251158480074,0.40898876404494383,0.6428571428571429,0.4609375,0.5924300603400987,0.5271002710027101,0.6280868046894488,0.7187288708586883,0.6590909090909091,,0.5993485342019544,0.39365079365079364,0.482897384305835,0.4558659217877095,0.45934959349593496,0.6023980815347721,0.4435146443514644,0.5054945054945055,0.699468085106383,0.549618320610687,0.6051094890510949,0.7558139534883721,0.7035971223021583,0.5870786516853933,0.5991341991341992,0.7228260869565217,0.4754358161648177,0.5338983050847458,0.6610878661087866,0.4876412429378531,0.7384615384615385,0.6878571428571428,0.6354581673306773,0.48043478260869565,0.9135174418604651,0.5645161290322581
-12,0.6386797915460336,0.501829587036069,0.7155172413793104,0.4594594594594595,0.548431105047749,0.7063593683311993,0.6598500340831629,0.44,0.53125,0.49193548387096775,0.6163723916532905,0.5673913043478261,0.6103015075376884,0.5924024640657084,0.6176470588235294,0.6299212598425197,0.5791245791245792,0.4326465927099842,0.5274949083503055,0.45111111111111113,0.4785992217898833,0.560077519379845,0.39748953974895396,0.43023255813953487,0.6701030927835051,0.5462184873949579,0.6057371581054036,0.6477987421383647,0.6284271284271284,0.5617283950617284,0.5696113074204947,0.6976744186046512,0.4964838255977497,0.5233853006681515,0.6988879384088965,0.4553727686384319,0.6875,0.705226480836237,0.5707376058041113,0.47520661157024796,0.7395833333333334,0.29333333333333333
-11,0.6244266055045872,0.5295983086680761,0.625,0.4923258559622196,0.5876068376068376,0.6935176358436607,0.654833836858006,0.4502487562189055,0.6363636363636364,0.33078880407124683,0.5937321937321938,0.5561569688768606,0.612970168612192,0.5834155972359328,0.7941176470588235,0.4177215189873418,0.5986159169550173,0.43312101910828027,0.5021186440677966,0.40093786635404455,0.4375,0.5657657657657658,0.4228855721393035,0.6041666666666666,0.6721311475409836,0.543859649122807,0.5852631578947368,0.6704545454545454,0.6471449487554904,0.5769230769230769,0.5520295202952029,0.7013574660633484,0.47218259629101283,0.44722222222222224,0.6700934579439253,0.4632049518569464,0.5,0.7081048141377209,0.5679513184584178,0.5247747747747747,0.8976608187134503,0.3793103448275862
-10,0.622708456534595,0.5549676660787772,0.5512820512820513,0.46078431372549017,0.5299469294920395,0.5669770773638968,0.64152919612464,0.40589569160997735,0.47058823529411764,0.2975778546712803,0.6217292377701934,0.6009104704097117,0.6182469680264608,0.5617529880478087,0.7105263157894737,0.4069767441860465,0.6304347826086957,0.4489112227805695,0.49072164948453606,0.4324009324009324,0.5,0.6061285500747384,0.4594594594594595,0.65,0.6853448275862069,0.503957783641161,0.5980091883614089,0.718978102189781,0.6503551696921863,0.5063694267515924,0.5480268056589724,0.6555023923444976,0.42812006319115326,0.4261501210653753,0.6961382113821138,0.4631803628601921,0.5227272727272727,0.6995947315096251,0.5826144658261446,0.5070422535211268,0.7453505007153076,0.49056603773584906
