cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI
-12,0.04,0.02709595154606312,0.06976744186046512,0.06592386258124419,0.06263498920086392,0.05774436090225564,0.038224813735017814,0.02608695652173913,0.06720430107526881,0.1211453744493392,0.0630952380952381,0.0188953488372093,0.054140127388535034,0.08571428571428572,0.07472527472527472,0.053497942386831275,0.0,0.052871712292002146,0.05732484076433121,0.0,0.10075394105551748,0.07922912205567452,0.05812574139976275,0.061893203883495146,0.1161751563896336,0.0,0.03293413173652695,0.12897822445561138,0.05293440736478711,0.042485153037916855,0.038510911424903725,0.0547945205479452,0.054613935969868174
-11,0.03501945525291829,0.02848575712143928,0.0711864406779661,0.06865401987353206,0.061016949152542375,0.06164807930607187,0.04127870887647424,0.08139534883720931,0.0987012987012987,0.117003367003367,0.05365296803652968,0.03857142857142857,0.04993678887484197,0.08791208791208792,0.06866952789699571,0.0547945205479452,0.0,0.0496,0.07453416149068323,0.0,0.09709744298548721,0.0851063829787234,0.07058823529411765,0.055970149253731345,0.11860764933390631,0.0,0.028265107212475632,0.10920436817472699,0.04570383912248629,0.047750229568411386,0.05227882037533512,0.09970674486803519,0.06049149338374291
-10,0.03855005753739931,0.028450363196125907,0.056782334384858045,0.06723404255319149,0.05820721769499418,0.06475515463917526,0.03761436801084378,0.038834951456310676,0.07948717948717948,0.11512504962286621,0.06439854191980558,0.02627511591962906,0.06915629322268327,0.08571428571428572,0.07243460764587525,0.06779661016949153,0.0,0.05170104473613715,0.07432432432432433,0.0,0.10856769130150425,0.10440835266821345,0.06314580941446613,0.049773755656108594,0.11277173913043478,0.0,0.0360082304526749,0.0967741935483871,0.06840796019900497,0.05112279025322503,0.036601307189542485,0.08706467661691543,0.03766478342749529
-9,0.036011080332409975,0.02776920703486578,0.03691275167785235,0.07567567567567568,0.06777645659928656,0.056214865708931916,0.033125614955723186,0.00909090909090909,0.10242587601078167,0.1086082059533387,0.056753688989784334,0.02847571189279732,0.056164383561643834,0.10526315789473684,0.06981981981981981,0.05944055944055944,0.0,0.048115477145148355,0.09352517985611511,0.0,0.09810554803788904,0.06396588486140725,0.07188703465982028,0.04044943820224719,0.14499252615844543,0.0,0.0293282876064333,0.11021069692058347,0.06586102719033232,0.03623898139079334,0.03477051460361613,0.08029197080291971,0.0625
-8,0.03625377643504532,0.033655868742111905,0.07003891050583658,0.06375442739079103,0.06223479490806223,0.05603448275862069,0.03898980948161276,0.020618556701030927,0.09771986970684039,0.11629098360655737,0.06815020862308763,0.032467532467532464,0.07168141592920355,0.0975609756097561,0.06232294617563739,0.044989775051124746,0.0,0.05322230267921796,0.08823529411764706,0.0,0.09300225733634311,0.06318681318681318,0.09062980030721966,0.0529500756429652,0.15082644628099173,0.0,0.0310192023633678,0.11512415349887133,0.04054054054054054,0.04212572909915749,0.04736842105263158,0.06557377049180328,0.07090464547677261
-7,0.036290322580645164,0.026286143447239955,0.04075235109717868,0.06927985414767548,0.06205923836389281,0.056530214424951264,0.0397586084487043,0.017391304347826087,0.10876132930513595,0.126232741617357,0.04087193460490463,0.02529182879377432,0.06164383561643835,0.0410958904109589,0.10688836104513064,0.06046511627906977,0.0,0.053315994798439535,0.0547945205479452,0.0,0.09576271186440678,0.08663366336633663,0.06676136363636363,0.05057803468208093,0.13353846153846155,0.0,0.041884816753926704,0.1213235294117647,0.03466076696165192,0.06873905429071804,0.04626865671641791,0.07255520504731862,0.05012531328320802
-6,0.03311617806731813,0.0330818340104469,0.06042296072507553,0.06395786305492852,0.055443548387096774,0.06562311860325105,0.04041297935103245,0.016666666666666666,0.09766454352441614,0.11076804322655345,0.06513026052104208,0.018309859154929577,0.05840957072484166,0.07920792079207921,0.07768924302788845,0.05642633228840126,0.0,0.04481792717086835,0.08333333333333333,0.0,0.09613410879233664,0.07092198581560284,0.07985697258641239,0.05660377358490566,0.11825078090138331,0.0,0.029893924783027964,0.13233287858117326,0.04500548847420417,0.04755309325946445,0.049399198931909215,0.07816091954022988,0.04604051565377532
-5,0.03266972945380296,0.028169014084507043,0.0572289156626506,0.061748195669607056,0.05357142857142857,0.06060606060606061,0.03519488074461896,0.03225806451612903,0.09049773755656108,0.09931766489764973,0.04468085106382979,0.02401129943502825,0.05742211362248015,0.054945054945054944,0.07283464566929133,0.049019607843137254,0.0,0.048650168728908885,0.05263157894736842,0.0,0.093711467324291,0.08686440677966102,0.08284714119019837,0.037694013303769404,0.11862244897959184,0.0,0.02474793767186068,0.12087912087912088,0.040973871733966744,0.04449760765550239,0.04657534246575343,0.08904109589041095,0.06126482213438735
-4,0.04064616988014591,0.02702702702702703,0.05172413793103448,0.060408163265306125,0.057803468208092484,0.05333721946954241,0.03187867533271433,0.024793388429752067,0.08142493638676845,0.10458786936236392,0.05636978579481398,0.02063273727647868,0.053445850914205346,0.06779661016949153,0.0525164113785558,0.0273972602739726,0.0,0.05523809523809524,0.04395604395604396,0.0,0.0882943143812709,0.07231404958677685,0.07308970099667775,0.054945054945054944,0.1165938864628821,0.0,0.02155576382380506,0.09710144927536232,0.042150274893097125,0.0432230522945571,0.040787623066104076,0.07788944723618091,0.05639097744360902
-3,0.03767123287671233,0.02494403581707707,0.053763440860215055,0.05140961857379768,0.07298474945533769,0.032901134521880065,0.02723347725008303,0.0,0.0847457627118644,0.11265822784810127,0.045512010113780026,0.015584415584415584,0.058394160583941604,0.13333333333333333,0.07,0.07643312101910828,0.0,0.05122950819672131,0.058823529411764705,0.0,0.08392554991539763,0.0625,0.06521739130434782,0.057511737089201875,0.12957110609480813,0.0,0.034482758620689655,0.09702660406885759,0.045098039215686274,0.030987394957983194,0.040502793296089384,0.08666666666666667,0.05150976909413854
