cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-12,0.00510204081632653,0.0078125,0.0,0.011695906432748537,0.013157894736842105,0.008290155440414507,0.003937007874015748,0.0,0.006211180124223602,0.01772525849335303,0.005802707930367505,0.008255933952528379,0.007561436672967864,0.0,0.0,0.009345794392523364,0.00211864406779661,0.0,0.012335526315789474,0.025974025974025976,0.0,0.009503695881731784,0.02158273381294964,0.019002375296912115,0.0,0.021141649048625793,0.0,0.020689655172413793,0.044444444444444446,0.015521064301552107,0.0027739251040221915,0.011627906976744186,0.024691358024691357,0.0,0.0
-11,0.00273224043715847,0.012865497076023392,0.0,0.022813688212927757,0.013574660633484163,0.007210205213533,0.003816793893129771,0.0,0.025380710659898477,0.004893964110929853,0.011278195488721804,0.009771986970684038,0.010178117048346057,0.0,0.0,0.02097902097902098,0.002631578947368421,0.0,0.01303538175046555,0.0,0.0,0.013713080168776372,0.02158273381294964,0.006342494714587738,0.01282051282051282,0.0194884287454324,0.0,0.0,0.06040268456375839,0.01293103448275862,0.0056179775280898875,0.0136986301369863,0.025974025974025976,0.021739130434782608,0.0
-10,0.0024096385542168677,0.0036900369003690036,0.03278688524590164,0.004291845493562232,0.03684210526315789,0.0031729243786356425,0.0033975084937712344,0.0,0.017191977077363897,0.008771929824561403,0.011152416356877323,0.007009345794392523,0.004629629629629629,0.0,0.0,0.05089058524173028,0.00468384074941452,0.0,0.00980392156862745,0.0,0.0,0.014038876889848811,0.016129032258064516,0.014258555133079848,0.0111731843575419,0.019886363636363636,0.0,0.013422818791946308,0.06338028169014084,0.012285012285012284,0.012396694214876033,0.009302325581395349,0.008403361344537815,0.008333333333333333,0.002257336343115124
-9,0.005494505494505495,0.0049504950495049506,0.0,0.007662835249042145,0.004424778761061947,0.004866180048661801,0.009652509652509652,0.03333333333333333,0.013089005235602094,0.014855355746677092,0.02464788732394366,0.007534983853606028,0.007389162561576354,0.0,0.029411764705882353,0.01288659793814433,0.011876484560570071,0.0,0.013186813186813187,0.0,0.0,0.005668934240362812,0.022727272727272728,0.012455516014234875,0.0,0.024494142705005325,0.0,0.02,0.058823529411764705,0.0022271714922048997,0.013050570962479609,0.0026666666666666666,0.0,0.02247191011235955,0.007177033492822967
-8,0.005012531328320802,0.005578800557880056,0.0,0.01951219512195122,0.01639344262295082,0.0068415051311288486,0.0012437810945273632,0.0,0.014705882352941176,0.014285714285714285,0.004329004329004329,0.004801920768307323,0.0026455026455026454,0.0,0.0,0.015189873417721518,0.010101010101010102,0.0,0.011494252873563218,0.0,0.0,0.008917197452229299,0.0,0.01079913606911447,0.0,0.01899441340782123,0.0,0.007142857142857143,0.03305785123966942,0.01639344262295082,0.005110732538330494,0.00909090909090909,0.005952380952380952,0.0,0.005494505494505495
-7,0.010582010582010581,0.007389162561576354,0.017857142857142856,0.009950248756218905,0.005128205128205128,0.0071174377224199285,0.0047169811320754715,0.0,0.013333333333333334,0.008920606601248885,0.011029411764705883,0.008363201911589008,0.013440860215053764,0.0,0.03225806451612903,0.0079155672823219,0.00684931506849315,0.0,0.006666666666666667,0.0,0.0,0.012249443207126948,0.0364963503649635,0.012392755004766444,0.007352941176470588,0.015151515151515152,0.0,0.0,0.04065040650406504,0.010230179028132993,0.0015748031496062992,0.008645533141210375,0.0,0.009174311926605505,0.0024630541871921183
-6,0.008379888268156424,0.009395973154362415,0.01694915254237288,0.004784688995215311,0.012096774193548387,0.009915014164305949,0.0033975084937712344,0.0,0.024390243902439025,0.009046052631578948,0.003663003663003663,0.008433734939759036,0.009456264775413711,0.0,0.03571428571428571,0.048034934497816595,0.021052631578947368,0.0,0.011484823625922888,0.0,0.0,0.010344827586206896,0.006493506493506494,0.007759456838021339,0.011695906432748537,0.015765765765765764,0.0,0.013888888888888888,0.058823529411764705,0.013245033112582781,0.012587412587412588,0.023255813953488372,0.0064516129032258064,0.0,0.006269592476489028
-5,0.005714285714285714,0.012195121951219513,0.0,0.012121212121212121,0.009852216748768473,0.006589785831960461,0.004744958481613286,0.0,0.02358490566037736,0.014925373134328358,0.011857707509881422,0.005045408678102927,0.005063291139240506,0.0,0.011904761904761904,0.010917030567685589,0.015779092702169626,0.0,0.01725625539257981,0.011235955056179775,0.014285714285714285,0.010321100917431193,0.011904761904761904,0.013407821229050279,0.006756756756756757,0.009205983889528193,0.0,0.013157894736842105,0.05970149253731343,0.01079913606911447,0.012330456226880395,0.004889975550122249,0.023255813953488372,0.009345794392523364,0.0024154589371980675
-4,0.006514657980456026,0.0076824583866837385,0.019230769230769232,0.03333333333333333,0.004694835680751174,0.009478672985781991,0.0031887755102040817,0.047619047619047616,0.00804289544235925,0.01309328968903437,0.01079136690647482,0.0117096018735363,0.002544529262086514,0.0,0.0,0.015345268542199489,0.006109979633401222,0.0,0.01646090534979424,0.0,0.017094017094017096,0.009237875288683603,0.012121212121212121,0.007164790174002047,0.005952380952380952,0.013630731102850062,0.0,0.006134969325153374,0.072992700729927,0.01443298969072165,0.007731958762886598,0.01366742596810934,0.005847953216374269,0.009708737864077669,0.002380952380952381
-3,0.0025,0.008152173913043478,0.017241379310344827,0.005555555555555556,0.013888888888888888,0.007627765064836003,0.0020387359836901123,0.0,0.020454545454545454,0.013452914798206279,0.0076045627376425855,0.00802407221664995,0.011682242990654205,0.0,0.0,0.007371007371007371,0.008438818565400843,0.0,0.012239020878329733,0.017241379310344827,0.017699115044247787,0.014510278113663845,0.005319148936170213,0.013422818791946308,0.0,0.029946524064171122,0.0,0.02054794520547945,0.041379310344827586,0.008896797153024912,0.005868544600938967,0.02040816326530612,0.016129032258064516,0.0,0.0
-2,0.0021598272138228943,0.005873715124816446,0.0,0.024844720496894408,0.024630541871921183,0.00818452380952381,0.004690431519699813,0.0,0.02178649237472767,0.009111617312072893,0.007017543859649123,0.012024048096192385,0.01647058823529412,0.0,0.0,0.00847457627118644,0.033203125,0.0,0.01798330122029544,0.013888888888888888,0.007246376811594203,0.013091641490433032,0.0049504950495049506,0.01764705882352941,0.0,0.015473887814313346,0.0,0.006993006993006993,0.072,0.019801980198019802,0.004608294930875576,0.013623978201634877,0.031746031746031744,0.0,0.0047169811320754715
