cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.008403361344537815,0.0,0.0,0.0,0.013513513513513514,0.02631578947368421,0.02857142857142857,0.0,0.0,0.0,0.013157894736842105,0.016129032258064516,0.0,0.013574660633484163,0.0,0.1111111111111111,0.0,
-18,0.0,0.0,0.0,0.016666666666666666,0.0,0.012987012987012988,0.00558659217877095,0.0,0.0,0.0,0.058823529411764705,0.0,0.017857142857142856,0.0,0.25,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.03125,0.0,0.0,0.0,0.02,0.0,0.0,0.03571428571428571,0.0,0.01694915254237288,0.007692307692307693,0.0,0.0,0.0,
-17,0.0,0.0,0.0,0.0,0.02,0.0,0.005,0.0,0.0,0.02040816326530612,0.06896551724137931,0.0,0.0,0.0,,0.0,0.0,,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.003816793893129771,0.009900990099009901,0.0,0.0,
-16,0.01694915254237288,0.0,0.0,0.0,0.0,0.004329004329004329,0.010362694300518135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.014184397163120567,0.0,0.0,0.0,0.0,0.0,0.012396694214876033,0.0,0.0,0.0,
-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,,0.01680672268907563,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.014563106796116505,0.0,0.0,0.0,
-14,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,,0.0,,0.0,0.0,0.0,0.0,0.05555555555555555,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.011111111111111112,0.0,0.0,0.0,
-13,0.015873015873015872,0.0,0.0,0.0,0.0,0.012096774193548387,0.0,0.045454545454545456,0.0,0.0,0.0,0.01485148514851485,0.0,0.0,0.0,0.0,0.0,,0.014598540145985401,,0.0,0.0,0.014084507042253521,0.0,0.030303030303030304,0.012422360248447204,0.0,0.0,0.00909090909090909,0.0,0.0,0.004032258064516129,0.0,0.0,0.0,0.0
-12,0.0,0.0,0.0,0.012048192771084338,0.0,0.014388489208633094,0.004987531172069825,0.0,0.0,0.007462686567164179,0.02702702702702703,0.004739336492890996,0.0,0.0,0.0,0.02,0.016129032258064516,0.0,0.005291005291005291,,0.0,0.0,0.0196078431372549,0.0,0.0,0.011494252873563218,0.04,0.0,0.01020408163265306,0.0,0.0,0.0045045045045045045,0.006097560975609756,0.09090909090909091,0.0,0.0
-11,0.0,0.0,0.0,0.022222222222222223,0.018518518518518517,0.01090909090909091,0.005194805194805195,0.0,0.0,0.0,0.0,0.004878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.010752688172043012,0.0,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.0,0.019801980198019802,0.007633587786259542,0.0,0.0,0.0
-10,0.025974025974025976,0.0,0.0,0.0,0.0,0.0,0.002932551319648094,0.0,0.0,0.0,0.0,0.011111111111111112,0.0,0.0,0.0,0.008264462809917356,0.0,0.0,0.023529411764705882,,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.05128205128205128,0.0,0.018691588785046728,0.0,0.0,0.004219409282700422,0.0,0.0,0.0,0.0
-9,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0027548209366391185,0.0,0.006896551724137931,0.0,0.0,0.005847953216374269,0.0,0.0,0.0,0.027522935779816515,0.0,0.0,0.023255813953488372,,0.0,0.0,0.025,0.0,0.007692307692307693,0.0,0.06818181818181818,0.0,0.0,0.017857142857142856,0.021739130434782608,0.008032128514056224,0.0,0.0,0.0,0.0
-8,0.0,0.0,0.0,0.0,0.0,0.008097165991902834,0.0029940119760479044,0.0,0.0,0.0,0.0,0.006024096385542169,0.0,0.0,0.0,0.00909090909090909,0.0,0.0,0.008403361344537815,0.0,0.0,0.047619047619047616,0.015384615384615385,0.045454545454545456,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.02631578947368421,0.004651162790697674,0.0,0.0,0.0,0.0
-7,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005813953488372093,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.010638297872340425,0.0,0.0,0.011363636363636364,0.0,0.0,0.03571428571428571,0.0,0.0,0.021505376344086023,0.009174311926605505,0.0,0.0,0.014285714285714285,0.0,0.0,0.012096774193548387,0.0,0.0,0.07692307692307693,0.0
-6,0.0,0.0,0.125,0.0,0.0,0.003125,0.0024937655860349127,0.0,0.011834319526627219,0.015503875968992248,0.0,0.023923444976076555,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,,0.02127659574468085,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.012195121951219513,0.0,0.02040816326530612,0.0035587188612099642,0.0,0.0,0.0,0.0
-5,0.0,0.0,0.0,0.0,0.0,0.003436426116838488,0.005434782608695652,0.047619047619047616,0.005319148936170213,0.0,0.0,0.014925373134328358,0.0,,0.0,0.01904761904761905,0.0,0.0,0.0,,0.058823529411764705,0.0,0.0,0.0,0.01020408163265306,0.007575757575757576,0.045454545454545456,0.0,0.022222222222222223,0.0,0.031746031746031744,0.0,0.0,0.0,0.0,0.0
-4,0.0,0.0,0.0,0.0,0.0,0.0029069767441860465,0.0028653295128939827,0.0,0.008849557522123894,0.006622516556291391,0.0,0.01090909090909091,0.0,,0.0,0.016129032258064516,0.0,,0.008,0.0,0.022222222222222223,0.02,0.010752688172043012,0.0,0.009615384615384616,0.008403361344537815,0.02040816326530612,0.0,0.0,0.0125,0.0,0.010067114093959731,0.0,0.0,0.0,0.0
-3,0.014925373134328358,0.0,0.0,0.0,0.03571428571428571,0.006172839506172839,0.0027548209366391185,0.0,0.010752688172043012,0.00641025641025641,0.0,0.0041841004184100415,0.0,0.0,0.0,0.0,0.0,0.0,0.006802721088435374,0.0,0.0,0.0,0.01098901098901099,0.0,0.008333333333333333,0.0,0.024390243902439025,0.0,0.0,0.0,0.012048192771084338,0.0,0.006711409395973154,0.0,0.0,0.0
-2,0.0,0.0,0.0,0.0,0.0,0.0060790273556231,0.0,0.0,0.017167381974248927,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,,0.014492753623188406,0.0,0.02127659574468085,0.020833333333333332,0.03125,0.0,0.017857142857142856,0.0,0.0196078431372549,0.0,0.010101010101010102,0.0,0.01694915254237288,0.0,0.0064516129032258064,0.0,0.0,0.0
-1,0.016129032258064516,0.020833333333333332,0.0,0.0,0.017857142857142856,0.005747126436781609,0.0023094688221709007,0.0,0.0,0.006329113924050633,0.04878048780487805,0.0,0.0,0.0,0.0,0.019801980198019802,0.0,0.0,0.01775147928994083,,0.0,0.0,0.020618556701030927,0.03225806451612903,0.026785714285714284,0.007142857142857143,0.0196078431372549,0.0,0.010416666666666666,0.0,0.0,0.009230769230769232,0.0,0.08333333333333333,0.0,0.0
0,0.01282051282051282,0.0,0.0,0.0,0.05,0.0031446540880503146,0.007228915662650603,0.11764705882352941,0.0,0.005813953488372093,0.02631578947368421,0.004830917874396135,0.0,0.0,0.0,0.0,0.0,,0.007042253521126761,,0.0,0.0,0.00909090909090909,0.0,0.0,0.0,0.018867924528301886,0.0,0.0125,0.0,0.0,0.016891891891891893,0.01694915254237288,0.0,0.0,0.0
