cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-12,0.6584615384615384,0.5517928286852589,0.640625,0.6848484848484848,0.6589595375722543,0.5816326530612245,0.5895522388059702,0.28,0.6363636363636364,0.6245210727969349,0.6513157894736842,0.6625,0.6448362720403022,0.0,0.4666666666666667,0.7731958762886598,0.6558441558441559,0.0,0.661504424778761,0.5777777777777777,0.0,0.32772364924712133,0.6618705035971223,0.6532663316582915,0.6938775510204082,0.4918032786885246,0.0,0.3111111111111111,0.3978494623655914,0.6696428571428571,0.5775316455696202,0.7735849056603774,0.4,0.6805555555555556,0.0
-11,0.5849673202614379,0.5967741935483871,0.5432098765432098,0.6787564766839378,0.6687116564417178,0.601018675721562,0.5782442748091603,0.34615384615384615,0.5833333333333334,0.5726315789473684,0.5984848484848485,0.7402597402597403,0.5680473372781065,0.0,0.7391304347826086,0.6082474226804123,0.5625,0.0,0.6352128883774454,0.5714285714285714,0.0,0.45718050065876153,0.6962962962962963,0.6168831168831169,0.7313432835820896,0.5227272727272727,0.0,0.30687830687830686,0.46788990825688076,0.7361563517915309,0.5795053003533569,0.7807017543859649,0.3229166666666667,0.5952380952380952,0.0
-10,0.5894039735099338,0.5948827292110874,0.6,0.6946778711484594,0.625,0.5714285714285714,0.5562248995983936,0.5,0.7014925373134329,0.6309523809523809,0.5983606557377049,0.7051282051282052,0.5854341736694678,0.0,0.6333333333333333,0.6105263157894737,0.7058823529411765,1.0,0.6402714932126696,0.4418604651162791,0.0,0.4238156209987196,0.7205882352941176,0.6236559139784946,0.6615384615384615,0.49206349206349204,0.0,0.42028985507246375,0.5113636363636364,0.7210144927536232,0.5335753176043557,0.6938775510204082,0.3140495867768595,0.5512820512820513,0.0
-9,0.6106194690265486,0.5311720698254364,0.6615384615384615,0.6128133704735376,0.6275862068965518,0.6128500823723229,0.554954954954955,0.2,0.6078431372549019,0.5912087912087912,0.5882352941176471,0.6779661016949152,0.6140350877192983,0.0,0.6875,0.6707317073170732,0.5882352941176471,1.0,0.6150289017341041,0.4444444444444444,0.0,0.4002695417789757,0.671875,0.6622516556291391,0.6274509803921569,0.5685279187817259,0.0,0.37209302325581395,0.4574468085106383,0.6620689655172414,0.5353159851301115,0.7311827956989247,0.23655913978494625,0.5844155844155844,0.0
-8,0.543859649122807,0.5395894428152492,0.625,0.6338582677165354,0.578125,0.5752212389380531,0.5133928571428571,0.25,0.6551724137931034,0.6064356435643564,0.4519230769230769,0.75,0.6390041493775933,0.0,0.8333333333333334,0.6885245901639344,0.6390977443609023,0.0,0.5743670886075949,0.3235294117647059,0.0,0.35368043087971274,0.6914893617021277,0.6370370370370371,0.577639751552795,0.5350553505535055,0.2,0.44370860927152317,0.4457831325301205,0.6680851063829787,0.5100502512562815,0.7887323943661971,0.21951219512195122,0.5833333333333334,0.0
-7,0.7394366197183099,0.7139175257731959,0.7159090909090909,0.7139107611548556,0.7635135135135135,0.7332155477031802,0.7381656804733728,0.5,0.6956521739130435,0.7940841865756542,0.7058823529411765,0.896551724137931,0.8035019455252919,1.0,0.7096774193548387,0.8021739130434783,0.8426470588235294,1.0,0.7450980392156863,0.5806451612903226,0.75,0.6161290322580645,0.7401574803149606,0.7776183644189383,0.7875,0.6583629893238434,0.45454545454545453,0.5864197530864198,0.6,0.835,0.7710280373831776,0.8904109589041096,0.4567901234567901,0.6818181818181818,0.9316939890710383
-6,0.6183431952662722,0.5435779816513762,0.7,0.6183908045977011,0.6046511627906976,0.7453007518796992,0.6255868544600939,0.5,0.7605633802816901,0.629976580796253,0.7215686274509804,0.6880290205562273,0.7111111111111111,0.8333333333333334,0.7560975609756098,0.6378896882494005,0.7039848197343453,1.0,0.567965367965368,0.5344827586206896,0.8333333333333334,0.49355670103092786,0.7631578947368421,0.6111111111111112,0.6218905472636815,0.5751633986928104,0.2222222222222222,0.39069767441860465,0.44954128440366975,0.7442922374429224,0.6165884194053208,0.8191214470284238,0.39864864864864863,0.5384615384615384,0.7598039215686274
-5,0.6666666666666666,0.5626423690205011,0.6236559139784946,0.647239263803681,0.5586592178770949,0.6496894409937888,0.5305105853051059,0.75,0.5684931506849316,0.6406820950060901,0.5411255411255411,0.6521197007481296,0.6443965517241379,0.8888888888888888,0.6666666666666666,0.6144578313253012,0.6693877551020408,1.0,0.5707844905320109,0.4716981132075472,0.625,0.45870393900889456,0.7322834645669292,0.6372155287817939,0.6588785046728972,0.5095846645367412,0.3,0.33636363636363636,0.5514018691588785,0.6909975669099757,0.5721649484536082,0.7953367875647669,0.44715447154471544,0.5975609756097561,0.734982332155477
-4,0.5911764705882353,0.7341628959276018,0.6056338028169014,0.6197604790419161,0.6125,0.672258064516129,0.5684357541899442,0.6216216216216216,0.4596774193548387,0.60381861575179,0.5369458128078818,0.6655328798185941,0.6454767726161369,1.0,0.35714285714285715,0.5544041450777202,0.6723404255319149,1.0,0.5954592363261094,0.5161290322580645,1.0,0.45416666666666666,0.6923076923076923,0.7038297872340425,0.671875,0.52,0.35714285714285715,0.41350210970464135,0.4642857142857143,0.7178841309823678,0.6564019448946515,0.8033707865168539,0.5377358490566038,0.5853658536585366,0.8126463700234192
-3,0.581039755351682,0.6200317965023847,0.5517241379310345,0.5545722713864307,0.6287425149700598,0.3615942028985507,0.5832167832167832,0.2,0.40425531914893614,0.6259259259259259,0.5227272727272727,0.66167290886392,0.6192893401015228,1.0,0.6666666666666666,0.6,0.6970260223048327,0.0,0.6094674556213018,0.65,0.5,0.4573333333333333,0.7714285714285715,0.6595744680851063,0.6683673469387755,0.5131396957123098,0.5,0.37383177570093457,0.47,0.6437659033078881,0.6256499133448874,0.7705882352941177,0.35802469135802467,0.7101449275362319,0.74364896073903
