cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.0,0.0,0.10526315789473684,0.046762589928057555,0.06766917293233082,0.05084745762711865,0.04678362573099415,0.06818181818181818,0.09836065573770492,0.11587982832618025,0.04878048780487805,0.08781869688385269,0.01098901098901099,0.0,0.12244897959183673,0.04225352112676056,0.08974358974358974,0.04819277108433735,0.06521739130434782,0.1522633744855967,0.125,0.0,0.15384615384615385,0.08633093525179857,0.22641509433962265,0.09523809523809523,0.037037037037037035,0.16049382716049382,0.09090909090909091,0.010869565217391304,0.1099476439790576,0.16336633663366337,0.04355108877721943,0.0,0.17511520737327188,0.10454545454545454,0.05714285714285714,0.02702702702702703,0.11764705882352941
-11,0.023255813953488372,0.0,0.09090909090909091,0.06280193236714976,0.05426356589147287,0.036,0.037267080745341616,0.11475409836065574,0.1111111111111111,0.07251908396946564,0.06666666666666667,0.08,0.013888888888888888,0.25,0.11475409836065574,0.06802721088435375,0.1320754716981132,0.043209876543209874,0.07317073170731707,0.1349206349206349,0.058823529411764705,0.14285714285714285,0.0,0.11228070175438597,0.1875,0.11721611721611722,0.02247191011235955,0.16822429906542055,0.0,0.04132231404958678,0.23529411764705882,0.1717171717171717,0.040968342644320296,0.0,0.24242424242424243,0.10044642857142858,0.1125,0.0,0.0
-10,0.02564102564102564,0.028985507246376812,0.16666666666666666,0.054187192118226604,0.07643312101910828,0.015852047556142668,0.026865671641791045,0.16666666666666666,0.12727272727272726,0.08590308370044053,0.13043478260869565,0.09939759036144578,0.0,0.0,0.10869565217391304,0.0661764705882353,0.175,0.03821656050955414,0.07272727272727272,0.17415730337078653,0.16,0.0,0.0,0.07046979865771812,0.08333333333333333,0.06746031746031746,0.05063291139240506,0.12244897959183673,0.041666666666666664,0.0,0.20689655172413793,0.13089005235602094,0.04222648752399232,0.0,0.24566473988439305,0.09259259259259259,0.12380952380952381,0.05172413793103448,0.1111111111111111
-9,0.04,0.014084507042253521,0.0,0.03414634146341464,0.05263157894736842,0.05976095617529881,0.03125,0.09433962264150944,0.0851063829787234,0.07526881720430108,0.12,0.041791044776119404,0.025,0.0,0.10810810810810811,0.06293706293706294,0.10975609756097561,0.04790419161676647,0.0,0.1377551020408163,0.2222222222222222,0.0,0.0,0.08282208588957055,0.0625,0.0959409594095941,0.08860759493670886,0.14953271028037382,0.0,0.02608695652173913,0.23655913978494625,0.1326530612244898,0.03195488721804511,0.0,0.20447284345047922,0.10557768924302789,0.08181818181818182,0.047619047619047616,0.16666666666666666
-8,0.03409090909090909,0.013513513513513514,0.08,0.045454545454545456,0.11504424778761062,0.025974025974025976,0.030303030303030304,0.10909090909090909,0.14545454545454545,0.11086474501108648,0.13333333333333333,0.08656716417910448,0.009615384615384616,0.0,0.16129032258064516,0.11194029850746269,0.1111111111111111,0.04054054054054054,0.0,0.20114942528735633,0.045454545454545456,0.0,0.0,0.04395604395604396,0.13513513513513514,0.10232558139534884,0.09195402298850575,0.1330049261083744,0.0,0.036036036036036036,0.21153846153846154,0.12105263157894737,0.03773584905660377,0.0,0.2962962962962963,0.1069182389937107,0.09333333333333334,0.03076923076923077,0.125
-7,0.011627906976744186,0.07142857142857142,0.12,0.03804347826086957,0.06504065040650407,0.038314176245210725,0.029498525073746312,0.11290322580645161,0.06521739130434782,0.0857843137254902,0.03225806451612903,0.08241758241758242,0.020833333333333332,0.0,0.12962962962962962,0.07017543859649122,0.07142857142857142,0.03571428571428571,0.14814814814814814,0.08280254777070063,0.23333333333333334,0.0,0.0,0.056962025316455694,0.16666666666666666,0.10666666666666667,0.038461538461538464,0.16923076923076924,0.0,0.01639344262295082,0.3894736842105263,0.13291139240506328,0.04283054003724395,0.0,0.24358974358974358,0.0975609756097561,0.04395604395604396,0.06837606837606838,0.07142857142857142
-6,0.04,0.0,0.07142857142857142,0.06666666666666667,0.0990990990990991,0.04119850187265917,0.03498542274052478,0.13580246913580246,0.11940298507462686,0.09069212410501193,0.0975609756097561,0.07716049382716049,0.0,0.0,0.07142857142857142,0.040983606557377046,0.10869565217391304,0.047244094488188976,0.075,0.09523809523809523,0.047619047619047616,0.0,0.0,0.06232294617563739,0.041666666666666664,0.08602150537634409,0.015151515151515152,0.16591928251121077,0.2222222222222222,0.017094017094017096,0.23655913978494625,0.18309859154929578,0.03852889667250438,0.0,0.3057142857142857,0.10297029702970296,0.03125,0.047619047619047616,0.0
-5,0.03614457831325301,0.03529411764705882,0.09090909090909091,0.02857142857142857,0.08264462809917356,0.029045643153526972,0.022292993630573247,0.175,0.14035087719298245,0.09598214285714286,0.1111111111111111,0.10047846889952153,0.0,0.0,0.02,0.078125,0.08035714285714286,0.07142857142857142,0.15625,0.1323529411764706,0.09375,0.0,0.022727272727272728,0.054838709677419356,0.09259259259259259,0.053061224489795916,0.05194805194805195,0.11864406779661017,0.047619047619047616,0.03571428571428571,0.24752475247524752,0.14666666666666667,0.05673758865248227,0.0,0.23857868020304568,0.12022900763358779,0.07766990291262135,0.031578947368421054,0.1111111111111111
-4,0.02247191011235955,0.008547008547008548,0.15384615384615385,0.05181347150259067,0.09243697478991597,0.05166051660516605,0.03361344537815126,0.15151515151515152,0.10526315789473684,0.0951276102088167,0.06060606060606061,0.06845965770171149,0.012195121951219513,0.0,0.03508771929824561,0.032520325203252036,0.1111111111111111,0.01948051948051948,0.20588235294117646,0.11570247933884298,0.0625,0.0,0.011627906976744186,0.07241379310344828,0.10204081632653061,0.10676156583629894,0.06593406593406594,0.11442786069651742,0.06666666666666667,0.02631578947368421,0.3225806451612903,0.13127413127413126,0.05733558178752108,0.0,0.20273972602739726,0.1015625,0.13253012048192772,0.02962962962962963,0.08333333333333333
-3,0.025,0.0375,0.20833333333333334,0.04411764705882353,0.0390625,0.04633204633204633,0.036585365853658534,0.16666666666666666,0.11392405063291139,0.07983193277310924,0.0,0.05897435897435897,0.03409090909090909,0.0,0.06818181818181818,0.07142857142857142,0.15730337078651685,0.0223463687150838,0.1276595744680851,0.10204081632653061,0.1111111111111111,0.2,0.01282051282051282,0.0672782874617737,0.17647058823529413,0.11301369863013698,0.034482758620689655,0.11682242990654206,0.125,0.030303030303030304,0.20652173913043478,0.09090909090909091,0.04363636363636364,0.2,0.21630094043887146,0.1073558648111332,0.05952380952380952,0.0707070707070707,0.13333333333333333
