cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.6336109008327026,0.500276090557703,0.7155172413793104,0.49813664596273294,0.5353218210361067,0.7082906857727738,0.670834396529727,0.40202702702702703,0.5255255255255256,0.6158224245873648,0.5700598802395209,0.6092818252527872,0.5979057591623037,0.8181818181818182,0.5354330708661418,0.44148936170212766,0.5274949083503055,0.4657320872274143,0.551440329218107,0.553978712620375,0.41007194244604317,0.6701030927835051,0.36363636363636365,0.5993788819875776,0.6477987421383647,0.6267942583732058,0.564748201438849,0.5696022727272727,0.6976744186046512,0.49506346967559944,0.5223214285714286,0.6970740103270223,0.4398117014122394,0.6666666666666666,0.6821766561514195,0.568075117370892,0.5166931637519873,0.7395833333333334,0.2727272727272727
-11,0.6122448979591837,0.5372670807453416,0.625,0.5141700404858299,0.5874799357945425,0.6956274843838728,0.6622036262203627,0.4217252396166134,0.3188405797101449,0.5872627066748316,0.5671191553544495,0.6104138851802403,0.5879959308240081,0.75,0.5439330543933054,0.43727598566308246,0.4956521739130435,0.39730639730639733,0.5132743362831859,0.5607940446650124,0.41228070175438597,0.6721311475409836,0.41139240506329117,0.5826513911620295,0.6704545454545454,0.65730629225169,0.5738831615120275,0.5539033457249071,0.7,0.47067238912732473,0.44722222222222224,0.6697848456501403,0.4224137931034483,0.2727272727272727,0.6922051965356429,0.5619834710743802,0.4948717948717949,0.8976608187134503,0.3958333333333333
-10,0.6259168704156479,0.547655847501288,0.5512820512820513,0.48337950138504154,0.5173288250211328,0.5492549668874173,0.641371227658951,0.3646723646723647,0.3064516129032258,0.6201834862385321,0.5993537964458805,0.6179298642533937,0.5636550308008214,0.8181818181818182,0.592274678111588,0.4678030303030303,0.4989293361884368,0.44776119402985076,0.589041095890411,0.5963442498095963,0.4652777777777778,0.6853448275862069,0.34545454545454546,0.5837887067395264,0.718978102189781,0.6455767077267637,0.5018315018315018,0.5486526946107785,0.6555023923444976,0.4253968253968254,0.4261501210653753,0.6958290946083419,0.4559726962457338,0.375,0.6455314009661836,0.5746962115796997,0.5531587057010786,0.7442528735632183,0.5147058823529411
-9,0.6182669789227166,0.5375661375661376,0.7037037037037037,0.5,0.5770258236865539,0.6768082663605052,0.6405005688282139,0.3409090909090909,0.3194444444444444,0.6159695817490495,0.6160558464223386,0.6107767268558326,0.5418098510882016,0.8,0.5384615384615384,0.4774066797642436,0.506198347107438,0.445141065830721,0.6047619047619047,0.5774171737660582,0.4098360655737705,0.6157024793388429,0.38686131386861317,0.5315315315315315,0.6936619718309859,0.6338105726872246,0.6060606060606061,0.5718540580789278,0.6915422885572139,0.4267241379310345,0.4897435897435897,0.6145833333333334,0.42867332382310985,0.6666666666666666,0.664654594232059,0.5842939481268011,0.6028938906752411,0.7544426494345718,0.4423076923076923
-8,0.6089285714285714,0.5094017094017094,0.6513761467889908,0.5392592592592592,0.5434380776340111,0.6967213114754098,0.645553002953725,0.4135593220338983,0.2569444444444444,0.6408045977011494,0.584070796460177,0.6133971291866028,0.5759345794392523,1.0,0.5631067961165048,0.46234309623430964,0.5127551020408163,0.48841059602649006,0.725,0.6185308848080133,0.4161073825503356,0.6116504854368932,0.4563106796116505,0.5708582834331337,0.6968503937007874,0.64349376114082,0.6326530612244898,0.5350370981038747,0.685,0.42043795620437957,0.5,0.6430131004366813,0.43315907393577296,0.0,0.6435152374202693,0.5771217712177121,0.5591766723842195,0.7589641434262948,0.26666666666666666
-7,0.5938461538461538,0.5277078085642317,0.7176470588235294,0.5304878048780488,0.5863013698630137,0.7026537997587454,0.640625,0.37318840579710144,0.2857142857142857,0.5929411764705882,0.6029411764705882,0.6131386861313869,0.5562347188264058,0.9230769230769231,0.5410628019323671,0.511340206185567,0.5545851528384279,0.5032258064516129,0.7064676616915423,0.6348425196850394,0.46551724137931033,0.6525821596244131,0.625,0.6005639097744361,0.673728813559322,0.6275353411186232,0.6294642857142857,0.57734375,0.6733668341708543,0.4452773613193403,0.5114503816793893,0.6795284030010718,0.4121457489878543,0.0,0.640746500777605,0.6065573770491803,0.544973544973545,0.795131845841785,0.3103448275862069
-6,0.6042402826855123,0.517051705170517,0.6634615384615384,0.5006954102920723,0.5573905862923204,0.6661639014580191,0.6180904522613065,0.36666666666666664,0.30994152046783624,0.6198347107438017,0.5742574257425742,0.6113185866130423,0.5456498388829216,0.9230769230769231,0.5306122448979592,0.4269870609981516,0.4957081545064378,0.556350626118068,0.6666666666666666,0.5972881355932204,0.5100671140939598,0.6788321167883211,0.6349206349206349,0.5850120870265915,0.7124183006535948,0.6558139534883721,0.5219298245614035,0.5573272589217919,0.6951871657754011,0.455988455988456,0.51,0.6541850220264317,0.43759398496240604,0.0,0.662303664921466,0.5983606557377049,0.5257731958762887,0.7982062780269058,0.38095238095238093
-5,0.6275197195442594,0.5114770459081837,0.7021276595744681,0.5,0.5469659185369908,0.6889683350357507,0.6505990526609083,0.45990566037735847,0.2219020172910663,0.6122707147375079,0.5609375,0.630247428412566,0.5254604550379198,1.0,0.5755395683453237,0.4785046728971963,0.5202863961813843,0.5,0.5866141732283464,0.6109660574412533,0.44776119402985076,0.6425531914893617,0.5653710247349824,0.5768888888888889,0.7285223367697594,0.6401673640167364,0.48698884758364314,0.5482594936708861,0.6268656716417911,0.4521354933726068,0.5251046025104602,0.6761565836298933,0.45118733509234826,0.7916666666666666,0.6421188630490956,0.5898916967509025,0.5385826771653544,0.8016806722689076,0.45714285714285713
-4,0.6928675400291121,0.5416216216216216,0.7676767676767676,0.5186781609195402,0.5195822454308094,0.6945514584479912,0.6444689047881123,0.4372093023255814,0.2897727272727273,0.6097560975609756,0.5666104553119731,0.6273443870617016,0.5673913043478261,0.8235294117647058,0.5648535564853556,0.48417132216014896,0.5281553398058253,0.48514851485148514,0.6106870229007634,0.6310030395136779,0.4583333333333333,0.6220472440944882,0.5195121951219512,0.5521172638436482,0.7272727272727273,0.6453416149068323,0.4489795918367347,0.5913682277318641,0.643979057591623,0.4470108695652174,0.531322505800464,0.6336717428087987,0.4122186495176849,0.7083333333333334,0.6664499349804941,0.5614864864864865,0.48565573770491804,0.7471451876019576,0.41379310344827586
-3,0.6275021758050479,0.5228260869565218,0.6440677966101694,0.5159420289855072,0.5580431177446102,0.6997991967871486,0.6416083916083916,0.3824884792626728,0.32620320855614976,0.6166253101736973,0.5409836065573771,0.6038303693570451,0.5756541524459613,0.8181818181818182,0.5070921985815603,0.4188191881918819,0.5099601593625498,0.4433285509325681,0.5766423357664233,0.5952380952380952,0.40559440559440557,0.6264150943396226,0.4730941704035874,0.5502645502645502,0.659919028340081,0.6269607843137255,0.5023041474654378,0.5285285285285285,0.6625514403292181,0.465149359886202,0.5129224652087475,0.6347673397717296,0.40458015267175573,0.5,0.6746765249537893,0.5591973244147157,0.5115681233933161,0.7955390334572491,0.5263157894736842
