cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.27710843373493976,0.24007615970459265,0.23647898154477104,0.2840386053736839,0.24053750701502774,0.3068920354857044,0.275084354466347,0.162135749822317,0.27235958485958484,0.2256281991624011,0.24757951629209116,0.224933638996139,0.3266121946933755,0.34111778209429633,0.0,0.36822125813449025,0.2939266615737204,0.15175829799678314,0.2358496370124277,0.22195589645254074,0.28064373897707234,0.2462787212787213,0.17954545454545454,0.298469387755102,0.22097505668934242,0.20695579140261128,0.14273646610189947,0.34809523809523807,0.291187969924812,0.2049411162314388,0.1888353209845217,0.38007922310247894,0.18666056166056164,0.15845269506219375,0.3039296284117067,0.2440212421748611,0.37944162436548223,0.3131533101045296,0.17027521668565904,0.250576882735473,0.0,0.2308270676691729
-11,0.2860745695070579,0.24527511743927752,0.24591319052987598,0.2659320233669676,0.22164369894618693,0.30715147634644274,0.2722706455901906,0.1717640985933669,0.33764196054991036,0.19365810840465217,0.26266320758729217,0.22708505367464904,0.3192771084337349,0.34345794392523366,0.0,0.3265082838386996,0.25544050544050545,0.15495283018867925,0.2722661318862805,0.2768108651911469,0.2770935960591133,0.23292838061315355,0.19526901669758812,0.346889400921659,0.19073275862068967,0.22661542944561813,0.20883472825891736,0.34801117899389056,0.2681818181818182,0.22688553682342502,0.198337017426618,0.4315187239944522,0.168006993006993,0.15431638913234005,0.29804787083372675,0.22540816326530613,0.35469107551487417,0.32711505654893536,0.1683393538713195,0.2532979407979408,0.0,0.23673469387755103
-10,0.2814162362192583,0.24364794610822288,0.24678652782297428,0.2687530542433621,0.2170183863018892,0.2971679963060821,0.25649526911741893,0.18053156146179403,0.3371428571428572,0.2279379641764963,0.25343111461895995,0.22796886768767263,0.2871660859465737,0.35774997360363214,0.0,0.38471460819090614,0.28877052043311213,0.1357008466603951,0.22781551270815073,0.26525254209034843,0.2742857142857143,0.23361404220779222,0.18587301587301586,0.2947295423023578,0.17281466577241225,0.21501841136244082,0.18173067430151052,0.36682464454976305,0.24529503105590064,0.20642633228840127,0.18493206301088075,0.40570021111893034,0.19179515980802614,0.15261324041811847,0.27483367214932547,0.21117484831770547,0.3488437150317046,0.3067957530796978,0.16030924204001126,0.22858175061932284,0.0,0.17704517704517705
-9,0.2522503094175449,0.21953428201811126,0.2249345601649877,0.24770258980785298,0.20544506970200793,0.2871653165770813,0.24220403737931748,0.16683109707971586,0.32010003125976866,0.18573759030529016,0.25041153178805,0.20677966101694914,0.2605161552529974,0.348543080655273,0.0,0.3713517665130568,0.2763077393698379,0.12552991050400378,0.23782804892530576,0.22944297082228116,0.23766623766623765,0.22052426739926742,0.15383184523809523,0.30889724310776945,0.15208475734791524,0.1717156455390194,0.17227911820864433,0.33304353873974124,0.22392161934941474,0.19980172163652188,0.17480126256722,0.33595238095238095,0.17265894293374184,0.1773525109702584,0.26194429947335957,0.1956921944035346,0.3383363471971067,0.2890842683937043,0.12906347383959324,0.23049512378094525,0.0,0.1989795918367347
-8,0.3254295532646048,0.2732974910394265,0.31644640234948607,0.3241772674396788,0.2783006704486849,0.3561823059852274,0.317673664447858,0.18101482326111745,0.4152930402930403,0.23500799573560766,0.3121911500449236,0.2511790658755515,0.3897038661913902,0.42210334941612476,0.0,0.40813873626373626,0.35379464285714285,0.1464099944268995,0.29227648743238943,0.27530228392297357,0.31613756613756616,0.28327170336194324,0.1867965367965368,0.306547619047619,0.23703274413213563,0.23325545171339565,0.23380265567765565,0.4048375385732437,0.3180442276969646,0.22744008568750837,0.21180925092099875,0.4599753694581281,0.19965206713057715,0.2468921196797303,0.31317141522652964,0.26341138114997037,0.44247287522603984,0.3765800561797753,0.16197382051040587,0.28134704968944096,0.0,0.1978021978021978
-7,0.3939217356223945,0.3537629198966408,0.4477661334804192,0.39112498326415857,0.35561712037260096,0.45175514314487125,0.4358125262158642,0.21883576484183156,0.4473775017253278,0.35337957497048406,0.49742212674543507,0.334375,0.5927404392842182,0.5432874194064048,0.0,0.5025974025974026,0.4166837466693995,0.2757218661704913,0.4097837646224743,0.4482036972445064,0.3729414017617771,0.41460955146821554,0.33722645684779934,0.42998306041784307,0.6583823153590596,0.3430349932705249,0.31993812384264486,0.5376508267540593,0.48270029899153705,0.43291145378721757,0.3051187318428698,0.6600518433179723,0.3080422890805807,0.2796352583586626,0.4810174717368962,0.4605618024148376,0.5825763831544178,0.5508915304606241,0.3558930974812536,0.32878427444597474,0.7002758758226417,0.3312807881773399
-6,0.30418257735269977,0.23029336734693878,0.29254887645006894,0.3205021581219075,0.23413814882866332,0.40746465632570417,0.32194341756553735,0.1708613966678483,0.32107911657813815,0.4078349535080304,0.2805357929862117,0.3510359067683908,0.30247403553736396,0.4030912847195654,0.820155128501968,0.3939624205581652,0.2890489077904504,0.1499514091350826,0.2658699492161625,0.23537524422480174,0.48086064548411306,0.2439942455116962,0.1585249042145594,0.29334140435835354,0.22994380192213715,0.20511916513890846,0.24038525907082609,0.3648480588298908,0.2696097582150454,0.2435218566922037,0.21544954054163462,0.4152747252747253,0.2827178065772717,0.2605073232859265,0.30103582218385844,0.27563629158636094,0.3497056089246979,0.37474275424455494,0.186268843912156,0.37485994397759104,0.2927058957822042,0.266
-5,0.2845481759955444,0.2316489267025026,0.28394689197344597,0.29082521975148784,0.2421592615247734,0.33993511392787085,0.2793427230046948,0.16371331141152112,0.35462359217545936,0.1761801242236025,0.27661408543761484,0.22440620665742023,0.31059459152584074,0.3777452222574174,0.5119936034115139,0.3728802672147996,0.2827977896029472,0.14217956930961415,0.26582606324972735,0.25706289978678043,0.2517108639863131,0.24639566882029193,0.2181419079259611,0.2969451931716083,0.2220408163265306,0.18744245343154614,0.2232524746425516,0.357255698487926,0.2503518648838846,0.23099176921196318,0.1837468501647606,0.41331104154809334,0.21659416971916973,0.19050896790434235,0.30307766059443914,0.27013352207513963,0.36915297092288246,0.4099956611346133,0.17933457961617644,0.26583295089490594,0.38044659842377027,0.15853031860226105
-4,0.3067012060472227,0.3136083165660631,0.3416692716473898,0.2970548408937035,0.24032393773664282,0.3449168246395024,0.28944548620412536,0.20224719101123595,0.3516309272123226,0.17931702952579778,0.2756635735865343,0.25442818636888714,0.33163196387564886,0.42510432544541343,0.5326576576576577,0.4090909090909091,0.2492412746585736,0.14598931815912947,0.25120628896719976,0.2436047948591201,0.2884681583476764,0.24720456380841946,0.20462651079849414,0.33391514500537056,0.2153524757756245,0.2257142857142857,0.21783459701392832,0.3651509572901325,0.2765249177324694,0.22910704064109902,0.25331252833083445,0.37781762295081966,0.20464527655773096,0.1859009254218835,0.31887682485462165,0.27994275858147427,0.26226551226551226,0.4426828255997344,0.195863283667349,0.2943762250662977,0.44833212472806383,0.41866359447004603
-3,0.2801116774096837,0.24880370850363873,0.3083405923344948,0.3009790402647546,0.24002753135515445,0.2275563469235569,0.29186552832233653,0.16735679779158041,0.24708936438011328,0.1828847481021394,0.27719528178243774,0.2552290315833508,0.3241153154625695,0.39841001262321063,0.4857142857142857,0.3976833976833977,0.26395089285714285,0.14399288451012587,0.23944073944073943,0.2547864506627393,0.2551907719609583,0.23512208853764832,0.18596451319381258,0.3449085516559565,0.21812898387701538,0.19617004978935274,0.2301691059119155,0.3794104125962533,0.24660327479148308,0.23274549606698805,0.20869372562920951,0.4239709443099274,0.19507737771210823,0.1859231411862991,0.29740315815445345,0.26581632653061227,0.35726014543748535,0.382698696652185,0.17741647417426715,0.26193257676902537,0.3571160546770303,0.17800453514739228
-2,0.277909304384648,0.24545553106140003,0.2823139065204847,0.29250967628430685,0.24128800261523373,0.3187828424783087,0.2836336986247467,0.1703632553265805,0.33394263217097864,0.16328320802005014,0.27266825097385894,0.27771855010660984,0.30809194645600174,0.3939287662691918,0.42857142857142855,0.3517126148705096,0.2629447689856612,0.14201191908773136,0.2652108165806796,0.24464046449307728,0.3086471022517534,0.2246854707792208,0.21325445071645682,0.2859798194370685,0.19922425952045134,0.21137422360248445,0.2150120464852608,0.38286564625850344,0.23496156310057656,0.23441838938599197,0.19353978067270183,0.4334116541353384,0.16721424515291636,0.2033562822719449,0.2779421505851181,0.2627799117358614,0.29835953520164044,0.3711931476657985,0.17411097749527574,0.2533673469387755,0.3018777454680443,0.10714285714285715
-1,0.31676974115334205,0.24993862018168425,0.29581591672813706,0.35515061578369284,0.24686171951618174,0.3387528873859929,0.29283469112835975,0.15152081775118423,0.26593202336696764,0.13547750591949487,0.2758057301891012,0.2613805329978268,0.32047543401792805,0.3701934835185739,0.46905940594059403,0.4185222672064777,0.25994285714285714,0.15131653776160145,0.30399159663865544,0.24341650430519768,0.29009491360428324,0.2364825190223375,0.20227779153255757,0.29343629343629346,0.21040994693580276,0.22582938388625592,0.2264536149825784,0.35692921236291125,0.2426781774796272,0.2598997493734336,0.20517676767676768,0.38576097105508866,0.2130615575936577,0.18613857055375732,0.2890340218712029,0.26749035881958416,0.30319717707442256,0.3806017119838872,0.1748361287834972,0.25666582422442663,0.36895932662310904,0.2532765399737877
0,0.27819103972950127,0.2562718677882826,0.3206549118387909,0.30041618440170414,0.264193943101866,0.323210332103321,0.282798408764293,0.16003574738514498,0.520699933760212,0.16482382426654874,0.2773078719319184,0.2787238515715337,0.31029433848926263,0.3624366381424756,0.5213647959183674,0.4074257425742574,0.27460726558664705,0.15239901270242612,0.32663908671973185,0.27236039110177834,0.30098784194528877,0.23553413258412506,0.18136075257055348,0.2506868131868132,0.24945195469492146,0.3327813126470845,0.21918376834694828,0.39520514087988134,0.23628186064045908,0.26534296028880866,0.2021677145781547,0.385351966873706,0.19791505791505792,0.1928401056308033,0.29758228183181856,0.2629162999201687,0.2889307897071872,0.34982381611012314,0.18011326822010512,0.2605555237713828,0.36621142359382775,0.18668831168831168
1,0.2697814250460261,0.3001106347669755,0.2823585810162991,0.3029465363114734,0.2579778978084063,0.3353650886584142,0.2825573734489953,0.1989079974678202,0.36420545746388444,0.1733043360065244,0.2741965049492851,0.24052386912211693,0.3203831107513827,0.3583939386853121,0.4757078507078507,0.38827655310621245,0.25995879120879123,0.13498860034477006,0.2635024101665206,0.26679039046060327,0.27250323206205557,0.2287078475248302,0.22295686104487317,0.37202380952380953,0.22324867045662936,0.15967652665887708,0.20943784277879343,0.3912039676205678,0.24374462134251293,0.25064330079858027,0.20178367812347286,0.3667171357320983,0.19295277328233043,0.18658345691217662,0.3091474907720097,0.2714094728800611,0.3565998329156224,0.34891605237784207,0.1883647072410209,0.2644473999895687,0.3777955271565495,0.1385836385836386
2,0.4778955422676906,0.2452564211001156,0.30214221479958886,0.30282013709517186,0.22845010615711253,0.330445394763384,0.30566681053085887,0.15432866184448463,0.3452650290885585,0.15558331082905752,0.2740831724864011,0.2578459675917303,0.32687739210769434,0.3780405803940073,0.5261789181692094,0.39137466307277624,0.25782400589101623,0.14630229493795982,0.25840119701726844,0.24563961410584836,0.2896868250539957,0.235345066518847,0.1964836860670194,0.31396771037182,0.24346798644551454,0.1712901805372083,0.22624573152537877,0.36782061369000785,0.24816481305414906,0.2668771147973921,0.19683884467055057,0.3693682860349527,0.21335436782483086,0.19195938529088913,0.29160683640948415,0.2758645942036945,0.30336721728081323,0.4195528678761224,0.1922377268121949,0.21965489884966283,0.33316478603363847,0.2154861944777911
3,0.3054337087532108,0.24934430803571428,0.2837720179492332,0.2921575523122912,0.2291957088308382,0.3283579824792118,0.3763323143022391,0.15125382956995348,0.32407407407407407,0.14035508637236085,0.292192046556741,0.23965373576520693,0.31442816164848675,0.37058067407250167,0.5222457627118644,0.4231831997789444,0.27120535714285715,0.16955266955266957,0.251459214942361,0.24858233369683752,0.2755796983946814,0.246366219641835,0.18907883275261322,0.26224129227662796,0.22031746031746033,0.19049238743116292,0.22177313998301654,0.37793741275011633,0.254743813946009,0.2506730351715154,0.22670727205610927,0.417252615331847,0.1844822674832645,0.1699086470310285,0.2776655052264808,0.27288176072898296,0.2868371048540335,0.37709103582035275,0.18250981854882947,0.2495375128468654,0.3459877979421953,0.23917748917748916
4,0.3149933277145666,0.25363271212971444,0.28679060665362033,0.2991425992779783,0.2440050483803113,0.330449760397221,0.28903128121878124,0.14996475563909775,0.33133971291866027,0.14596554850407978,0.2784186801683437,0.2685621821544152,0.316161271358404,0.3731785005029273,0.5305647840531561,0.3845785440613027,0.25860058309037903,0.14942813152974815,0.28933872478919076,0.2357897859030362,0.24062702003878475,0.251984931903796,0.20986682808716706,0.33382257012394,0.19372701999820643,0.16619735936424504,0.19187851261273037,0.358154434078903,0.23838857599512903,0.24245472837022133,0.2075780420107597,0.4411976911976912,0.20070991184980821,0.17088097922370754,0.30183312262958284,0.26084381023111064,0.28808877689474705,0.3506214898651538,0.18912363422042888,0.25831826401446656,0.3028971637376022,0.24655388471177944
5,0.32997640761998664,0.2639773582720482,0.3007446221731936,0.31999282124910267,0.23818129661503154,0.3254588207161788,0.28529823269513993,0.17151195108393552,0.3243766846361186,0.15029510961214165,0.26453557848995113,0.24189719240297275,0.3055791505791506,0.3832950151530985,0.6005727762803235,0.39456990611519915,0.2681472884574805,0.137676789825677,0.2684648105181748,0.24711279860781524,0.221968438538206,0.25085663377192985,0.19671201814058958,0.26693667157584683,0.22206754906435416,0.17286778178379336,0.21571586599241468,0.34557770679590266,0.24393290181420368,0.23733362910381542,0.20765013322402132,0.3598844860359701,0.19416451041808525,0.16413456321215408,0.2890721905234433,0.26498388829215896,0.2661290322580645,0.3862327888183678,0.18220681813212045,0.27822523668220994,0.3328324736488002,0.20528898582333696
6,0.3074026658633933,0.25424495194903357,0.28577990681803267,0.306622305161322,0.2385010266940452,0.323868219647038,0.2849544072948328,0.14006119434479847,0.3328168577626278,0.15806192943498643,0.2552936520152158,0.23897760805415724,0.30592131355596097,0.385006849608288,0.4850597609561753,0.3777764788403086,0.2962737000187723,0.12460768398268399,0.3085300349874341,0.24505003193527783,0.20163690476190477,0.2638936848733522,0.1886348720192518,0.3109396671289875,0.19871060171919772,0.1979225953329539,0.20558926913383738,0.3601392938127632,0.24133660990266284,0.30131453911941714,0.20796937532625717,0.34867810760667906,0.2867045629919235,0.1707938249353499,0.289418904138588,0.2582219287613741,0.27119216480918606,0.37060757197914307,0.17252181225691157,0.26074033216890363,0.3111119447779112,0.18214285714285713
7,0.3335017685699848,0.2608883171912833,0.2990973484611045,0.2739795126493869,0.24887469757497327,0.3355977724238714,0.3060554081170302,0.16313833225597932,0.37656352863726134,0.13401726584673604,0.2745068960403381,0.23181477315335583,0.32029786810121536,0.37666446208112875,0.4941558441558441,0.4331726555652936,0.2796154641306595,0.14567881328603677,0.3024760546158549,0.23754058441558443,0.20910518053375196,0.24570899543468466,0.2126280892103677,0.3053571428571428,0.20027624309392264,0.17627043007753668,0.21170045199287768,0.3754329799517162,0.23671184891867195,0.23541371994342292,0.19607594535484482,0.4475753604193971,0.20285511074984758,0.14682539682539683,0.29882414002935176,0.2628663972199139,0.23891023402025846,0.3838585272595425,0.17922135100004194,0.24851833559698727,0.3196735395189003,0.18083501006036215
