cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.01397473008918792,0.005038849142241711,0.0019865003417634994,0.007580116218859675,0.001745962461807071,0.010613586379024884,0.007934393789481697,0.0008291873963515755,0.0,0.00412982782689623,0.0076405630297845875,0.005308880308880309,0.001713231418028466,0.022394742816780607,0.0,0.008676789587852495,0.0,0.0005117707267144319,0.008613264427217916,0.012080536912751677,0.0,0.007448801198801198,0.0027597402597402594,0.0035714285714285713,0.020634920634920634,0.0017179506757272658,0.002105809378997418,0.007006802721088436,0.0019097744360902255,0.002986857825567503,0.0017761989342806395,0.00651673907487861,0.009742572242572243,0.0010365623822088201,0.022713393150749283,0.003534500949567419,0.01740391588107324,0.00860191637630662,0.0019337684312303602,0.0010750996433815819,0.0,0.0
-11,0.009164141600768606,0.0062725319544080695,0.0029191496215171526,0.006601463385850003,0.005705555901976678,0.011100302903440292,0.005940069926626287,0.0009033423667570009,0.0,0.006144393241167435,0.008590992217071408,0.002477291494632535,0.010843373493975903,0.026041257624545146,0.0,0.002188183807439825,0.002457002457002457,0.0014150943396226414,0.007549840745546773,0.022887323943661973,0.0,0.0067612263070856125,0.004329004329004329,0.0032258064516129032,0.017241379310344827,0.0005099439061703213,0.001607457164409641,0.003997140257376836,0.0008456659619450317,0.00849600709849157,0.0037397830668791446,0.021729079981507166,0.011188811188811189,0.0006134969325153375,0.019509489188934002,0.0034977324263038546,0.0008172605426610003,0.008355973968534783,0.001968034351145038,0.0015015015015015015,0.0,0.0
-10,0.01192082337522165,0.006553415830709526,0.003884640416531077,0.008382201227127111,0.005812851456372023,0.00944642536490265,0.005596918463367975,0.001229235880398671,0.0022222222222222222,0.0015290519877675841,0.005722178374112076,0.005272407732864675,0.009291521486643438,0.029478143807412097,0.0,0.004514672686230248,0.0024449877750611247,0.00047036688617121356,0.010434925503943909,0.01866977829638273,0.0033333333333333335,0.004876471185064935,0.0044444444444444444,0.0,0.0020120724346076456,0.0013526715262643723,0.0027643400138217,0.005382532159783345,0.0,0.00438871473354232,0.0036404482217290103,0.025158339197748063,0.01143674052894925,0.0016260162601626016,0.023135742007022734,0.0028902371759514617,0.0,0.004287756074321105,0.0017258382642998027,0.002786952931461602,0.0,0.0
-9,0.012498593556614033,0.009859545370541489,0.003331482509716824,0.008642295393656555,0.0036769407852666578,0.009387538799303506,0.004795033300635035,0.0009208103130755065,0.0,0.009787928221859706,0.005427770609956844,0.005084745762711864,0.005842308473887421,0.03183689045165863,0.0,0.004301075268817204,0.0021413276231263384,0.0004710315591144607,0.011370383564897281,0.013262599469496022,0.006006006006006006,0.007752085877085877,0.0,0.0,0.004784688995215311,0.0028329681952103955,0.002959555632702656,0.007407149812213104,0.001358080579447714,0.004763516781120031,0.0029956745382277296,0.013333333333333334,0.010723860589812333,0.0,0.021611234995492716,0.0035265555964653903,0.003616636528028933,0.0061939905113336845,0.0012793176972281449,0.0037509377344336083,0.0,0.0
-8,0.01600392734413353,0.008384536610343062,0.004405286343612335,0.011970430410146721,0.0016331442324222108,0.011650823092974728,0.00658815497525175,0.0,0.0,0.0018656716417910447,0.007314128481581312,0.004450022820629849,0.016109130792432137,0.03208691699881127,0.0,0.007554945054945055,0.007508116883116883,0.0006501950585175553,0.01034043907095132,0.009404388714733543,0.0,0.00984666010788072,0.0,0.0,0.018255578093306288,0.0033655985758789496,0.002106227106227106,0.006534761299691413,0.0,0.0022760744410228943,0.0017191977077363897,0.02490421455938697,0.014394869695729295,0.0,0.02360378995129112,0.00431238885595732,0.0031645569620253164,0.007022471910112359,0.0023071852340145024,0.003008540372670807,0.0,0.0
-7,0.0192971446501412,0.010209025470653377,0.005405405405405406,0.009882514392823671,0.003372681281618887,0.01427132786649403,0.01513345254652626,0.0010111223458038423,0.0024154589371980675,0.002066115702479339,0.015935943755492628,0.0026785714285714286,0.01825962056376803,0.01982202802792135,0.0,0.00202020202020202,0.0014347202295552368,0.003376748673420164,0.006747860434496379,0.014699287458268973,0.002680965147453083,0.02134329046236113,0.0,0.0004234895539243365,0.07372859698441094,0.002018842530282638,0.003161555485298767,0.019328169223893937,0.00689834287741347,0.005382601105615363,0.004799797903246179,0.028369815668202767,0.022380601725226174,4.469873055605221e-05,0.02831449126413155,0.007463383262105308,0.011147811725846408,0.0089532098128999,0.0051144010767160165,0.0035056967572304996,0.03751744997673336,0.0
-6,0.013498804468077512,0.007261297376093294,0.004380627889997567,0.009574692072849772,0.002583830960036748,0.02051921755794193,0.007081244408433348,0.0,0.0,0.05299027895181741,0.007135511763101009,0.014121229089381956,0.007320735229424479,0.024734103603948274,0.06616114841398471,0.0060790273556231,0.0027063599458728013,0.0,0.0024977920070655773,0.006033789219629927,0.009632224168126095,0.00782866602289971,0.0019157088122605363,0.006174334140435835,0.010526958788076234,0.0024679170779861796,0.0037739322533136966,0.005299015897047691,0.0011503233928028822,0.004825747333633769,0.0038355665303809253,0.009230769230769232,0.0173046670162559,0.0032194155522535907,0.021327866494029634,0.003823153268368248,0.0021691973969631237,0.004158806379694735,0.0016845781176991368,0.008103241296518607,0.006278180469151304,0.008
-5,0.012809802283486493,0.006096258588159909,0.0037934304681438054,0.00588909086381633,0.0023355391202802647,0.012265838884218243,0.004554353145902442,0.0008525149190110827,0.002074688796680498,0.0052173913043478265,0.005683108624285094,0.0059379334257975026,0.0074986280112786935,0.019150564882272198,0.022388059701492536,0.0035971223021582736,0.0071633237822349575,0.00034494653328734045,0.003435114503816794,0.00568585643212509,0.0011976047904191617,0.004347132487836005,0.0033222591362126247,0.0,0.013877551020408163,0.0034705007436787306,0.002276060124648662,0.002369668246445498,0.0009931670109645638,0.0010594083611767582,0.0027137042062415195,0.01195219123505976,0.007612179487179487,0.0016519823788546256,0.014793863854266539,0.003878452827301247,0.0035398230088495575,0.008361355172289113,0.0013369933032016848,0.0018357044515832951,0.010145846544071021,0.0
-4,0.014047902157295736,0.007256874580818243,0.0057830572053766795,0.007860528097494922,0.0016377186128974097,0.00933459711601951,0.005730741265163981,0.00149812734082397,0.0,0.010289293170295259,0.006964825205006474,0.005390835579514825,0.0069373420042067886,0.027861765661310874,0.036036036036036036,0.0018181818181818182,0.004552352048558422,0.001547369471897774,0.004757386825698022,0.006055363321799308,0.0036144578313253013,0.007371668771871699,0.0,0.0,0.008711885500933417,0.0010963455149501661,0.002338087444470423,0.008008100147275404,0.003884384435322455,0.0,0.010661110917396004,0.012441451990632318,0.013474279758802948,0.0010887316276537834,0.017547070066284413,0.008600428362933338,0.004174397031539889,0.011870175147339587,0.0017672680535059742,0.0020177562550443904,0.013279550398839738,0.14193548387096774
-3,0.011776720131914256,0.007094673179809258,0.005117595818815331,0.008259790402647545,0.003426124197002141,0.007925093974950158,0.00960240345306231,0.0024154589371980675,0.0,0.012120427881297448,0.006903330772359561,0.007320644216691069,0.008908139915004904,0.025850723820266968,0.021894409937888198,0.0018018018018018018,0.003472222222222222,0.0022988505747126436,0.0045045045045045045,0.007377931347003512,0.0,0.007381612694705673,0.0,0.0030894710825506676,0.006678852643419573,0.0033320566832631174,0.0019015925837889231,0.007240547063555913,0.001859745476156321,0.0032775099382559418,0.004661467564693371,0.01880548829701372,0.00985690955750836,0.0005847953216374269,0.016582366970968005,0.004907677356656948,0.0016420361247947454,0.0056781880909787886,0.000773938513561784,0.0011682242990654205,0.008643795229161082,0.0
