cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.014893991550618057,0.006846680513885683,0.0029904306220095694,0.008853057936827571,0.0025254099893995134,0.01165146909827761,0.010357206281553644,0.0008291873963515755,0.0,0.0057584923220102375,0.00967221401353138,0.006756756756756757,0.0036900369003690036,0.027963472162659875,0.0,0.010148744964363186,0.0,0.0005117707267144319,0.010582010582010581,0.0149568552253116,0.0027557319223985893,0.008991008991008992,0.004545454545454545,0.0035714285714285713,0.020634920634920634,0.0035122547148201877,0.002534211860111505,0.009829931972789115,0.002105263157894737,0.005568356374807988,0.002486678507992895,0.012522361359570662,0.01076007326007326,0.0013192612137203166,0.027481561516418472,0.003979977022813064,0.018038433647570705,0.010981831757093082,0.002175489485134155,0.0022026431718061676,0.0,0.0
-11,0.01011566033552583,0.006937110811696588,0.003845224673860525,0.007361184870478551,0.009026002369520484,0.013901544068756617,0.007485103658836855,0.0018066847335140017,0.0,0.007680491551459293,0.010026368391953389,0.0033030553261767133,0.014328743545611014,0.030629074059530352,0.0,0.002188183807439825,0.003159003159003159,0.0018867924528301887,0.010734929810074319,0.025553319919517103,0.0025656814449917897,0.008033329092990713,0.004329004329004329,0.0064516129032258064,0.017241379310344827,0.0005099439061703213,0.0020115665074176515,0.00545950864422202,0.0014195107218363033,0.009937888198757764,0.004870714028684522,0.027797041146555707,0.011188811188811189,0.0010297984224364592,0.022625342271740154,0.004835600907029478,0.004576659038901602,0.011499336576735958,0.0040127453653217016,0.0019573144573144575,0.0,0.0
-10,0.013077249248323182,0.007477850186717435,0.006182883176049463,0.009909322908182657,0.007139697984456941,0.011466536695482647,0.008059304069076055,0.0027906976744186047,0.0022222222222222222,0.0015290519877675841,0.008353064982899238,0.005335174491589254,0.013162988772744869,0.03399852180339985,0.0,0.004514672686230248,0.0024449877750611247,0.00047036688617121356,0.012050832602979842,0.019711618603100518,0.0033333333333333335,0.006994470373376624,0.0044444444444444444,0.0,0.005253744690364409,0.0033253175020665814,0.0030852009082831472,0.00961408259986459,0.00013975155279503107,0.005060456784594715,0.004384777783792562,0.027269528501055594,0.011462268967629939,0.0016260162601626016,0.025214840140454626,0.00468284611141754,0.005221932114882507,0.004491934935003063,0.0019723865877712033,0.0036127167630057803,0.0,0.0
-9,0.014083186438135244,0.011245610792829422,0.004957563258507179,0.01008267795926598,0.0040286481647269475,0.011191864133040604,0.006550415612576798,0.001841620626151013,0.002188183807439825,0.010894896294570031,0.008008186145837967,0.00526634382566586,0.008433245275350538,0.03614359309837272,0.0,0.004301075268817204,0.002982563475068828,0.001413094677343382,0.013893836836480229,0.01506252368321334,0.006006006006006006,0.009837962962962963,0.0,0.0,0.011506037821827296,0.0033051295610787945,0.0037233119250130184,0.007789678675754625,0.0018107741059302852,0.005416384563303994,0.003492518120177695,0.015535714285714285,0.014817119877441593,0.0,0.026426910850690325,0.004142120765832106,0.0062386980108499095,0.008547330371262896,0.0015089388223716582,0.0037509377344336083,0.0,0.0
-8,0.018581246931762396,0.009523809523809525,0.007001258653241031,0.014006154077076062,0.0030084235860409147,0.013033685535424465,0.008636286055640895,0.0,0.0,0.004930703624733476,0.008956648697214735,0.005362848014605203,0.01727447216890595,0.03628242780225159,0.0,0.01201923076923077,0.008522727272727272,0.0006501950585175553,0.01861279032771238,0.009684281236005374,0.0,0.01110187603894562,0.0,0.0,0.02361634308895972,0.003894080996884735,0.002758699633699634,0.008894536213468869,0.0,0.005623242736644799,0.0025787965616045844,0.032567049808429116,0.015793423386546594,0.0,0.029775805698271835,0.005764671013633669,0.0031645569620253164,0.007825040128410914,0.0023660420001883416,0.0036231884057971015,0.0,0.0
-7,0.02110134923125196,0.011304909560723515,0.006177606177606178,0.012593720712277413,0.0039347948285553686,0.016918429003021148,0.01978055941894607,0.0010111223458038423,0.0024154589371980675,0.006272136953955136,0.019978517722878626,0.0038584183673469386,0.022990603866179904,0.0234520701230884,0.0,0.0036796536796536794,0.0014347202295552368,0.0036351733167941562,0.012723451663543831,0.017900742438586876,0.005361930294906166,0.02546328308671,0.0013523481681829359,0.003952569169960474,0.08684726126586592,0.003989617381272833,0.0035680411905514658,0.02666468047072844,0.009286474433689757,0.007952671903792067,0.004894530756599722,0.037471198156682026,0.024800126236061436,0.0012515644555694619,0.03472764645426516,0.009211236048296751,0.011560693641618497,0.01120477908845559,0.005960392232263026,0.0052585451358457495,0.044356178953666156,0.0
-6,0.016407337354127263,0.008965014577259477,0.006003082664070739,0.011116959679966313,0.004894924207625172,0.024604982463752395,0.009047787849631167,0.0001477017606049864,0.0,0.05726965342349958,0.009507020084366932,0.016536011758941694,0.010137138266740623,0.029548294947330835,0.08364204677008566,0.00987841945288754,0.0027063599458728013,0.0,0.0045401854714064915,0.008590966555568326,0.011946459844883663,0.010001379500620775,0.0019157088122605363,0.006779661016949152,0.013947711353640658,0.003525595825694542,0.004560516802784844,0.006704877257488915,0.001736337196683596,0.005877272044464474,0.0053536007772335345,0.014322344322344322,0.02075061802382201,0.004970636099908016,0.025338080851676017,0.005489309580849109,0.0021691973969631237,0.006334676727833991,0.002539163367188845,0.008873549419767906,0.011229381884595628,0.008
-5,0.014994082428292954,0.008864048983660246,0.004828002414001207,0.007152817550237805,0.0023355391202802647,0.014448468386902067,0.005986368662425001,0.0008525149190110827,0.002074688796680498,0.006242236024844721,0.007174860116036587,0.007281553398058253,0.010365611339250232,0.0252547249498469,0.02731876332622601,0.00539568345323741,0.0071633237822349575,0.00034494653328734045,0.00406215921483097,0.0070332859511964,0.0023952095808383233,0.005678192550051846,0.0033222591362126247,0.0,0.015873015873015872,0.0034705007436787306,0.0027037761212269336,0.0023978785827127058,0.0015890672175433022,0.0036264363132589034,0.0029850746268656717,0.017216846898121797,0.01011141636141636,0.0016519823788546256,0.018139980824544582,0.005437485653072155,0.005183312262958281,0.010386159019416422,0.0025320050166828365,0.0030158001704582702,0.01481112419603225,0.0
-4,0.01683370137591303,0.009463447350771296,0.007846201938105658,0.00990521327014218,0.00295991345633752,0.011374044175594795,0.007471968160422487,0.003584804708400214,0.0,0.013569937369519834,0.00885843763487268,0.005390835579514825,0.008601725169332896,0.03321547265049102,0.05196267696267696,0.0036363636363636364,0.004552352048558422,0.0017470300489168414,0.004974247763621578,0.006132600098863075,0.004819277108433735,0.008282773900979439,0.0,0.0,0.010334251933505201,0.0018604651162790699,0.0031647683623367514,0.009081983308787431,0.005330427112664111,0.0011448196908986834,0.013215244604065693,0.014746779859484777,0.015577309610660313,0.0010887316276537834,0.023260542474889186,0.00982296859303626,0.004329004329004329,0.015501784676682992,0.0024396629694863614,0.002565432952842154,0.01613488034807832,0.14193548387096774
-3,0.013322590316294408,0.010210015618250093,0.00662020905923345,0.010521235521235522,0.004710920770877944,0.00956109513156493,0.011028502975794338,0.0024154589371980675,0.0,0.013630089717046238,0.008637637275726487,0.008052708638360176,0.011380353056554429,0.030752289635538367,0.030434782608695653,0.0018018018018018018,0.003472222222222222,0.0022988505747126436,0.0055867555867555865,0.008383369208111476,0.006521739130434782,0.009008069729132349,0.0,0.0034602076124567475,0.010709598800149982,0.006606664113366526,0.0025382865292539647,0.008590966555568326,0.0025872492161403363,0.005159434999577095,0.005290677064870614,0.02558514931396287,0.011081732638618867,0.0010860484544695072,0.019964635249609345,0.006321671525753159,0.003284072249589491,0.007251469460771787,0.0010001666944490749,0.0013072986203827325,0.010787992495309569,0.0
