cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.021651541229854483,0.015270405415801215,0.009056732740943266,0.014966054887520855,0.00812184323751325,0.01954061333926409,0.017073851383920643,0.0033463634209902867,0.002136752136752137,0.011400651465798045,0.016360136869118903,0.011794160231660232,0.0158144438587243,0.047280593325092705,0.0,0.02409358537341184,0.0002864782276546982,0.002010527854949554,0.014611787867601821,0.026797698945349953,0.012345679012345678,0.014872627372627373,0.010876623376623377,0.004464285714285714,0.026303854875283448,0.00916240360387875,0.004024569787367558,0.02183673469387755,0.004210526315789474,0.009813961426864653,0.0034635879218472467,0.027153079478660875,0.016915954415954417,0.0048529966076140225,0.04626062855263775,0.010181472884574804,0.030094271211022483,0.024810228969636635,0.004463206602437929,0.005427942101950912,0.0,0.0
-11,0.020148178257335007,0.01548559775681876,0.010347882106619424,0.013143919277748274,0.012439982540375382,0.023050213017460044,0.016250553996158962,0.0027100271002710027,0.012552301255230125,0.009216589861751152,0.015544592353166334,0.007903739530494279,0.02461273666092943,0.04960208382418388,0.0,0.017271022194435763,0.007371007371007371,0.0018867924528301887,0.016957650112067946,0.04522132796780683,0.017241379310344827,0.014743671288640124,0.008658008658008658,0.00967741935483871,0.021551724137931036,0.004480221461353537,0.0039243507309889005,0.01426621604055635,0.005300513440048324,0.014174800354924579,0.007441011669151287,0.05062413314840499,0.015734265734265736,0.005170902716914987,0.03659947124917383,0.011967120181405895,0.009970578620464205,0.02669488848170847,0.005333287895310796,0.00429000429000429,0.0,0.0
-10,0.02048801171844885,0.014305850479607527,0.011104783599088838,0.014558560026062877,0.01119921652871675,0.020919375112228408,0.016687348120572876,0.004318936877076411,0.0044444444444444444,0.007317605941459152,0.01507278786284311,0.009791614361034396,0.02356755710414247,0.05495723788406716,0.0,0.014914543695582072,0.0024449877750611247,0.0011423195807015187,0.024704206836108678,0.03504750791798633,0.018690476190476188,0.013411881087662338,0.013333333333333334,0.0,0.012519561815336464,0.0097692943563538,0.005701451278507256,0.02213947190250508,0.002003105590062112,0.013524406627854904,0.006550100146159259,0.049202439596528265,0.015470233840498315,0.0037456445993031356,0.043961374976898906,0.010165471594043022,0.013054830287206266,0.025437283059960528,0.004702028740490279,0.005290049545829892,0.0,0.0
-9,0.020309042493342835,0.019756052485677324,0.012413738399301976,0.016470774637743785,0.010455301189410411,0.02022610846140258,0.015359595229490423,0.0022033675348592475,0.010081275398562052,0.013050570962479609,0.014403612581750233,0.010835351089588378,0.017069701280227598,0.054910458745604705,0.0,0.016820276497695852,0.008565310492505354,0.002826189354686764,0.023928274551715947,0.02240431981811292,0.021664521664521666,0.015497812372812374,0.0,0.0035087719298245615,0.017543859649122806,0.005590390571881846,0.007828501996181219,0.015509806649047156,0.005982021599948264,0.013540961408259987,0.006634323123684826,0.04363095238095238,0.026474530831099196,0.0027628798959856977,0.040209707263842105,0.008123159057437409,0.019981916817359856,0.018939679192710297,0.002329014269312777,0.01007394705819312,0.0,0.008403361344537815
-8,0.02774914089347079,0.01929083461341526,0.011013215859030838,0.02149236369094525,0.010465016331442324,0.022821370607134576,0.01680320873869261,0.0018325460172666558,0.0,0.011060767590618338,0.01457210242587601,0.009584664536741214,0.025157663833287634,0.05972484441647437,0.0,0.026528159340659337,0.012581168831168832,0.0015093813858443246,0.03066337893732103,0.0219435736677116,0.024636243386243387,0.016555280388099194,0.0,0.0,0.038829324833381626,0.00789942145082332,0.006158424908424909,0.019332002178253767,0.0020600353148911123,0.010610523497121434,0.007429390094146541,0.057539682539682536,0.018044753718106155,0.0041087231352718075,0.04190298258490692,0.012307350326022525,0.00949367088607595,0.025431380417335475,0.0036255767963085037,0.008475672877846792,0.0,0.0
-7,0.030312878210587656,0.018353174603174604,0.016216216216216217,0.021990895702235908,0.00953585481410102,0.026521363832542076,0.034019913018522197,0.003033367037411527,0.003191856452726018,0.010699527744982291,0.03766233766233766,0.011224489795918367,0.046612603985875876,0.0668060958064688,0.0,0.019552669552669554,0.0028694404591104736,0.0065639859416994,0.01912948802349724,0.03291145547859883,0.024224435082343926,0.03974784492693496,0.0059626260142611265,0.019762845849802372,0.14481642388619134,0.009397231301672755,0.0067295966758502326,0.04524802621778639,0.020828054527948107,0.013456502764038406,0.011510041682455474,0.05803571428571428,0.034583420997264885,0.0016538530305739317,0.06020554984583762,0.02178332849259367,0.02601156069364162,0.025927161354883706,0.011651605460488367,0.010329285088268435,0.0884298344745064,0.009441707717569785
-6,0.02418721673030941,0.014395043731778426,0.008517887563884156,0.021507527108116643,0.013995751033532382,0.037015945330296125,0.015884269340490538,0.0016542597187758478,0.003913894324853229,0.06775676246830094,0.017854519507229952,0.03800657940785329,0.019552244515425664,0.05191674956002754,0.13481129891178514,0.02141475545730865,0.004107867774985501,0.0018100097181729833,0.010998564804592626,0.013734053557062408,0.03949837378033525,0.01425812427329878,0.0019157088122605363,0.010169491525423728,0.026856979964163544,0.006416584402764067,0.005916119962511715,0.020141667567859848,0.0033912835872726486,0.0108532371939312,0.00807594219325588,0.03333333333333333,0.030376807251479513,0.0075886223731691784,0.03922996691123579,0.013198659869949746,0.013015184381778741,0.010214800205796603,0.004715589110493569,0.015356142456982793,0.030491981051309857,0.012857142857142857
-5,0.020189362294625455,0.016054964223416752,0.010776791102681265,0.011684802908438957,0.007479285992326086,0.023432279204121664,0.012820164228614933,0.002039946413347948,0.006224066390041493,0.00763975155279503,0.01343608696549873,0.011009015256588072,0.021270556175841646,0.04174585577024601,0.04251066098081023,0.014388489208633094,0.01125665165779779,0.0007268516237126102,0.010905125408942203,0.014170220326936746,0.004662104362703165,0.011186886815027518,0.0033222591362126247,0.005053908355795149,0.032925170068027206,0.006498335576173951,0.005674874740315287,0.0074757391108102,0.00413725000567524,0.007925189471110749,0.005417716611746463,0.028742174160500854,0.016254578754578752,0.003736626809314034,0.03058485139022052,0.010267618027393068,0.010619469026548672,0.022290920924178326,0.004312690787761187,0.007801743919229004,0.030731950357822266,0.0
-4,0.024511635807711908,0.017075788061703553,0.01875586120662707,0.014163845633039945,0.007993268826251577,0.01970223007944791,0.014666488079292795,0.0052434456928838954,0.0,0.018789144050104383,0.01540785498489426,0.00876010781671159,0.018433646591150307,0.05166920712661486,0.07464607464607466,0.008896103896103897,0.006232386733145458,0.0029699510831586303,0.013282732447817837,0.012079831932773108,0.007702237521514629,0.014272254778125193,0.0013869625520110957,0.015037593984962405,0.02289092363765668,0.004252491694352159,0.005870269548081099,0.01675257731958763,0.00811649760830478,0.0032095837762695237,0.016902611667073467,0.024297423887587825,0.02116057470408695,0.002060813438058947,0.035856614208450245,0.01530070698838113,0.005514326942898371,0.02969618992280236,0.004653210834483743,0.004770552288712095,0.03352368866328257,0.1935483870967742
-3,0.019515439964023384,0.017188382680357557,0.010039198606271778,0.016898786541643687,0.007280513918629551,0.015709415757354395,0.019337909528246277,0.0024154589371980675,0.0022026431718061676,0.01570048309178744,0.014648393365571475,0.01534720769713449,0.020635828702190256,0.048706792361614695,0.0391304347826087,0.012805662805662806,0.008680555555555556,0.0040503557744937056,0.014668889668889669,0.014954118046901553,0.016770186335403725,0.014575557270054424,0.0017060964513193812,0.007538309441423629,0.020645856767904012,0.010340865568747606,0.004558728649529695,0.025772899666704974,0.004252310592864315,0.008606106741097859,0.007896136121942574,0.04096045197740113,0.017361381133836222,0.004511278195488722,0.03469652109548483,0.011807580174927114,0.0049261083743842365,0.01799290825453616,0.002488509989760198,0.0035463951935914553,0.020785312248726883,0.015873015873015872
