cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.02780276951963699,0.018809139164551122,0.013093814080656185,0.019993095909326276,0.012221737232649499,0.023815701682852693,0.022667884415353782,0.006278133143804786,0.004273504273504274,0.012912982782689623,0.02350493817559686,0.013513513513513514,0.024512387981022666,0.059218990439191745,0.0,0.03106600557793616,0.006398013750954927,0.00255885363357216,0.02190230097206841,0.034659635666347076,0.012345679012345678,0.01899975024975025,0.013636363636363636,0.01875,0.03492063492063492,0.018496602275330228,0.005382183283855864,0.027482993197278913,0.006105263157894737,0.01711042840075098,0.0065973103273280894,0.04631995911065678,0.02436914936914937,0.00793912551828119,0.055291962230469296,0.013651497034067197,0.03535170413343002,0.03624315579890493,0.006034393452812597,0.008469687434445145,0.0,0.017293233082706767
-11,0.02921070135244993,0.021038927934161174,0.017796746658076987,0.01799728565527822,0.016103385920059863,0.02926835274706331,0.02263382084995322,0.006613756613756613,0.01882845188284519,0.012398507790212858,0.020648152086080042,0.01374306948212811,0.031583476764199654,0.0611076206183408,0.0,0.02024070021881838,0.010617760617760617,0.0025774932614555258,0.021587825881797806,0.05150905432595573,0.020114942528735632,0.01899249459356316,0.008658008658008658,0.014631336405529953,0.029967159277504107,0.016919210315436733,0.005621609971622544,0.024697777200051996,0.006055572334642102,0.016370896184560783,0.010666735207937079,0.06611188164586222,0.019905094905094907,0.008260297984224365,0.04654895666131621,0.016609977324263038,0.016018306636155607,0.037609780754407025,0.006926458560523446,0.007936507936507936,0.0,0.009523809523809525
-10,0.026559247552231904,0.02020941641648971,0.015070777741620568,0.01989330509855025,0.018528464017185824,0.02787112331016084,0.0223165813556693,0.008305647840531562,0.007063492063492064,0.009174311926605505,0.020992282732614224,0.013651770022596033,0.02835849787069299,0.073665663604688,0.0,0.02491131892937762,0.004366049598323436,0.0014111006585136407,0.03144171779141104,0.04254875812635439,0.02535714285714286,0.016379616477272728,0.013333333333333334,0.003236245954692557,0.013413816230717638,0.01653265198767566,0.007700661467074737,0.03077183480027082,0.0052173913043478265,0.02046574115539633,0.008566556596113247,0.06661975134881538,0.021341774737057083,0.007113821138211382,0.05329421548697098,0.013314947600661885,0.015665796344647518,0.036871299258150136,0.006683220625528318,0.009418868703550786,0.0,0.0
-9,0.028344522371826126,0.02642764738495657,0.01973110176885857,0.021735372915046236,0.01614656605704054,0.025317334140863554,0.02296840311838505,0.0030255196001052354,0.010940919037199124,0.01800279655092053,0.01885260488499355,0.014679176755447942,0.02418207681365576,0.07287322484803882,0.0,0.027803379416282643,0.008565310492505354,0.0029775923558306976,0.03256739104619404,0.028514588859416445,0.02885027885027885,0.02096688034188034,0.005208333333333333,0.007268170426065163,0.02130325814536341,0.009575432499811135,0.009590348897760805,0.02076088468493532,0.00895686477397659,0.018111035883547733,0.009425415010521392,0.0630952380952381,0.030400229797012637,0.011498456037705185,0.05158466574939508,0.012506903534609719,0.030379746835443037,0.03400105429625725,0.0035837297031326883,0.015753938484621154,0.0,0.011104441776710683
-8,0.036303387334315165,0.026049667178699436,0.017699811202013846,0.0280216893692071,0.01923242221076156,0.02767381007585042,0.02665130568356375,0.004031601237986643,0.0,0.011194029850746268,0.01997697663971249,0.010801764795375018,0.03166986564299424,0.0727746311446752,0.0,0.03940590659340659,0.01755275974025974,0.0021363551922719674,0.03782214444797964,0.028716972682489926,0.03621031746031746,0.021847542151507957,0.0,0.0018601190476190477,0.04571138800347725,0.016410769915442814,0.00956959706959707,0.02745507351606462,0.0049609013705541076,0.015095729013254787,0.008677855096193204,0.08073344280240832,0.024764633647155136,0.007479983143699957,0.052512177220257555,0.01720509780675756,0.011415009041591321,0.05314506420545746,0.005709106318862417,0.01636904761904762,0.0,0.0
-7,0.039883006858218654,0.024040236249538577,0.022283507997793713,0.027187374481188915,0.017365293503573437,0.033139116673859874,0.04303817029825375,0.003033367037411527,0.01414768806073154,0.012396694214876033,0.051284054291573095,0.01903698979591837,0.06691004847686875,0.08828662013108116,0.0,0.03268398268398268,0.007122361139577782,0.009820136448211702,0.022940193447105888,0.04364940953709701,0.03906549214860207,0.049509058221546116,0.010327022375215147,0.023715415019762844,0.1872391174716756,0.017664872139973083,0.008513617271125965,0.05418590793981826,0.026921907464653116,0.031616720007758704,0.016309839585701657,0.09043778801843318,0.04147380601725226,0.005140354013946004,0.07400822199383351,0.030947885979834864,0.04252683732452519,0.042423507292961765,0.015900788309940395,0.017528483786152498,0.12020541115468988,0.011494252873563218
-6,0.031699439705934834,0.018176020408163265,0.01123549931045672,0.02721339088325087,0.019306959118052365,0.04553548830314206,0.02183454026771999,0.0016542597187758478,0.004193458205199888,0.0768438292476754,0.022901844739658755,0.045793378595926366,0.026633896295162864,0.06939449588083761,0.16971521185459595,0.03378004973749655,0.0073458341387976035,0.002660349854227405,0.013220357694855377,0.018719112745661418,0.047285464098073555,0.01808623849595018,0.004447181171319102,0.010653753026634382,0.035653200847043494,0.010277111831899591,0.008351184897576651,0.026359900508272954,0.005160177106394062,0.015885534024335287,0.009766020321418451,0.05007326007326007,0.03839238894299198,0.009198330149295974,0.04690871817004748,0.020430678891150456,0.020917260613572977,0.01906834162236323,0.0069411996163588514,0.019417767106842735,0.039281433708121684,0.01657142857142857
-5,0.02692495126705653,0.02093197109394468,0.014871971721700147,0.017760651410642696,0.014513707390313072,0.02846041087326737,0.018285388003697865,0.0047497259773474606,0.006224066390041493,0.008726708074534162,0.018024900377841553,0.018810679611650484,0.02944571655659217,0.055887709851124484,0.06449893390191898,0.023381294964028777,0.01335448219402374,0.0013797861331493618,0.012636314067611776,0.0185530679933665,0.013045337895637296,0.015514078328148679,0.005280018984337922,0.007412398921832884,0.039047619047619046,0.010234435866562787,0.008012037150189418,0.01715188445046265,0.006095207827291094,0.009819900578599952,0.009255669703430896,0.04254410927717701,0.02100503663003663,0.005447608558842039,0.040517737296260785,0.016212028464304844,0.014601769911504425,0.03377987489604802,0.0054426276059537605,0.010620861469874779,0.0482607120210164,0.007194244604316547
-4,0.02863937489383387,0.02551978537894031,0.025320412628946545,0.01884224779959377,0.012681050543902879,0.024856759462395368,0.020392445754085185,0.008533975387907972,0.0027937179099969795,0.019832985386221295,0.020991583944756153,0.01263477088948787,0.027739719418768453,0.06731177690596966,0.09041184041184042,0.02409090909090909,0.007587253414264037,0.0031446540880503146,0.01566820276497696,0.017378274839347504,0.010585197934595524,0.017849377756610687,0.005547850208044383,0.021750805585392052,0.030802738021157437,0.007757475083056477,0.006780453588964227,0.020434462444771723,0.010813515622349628,0.007768419331098209,0.020206422818089893,0.037690281030444965,0.02395220725080027,0.007037872307333385,0.04443698914236916,0.02130916052237533,0.01443001443001443,0.0431711906145375,0.006188413386014186,0.008071025020177562,0.04545866569978245,0.1935483870967742
-3,0.024799505321541,0.02217293058186289,0.015810104529616724,0.021987038058466628,0.01058427653716733,0.018897715685826905,0.02449563613546044,0.00322061191626409,0.004405286343612335,0.016908212560386472,0.02042188276765942,0.019504287805898347,0.028798218372017,0.06428437139097037,0.05186335403726708,0.021235521235521235,0.010726686507936508,0.0051587301587301595,0.01683339183339183,0.019315735810581172,0.02236024844720497,0.017995287445002815,0.004777070063694267,0.01384083044982699,0.03008998875140607,0.01338567598621218,0.005407653910149751,0.03353062866337203,0.006772957353935693,0.013215765880064283,0.010909252038284297,0.059200968523002426,0.021288591647873084,0.00935672514619883,0.04347602598897935,0.0176287657920311,0.02017358667604973,0.02387873754152824,0.00352439692329674,0.005173564753004006,0.030393996247654785,0.015873015873015872
