cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.020790956031919886,0.01362604815755058,0.008971291866028708,0.01299551234106208,0.007607407869302238,0.01671114735463464,0.014612984245376362,0.003316749585406302,0.002136752136752137,0.010469986040018614,0.015115872151800295,0.010135135135135136,0.013398348269196976,0.042626321233066776,0.0,0.02386117136659436,0.0,0.0015353121801432957,0.013227513227513229,0.025311601150527326,0.00958994708994709,0.013648851148851148,0.00909090909090909,0.0035714285714285713,0.025396825396825397,0.008036191494235321,0.0031194941230420197,0.019081632653061224,0.003744360902255639,0.008448540706605223,0.003197158081705151,0.02408637873754153,0.014931827431827433,0.002638522427440633,0.04216188283929159,0.0074206935359077165,0.02637781000725163,0.022834743653558986,0.003289132912048068,0.004667505768827355,0.0,0.0
-11,0.01765390584583549,0.012708932668147554,0.007348204219681107,0.01111553667315749,0.01136434495229781,0.020673775457433447,0.013474417688481805,0.0027100271002710027,0.012552301255230125,0.007845073513276278,0.014077318929953642,0.006606110652353427,0.023537005163511187,0.04403256629754705,0.0,0.013207252266333229,0.007371007371007371,0.0018867924528301887,0.015217647752742714,0.03963782696177062,0.017241379310344827,0.013178984861976847,0.008658008658008658,0.00967741935483871,0.020987274220032843,0.002895752895752896,0.0031969539135744815,0.00958663720265176,0.0038659015403201447,0.01251109139307897,0.006528556006785586,0.04987286176606565,0.014685314685314685,0.003593339176161262,0.032220753469927296,0.010385487528344672,0.008254331480876103,0.023030264737473938,0.004890267175572519,0.0037537537537537537,0.0,0.0
-10,0.018676277850589777,0.01204510507432086,0.009274324764074193,0.012963566270293748,0.01088330068869653,0.018642741707923967,0.013701463212863862,0.0037209302325581397,0.0044444444444444444,0.005624726955002185,0.013088660878716128,0.008002761737383882,0.022890050329074717,0.05136073276317179,0.0,0.009754917768461786,0.0024449877750611247,0.0009407337723424271,0.02314307624890447,0.032588764794132356,0.013214285714285715,0.01234654017857143,0.013333333333333334,0.0,0.012519561815336464,0.008867513338844217,0.004590778951525324,0.018246445497630333,0.0009472049689440993,0.01224809673085535,0.006441834028040924,0.0393502228477598,0.013632186255488616,0.0025842044134727063,0.03949131399002033,0.008444567015995589,0.013054830287206266,0.014122371197168719,0.004261763877148492,0.00472233691164327,0.0,0.0
-9,0.018349398042230805,0.017122528183330255,0.010371222336797017,0.01522484371849163,0.009384192351963166,0.018125268125268126,0.013158913728122256,0.001841620626151013,0.006877149109096593,0.013050570962479609,0.012768607910308314,0.009806295399515738,0.015444015444015444,0.05026985035571183,0.0,0.010445468509984639,0.0065004588559192415,0.00218693223874571,0.022057950362189764,0.02046229632436529,0.015122265122265123,0.014314967439967439,0.0,0.0035087719298245615,0.017543859649122806,0.005288207297726071,0.007134178094080889,0.01342328557518431,0.0037832244713186317,0.012090144114517845,0.005859831657703998,0.03482142857142857,0.022357334354653386,0.0009751340809361287,0.0378137306068226,0.006886275773195876,0.015189873417721518,0.015776790420965435,0.0020665901262916187,0.008895080913085414,0.0,0.008403361344537815
-8,0.025,0.017498719918074754,0.010331445353471785,0.019484783669180834,0.009626955475330927,0.019492564009141795,0.015079365079365078,0.0011402508551881414,0.0,0.007729211087420043,0.013027852650494161,0.008709873725848166,0.019399506443652317,0.053536465981399904,0.0,0.018458104395604396,0.00882711038961039,0.0013003901170351106,0.025015908367801466,0.01920062695924765,0.019345238095238096,0.014952335719374427,0.0,0.0,0.03209214720370907,0.007009345794392523,0.005666208791208791,0.01642766382283536,0.0015134953333893885,0.010141919935734368,0.006058125255832992,0.051313628899835796,0.017191977077363897,0.002265065318162663,0.03898378594782144,0.010432720806164789,0.007685352622061483,0.020766452648475122,0.0036255767963085037,0.006631728778467909,0.0,0.0
-7,0.027567349500201715,0.015642303433001107,0.012493105350248206,0.019062123443566743,0.007849514173291577,0.024305855272622644,0.030189637282822264,0.0023472483027589196,0.0024154589371980675,0.008338252656434474,0.03327800019529343,0.008386479591836735,0.039939553534023585,0.05199285980710822,0.0,0.015728715728715727,0.0028694404591104736,0.0055819722968782305,0.017243125538056413,0.029473317056156263,0.01311757947146687,0.036296270686396535,0.0034423407917383822,0.016233766233766236,0.131293125479172,0.006945779657758123,0.00634569350977824,0.04018322657530165,0.018123194648558254,0.012850353990883521,0.008715422508525958,0.0513536866359447,0.03184830633284241,0.0012515644555694619,0.05410071942446043,0.018080162648852746,0.02601156069364162,0.02015798890135549,0.010440299942318784,0.00845123325403781,0.0753589709499435,0.0
-6,0.022286856286356658,0.013010204081632653,0.008071712501014034,0.01978102958206127,0.010737253100597153,0.03352225476371262,0.013546361472628754,0.001565638662412856,0.003913894324853229,0.06479818258664413,0.015152469096938025,0.033229509344159025,0.016965361589809307,0.04199505190399674,0.1239870340356564,0.017408123791102514,0.003237966363812101,0.0010811467444120507,0.010046367851622875,0.012484197218710493,0.03152364273204904,0.012942671895630925,0.0019157088122605363,0.010169491525423728,0.024535755008959114,0.006416584402764067,0.005229950461909225,0.018898020979777226,0.0028866605894864784,0.00876896499924891,0.006942476622272598,0.02816849816849817,0.027417784103678178,0.00698719309417675,0.03529168464969069,0.01070392852639732,0.009838859621939882,0.010043303035499914,0.0036458205248014164,0.014265706282513006,0.024955767364876435,0.008
-5,0.018814397103870787,0.013910149158093339,0.008750754375377187,0.010408625712791653,0.0056720235778235,0.021767013731703637,0.010984827886236337,0.0017050298380221654,0.006224066390041493,0.006956521739130435,0.01131976131976132,0.009296983356449375,0.017731771473988987,0.03761482420019006,0.03544776119402985,0.014388489208633094,0.00936348751534998,0.0005543783570689401,0.010087241003271538,0.013163349917081261,0.0034644995722840034,0.009452022014836085,0.0033222591362126247,0.0031446540880503146,0.029682539682539682,0.0064098023939372474,0.005247158743737016,0.00631911532385466,0.0030589543937708566,0.0064786895933501756,0.004845900368288428,0.02440239043824701,0.014957264957264958,0.003303964757709251,0.026596356663470756,0.008722932129466676,0.006257901390644753,0.01693061431102433,0.0038157552237393214,0.007113354749885268,0.02642902436814929,0.0
-4,0.022728044844572786,0.015010060362173039,0.0144576430134417,0.012911306702775897,0.006220325740729612,0.017577584187096637,0.012748268340285486,0.0052434456928838954,0.0,0.017036981807336714,0.013730038843331894,0.008062187139006546,0.015413635398776559,0.04597816037382243,0.06837194337194337,0.007012987012987013,0.005473661391719055,0.0023834481381651194,0.012835456763350501,0.010890385565991102,0.006024096385542169,0.012739941606443997,0.0013869625520110957,0.00644468313641246,0.018490532491777047,0.0032558139534883722,0.005611409866729015,0.01478890525282278,0.0074888896427723305,0.0022896393817973667,0.015577600334739705,0.021040690866510538,0.020062532569046377,0.001633097441480675,0.03293888007807735,0.014158721734680338,0.004329004329004329,0.02598848952712985,0.003677345646689199,0.003646373803758792,0.025773507372492146,0.1935483870967742
-3,0.018063258881726878,0.01525271657860632,0.008885017421602788,0.015154440154440155,0.006974609972468644,0.013860353984994446,0.017260557890133293,0.0024154589371980675,0.0002359974826935179,0.015312284334023464,0.01349030596104307,0.013229449905877433,0.018413901601830665,0.044684822603604325,0.0391304347826087,0.005791505791505792,0.007254464285714286,0.00331143951833607,0.011817011817011816,0.013750424832899061,0.014640638864241348,0.013032508288675273,0.0,0.0035837864557587743,0.01619328833895763,0.008732286480275755,0.00401541648273286,0.02206642914607516,0.003898805254421378,0.007760297724773746,0.007222616093583835,0.03648103309120258,0.01621432459755813,0.004093567251461989,0.030399292704992188,0.010160349854227405,0.0043983110485573546,0.014910235113723486,0.0018336389398233039,0.002336448598130841,0.018667917448405253,0.015873015873015872
-2,0.01874735342803249,0.01235047522677171,0.009314978155139724,0.013583450621627961,0.008401438378555084,0.01680312843700354,0.015341255631849213,0.0024449877750611247,0.015748031496062992,0.014035087719298246,0.01506112649141289,0.010234541577825159,0.018290542023260917,0.05812745174447303,0.0563754427390791,0.010930103035366194,0.0055762081784386614,0.0012033694344163659,0.01095593903813082,0.011389012952210809,0.012504614248800295,0.012524801587301588,0.001519756838905775,0.004514073287307488,0.020451339915373765,0.007252258610954263,0.0025155895691609978,0.017928004535147393,0.0017830450565876575,0.005939524838012959,0.005059983808051814,0.03406954887218045,0.012594305183743002,0.004281411359724613,0.028803267829542945,0.012069916639424649,0.009099453178400548,0.015770052761637614,0.004343878076913638,0.003862973760932945,0.013766008785497741,0.008849557522123894
-1,0.02332486893840105,0.013249272210725685,0.006782230964675027,0.02665864317262976,0.007486106570774764,0.019562784273569406,0.013588641563495629,0.0008726003490401396,0.0,0.009944751381215469,0.016804164699450837,0.01921537229783827,0.016787699988653128,0.041597597760808715,0.0487977369165488,0.01417004048582996,0.015371428571428572,0.00272975432211101,0.006902761104441776,0.008877506127836087,0.008517887563884156,0.011713111344897609,0.005199306759098787,0.003861003861003861,0.022162105920299654,0.002843601895734597,0.004128556910569106,0.012533827090158097,0.0024593669803250643,0.005914786967418546,0.006718975468975469,0.021288515406162462,0.014515000777242344,0.003849182048814627,0.03149409824683215,0.0110768779342723,0.006576133447390932,0.014889943892965041,0.004512483130904184,0.0026536930561698365,0.01837953970216022,0.0
0,0.017836010143702452,0.010961810466760962,0.008582223821518532,0.014387913413943408,0.008244111349036402,0.019393779652082235,0.013991002436840021,0.0037071362372567192,0.024674321042172667,0.007223942208462332,0.017779305692491306,0.009513297592767792,0.014287859609980047,0.03967951163677985,0.03459821428571429,0.010608203677510608,0.006872852233676976,0.0016254289326350009,0.02287128194386259,0.016782597283286304,0.002127659574468085,0.010508932592703798,0.0015313935681470138,0.0038461538461538464,0.029799963463646325,0.010524710189139719,0.0035033539217639636,0.014922145328719723,0.003644208013068884,0.0073233625580195975,0.005099429741190233,0.023938923395445136,0.01635135135135135,0.003939858591021382,0.028820700608841437,0.01523959634004053,0.006211180124223602,0.013090298360007904,0.0033776487245326487,0.004019108644659305,0.021248133399701344,0.0
1,0.01983038896940734,0.01881482505877472,0.00810162991371045,0.011032580589553526,0.005867014341590613,0.01915879056540649,0.016296987665165987,0.006884363789829077,0.015730337078651686,0.011315753703955416,0.0200782109250886,0.010526551045950296,0.015985430999595304,0.04058414984916867,0.03732303732303733,0.012024048096192385,0.016483516483516484,0.003114052160373686,0.00820278264680105,0.016322772971709143,0.012039431157078215,0.010496407961370862,0.0015174506828528073,0.007326007326007326,0.013753896937465614,0.006088186458397393,0.005411008096108645,0.018327442708927145,0.00497525817555938,0.008074534161490683,0.007151001791822773,0.023824367652297826,0.018022657054582905,0.0028835063437139563,0.03379996858556507,0.01416157372039725,0.01432748538011696,0.015489409349631425,0.004111329252800554,0.002529598915141084,0.0229204701049749,0.0
2,0.09219400912517357,0.008387606078547464,0.005781089414182939,0.01410068547585933,0.006475583864118896,0.01932464598378182,0.017794561933534743,0.003955696202531646,0.0022624434389140274,0.010396975425330813,0.008936404883062191,0.011757310486124046,0.01833085088331228,0.04879084581809603,0.030513176144244106,0.009433962264150943,0.012610456553755521,0.0003843197540353574,0.015183477237048666,0.01312203630021257,0.008600740512187597,0.012927621159328478,0.0015432098765432098,0.008928571428571428,0.030698234349919744,0.009986160910863686,0.002851175280973378,0.019500955378217374,0.00331107524266478,0.011471486341503672,0.006625912857963404,0.03170594837261504,0.014844522162244354,0.0060961267053473425,0.03581935348299654,0.009849691510591166,0.0077600290433835544,0.019915442812639076,0.00735700469743023,0.0041366804556015185,0.016965616350862252,0.0
3,0.03083382730685635,0.011676897321428572,0.008974616569553279,0.011875455299052979,0.00731862537123462,0.018092338195722986,0.050507449943540166,0.0015885623510722795,0.012345679012345678,0.008637236084452975,0.01251096947023232,0.008772335894824552,0.01406911624095069,0.04122149107290266,0.039951573849878935,0.013539651837524178,0.02825689935064935,0.0020673770673770675,0.010396906464322194,0.014122137404580152,0.0049051402626885034,0.01593037043094284,0.003048780487804878,0.0035335689045936395,0.02126984126984127,0.006802721088435374,0.004482657260435038,0.019922056770590973,0.007819252648294438,0.008923143725575337,0.0048818752307124395,0.037472131709826786,0.014830508474576272,0.0,0.033057491289198604,0.008836713697824808,0.006520988080842978,0.0143342020728529,0.0025012616012462423,0.006303528605686879,0.01702342174654878,0.0
