cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,ME,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV,WY
-19,0.028545359749739308,0.023730724469013673,0.02046783625730994,0.02373012564759126,0.022249003430054693,0.030193826274228286,0.02795582915529606,0.008908685968819599,0.016326530612244896,0.027055021544580712,0.018050044091710758,0.033522727272727273,0.07242990654205607,0.027874564459930317,,0.025850340136054424,0.023582333696837515,0.02971737323358271,0.01282051282051282,0.02293297455968689,0.0,0.04651753940010168,0.018114762989478252,0.00565571347967436,0.03852380952380952,0.012542061792597124,0.0196078431372549,0.014791361466849394,0.07418952618453865,0.04611132051765297,0.008733624454148471,0.07231746031746032,0.019055470498174538,0.04688702231341369,0.009009009009009009,0.020634920634920634,,0.0
-18,0.03131782514330235,0.023365847971397482,0.0047700587084148725,0.014168505239933812,0.014666887636725225,0.02911204669409626,0.024706642265044678,0.0022026431718061676,0.016736401673640166,0.025074285714285716,0.01645689112649465,0.03912356560784966,0.05759450432670411,0.011764705882352941,,0.011904761904761904,0.017209101382488476,0.03793256433007986,0.0,0.016549683457197907,0.01908023483365949,0.025285714285714286,0.01323918799646955,0.006302521008403361,0.03411842394893242,0.012907268170426067,0.021062271062271064,0.007474042248478339,0.07173645320197045,0.02269629225736096,0.012975988357991753,0.07093765341188021,0.014024734317690208,0.04866014847003441,0.004405286343612335,0.015736179529282978,,0.03773584905660377
-17,0.026410691557064065,0.023706466669326205,0.010452961672473868,0.00992791612057667,0.02080525606469003,0.025311486601809183,0.025141212641212638,0.0,0.01819116135662898,0.016895097522403795,0.013774104683195593,0.02165087956698241,0.06673859432799013,0.03296703296703297,,0.011363636363636364,0.030434782608695653,0.02112676056338028,0.013513513513513514,0.01878055743906356,0.017524401064773733,0.014344262295081968,0.019533793462690453,0.007237611386637636,0.039675870348139256,0.008101851851851851,0.022301228183581125,0.008957702167326964,0.10423354735152487,0.01966330425299891,0.014250527797325828,0.06676276458538806,0.01723316192148501,0.036767233969400036,0.0,0.013872135102533172,,0.02762803234501348
-16,0.026485962170609473,0.022978194866133037,0.013557264265479563,0.012988427078148332,0.015885623510722795,0.02745831860965659,0.02278370995778495,0.0078125,0.018860353130016053,0.02131025258500952,0.020341902994964217,0.03209242618741977,0.07655512655512656,0.05404135338345864,,0.0,0.017928286852589643,0.027894041193964096,0.0,0.01980172852058973,0.0,0.005988023952095809,0.004329004329004329,0.006599055293136982,0.028559403559403562,0.009216589861751152,0.02623711995929271,0.010577455261054056,0.09162355750099484,0.032623626373626376,0.007303887738670347,0.07364652462451973,0.01532119887760423,0.04294331673688242,0.0,0.01841652323580034,,0.014925373134328358
-15,0.024821572464602277,0.025924744897959186,0.026328620185275476,0.014039172716066292,0.019162265078000246,0.023518319897588486,0.02139487870619946,0.002881844380403458,0.02411608420192111,0.020630236602202666,0.01710543899505546,0.027158313093398105,0.08733651911468814,0.045454545454545456,,0.03716608594657375,0.029345372460496615,0.026488337008239524,0.0,0.02061336417565198,0.030534351145038167,0.033738601823708206,0.007792207792207792,0.006913773888636645,0.01621315192743764,0.012201321809862734,0.021298701298701296,0.00810087348548887,0.07527316875758802,0.031051292920729123,0.01585307489830103,0.061025425670000764,0.016210831371128418,0.03408146300914381,0.0,0.022768422958537027,,0.018518518518518517
-14,0.04728704230696262,0.040358145128958973,0.03351873536299766,0.026133663877698585,0.030319378506689688,0.029979729008855226,0.03503169185763042,0.0,0.013267102615694165,0.06468646322635745,0.01840239912758997,0.09244770294176652,0.09016904530968546,0.017857142857142856,,0.03333333333333333,0.027708463297982946,0.04849167822468793,0.030303030303030304,0.029257142857142857,0.03896103896103896,0.06944444444444445,0.02510772290354657,0.013112320633349828,0.055905032467532464,0.015748031496062992,0.02304921968787515,0.02112845138055222,0.13195110258868648,0.04664723032069971,0.007086907870197688,0.09309410968178741,0.020968310988517543,0.06227844735909252,0.0,0.02529182879377432,,0.0
-13,0.031253242037555765,0.015080767289247855,0.008771929824561403,0.01177423710504996,0.017270408163265305,0.050620332450012046,0.03339989842090682,0.002885215221459763,0.018451588358379303,0.03225101432382148,0.016510450333979746,0.02743137544273908,0.10765958469525092,0.02666666666666667,,0.009950248756218905,0.007491031863262292,0.018955561134823,0.015151515151515152,0.048348325062034736,0.004373177842565598,0.14863121460037762,0.008861439312567132,0.006500870833164567,0.03702731092436975,0.012408963585434174,0.0363292638483965,0.012187460736273402,0.05876904075751338,0.03306041784302654,0.0084985835694051,0.07284485062262841,0.018589115418628552,0.024282431291623673,0.0,0.01796330898590114,0.10646997000845916,0.012711864406779662
-12,0.025517327349788083,0.02139261744966443,0.009587020648967551,0.0348158795924407,0.016472203157172273,0.028656202635702725,0.02044912738395106,0.0024509803921568627,0.06730974966122245,0.024065065018906207,0.04936633269192489,0.030688608464901394,0.07252989301447452,0.008064516129032258,0.039430222956234516,0.018867924528301886,0.006230835757528108,0.015088309914129587,0.0,0.02002339812814975,0.009557344064386318,0.03642478211443729,0.002411575562700965,0.007672609273594495,0.017244757985498727,0.003980046699214605,0.00864976607550865,0.010899676099556768,0.059654631083202514,0.023877718026654195,0.01777609682299546,0.05314456459874786,0.020111817687525117,0.026462428289288065,0.0,0.017606809078771695,0.04231766994870586,0.0
-11,0.023028611304954642,0.02233226947894262,0.008713425129087779,0.01805648438705695,0.014603055077452668,0.027539302802460697,0.020792479654868124,0.0035501278046009654,0.01319680946406166,0.019266286098052383,0.013730883998508019,0.03157201405152225,0.06698968427633636,0.007874015748031496,0.027387120651369355,0.024308152580403888,0.01154603823143149,0.016826672232077636,0.0,0.018162485271718827,0.014455782312925172,0.030044936775002612,0.006308229813664596,0.007021824329516637,0.02702840792969548,0.009616777745580991,0.010431114193250116,0.008563961357166193,0.046948356807511735,0.027157164869029277,0.008548931383577053,0.06050334594122781,0.01823359401564094,0.025726600985221677,0.0,0.01136782032400589,0.06711538461538462,0.0
-10,0.027707393705974765,0.0228331271377629,0.013986013986013986,0.017291958230164713,0.01798398917578081,0.014147330675903846,0.021412998338870434,0.005952380952380952,0.01518580903252974,0.023400058091688047,0.019376136254903836,0.027213779128672747,0.06089353354978355,0.008064516129032258,0.020512820512820513,0.016686182669789225,0.007739938080495356,0.017354037267080746,0.0,0.021147335080821318,0.0,0.03970350404312668,0.007928913192071086,0.004909967333280217,0.031581178465451464,0.0034421302767682414,0.014784467402921267,0.010475852272727272,0.05156657963446475,0.02458366375892149,0.010031013762357046,0.05618802791039295,0.021678531112493373,0.03955684838037779,0.015092816787732043,0.014944560501365901,0.03560912771439087,0.0
