cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-13,0.3739130434782609,0.30612244897959184,,0.15853658536585366,0.05405405405405406,0.402555910543131,0.5594405594405595,0.1728395061728395,0.4144144144144144,0.432258064516129,0.208955223880597,,0.48493975903614456,,,0.17582417582417584,0.5656565656565656,,0.36363636363636365,0.32142857142857145,0.02127659574468085,0.32409381663113007,0.17894736842105263,0.2740740740740741,0.1506849315068493,0.08591885441527446,0.46875,0.49324324324324326,0.03225806451612903,0.26587301587301587,0.267260579064588,0.4664179104477612,0.16,0.2857142857142857,
-12,0.38769230769230767,0.32919254658385094,0.03076923076923077,0.187683284457478,0.07234042553191489,0.3498789346246973,0.47491039426523296,0.19298245614035087,0.4489795918367347,0.48344370860927155,0.18012422360248448,0.1411764705882353,0.5113636363636364,,,,0.55,,0.32647584973166366,0.25806451612903225,,0.336480686695279,0.20279720279720279,0.32105263157894737,0.16,0.0821917808219178,0.5333333333333333,0.4759825327510917,0.031914893617021274,0.23699421965317918,0.2559618441971383,0.42735042735042733,0.12307692307692308,0.17567567567567569,
-11,0.40606060606060607,0.34518828451882844,0.06097560975609756,0.19106699751861042,0.07111111111111111,0.3625154130702836,0.5052264808362369,0.17647058823529413,0.415929203539823,0.47162426614481406,0.2152777777777778,,0.5144356955380578,,,,0.5931372549019608,,0.31856738925541944,0.30666666666666664,0.013513513513513514,0.3615676359039191,,0.3684210526315789,0.16990291262135923,0.09181636726546906,0.3170731707317073,0.4873096446700508,0.03571428571428571,0.275,0.2635529608006672,0.4253731343283582,0.23214285714285715,0.25,
-10,0.44936708860759494,0.29867256637168144,0.08108108108108109,0.1928020565552699,0.06278026905829596,0.3563766388557807,0.5610200364298725,0.08653846153846154,0.42748091603053434,0.40847784200385356,0.15503875968992248,0.2222222222222222,0.49502487562189057,,0.5483870967741935,,0.5950413223140496,,0.30151228733459357,0.2868217054263566,0.045454545454545456,0.3762135922330097,0.2,0.3837837837837838,0.16585365853658537,0.09497206703910614,0.5625,0.44545454545454544,0.02197802197802198,0.2972027972027972,0.256857855361596,0.475,0.19834710743801653,0.3048780487804878,
-9,0.37333333333333335,0.3520408163265306,0.08823529411764706,0.178743961352657,0.08837209302325581,0.37746806039488967,0.5016891891891891,0.10687022900763359,0.4634146341463415,0.45168067226890757,0.19858156028368795,,0.5375,,,,0.6063829787234043,,0.33363309352517984,0.34868421052631576,0.015384615384615385,0.398989898989899,0.20279720279720279,0.3836477987421384,0.1784037558685446,0.11352657004830918,0.25,0.4482758620689655,0.06060606060606061,0.31347962382445144,0.2664446294754371,0.41232227488151657,0.14736842105263157,0.25609756097560976,
-8,0.4020979020979021,0.33589743589743587,0.08235294117647059,0.21212121212121213,0.11557788944723618,0.35743519781718963,0.5394045534150613,0.13253012048192772,0.43870967741935485,0.45621181262729127,0.15441176470588236,0.3287671232876712,0.5451895043731778,,,0.19736842105263158,0.5425101214574899,,0.32139201637666326,0.36,,0.38227146814404434,0.21428571428571427,0.35365853658536583,0.20202020202020202,0.11782477341389729,0.6136363636363636,0.46524064171123,0.04081632653061224,0.2764505119453925,0.2614314115308151,0.39080459770114945,0.19811320754716982,0.34782608695652173,
-7,0.3931034482758621,0.3468354430379747,0.07954545454545454,0.1766109785202864,0.08602150537634409,0.384418901660281,0.5334281650071123,0.08653846153846154,0.5041322314049587,0.30903155603917304,0.20134228187919462,0.12036474164133738,0.5212765957446809,0.4117647058823529,0.22580645161290322,0.17823639774859287,0.5006877579092159,,0.36742081447963804,0.583732057416268,0.024096385542168676,0.36391912908242613,0.25196850393700787,0.24217462932454695,0.14906832298136646,0.11846689895470383,0.40425531914893614,0.48148148148148145,0.03529411764705882,0.20551378446115287,0.2624113475177305,0.30381471389645776,0.12345679012345678,0.3181818181818182,0.11475409836065574
-6,0.40173410404624277,0.319910514541387,0.0875,0.17142857142857143,0.05508474576271186,0.28832406671961874,0.46786922209695603,0.18867924528301888,0.48398576512455516,0.35113636363636364,0.3076923076923077,0.1542111506524318,0.5403050108932462,,0.34146341463414637,0.1591928251121076,0.5570032573289903,,0.3646960865945046,0.551094890510949,,0.35858585858585856,,0.32561307901907355,0.1890547263681592,0.08856682769726248,0.3157894736842105,0.4719626168224299,0.045871559633027525,0.24429223744292236,0.2972222222222222,0.31263383297644537,0.11486486486486487,0.38461538461538464,0.11467889908256881
-5,0.3817204301075269,0.3482142857142857,0.06451612903225806,0.11506849315068493,0.08032128514056225,0.3191919191919192,0.5123384253819037,0.1724137931034483,0.4375,0.3502958579881657,0.3177966101694915,0.14532019704433496,0.5448979591836735,,,0.163855421686747,0.5272108843537415,,0.37828371278458844,0.4899598393574297,0.05263157894736842,0.3627329192546584,0.25984251968503935,0.3343239227340267,0.1643192488262911,0.10641627543035993,0.4090909090909091,0.4590909090909091,0.018867924528301886,0.26034063260340634,0.28122109158186864,0.28602620087336245,0.17073170731707318,0.4024390243902439,0.112565445026178
-4,0.40350877192982454,0.32684824902723736,0.07042253521126761,0.10149253731343283,0.10576923076923077,0.34933605720122574,0.5026041666666666,0.16025641025641027,0.5065502183406113,0.36140350877192984,0.21226415094339623,0.13990825688073394,0.5667447306791569,,0.42857142857142855,0.17475728155339806,0.5100548446069469,,0.3800205973223481,0.5,0.01020408163265306,0.37432432432432433,,0.3076923076923077,0.16666666666666666,0.10259917920656635,0.3617021276595745,0.4553191489361702,0.044642857142857144,0.2718204488778055,0.273286467486819,0.38078902229845624,0.14622641509433962,0.21951219512195122,0.0702576112412178
