cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-13,0.013043478260869565,0.04336734693877551,,0.4065040650406504,0.16756756756756758,0.019169329073482427,0.006993006993006993,0.037037037037037035,0.06306306306306306,0.02795698924731183,0.07462686567164178,,0.006024096385542169,,,0.02197802197802198,0.005050505050505051,,0.024906600249066,0.13095238095238096,0.6382978723404256,0.053304904051172705,0.010526315789473684,0.037037037037037035,0.2534246575342466,0.081145584725537,0.15625,0.07432432432432433,0.6290322580645161,0.007936507936507936,0.07015590200445435,0.011194029850746268,0.12,0.02040816326530612,
-12,0.027692307692307693,0.031055900621118012,0.6923076923076923,0.33724340175953077,0.15319148936170213,0.020581113801452784,0.0035842293906810036,0.017543859649122806,0.07482993197278912,0.03642384105960265,0.062111801242236024,0.011764705882352941,0.004545454545454545,,,,0.025,,0.024150268336314847,0.07258064516129033,,0.054935622317596564,0.04895104895104895,0.02631578947368421,0.185,0.06678082191780822,0.23333333333333334,0.039301310043668124,0.5319148936170213,0.014450867052023121,0.07313195548489666,0.008547008547008548,0.09230769230769231,0.06756756756756757,
-11,0.012121212121212121,0.0502092050209205,0.5121951219512195,0.37220843672456577,0.19111111111111112,0.013563501849568433,0.005226480836236934,0.0196078431372549,0.061946902654867256,0.019569471624266144,0.020833333333333332,,0.007874015748031496,,,,0.03431372549019608,,0.027332704995287466,0.09333333333333334,0.581081081081081,0.04804045512010114,,0.02631578947368421,0.16990291262135923,0.09780439121756487,0.24390243902439024,0.04568527918781726,0.5803571428571429,0.015625,0.0658882402001668,0.011194029850746268,0.125,0.10227272727272728,
-10,0.012658227848101266,0.05088495575221239,0.47297297297297297,0.3444730077120823,0.15246636771300448,0.023837902264600714,0.0036429872495446266,0.019230769230769232,0.04580152671755725,0.04238921001926782,0.03875968992248062,0.037037037037037035,0.014925373134328358,,0.03225806451612903,,0.024793388429752067,,0.017958412098298678,0.05426356589147287,0.5454545454545454,0.04975728155339806,0.02142857142857143,0.02702702702702703,0.22439024390243903,0.0856610800744879,0.09375,0.045454545454545456,0.5494505494505495,0.006993006993006993,0.06899418121363259,0.020833333333333332,0.09090909090909091,0.04878048780487805,
-9,0.010666666666666666,0.05102040816326531,0.6617647058823529,0.33816425120772947,0.18604651162790697,0.022067363530778164,0.011824324324324325,0.015267175572519083,0.06504065040650407,0.03991596638655462,0.06382978723404255,,0.0125,,,,0.028368794326241134,,0.019784172661870502,0.05263157894736842,0.47692307692307695,0.04924242424242424,0.013986013986013986,0.025157232704402517,0.2112676056338028,0.0748792270531401,0.07142857142857142,0.04310344827586207,0.6363636363636364,0.012539184952978056,0.05745212323064113,0.018957345971563982,0.05263157894736842,0.07317073170731707,
-8,0.006993006993006993,0.05641025641025641,0.6352941176470588,0.3303030303030303,0.1306532663316583,0.02592087312414734,0.005253940455341506,0.03614457831325301,0.05806451612903226,0.026476578411405296,0.051470588235294115,0.0136986301369863,0.014577259475218658,,,0.013157894736842105,0.02834008097165992,,0.0255885363357216,0.136,,0.04016620498614958,0.026785714285714284,0.06097560975609756,0.23737373737373738,0.09063444108761329,0.1590909090909091,0.026737967914438502,0.6428571428571429,0.010238907849829351,0.05467196819085487,0.040229885057471264,0.11320754716981132,0.057971014492753624,
-7,0.017241379310344827,0.03291139240506329,0.5795454545454546,0.3460620525059666,0.11827956989247312,0.0140485312899106,0.002844950213371266,0.038461538461538464,0.008264462809917356,0.03808487486398259,0.03355704697986577,0.01458966565349544,0.010638297872340425,0.058823529411764705,0.03225806451612903,0.01876172607879925,0.02200825309491059,,0.03076923076923077,0.10047846889952153,0.4939759036144578,0.05443234836702955,0.015748031496062992,0.029654036243822075,0.17391304347826086,0.08710801393728224,0.14893617021276595,0.04938271604938271,0.5882352941176471,0.007518796992481203,0.07712765957446809,0.006811989100817439,0.07407407407407407,0.015151515151515152,0.013871374527112233
-6,0.014450867052023121,0.053691275167785234,0.625,0.32653061224489793,0.19491525423728814,0.019857029388403495,0.005636978579481398,0.018867924528301886,0.07829181494661921,0.045454545454545456,0.03076923076923077,0.02609727164887307,0.010893246187363835,,0.12195121951219512,0.026905829596412557,0.030944625407166124,,0.028309741881765195,0.08029197080291971,,0.05808080808080808,,0.01907356948228883,0.26865671641791045,0.0644122383252818,0.23684210526315788,0.04672897196261682,0.6146788990825688,0.01141552511415525,0.06574074074074074,0.008565310492505354,0.0945945945945946,0.07692307692307693,0.009174311926605505
-5,0.016129032258064516,0.046875,0.5698924731182796,0.44931506849315067,0.14859437751004015,0.013131313131313131,0.007050528789659225,0.05172413793103448,0.08223684210526316,0.04497041420118343,0.025423728813559324,0.027093596059113302,0.0163265306122449,,,0.02650602409638554,0.023809523809523808,,0.03677758318739054,0.1606425702811245,0.631578947368421,0.03850931677018633,0.023622047244094488,0.022288261515601784,0.215962441314554,0.08294209702660407,0.09090909090909091,0.05,0.6037735849056604,0.0267639902676399,0.07585568917668825,0.017467248908296942,0.0975609756097561,0.024390243902439025,0.01832460732984293
-4,0.017543859649122806,0.042801556420233464,0.6197183098591549,0.5522388059701493,0.15384615384615385,0.01940755873340143,0.010416666666666666,0.01282051282051282,0.039301310043668124,0.0456140350877193,0.04245283018867924,0.02522935779816514,0.01405152224824356,,0.07142857142857142,0.02912621359223301,0.025594149908592323,,0.03398558187435633,0.13114754098360656,0.6326530612244898,0.0472972972972973,,0.027149321266968326,0.20833333333333334,0.06976744186046512,0.19148936170212766,0.05531914893617021,0.5714285714285714,0.022443890274314215,0.08699472759226713,0.008576329331046312,0.06132075471698113,0.024390243902439025,0.00936768149882904
