cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-19,0.031604054859868815,0.02627166014533259,0.06363636363636363,0.0648854961832061,0.04204753199268738,0.03300180831826401,0.024173027989821884,0.040229885057471264,0.0,0.08208955223880597,0.035398230088495575,0.025885558583106268,0.008639308855291577,0.049008168028004666,0.11428571428571428,0.0748663101604278,0.04664179104477612,0.03723404255319149,0.03081232492997199,0.03139013452914798,0.03535353535353535,0.031496062992125984,0.12121212121212122,0.06818181818181818,0.07975460122699386,0.045714285714285714,0.043795620437956206,0.034161490683229816,0.06563706563706563,0.0686835650040883,0.0205761316872428,0.036741214057507986,0.08051948051948052,0.03697183098591549,0.04341427520235467,0.09259259259259259,0.031496062992125984,0.04351204351204351,0.047516198704103674,,0.029411764705882353
-18,0.035783994795055306,0.023809523809523808,0.046511627906976744,0.07402234636871509,0.03536754507628294,0.04450261780104712,0.026295731707317072,0.05732484076433121,0.0,0.064,0.04041450777202073,0.030864197530864196,0.028503562945368172,0.05463182897862233,0.030303030303030304,0.07547169811320754,0.066543438077634,0.016853932584269662,0.04481792717086835,0.03608247422680412,0.03755416466056813,0.01680672268907563,0.0,0.052941176470588235,0.061946902654867256,0.05258033106134372,0.09055118110236221,0.025220680958385876,0.03802281368821293,0.06338694418164617,0.05319148936170213,0.03052064631956912,0.0670391061452514,0.028600612870275793,0.047067088162978575,0.10638297872340426,0.04113924050632911,0.04303086997193639,0.046357615894039736,,0.03571428571428571
-17,0.03098220171390903,0.02040816326530612,0.02912621359223301,0.07388535031847134,0.037199124726477024,0.0440150295222759,0.02845376263571696,0.06282722513089005,0.0,0.0851063829787234,0.03877005347593583,0.03255813953488372,0.029490616621983913,0.07055630936227951,0.05263157894736842,0.05263157894736842,0.05114638447971781,0.04371584699453552,0.05025125628140704,0.043137254901960784,0.03816425120772947,0.019230769230769232,0.05714285714285714,0.08064516129032258,0.04923076923076923,0.05907172995780591,0.06274509803921569,0.042105263157894736,0.032388663967611336,0.05417814508723599,0.02,0.026833631484794274,0.0718232044198895,0.04215456674473068,0.05220883534136546,0.05,0.022727272727272728,0.04037558685446009,0.050955414012738856,,0.08823529411764706
-16,0.03194888178913738,0.026622296173044926,0.05504587155963303,0.0638036809815951,0.034722222222222224,0.04704016913319239,0.02334914264866837,0.03728070175438596,0.02857142857142857,0.05844155844155844,0.0407185628742515,0.03770739064856712,0.026737967914438502,0.05520702634880803,0.03225806451612903,0.06896551724137931,0.059964726631393295,0.028708133971291867,0.03571428571428571,0.04878048780487805,0.041379310344827586,0.0078125,0.16279069767441862,0.06451612903225806,0.0695364238410596,0.06228373702422145,0.05714285714285714,0.03212290502793296,0.05725190839694656,0.05571565802113353,0.033816425120772944,0.03398926654740608,0.06463878326996197,0.039832285115303984,0.051299826689774695,0.06382978723404255,0.02863202545068929,0.04968383017163505,0.04201680672268908,,0.023255813953488372
-15,0.02193548387096774,0.020761245674740483,0.03669724770642202,0.06435006435006435,0.03475177304964539,0.03987730061349693,0.026402640264026403,0.05555555555555555,0.0,0.08571428571428572,0.05103280680437424,0.028148148148148148,0.01440922190201729,0.06740196078431372,0.0,0.05181347150259067,0.05235602094240838,0.021052631578947368,0.02857142857142857,0.041237113402061855,0.0339943342776204,0.0,0.03225806451612903,0.09941520467836257,0.07961783439490445,0.04588744588744589,0.042704626334519574,0.03689064558629776,0.044444444444444446,0.0784729586426299,0.026041666666666668,0.03518518518518519,0.09282700421940929,0.03355704697986577,0.05282465150403522,0.03571428571428571,0.018979833926453145,0.05310531053105311,0.047109207708779445,,0.046511627906976744
-14,0.02564102564102564,0.017632241813602016,0.03225806451612903,0.05818181818181818,0.022636484687083888,0.03840682788051209,0.022982885085574573,0.05016722408026756,0.0,0.07317073170731707,0.037383177570093455,0.023391812865497075,0.014190317195325543,0.04929577464788732,0.025,0.06557377049180328,0.04857142857142857,0.045936395759717315,0.021739130434782608,0.03787878787878788,0.04432757325319309,0.03731343283582089,0.0,0.04838709677419355,0.06159420289855073,0.0440771349862259,0.05384615384615385,0.04046242774566474,0.041666666666666664,0.07934336525307797,0.016129032258064516,0.03258145363408521,0.050359712230215826,0.021712907117008445,0.049276672694394216,0.11764705882352941,0.0327613104524181,0.04180602006688963,0.03592814371257485,,0.0
-13,0.027266962587190868,0.0254880694143167,0.01,0.061203319502074686,0.036569148936170214,0.03798548868971404,0.02932895354293759,0.033707865168539325,0.03571428571428571,0.0625,0.04230769230769231,0.02529960053262317,0.025404732254047324,0.036005434782608696,0.06818181818181818,0.03257328990228013,0.05076923076923077,0.058823529411764705,0.030133928571428572,0.03153153153153153,0.048143053645116916,0.024896265560165973,0.0,0.07277628032345014,0.10178117048346055,0.05333333333333334,0.07267441860465117,0.03866128101557992,0.03597122302158273,0.07179930795847751,0.03278688524590164,0.03492063492063492,0.046610169491525424,0.030226700251889168,0.05543859649122807,0.0,0.039313795568263046,0.04977711738484398,0.034782608695652174,0.024230517354289455,0.08333333333333333
-12,0.021033653846153848,0.022337662337662337,0.05172413793103448,0.06210526315789474,0.029351535836177476,0.034528552456839307,0.025860078503809742,0.0675,0.0,0.07526881720430108,0.0418230563002681,0.03829787234042553,0.026117528879959818,0.0506198347107438,0.029411764705882353,0.030303030303030304,0.06870229007633588,0.06313645621181263,0.026696329254727477,0.017167381974248927,0.037070938215102975,0.049586776859504134,0.07142857142857142,0.054982817869415807,0.07282913165266107,0.04661654135338346,0.06918238993710692,0.045838359469240045,0.03368794326241135,0.07263751763046544,0.023255813953488372,0.023977433004231313,0.06473214285714286,0.031678082191780824,0.048995417694747974,0.0,0.04111498257839721,0.03930712858094604,0.045454545454545456,0.030346820809248554,0.06060606060606061
-11,0.02519496100779844,0.023145712782745922,0.010416666666666666,0.05668016194331984,0.02565930149679259,0.03992114342040414,0.02584442169907881,0.06218905472636816,0.0,0.10485933503836317,0.036613272311212815,0.02513227513227513,0.018858176181865152,0.036889332003988036,0.0,0.03806228373702422,0.05255023183925812,0.03389830508474576,0.023391812865497075,0.025974025974025976,0.03806818181818182,0.04090909090909091,0.07317073170731707,0.02459016393442623,0.07017543859649122,0.048451151707704525,0.07196969696969698,0.04458204334365325,0.04311774461028192,0.07205882352941176,0.0273972602739726,0.017191977077363897,0.08888888888888889,0.01953488372093023,0.04382332643202209,0.057692307692307696,0.026829268292682926,0.04843517138599106,0.04279279279279279,0.04838709677419355,0.0
-10,0.02342786683107275,0.018235294117647058,0.02564102564102564,0.054016620498614956,0.03490136570561457,0.028425655976676383,0.018434410900347316,0.05442176870748299,0.029411764705882353,0.10380622837370242,0.037079292641186534,0.048558421851289835,0.022228320526893525,0.0499001996007984,0.10526315789473684,0.06909090909090909,0.05872756933115824,0.026804123711340205,0.02570093457943925,0.030434782608695653,0.05570839064649243,0.05405405405405406,0.0,0.04329004329004329,0.06878306878306878,0.040421792618629174,0.05474452554744526,0.04026402640264026,0.04483430799220273,0.05413313825896123,0.009569377990430622,0.03333333333333333,0.06053268765133172,0.03838383838383838,0.042278753135077035,0.045454545454545456,0.03292806484295846,0.04555160142348755,0.03219315895372234,0.030215827338129497,0.03076923076923077
