cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-12,0.09915014164305949,0.06946688206785137,0.30952380952380953,0.14556962025316456,0.14285714285714285,0.1374764595103578,0.07729468599033816,0.19047619047619047,0.14814814814814814,0.10955710955710955,0.10909090909090909,0.12612612612612611,0.0847457627118644,0.0,0.2857142857142857,0.1794871794871795,0.09345794392523364,0.0,0.1316348195329087,0.0967741935483871,0.0,0.1440677966101695,0.2857142857142857,0.21367521367521367,0.13609467455621302,0.12371134020618557,0.0,0.10919540229885058,0.48951048951048953,0.14102564102564102,0.1045016077170418,0.20149253731343283,0.0,0.1595744680851064,0.0
-11,0.12342569269521411,0.1036036036036036,0.25806451612903225,0.10975609756097561,0.061224489795918366,0.183206106870229,0.05052631578947368,0.125,0.14285714285714285,0.14175257731958762,0.11864406779661017,0.054945054945054944,0.08974358974358974,0.0,0.0625,0.2328767123287671,0.07526881720430108,0.0,0.11685823754789272,0.09090909090909091,0.0,0.140893470790378,0.16666666666666666,0.15942028985507245,0.09146341463414634,0.20202020202020202,0.0,0.057971014492753624,0.4556213017751479,0.08633093525179857,0.09682539682539683,0.13592233009708737,0.0,0.15789473684210525,0.0
-10,0.15053763440860216,0.07153284671532846,0.29545454545454547,0.0916030534351145,0.0,0.13347921225382933,0.08314087759815242,0.0,0.07575757575757576,0.15931372549019607,0.1619047619047619,0.04950495049504951,0.10344827586206896,0.0,0.0,0.25,0.07971014492753623,0.0,0.10874200426439233,0.19230769230769232,0.0,0.19536423841059603,0.2,0.1702127659574468,0.13333333333333333,0.18867924528301888,0.0,0.04430379746835443,0.5151515151515151,0.08227848101265822,0.07912457912457913,0.14035087719298245,0.0,0.1111111111111111,0.0
-9,0.10672853828306264,0.07221350078492936,0.2682926829268293,0.1144578313253012,0.07142857142857142,0.13549618320610687,0.08168316831683169,0.25,0.2037037037037037,0.14746543778801843,0.13793103448275862,0.08333333333333333,0.07582938388625593,0.0,0.3125,0.28,0.09558823529411764,0.0,0.13785557986870897,0.20833333333333334,0.0,0.18382352941176472,0.25,0.26548672566371684,0.12941176470588237,0.11428571428571428,0.0,0.0945273631840796,0.4900662251655629,0.09933774834437085,0.09818181818181818,0.14285714285714285,0.0,0.14893617021276595,0.0
-8,0.08787878787878788,0.07383966244725738,0.2631578947368421,0.11428571428571428,0.02857142857142857,0.1317365269461078,0.05,0.0,0.16363636363636364,0.11392405063291139,0.11702127659574468,0.014285714285714285,0.07407407407407407,0.0,0.2857142857142857,0.07142857142857142,0.024096385542168676,0.0,0.1099476439790576,0.06666666666666667,0.0,0.14150943396226415,0.17391304347826086,0.1702127659574468,0.08108108108108109,0.1935483870967742,0.0,0.14285714285714285,0.47,0.1320754716981132,0.1048951048951049,0.11363636363636363,0.0,0.17525773195876287,0.0
-7,0.11204481792717087,0.13001912045889102,0.24528301886792453,0.10982658959537572,0.14285714285714285,0.12980769230769232,0.08108108108108109,0.0,0.1864406779661017,0.12794268167860798,0.12727272727272726,0.09000861326442722,0.07633587786259542,0.0,0.22727272727272727,0.2106537530266344,0.14629948364888123,0.0,0.12109375,0.125,0.1111111111111111,0.15625,0.24390243902439024,0.1572052401746725,0.17985611510791366,0.11475409836065574,0.0,0.09333333333333334,0.5114503816793893,0.0959409594095941,0.09624796084828711,0.10998552821997105,0.0,0.19148936170212766,0.03591160220994475
-6,0.11214953271028037,0.07727272727272727,0.27586206896551724,0.13714285714285715,0.0,0.12457142857142857,0.06259780907668232,0.0,0.15328467153284672,0.11518987341772152,0.084,0.10258620689655172,0.06705539358600583,0.0,0.22727272727272727,0.15857605177993528,0.07606263982102908,0.0,0.11544991511035653,0.22727272727272727,0.25,0.1934156378600823,0.27380952380952384,0.21330724070450097,0.14220183486238533,0.09782608695652174,0.0,0.07567567567567568,0.5170454545454546,0.13043478260869565,0.09865470852017937,0.1391304347826087,0.3333333333333333,0.2,0.05343511450381679
-5,0.11740041928721175,0.09010339734121123,0.2391304347826087,0.21568627450980393,0.08695652173913043,0.14261168384879724,0.08273381294964029,0.0,0.17518248175182483,0.15282791817087846,0.09195402298850575,0.11832740213523131,0.09455587392550144,0.0,0.07692307692307693,0.2087912087912088,0.10967741935483871,0.0,0.11029411764705882,0.07407407407407407,0.0,0.1863905325443787,0.2727272727272727,0.18181818181818182,0.12578616352201258,0.17757009345794392,0.0,0.08333333333333333,0.5131578947368421,0.11428571428571428,0.09380234505862646,0.165625,0.0,0.18181818181818182,0.030303030303030304
-4,0.11570247933884298,0.060991105463786534,0.17391304347826086,0.2,0.1,0.14054927302100162,0.07872696817420435,0.09090909090909091,0.19444444444444445,0.13161131611316113,0.11038961038961038,0.09795191451469279,0.1076388888888889,0.0,0.1,0.24535315985130113,0.09090909090909091,1.0,0.1399548532731377,0.043478260869565216,0.3333333333333333,0.17981072555205047,0.2441860465116279,0.1639784946236559,0.14093959731543623,0.18493150684931506,0.0,0.08717948717948718,0.6,0.10138248847926268,0.11557788944723618,0.14473684210526316,0.08333333333333333,0.2,0.06217616580310881
-3,0.08759124087591241,0.06,0.15789473684210525,0.16363636363636364,0.10256410256410256,0.08826695371367062,0.08414239482200647,0.23809523809523808,0.21518987341772153,0.15281899109792285,0.10588235294117647,0.11862745098039215,0.06563706563706563,1.0,0.0,0.20306513409961685,0.10103092783505155,0.0,0.13176470588235295,0.14285714285714285,0.0,0.22140221402214022,0.24675324675324675,0.1912568306010929,0.08771929824561403,0.1568627450980392,0.25,0.07106598984771574,0.5586206896551724,0.12941176470588237,0.09328968903436989,0.15028901734104047,0.07692307692307693,0.16535433070866143,0.088
