cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.007626870049867997,0.0026034886748242643,0.0,0.002622091117666339,0.007755102040816327,0.009193357058125741,0.011878330373001776,0.015918958031837915,0.01429422275163788,0.008047945205479452,0.005421389847215377,0.009296148738379814,0.008045591686221924,0.0,0.004231311706629055,0.020368574199806012,0.01003167898627244,0.002823529411764706,0.03565891472868217,0.005840920803985569,0.023575638506876228,0.010964912280701754,0.0,0.003969128996692392,0.0061403508771929825,0.0057480702906881264,0.008348794063079777,0.00558659217877095,0.002304147465437788,0.02356020942408377,0.018344519015659956,0.004593175853018373,0.006431852986217458,0.0,0.007191994996873046,0.008149010477299184,0.0030845157310302285,0.002748763056624519,0.007751937984496124
-11,0.0048543689320388345,0.0016642891107941037,0.006024096385542169,0.0030343897505057315,0.00550381033022862,0.00884257066161377,0.01186399217221135,0.013301088270858524,0.030665669409124907,0.008646550202929239,0.007942238267148015,0.010143359480659994,0.016564638098667626,0.0,0.002976190476190476,0.022123893805309734,0.009356081452944413,0.0030045067601402104,0.04272151898734177,0.006308506308506308,0.017857142857142856,0.004796163069544364,0.008431703204047217,0.0051673781172770165,0.0028708133971291866,0.008037225042301184,0.008514664143803218,0.007739082365948038,0.01,0.01626442812172088,0.02786573780873971,0.004794520547945206,0.0048834278512917455,0.0,0.006858013716027432,0.009020090200902008,0.0011682242990654205,0.00536480686695279,0.0078125
-10,0.004955094456488077,0.001611047180667434,0.0,0.00362844702467344,0.003552397868561279,0.00889794168096055,0.015630815035355416,0.014527845036319613,0.033550792171481825,0.008162524941048431,0.005147058823529412,0.009348441926345609,0.008843036109064112,0.0,0.010362694300518135,0.016218955904713634,0.015211267605633802,0.002886002886002886,0.03599374021909233,0.006708304418228082,0.01556420233463035,0.00794351279788173,0.008561643835616438,0.003526922172584058,0.005597014925373134,0.007351766022055298,0.0066100094428706326,0.005523255813953488,0.002717391304347826,0.019487750556792874,0.02539298669891173,0.005259203606311044,0.006279434850863423,0.0,0.011320754716981131,0.007938007938007937,0.0033112582781456954,0.0019569471624266144,0.024390243902439025
-9,0.004702194357366771,0.002467308166790032,0.0,0.003955411722402014,0.006827492034592627,0.009519120301985885,0.011939218523878437,0.01201923076923077,0.01645021645021645,0.006411465208372619,0.006772009029345372,0.011571700600556614,0.008610567514677104,0.02631578947368421,0.0034542314335060447,0.016914402870322913,0.018665158371040724,0.0023741690408357074,0.04552845528455285,0.00782822634757325,0.020224719101123594,0.007911392405063292,0.013559322033898305,0.005425807973578675,0.007157464212678937,0.00940052396363076,0.006237006237006237,0.0076859730990941535,0.008086253369272238,0.017376681614349777,0.02161474888747616,0.0038181187087816732,0.0058689272905119005,0.0,0.013378803777544596,0.009358821186778176,0.0,0.0032258064516129032,0.0390625
-8,0.003949967083607637,0.0013154433043935806,0.003205128205128205,0.0011219147344801795,0.005301204819277108,0.008426966292134831,0.013085859260248365,0.01078167115902965,0.029668411867364748,0.010034814663116936,0.002411575562700965,0.010691823899371069,0.011584609019445594,0.0,0.013289036544850499,0.025013304949441192,0.012895662368112544,0.0030015007503751876,0.06422018348623854,0.005580923389142567,0.027896995708154508,0.007259528130671506,0.010869565217391304,0.0029208709506107276,0.0062959076600209865,0.008097863542384563,0.0055248618784530384,0.005232558139534884,0.012307692307692308,0.026404494382022473,0.0230566534914361,0.006104540251812286,0.0047603414313854234,0.0,0.011790512750205649,0.011240547721234416,0.002437043054427295,0.0006261740763932373,0.009523809523809525
-7,0.002571638501102131,0.0016163793103448276,0.003257328990228013,0.003110419906687403,0.007619047619047619,0.010893246187363835,0.013550506433068711,0.006934812760055479,0.030578512396694214,0.007572479446127218,0.004393673110720563,0.012264150943396227,0.007993268826251577,0.0,0.006688963210702341,0.022465753424657533,0.009995002498750625,0.0015748031496062992,0.03766478342749529,0.006795016987542469,0.024630541871921183,0.009074410163339383,0.021739130434782608,0.004149377593360996,0.00684931506849315,0.006109979633401222,0.004796163069544364,0.005815644082582146,0.005494505494505495,0.013605442176870748,0.02053388090349076,0.0042884990253411305,0.006759098786828423,0.0,0.008944543828264758,0.010014604631754642,0.004091653027823241,0.0012012012012012011,0.023529411764705882
-6,0.003060183611016661,0.0028460543337645535,0.0,0.0039912917271407835,0.008710801393728223,0.009347181008902077,0.013066202090592335,0.016574585635359115,0.02142857142857143,0.010007552870090634,0.00435097897026831,0.01199356442884306,0.011115369873514757,0.0,0.0,0.021287642782969886,0.008268733850129198,0.004056795131845842,0.05539772727272727,0.005266484095218032,0.02575107296137339,0.006369426751592357,0.003393665158371041,0.00785105428443248,0.0009276437847866419,0.007108612993883287,0.00866738894907909,0.005864283719631388,0.012232415902140673,0.017925040738728953,0.02347127856701668,0.006609642301710731,0.008529458221450008,0.0,0.01182985149760886,0.008547008547008548,0.004576659038901602,0.0029133284777858705,0.0
-5,0.002875399361022364,0.002699055330634278,0.0,0.003616636528028933,0.010714285714285714,0.009252350395463363,0.012468224185933907,0.01432408236347359,0.028179190751445087,0.00677710843373494,0.006526468455402465,0.010696653867251783,0.009926470588235294,0.0,0.006738544474393531,0.030367607884922748,0.012041884816753926,0.003094606542882405,0.0296875,0.0061014096360193565,0.02813852813852814,0.0049301561216105174,0.01066447908121411,0.004841442749939482,0.007590132827324478,0.008333333333333333,0.005876591576885406,0.005785363031530229,0.0055248618784530384,0.016866158868335146,0.02604482132041187,0.00511770726714432,0.006487628243814122,0.0051813471502590676,0.013062409288824383,0.011727290797058238,0.0020905923344947735,0.003854625550660793,0.0
-4,0.004752376188094047,0.0031854937515314874,0.0,0.0033149171270718232,0.0054869684499314125,0.01052163604030824,0.011997177134791814,0.028293545534924844,0.03,0.006407766990291262,0.008746355685131196,0.010957403095466374,0.0096487842531841,0.022222222222222223,0.0,0.02109492717227524,0.012837538733953076,0.0018018018018018018,0.03293413173652695,0.007326007326007326,0.02620967741935484,0.006436041834271922,0.005822416302765648,0.008185538881309686,0.006392694063926941,0.006685941452837007,0.007905138339920948,0.00507453219156359,0.0027472527472527475,0.014033264033264034,0.027967681789931635,0.005489183080400388,0.0051767490016269785,0.0,0.012268402603905859,0.011368015414258189,0.0028763183125599234,0.0033112582781456954,0.0
-3,0.004693366708385482,0.0034982508745627187,0.006230529595015576,0.00282585658777817,0.004772234273318872,0.0074551971326164874,0.013009978527219907,0.02241793434747798,0.014757554462403373,0.010235230741605315,0.007834757834757835,0.009903676570343236,0.007980845969672785,0.0,0.005319148936170213,0.017848036715961243,0.013367830961621389,0.0030055817947617003,0.027820710973724884,0.004992253399896712,0.03368421052631579,0.00558659217877095,0.008910212474297465,0.0040650406504065045,0.002982107355864811,0.009105362046538517,0.0041109969167523125,0.006875687568756876,0.0024937655860349127,0.01284796573875803,0.024788391777509067,0.003399258343634116,0.006594372801875733,0.01020408163265306,0.010130246020260492,0.009327633113097552,0.0012391573729863693,0.005438066465256798,0.0
-2,0.00379119276757072,0.0014895729890764648,0.003424657534246575,0.002295684113865932,0.009263547938860583,0.008775715724356209,0.014778921865536039,0.010815307820299502,0.021621621621621623,0.005795001810938066,0.0099361249112846,0.01157701538895948,0.004872766648619383,0.0,0.006269592476489028,0.01790416008425487,0.010894235133908307,0.0031418312387791743,0.040983606557377046,0.005979839398599009,0.02663934426229508,0.009508716323296355,0.00849673202614379,0.006411626415900834,0.0026041666666666665,0.007355194606190622,0.008556149732620321,0.007260541748115051,0.007894736842105263,0.018033740546829553,0.019855595667870037,0.00462198745460548,0.007265717674970344,0.0,0.00912721049629207,0.011337432744043044,0.0030075187969924814,0.006790123456790123,0.008695652173913044
-1,0.00339097999321804,0.0013363028953229399,0.0030959752321981426,0.003289473684210526,0.0074142724745134385,0.008868501529051987,0.011166095673137926,0.02035830618892508,0.022957461174881837,0.007385524372230428,0.008750994431185362,0.009917586255063556,0.00975975975975976,0.0,0.003947368421052632,0.027267960146827478,0.012113055181695828,0.002677376171352075,0.030395136778115502,0.007259834543305757,0.04390243902439024,0.003933910306845004,0.006385696040868455,0.006592889098186955,0.005420054200542005,0.007532667179093005,0.01166489925768823,0.005685048322910745,0.0027100271002710027,0.012377514182568335,0.022740873728306403,0.005704697986577181,0.006672732787382469,0.011494252873563218,0.011117445838084378,0.010801591813530414,0.001288659793814433,0.005704506560182544,0.008264462809917356
0,0.005239259517988124,0.0030645921735030644,0.0036363636363636364,0.002540220152413209,0.006692160611854685,0.00914161760148745,0.010564287554753929,0.0173841059602649,0.02461139896373057,0.008519500189322226,0.009312320916905445,0.011471397981033955,0.012324546388223211,0.0,0.004672897196261682,0.025980911983032873,0.011330049261083743,0.0030272452068617556,0.04361370716510903,0.005905511811023622,0.019444444444444445,0.009070294784580499,0.008414239482200648,0.00843684087180689,0.0038204393505253103,0.008852513779856356,0.0054288816503800215,0.005770816158285243,0.0,0.01720047449584816,0.02084574151280524,0.0055058499655884375,0.006483238456672992,0.00980392156862745,0.010992275698158051,0.01004382761139518,0.001326259946949602,0.0030321406913280777,0.019230769230769232
1,0.0022823606129768505,0.002405002405002405,0.009316770186335404,0.003256150506512301,0.005604857543204111,0.008710530409083839,0.01139384732244588,0.016986706056129987,0.01592356687898089,0.008579272477693892,0.006545454545454545,0.011172413793103448,0.011118832522585128,0.0,0.004424778761061947,0.021046950890447922,0.012069736253911488,0.0037688442211055275,0.04727272727272727,0.0074315751314119995,0.0405982905982906,0.007017543859649123,0.00672782874617737,0.008017492711370262,0.0037174721189591076,0.007137315748642358,0.012409513960703205,0.007433102081268583,0.014164305949008499,0.02006269592476489,0.022738507167572912,0.0047908016608112424,0.006438755173999693,0.0,0.011796982167352537,0.008966148215919487,0.0041841004184100415,0.005257623554153523,0.007575757575757576
2,0.003372681281618887,0.00322506334945865,0.0,0.004493464052287581,0.0067178502879078695,0.009038491506934705,0.011056996182703699,0.014626635873749037,0.028236914600550965,0.005447612130016342,0.005200594353640416,0.011732851985559567,0.011150234741784037,0.0,0.0027210884353741495,0.022011005502751375,0.012826837691169216,0.0009657170449058426,0.017006802721088437,0.006356641017062563,0.03167420814479638,0.006568144499178982,0.005187319884726225,0.007032348804500703,0.0029013539651837525,0.0077323919986552365,0.004324324324324324,0.00501583949313622,0.004962779156327543,0.02086858432036097,0.010803511141120865,0.006489292667099286,0.007966906695265818,0.019801980198019802,0.010930576070901034,0.011029411764705883,0.005934718100890208,0.0031729243786356425,0.03571428571428571
3,0.005298481102084069,0.0037131585054537017,0.0,0.00321285140562249,0.00977869274318065,0.006187693365417669,0.011426153195090986,0.01615508885298869,0.021830985915492956,0.008575987235739928,0.005430566330488751,0.011998736975055258,0.011115095016134816,0.0,0.005714285714285714,0.01904761904761905,0.013974287311347122,0.003738317757009346,0.050955414012738856,0.0055856170361319605,0.01990049751243781,0.012096774193548387,0.01000667111407605,0.00490449148167269,0.0019704433497536944,0.008,0.01032258064516129,0.005496015388843089,0.014285714285714285,0.021438450899031812,0.028852459016393443,0.005410889414947582,0.0067248533409643724,0.01818181818181818,0.008372093023255815,0.013878326996197718,0.0,0.0024521824423737125,0.011111111111111112
