cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI
-12,0.11549295774647887,0.0822441823398151,0.11627906976744186,0.09749303621169916,0.19438444924406048,0.08511278195488722,0.0916747651441529,0.22608695652173913,0.03763440860215054,0.05859030837004405,0.1773809523809524,0.1119186046511628,0.06624203821656051,0.07142857142857142,0.08571428571428572,0.018518518518518517,0.17142857142857143,0.1288244766505636,0.025477707006369428,0.0,0.08933059172949509,0.02569593147751606,0.08066429418742586,0.044902912621359224,0.13941018766756033,0.0,0.08982035928143713,0.12227805695142378,0.09148446490218642,0.02923709456372773,0.09242618741976893,0.1643835616438356,0.12994350282485875
-11,0.1122846025569761,0.08425787106446776,0.1152542372881356,0.1002710027100271,0.16610169491525423,0.07465923172242875,0.09000620732464308,0.18604651162790697,0.04415584415584416,0.06439393939393939,0.17465753424657535,0.12142857142857143,0.0695322376738306,0.04395604395604396,0.09012875536480687,0.0273972602739726,0.045454545454545456,0.12053333333333334,0.024844720496894408,0.0,0.08051140290255701,0.029787234042553193,0.08941176470588236,0.06716417910447761,0.137086377309841,0.02631578947368421,0.09649122807017543,0.16380655226209048,0.09079829372333943,0.03627180899908173,0.06836461126005362,0.18475073313782991,0.13988657844990549
-10,0.11680092059838895,0.0774818401937046,0.08832807570977919,0.08085106382978724,0.15133876600698487,0.07603092783505154,0.09488309047780413,0.30097087378640774,0.046153846153846156,0.07145692735212386,0.1859052247873633,0.11282843894899536,0.06846473029045644,0.06666666666666667,0.09456740442655935,0.020338983050847456,0.030303030303030304,0.11224216447897134,0.02027027027027027,0.0,0.08109875735775017,0.037122969837587005,0.07807118254879448,0.04411764705882353,0.13903985507246377,0.0,0.08641975308641975,0.13799283154121864,0.09763681592039801,0.029622551361681796,0.09411764705882353,0.1517412935323383,0.1544256120527307
-9,0.11301939058171745,0.09040419623572972,0.09395973154362416,0.0945945945945946,0.1724137931034483,0.0712054965646471,0.10134470318137094,0.17272727272727273,0.02425876010781671,0.05148833467417538,0.17480136208853575,0.10217755443886097,0.0589041095890411,0.03508771929824561,0.08333333333333333,0.02097902097902098,0.07692307692307693,0.10852713178294573,0.03597122302158273,0.0,0.07713125845737483,0.04477611940298507,0.09114249037227215,0.04943820224719101,0.14150473343298456,0.0196078431372549,0.09271523178807947,0.12965964343598055,0.10694864048338369,0.02840352595494613,0.07093184979137691,0.11678832116788321,0.13825757575757575
-8,0.10347432024169184,0.07993268826251577,0.10116731517509728,0.08500590318772137,0.18246110325318246,0.06896551724137931,0.09038546743464776,0.20618556701030927,0.026058631921824105,0.05327868852459016,0.1474269819193324,0.1341991341991342,0.05221238938053097,0.012195121951219513,0.0679886685552408,0.034764826175869123,0.26666666666666666,0.1053584359160029,0.014705882352941176,0.0,0.07674943566591422,0.024725274725274724,0.06758832565284179,0.05143721633888049,0.13911845730027547,0.0,0.08419497784342689,0.12641083521444696,0.07939189189189189,0.034348671419313026,0.06315789473684211,0.09016393442622951,0.1466992665036675
-7,0.0961021505376344,0.07923394667668043,0.0877742946708464,0.08933454876937101,0.16502115655853314,0.08888888888888889,0.09868654597089102,0.22608695652173913,0.03927492447129909,0.059664694280078895,0.16893732970027248,0.10116731517509728,0.06164383561643835,0.0136986301369863,0.0855106888361045,0.03255813953488372,0.09523809523809523,0.09557867360208062,0.02054794520547945,0.0,0.09364406779661016,0.027227722772277228,0.061079545454545456,0.046242774566473986,0.1753846153846154,0.0,0.07329842931937172,0.125,0.11135693215339233,0.021015761821366025,0.0880597014925373,0.14826498422712933,0.18045112781954886
-6,0.10314875135722042,0.09053975623911782,0.12084592145015106,0.10458991723100075,0.1814516129032258,0.07796508127633955,0.1079646017699115,0.25,0.027600849256900213,0.06483983018139715,0.17935871743486975,0.13802816901408452,0.05840957072484166,0.04950495049504951,0.10159362549800798,0.029780564263322883,0.06451612903225806,0.10491469314998726,0.0196078431372549,0.0,0.09271296613068765,0.02127659574468085,0.09892729439809297,0.05660377358490566,0.17045961624274877,0.0,0.08775313404050145,0.10914051841746249,0.08836443468715698,0.037396121883656507,0.11748998664886515,0.16551724137931034,0.12338858195211787
-5,0.11179173047473201,0.0839321644150618,0.11746987951807229,0.08981555733761026,0.1880252100840336,0.08256029684601113,0.09511343804537521,0.2661290322580645,0.038461538461538464,0.05875663381349507,0.15425531914893617,0.11864406779661017,0.05986560781918143,0.06593406593406594,0.06692913385826772,0.025490196078431372,0.1724137931034483,0.11023622047244094,0.031578947368421054,0.0,0.09833538840937114,0.029661016949152543,0.08868144690781797,0.06541019955654102,0.1564625850340136,0.0,0.07241063244729606,0.13500784929356358,0.09916864608076009,0.03014354066985646,0.0821917808219178,0.16666666666666666,0.16600790513833993
-4,0.08181344450234497,0.0783480109322806,0.1,0.0783673469387755,0.1653179190751445,0.08627222384144564,0.09780253791395853,0.32231404958677684,0.04834605597964377,0.061430793157076204,0.14430665163472378,0.11279229711141678,0.08438818565400844,0.01694915254237288,0.11159737417943107,0.06027397260273973,0.1724137931034483,0.13752380952380952,0.02197802197802198,0.0,0.08862876254180602,0.03512396694214876,0.07641196013289037,0.045177045177045176,0.15109170305676856,0.0,0.08903467666354264,0.15507246376811595,0.08124618204031765,0.0336179295624333,0.090014064697609,0.12562814070351758,0.11654135338345864
-3,0.10331050228310502,0.08410617204988807,0.1039426523297491,0.0945273631840796,0.19825708061002179,0.042625607779578606,0.08933909000332116,0.2823529411764706,0.04519774011299435,0.05780590717299578,0.13274336283185842,0.10779220779220779,0.06934306569343066,0.022222222222222223,0.106,0.03343949044585987,0.0,0.12622950819672132,0.0392156862745098,0.0,0.08764805414551607,0.02022058823529412,0.08439897698209718,0.04107981220657277,0.16478555304740405,0.0,0.06795131845841786,0.13458528951486698,0.07124183006535947,0.03413865546218487,0.0893854748603352,0.14444444444444443,0.1669626998223801
