cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI
-12,0.03211267605633803,0.028689831048772714,0.06976744186046512,0.03064066852367688,0.020518358531317494,0.030977443609022555,0.019436345966958212,0.034782608695652174,0.04032258064516129,0.03700440528634361,0.02023809523809524,0.03343023255813953,0.0267515923566879,0.02857142857142857,0.041758241758241756,0.01440329218106996,0.0,0.030059044551798177,0.01910828025477707,0.0,0.02901530728809687,0.04925053533190578,0.04389086595492289,0.038834951456310676,0.00938337801608579,0.0,0.03992015968063872,0.1323283082077052,0.017836593785960874,0.026496116948378255,0.04878048780487805,0.0,0.03389830508474576
-11,0.045580878265703166,0.027886056971514243,0.05084745762711865,0.031616982836495035,0.022598870056497175,0.03934324659231722,0.016139044072004966,0.03488372093023256,0.01818181818181818,0.03282828282828283,0.030821917808219176,0.032857142857142856,0.02402022756005057,0.01098901098901099,0.05793991416309013,0.00684931506849315,0.0,0.029866666666666666,0.031055900621118012,0.0,0.029716655148583276,0.023404255319148935,0.03411764705882353,0.03233830845771144,0.012462397937258273,0.0,0.03313840155945419,0.12480499219968799,0.019500304692260818,0.026170798898071626,0.03351206434316354,0.002932551319648094,0.045368620037807186
-10,0.04430379746835443,0.025423728813559324,0.07255520504731862,0.03914893617021276,0.010477299185098952,0.03157216494845361,0.0193154862758387,0.009708737864077669,0.03076923076923077,0.03771337832473204,0.02916160388821385,0.02472952086553323,0.030428769017980636,0.009523809523809525,0.04225352112676056,0.01864406779661017,0.0,0.024912938655237075,0.02702702702702703,0.0,0.030739045127534337,0.03480278422273782,0.03444316877152698,0.032805429864253395,0.011322463768115942,0.0,0.029835390946502057,0.13799283154121864,0.01616915422885572,0.02866698518872432,0.036601307189542485,0.007462686567164179,0.022598870056497175
-9,0.0332409972299169,0.020981178648565257,0.05704697986577181,0.04504504504504504,0.01070154577883472,0.03216739537788882,0.020334535913414234,0.06363636363636363,0.05390835579514825,0.03459372485921158,0.02724177071509648,0.021775544388609715,0.01643835616438356,0.05263157894736842,0.0472972972972973,0.015734265734265736,0.0,0.029403902699812884,0.02877697841726619,0.0,0.02807848443843031,0.03624733475479744,0.04878048780487805,0.03258426966292135,0.01096163428001993,0.0,0.03405865657521287,0.16045380875202594,0.017522658610271902,0.02889324191968658,0.03477051460361613,0.004866180048661801,0.03977272727272727
-8,0.033987915407854986,0.020614219604543543,0.058365758754863814,0.04014167650531287,0.007072135785007072,0.02456896551724138,0.01284891448825875,0.020618556701030927,0.029315960912052116,0.02612704918032787,0.02920723226703755,0.012987012987012988,0.019469026548672566,0.04878048780487805,0.019830028328611898,0.006134969325153374,0.0,0.023533671252715424,0.014705882352941176,0.0,0.028893905191873587,0.03296703296703297,0.03225806451612903,0.02723146747352496,0.009641873278236915,0.0,0.04579025110782865,0.12641083521444696,0.02195945945945946,0.023979261179520414,0.02456140350877193,0.004098360655737705,0.05378973105134474
-7,0.03494623655913978,0.025910627112279386,0.08463949843260188,0.04102096627164995,0.018335684062059238,0.031189083820662766,0.01703940362087327,0.008695652173913044,0.045317220543806644,0.03353057199211045,0.02861035422343324,0.017509727626459144,0.0197869101978691,0.0410958904109589,0.03800475059382423,0.0069767441860465115,0.0,0.0247074122236671,0.0273972602739726,0.0,0.0288135593220339,0.027227722772277228,0.045454545454545456,0.05635838150289017,0.008,0.0,0.031413612565445025,0.13970588235294118,0.025073746312684365,0.020140105078809107,0.03283582089552239,0.0031545741324921135,0.03759398496240601
-6,0.041802388707926165,0.022054556006964595,0.06646525679758308,0.04890895410082769,0.017137096774193547,0.03521974714027694,0.01710914454277286,0.03333333333333333,0.040339702760084924,0.032419915090698574,0.04008016032064128,0.016901408450704224,0.022519352568613652,0.039603960396039604,0.037848605577689244,0.014106583072100314,0.0,0.01935319582378406,0.03431372549019608,0.0,0.028737598357851522,0.040780141843971635,0.04648390941597139,0.040880503144654086,0.006247211066488175,0.0,0.03085824493731919,0.12687585266030013,0.01646542261251372,0.030470914127423823,0.04138851802403204,0.006896551724137931,0.04604051565377532
-5,0.036753445635528334,0.022995113538373097,0.06626506024096386,0.05052125100240577,0.01680672268907563,0.03153988868274583,0.01890634089586969,0.024193548387096774,0.05203619909502263,0.03146322971948446,0.031914893617021274,0.026836158192090395,0.021380574221136223,0.03296703296703297,0.05708661417322835,0.013725490196078431,0.034482758620689655,0.023622047244094488,0.021052631578947368,0.0,0.030517879161528975,0.04449152542372881,0.0338389731621937,0.037694013303769404,0.00935374149659864,0.0,0.034830430797433545,0.15698587127158556,0.0172209026128266,0.029186602870813396,0.038356164383561646,0.00684931506849315,0.045454545454545456
-4,0.03751954142782699,0.02064986334649256,0.06206896551724138,0.04244897959183674,0.025433526011560695,0.031477703293500435,0.01887960383782111,0.03305785123966942,0.05089058524173028,0.03576982892690513,0.018038331454340473,0.015130674002751032,0.02461322081575246,0.01694915254237288,0.061269146608315096,0.010958904109589041,0.034482758620689655,0.030857142857142857,0.016483516483516484,0.0,0.037123745819397994,0.03925619834710744,0.031007751937984496,0.029304029304029304,0.013537117903930132,0.0,0.033739456419868794,0.14492753623188406,0.01710445937690898,0.03255069370330843,0.030942334739803096,0.007537688442211055,0.041353383458646614
-3,0.030821917808219176,0.01854812919731372,0.03942652329749104,0.03731343283582089,0.016339869281045753,0.020421393841166938,0.022583859182995682,0.03529411764705882,0.059322033898305086,0.032067510548523206,0.025284450063211124,0.02727272727272727,0.016788321167883213,0.022222222222222223,0.038,0.01592356687898089,0.0,0.03278688524590164,0.032679738562091505,0.0,0.03485617597292724,0.04044117647058824,0.03580562659846547,0.03286384976525822,0.006320541760722348,0.0,0.037525354969574036,0.13458528951486698,0.0196078431372549,0.03413865546218487,0.0446927374301676,0.008888888888888889,0.046181172291296625
