cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI
-12,0.056338028169014086,0.03920943576665604,0.08970099667774087,0.05385329619312906,0.03023758099352052,0.056240601503759396,0.03466148364107548,0.043478260869565216,0.056451612903225805,0.06784140969162995,0.02738095238095238,0.04505813953488372,0.04331210191082802,0.04285714285714286,0.06373626373626373,0.02880658436213992,0.0,0.045625335480407946,0.01910828025477707,0.0,0.04500799634452821,0.0728051391862955,0.06287069988137604,0.06310679611650485,0.01653261840929401,0.0,0.054890219560878244,0.1658291457286432,0.02704257767548907,0.046139789858382824,0.07060333761232349,0.003424657534246575,0.04519774011299435
-11,0.06392440244580322,0.04047976011994003,0.06440677966101695,0.06142728093947606,0.0327683615819209,0.0644361833952912,0.027932960893854747,0.03488372093023256,0.033766233766233764,0.06060606060606061,0.04452054794520548,0.045714285714285714,0.040455120101137804,0.02197802197802198,0.07725321888412018,0.03424657534246575,0.0,0.04346666666666667,0.037267080745341616,0.0,0.04250172771250864,0.04893617021276596,0.05058823529411765,0.06592039800995025,0.019338203695745595,0.02631578947368421,0.04678362573099415,0.1544461778471139,0.02681291895185862,0.050045913682277315,0.05093833780160858,0.002932551319648094,0.07183364839319471
-10,0.06559263521288838,0.037832929782082324,0.10725552050473186,0.05361702127659575,0.010477299185098952,0.050579896907216496,0.031175872585564215,0.019417475728155338,0.06153846153846154,0.06153235410877332,0.032806804374240585,0.03400309119010819,0.04633471645919779,0.01904761904761905,0.060362173038229376,0.02711864406779661,0.030303030303030304,0.034288775783552106,0.0472972972972973,0.0,0.04349247874427731,0.05104408352668213,0.05625717566016074,0.06221719457013575,0.020833333333333332,0.0,0.040123456790123455,0.18100358422939067,0.026119402985074626,0.05016722408026756,0.0718954248366013,0.007462686567164179,0.05273069679849341
-9,0.05373961218836565,0.032088861462511574,0.07046979865771812,0.05945945945945946,0.016646848989298454,0.056214865708931916,0.033453591341423415,0.09090909090909091,0.08086253369272237,0.061142397425583264,0.03745743473325766,0.04020100502512563,0.03356164383561644,0.05263157894736842,0.06981981981981981,0.03496503496503497,0.0,0.04223469660518578,0.07194244604316546,0.0,0.046008119079837616,0.07462686567164178,0.07702182284980745,0.06629213483146068,0.013951170901843548,0.0,0.05676442762535478,0.1880064829821718,0.024773413897280966,0.05533790401567091,0.06954102920723226,0.009732360097323601,0.05303030303030303
-8,0.06117824773413897,0.029869583508624318,0.09727626459143969,0.06847697756788666,0.018387553041018388,0.045689655172413794,0.028799291094373063,0.05154639175257732,0.04234527687296417,0.045081967213114756,0.037552155771905425,0.023809523809523808,0.03716814159292035,0.06097560975609756,0.053824362606232294,0.02044989775051125,0.0,0.0391020999275887,0.022058823529411766,0.0,0.04334085778781038,0.054945054945054944,0.06144393241167435,0.037821482602118005,0.015151515151515152,0.0,0.06942392909896603,0.18284424379232506,0.02956081081081081,0.05573558003888529,0.05789473684210526,0.004098360655737705,0.08068459657701711
-7,0.05779569892473118,0.03417198648141194,0.11912225705329153,0.0674567000911577,0.023977433004231313,0.055360623781676416,0.029463968761093362,0.034782608695652174,0.0634441087613293,0.055226824457593686,0.035422343324250684,0.03501945525291829,0.04490106544901065,0.0821917808219178,0.057007125890736345,0.01627906976744186,0.0,0.044213263979193757,0.0410958904109589,0.0,0.04194915254237288,0.054455445544554455,0.06676136363636363,0.07225433526011561,0.012307692307692308,0.0,0.04450261780104712,0.18566176470588236,0.03466076696165192,0.04509632224168126,0.050746268656716415,0.0031545741324921135,0.05513784461152882
-6,0.05646036916395222,0.03163087637840975,0.08459214501510574,0.0692249811888638,0.021169354838709676,0.058699578567128236,0.030678466076696165,0.041666666666666664,0.07643312101910828,0.05364724044770359,0.04909819639278557,0.03380281690140845,0.043631245601688955,0.10891089108910891,0.061752988047808766,0.04075235109717868,0.0,0.03666921313980138,0.049019607843137254,0.0,0.04036948340745809,0.07092198581560284,0.07270560190703218,0.057651991614255764,0.01249442213297635,0.0,0.041465766634522665,0.1664392905866303,0.02305159165751921,0.06140350877192982,0.0534045393858478,0.009195402298850575,0.0847145488029466
-5,0.05104645227156713,0.030181086519114688,0.0783132530120482,0.07939053728949479,0.0273109243697479,0.04916512059369202,0.027923211169284468,0.024193548387096774,0.07918552036199095,0.05458680818802123,0.035106382978723406,0.04943502824858757,0.032987171655467315,0.06593406593406594,0.07480314960629922,0.027450980392156862,0.034482758620689655,0.04049493813273341,0.03684210526315789,0.0,0.04870530209617756,0.06779661016949153,0.052508751458576426,0.050997782705099776,0.012329931972789115,0.0,0.04674610449129239,0.17739403453689168,0.027909738717339667,0.049282296650717705,0.06575342465753424,0.0091324200913242,0.06324110671936758
-4,0.055758207399687336,0.02550865472213787,0.08275862068965517,0.0783673469387755,0.03005780346820809,0.05129699795977849,0.03064066852367688,0.049586776859504134,0.07633587786259542,0.05948678071539658,0.02254791431792559,0.03576341127922971,0.04008438818565401,0.01694915254237288,0.0700218818380744,0.010958904109589041,0.034482758620689655,0.04914285714285714,0.038461538461538464,0.0,0.05016722408026756,0.07851239669421488,0.048726467331118496,0.04884004884004884,0.017903930131004366,0.0,0.05248359887535145,0.1753623188405797,0.023824068417837508,0.05976520811099253,0.052039381153305204,0.01256281407035176,0.05639097744360902
-3,0.045662100456621,0.02750239846498241,0.06093189964157706,0.05887230514096186,0.020697167755991286,0.03387358184764992,0.037529060112919295,0.047058823529411764,0.08757062146892655,0.05063291139240506,0.02654867256637168,0.032467532467532464,0.034306569343065696,0.15555555555555556,0.05,0.03980891719745223,0.038461538461538464,0.05327868852459016,0.05228758169934641,0.0,0.049407783417935704,0.04963235294117647,0.054987212276214836,0.0539906103286385,0.009932279909706547,0.0,0.04563894523326572,0.162754303599374,0.030065359477124184,0.06197478991596639,0.06284916201117319,0.008888888888888889,0.06039076376554174
