cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI
-12,0.22276621787025705,0.14295257181028725,0.22916666666666666,0.2334293948126801,0.34,0.1705989110707804,0.18952134540750323,0.2878787878787879,0.14925373134328357,0.182,0.3015075376884422,0.1643835616438356,0.13709677419354838,0.17647058823529413,0.2571428571428571,0.02857142857142857,0.125,0.2374429223744292,0.0,0.0,0.22389558232931728,0.10112359550561797,0.22264150943396227,0.15458937198067632,0.3177142857142857,0.0,0.1994535519125683,0.3669064748201439,0.20251396648044692,0.08315565031982942,0.20178041543026706,0.3464566929133858,0.25925925925925924
-11,0.1990632318501171,0.13107416879795397,0.21739130434782608,0.2536443148688047,0.3159090909090909,0.15459882583170254,0.1730644111906311,0.1951219512195122,0.13114754098360656,0.21920289855072464,0.2981651376146789,0.20052083333333334,0.1259124087591241,0.07692307692307693,0.2328767123287671,0.08403361344537816,0.10526315789473684,0.23057161207450225,0.09090909090909091,0.0,0.245014245014245,0.0989010989010989,0.23684210526315788,0.14414414414414414,0.3194888178913738,0.0,0.19592875318066158,0.4779874213836478,0.19316493313521546,0.11224489795918367,0.1526479750778816,0.38181818181818183,0.3056768558951965
-10,0.20640569395017794,0.13621896880967538,0.13592233009708737,0.2020997375328084,0.30213903743315507,0.15876288659793814,0.1952247191011236,0.33962264150943394,0.1038961038961039,0.23613595706618962,0.31116389548693585,0.2391304347826087,0.15631691648822268,0.16,0.23952095808383234,0.05172413793103448,0.12,0.20212765957446807,0.07692307692307693,0.0,0.27482014388489207,0.13953488372093023,0.1867704280155642,0.14678899082568808,0.3269461077844311,0.1111111111111111,0.18207282913165265,0.3630573248407643,0.1978021978021978,0.07264957264957266,0.19879518072289157,0.3473053892215569,0.2809917355371901
-9,0.2260536398467433,0.14966401954795358,0.21428571428571427,0.23646723646723647,0.3582474226804124,0.15949119373776907,0.19887955182072828,0.1935483870967742,0.1111111111111111,0.1925925925925926,0.3063063063063063,0.19333333333333333,0.11372549019607843,0.06060606060606061,0.2708333333333333,0.056338028169014086,0.0,0.1926605504587156,0.0,0.0,0.23295454545454544,0.14,0.23529411764705882,0.1059322033898305,0.3266832917705736,0.07692307692307693,0.17886178861788618,0.37209302325581395,0.22106824925816024,0.08421052631578947,0.16835016835016836,0.2995169082125604,0.2882882882882883
-8,0.19072164948453607,0.14848762603116408,0.26666666666666666,0.16666666666666666,0.3333333333333333,0.14502762430939226,0.19848771266540643,0.19642857142857142,0.11290322580645161,0.16592920353982302,0.281437125748503,0.24680851063829787,0.13823529411764707,0.0,0.2,0.0718562874251497,0.2,0.21461609620721553,0.13636363636363635,0.0,0.27253218884120173,0.08045977011494253,0.17525773195876287,0.15469613259668508,0.31343283582089554,0.0,0.1689497716894977,0.3008849557522124,0.13747228381374724,0.11178247734138973,0.17180616740088106,0.23595505617977527,0.3218390804597701
-7,0.1643835616438356,0.12301587301587301,0.17307692307692307,0.22712933753943218,0.3523809523809524,0.16063348416289594,0.19239373601789708,0.19444444444444445,0.1206896551724138,0.18666666666666668,0.24251497005988024,0.15942028985507245,0.15631691648822268,0.14285714285714285,0.2421875,0.07751937984496124,0.07692307692307693,0.1975199291408326,0.07407407407407407,0.0,0.2467741935483871,0.08695652173913043,0.18090452261306533,0.17721518987341772,0.3778801843317972,0.0,0.17625899280575538,0.30714285714285716,0.2045060658578856,0.1018957345971564,0.1553030303030303,0.34615384615384615,0.35
-6,0.16628175519630484,0.14437242192103714,0.18691588785046728,0.2403846153846154,0.34279475982532753,0.15768463073852296,0.21419975932611313,0.19642857142857142,0.10975609756097561,0.21492007104795738,0.2837301587301587,0.24517906336088155,0.14822546972860126,0.07142857142857142,0.2804878048780488,0.08791208791208792,0.0,0.19627329192546583,0.05405405405405406,0.0,0.2954248366013072,0.05660377358490566,0.21686746987951808,0.15447154471544716,0.34063526834611174,0.0,0.1598984771573604,0.39444444444444443,0.16891891891891891,0.10256410256410256,0.2116564417177914,0.35911602209944754,0.2616033755274262
-5,0.17770419426048564,0.13644633110976348,0.24242424242424243,0.21584699453551912,0.34953703703703703,0.1560353287536801,0.17945544554455445,0.36486486486486486,0.14942528735632185,0.17162872154115585,0.2398286937901499,0.216,0.11033274956217162,0.2222222222222222,0.22,0.08661417322834646,0.17647058823529413,0.2226123595505618,0.04878048780487805,0.0,0.26997578692493945,0.08333333333333333,0.23247232472324722,0.15476190476190477,0.3421610169491525,0.0,0.17794486215538846,0.37037037037037035,0.18289085545722714,0.1127659574468085,0.17757009345794392,0.4010152284263959,0.33490566037735847
-4,0.15575620767494355,0.12155388471177944,0.1927710843373494,0.22816901408450704,0.34375,0.1745589600742804,0.19371391917896089,0.3088235294117647,0.13513513513513514,0.19304347826086957,0.24774774774774774,0.19900497512437812,0.14757281553398058,0.23529411764705882,0.26380368098159507,0.1,0.07142857142857142,0.28232971372161897,0.10810810810810811,0.0,0.2774869109947644,0.15463917525773196,0.19708029197080293,0.14691943127962084,0.34557235421166305,0.0,0.19390581717451524,0.4114285714285714,0.1562021439509954,0.08838383838383838,0.19207317073170732,0.3355263157894737,0.30454545454545456
-3,0.18159509202453988,0.1378162450066578,0.20253164556962025,0.2344632768361582,0.37438423645320196,0.10490378646803228,0.17651195499296765,0.3559322033898305,0.203125,0.2032967032967033,0.2395543175487465,0.16444444444444445,0.15384615384615385,0.21428571428571427,0.24539877300613497,0.0915032679738562,0.0,0.2596454640250261,0.17391304347826086,0.0,0.2700534759358289,0.07936507936507936,0.20175438596491227,0.10194174757281553,0.35243243243243244,0.0,0.1565217391304348,0.3503184713375796,0.152317880794702,0.1172069825436409,0.17006802721088435,0.4,0.29136690647482016
-2,0.17103620474406991,0.14635958395245172,0.19047619047619047,0.23890784982935154,0.3940298507462687,0.15,0.17064352856109907,0.28888888888888886,0.1038961038961039,0.1913978494623656,0.20876288659793815,0.2,0.18993135011441648,0.125,0.19298245614035087,0.1,0.05263157894736842,0.2826086956521739,0.03333333333333333,0.0,0.2695417789757412,0.12380952380952381,0.24,0.18248175182481752,0.3321995464852608,0.0,0.14080459770114942,0.3212121212121212,0.17518248175182483,0.09912536443148688,0.2076923076923077,0.35443037974683544,0.30708661417322836
-1,0.15555555555555556,0.1225756400310318,0.18888888888888888,0.24468085106382978,0.3116531165311653,0.15066964285714285,0.20387596899224805,0.2962962962962963,0.12121212121212122,0.16741071428571427,0.19519519519519518,0.1581769436997319,0.16210045662100456,0.1111111111111111,0.17482517482517482,0.10344827586206896,0.1,0.2788104089219331,0.12903225806451613,0.0,0.25675675675675674,0.1839080459770115,0.2112676056338028,0.125,0.31136363636363634,0.0,0.142433234421365,0.43125,0.1643835616438356,0.12921348314606743,0.17880794701986755,0.4011627906976744,0.30952380952380953
0,0.13929618768328444,0.13250194855806702,0.19791666666666666,0.23100303951367782,0.3419354838709677,0.13854351687388988,0.15570175438596492,0.1896551724137931,0.18292682926829268,0.1723404255319149,0.17086834733893558,0.20058997050147492,0.16972477064220184,0.2222222222222222,0.16541353383458646,0.11612903225806452,0.041666666666666664,0.2646420824295011,0.05128205128205128,0.0,0.2420785804816223,0.14583333333333334,0.23949579831932774,0.0898876404494382,0.33726415094339623,0.0,0.15644171779141106,0.43670886075949367,0.15424610051993068,0.11891891891891893,0.2185430463576159,0.4025157232704403,0.3347826086956522
1,0.1503267973856209,0.1223021582733813,0.2288135593220339,0.23738872403560832,0.3816793893129771,0.1198237885462555,0.1675496688741722,0.20634920634920634,0.12987012987012986,0.20335820895522388,0.15301724137931033,0.1489841986455982,0.16923076923076924,0.18181818181818182,0.19298245614035087,0.11888111888111888,0.07692307692307693,0.2840800762631077,0.03225806451612903,0.28125,0.22616136919315402,0.17365269461077845,0.16470588235294117,0.10975609756097561,0.3229061553985873,0.0,0.14824797843665768,0.3333333333333333,0.11729323308270677,0.10688836104513064,0.20132013201320131,0.35526315789473684,0.33620689655172414
2,0.17418032786885246,0.11416781292984869,0.25203252032520324,0.23745819397993312,0.3523573200992556,0.13339382940108893,0.1778875849289685,0.26785714285714285,0.20224719101123595,0.19577735124760076,0.23515981735159816,0.15862068965517243,0.14132762312633834,0.125,0.24203821656050956,0.11278195488721804,0.1111111111111111,0.23980016652789343,0.07407407407407407,0.2222222222222222,0.24713375796178344,0.14743589743589744,0.20161290322580644,0.1358695652173913,0.34177215189873417,0.0,0.1661721068249258,0.38571428571428573,0.10909090909090909,0.11421911421911422,0.18181818181818182,0.37362637362637363,0.2661596958174905
3,0.16944801026957637,0.11072664359861592,0.14814814814814814,0.21161825726141079,0.3691460055096419,0.14838709677419354,0.19779507133592736,0.32786885245901637,0.17894736842105263,0.20430107526881722,0.32935560859188545,0.18925831202046037,0.12379110251450677,0.1875,0.21656050955414013,0.10067114093959731,0.17647058823529413,0.2474747474747475,0.025,0.24271844660194175,0.2747524752475248,0.10606060606060606,0.17842323651452283,0.1437908496732026,0.2992036405005688,0.11764705882352941,0.14175257731958762,0.4662576687116564,0.14285714285714285,0.083984375,0.14527027027027026,0.375,0.27522935779816515
4,0.179596174282678,0.10604870384917518,0.17117117117117117,0.29957805907172996,0.35989717223650386,0.1393372982158029,0.169799092676604,0.2786885245901639,0.26881720430107525,0.20141342756183744,0.265625,0.22391857506361323,0.1392156862745098,0.1724137931034483,0.23648648648648649,0.10884353741496598,0.0,0.24432922877511343,0.06666666666666667,0.19672131147540983,0.25316455696202533,0.1111111111111111,0.18181818181818182,0.12142857142857143,0.34665099882491185,0.0,0.18263473053892215,0.455026455026455,0.12871287128712872,0.09935205183585313,0.1810344827586207,0.3407079646017699,0.3285024154589372
5,0.1774370208105148,0.11643835616438356,0.22988505747126436,0.23529411764705882,0.33153638814016173,0.13829787234042554,0.19454163750874737,0.3333333333333333,0.18085106382978725,0.1963302752293578,0.2546419098143236,0.2,0.12593984962406016,0.21212121212121213,0.22627737226277372,0.07971014492753623,0.2,0.23490813648293962,0.15151515151515152,0.17577197149643706,0.25123762376237624,0.10784313725490197,0.22053231939163498,0.11695906432748537,0.33140877598152424,0.0,0.2062937062937063,0.35106382978723405,0.11004126547455295,0.09513742071881606,0.18209876543209877,0.39615384615384613,0.27586206896551724
6,0.16567342073897498,0.1177794448612153,0.20930232558139536,0.2677165354330709,0.3863013698630137,0.15980392156862744,0.18281786941580755,0.30357142857142855,0.16494845360824742,0.1744421906693712,0.28498727735368956,0.14516129032258066,0.12033195020746888,0.16216216216216217,0.2204724409448819,0.11486486486486487,0.1111111111111111,0.24677966101694915,0.058823529411764705,0.17845117845117844,0.2262210796915167,0.1111111111111111,0.1885245901639344,0.14173228346456693,0.34615384615384615,0.07142857142857142,0.14985163204747776,0.42452830188679247,0.11515151515151516,0.09812108559498957,0.18241042345276873,0.4100418410041841,0.2709030100334448
7,0.16184351554126475,0.11060259344012205,0.1308411214953271,0.31627906976744186,0.3341902313624679,0.13119834710743802,0.19882179675994108,0.38596491228070173,0.12871287128712872,0.19186046511627908,0.29649595687331537,0.203125,0.12922465208747516,0.09090909090909091,0.2323943661971831,0.09022556390977443,0.16666666666666666,0.26040931545518703,0.14285714285714285,0.23411371237458195,0.22413793103448276,0.11538461538461539,0.17928286852589642,0.10526315789473684,0.3175604626708728,0.0,0.184,0.4143646408839779,0.09766162310866575,0.09333333333333334,0.15634218289085547,0.43891402714932126,0.2896825396825397
8,0.17199558985667035,0.12305411415863603,0.18627450980392157,0.25112107623318386,0.3253012048192771,0.15902140672782875,0.18421052631578946,0.2638888888888889,0.1836734693877551,0.20454545454545456,0.2956120092378753,0.18888888888888888,0.1157684630738523,0.24242424242424243,0.2642857142857143,0.09259259259259259,0.09090909090909091,0.2625250501002004,0.1794871794871795,0.2206703910614525,0.2355263157894737,0.10569105691056911,0.1590909090909091,0.11797752808988764,0.3368200836820084,0.058823529411764705,0.17574257425742573,0.3850267379679144,0.10996119016817593,0.102,0.19384615384615383,0.4253731343283582,0.2791666666666667
9,0.21262458471760798,0.12018489984591679,0.21505376344086022,0.2845528455284553,0.3032069970845481,0.15073891625615762,0.15924032140248356,0.234375,0.10784313725490197,0.16,0.2631578947368421,0.17539267015706805,0.18809980806142035,0.10204081632653061,0.21705426356589147,0.16363636363636364,0.0,0.2329624478442281,0.16129032258064516,0.20364741641337386,0.21915820029027577,0.08264462809917356,0.1774193548387097,0.11764705882352941,0.33212996389891697,0.0625,0.16786570743405277,0.46107784431137727,0.1145975443383356,0.12380952380952381,0.18566775244299674,0.36046511627906974,0.27615062761506276
10,0.1994645247657296,0.13955479452054795,0.20618556701030927,0.25416666666666665,0.3126760563380282,0.13245033112582782,0.18874643874643873,0.2876712328767123,0.208,0.18618042226487524,0.2597402597402597,0.17647058823529413,0.14056224899598393,0.08695652173913043,0.20869565217391303,0.07926829268292683,0.0,0.2804459691252144,0.05555555555555555,0.20875420875420875,0.24242424242424243,0.11678832116788321,0.20078740157480315,0.088,0.33176470588235296,0.058823529411764705,0.18134715025906736,0.38011695906432746,0.09766763848396501,0.10359408033826638,0.17132867132867133,0.38235294117647056,0.3153526970954357
11,0.16843501326259946,0.1350164654226125,0.24242424242424243,0.32663316582914576,0.27946127946127947,0.1549636803874092,0.19347664936990364,0.16666666666666666,0.1744186046511628,0.20394736842105263,0.24804177545691905,0.21068249258160238,0.125,0.15151515151515152,0.2549019607843137,0.07913669064748201,0.0,0.2434640522875817,0.11538461538461539,0.20761245674740483,0.19478260869565217,0.1509433962264151,0.2391304347826087,0.13333333333333333,0.3112745098039216,0.038461538461538464,0.17158176943699732,0.4503311258278146,0.10888252148997135,0.10526315789473684,0.16140350877192983,0.42570281124497994,0.23979591836734693
12,0.15582450832072617,0.09921962095875139,0.2777777777777778,0.31336405529953915,0.32558139534883723,0.13533834586466165,0.19667832167832167,0.3090909090909091,0.12643678160919541,0.17233009708737865,0.24773413897280966,0.20376175548589343,0.14805194805194805,0.1,0.21153846153846154,0.10344827586206896,0.07692307692307693,0.2624,0.1111111111111111,0.21895424836601307,0.22840690978886757,0.11504424778761062,0.19473684210526315,0.09375,0.34149484536082475,0.08,0.17251461988304093,0.4251497005988024,0.10231023102310231,0.1048158640226629,0.17735849056603772,0.4243421052631579,0.3197969543147208
13,0.17511520737327188,0.11693989071038251,0.23157894736842105,0.3,0.27514792899408286,0.10755148741418764,0.17341977309562398,0.2727272727272727,0.14285714285714285,0.16876574307304787,0.2521246458923513,0.11842105263157894,0.11751662971175167,0.10869565217391304,0.21428571428571427,0.10714285714285714,0.07142857142857142,0.2337228714524207,0.1,0.23920265780730898,0.22540250447227192,0.15151515151515152,0.1761904761904762,0.09009009009009009,0.36018957345971564,0.038461538461538464,0.1540880503144654,0.418848167539267,0.12186379928315412,0.10852713178294573,0.17391304347826086,0.39590443686006827,0.27586206896551724
14,0.1687041564792176,0.14299242424242425,0.2,0.3116883116883117,0.2544987146529563,0.13365853658536586,0.1721763085399449,0.14035087719298245,0.19230769230769232,0.18396226415094338,0.1782477341389728,0.11717171717171718,0.1331877729257642,0.21212121212121213,0.24166666666666667,0.09644670050761421,0.0,0.26142857142857145,0.02702702702702703,0.17142857142857143,0.2198952879581152,0.13157894736842105,0.17338709677419356,0.12612612612612611,0.3380281690140845,0.04,0.1640625,0.37748344370860926,0.1076923076923077,0.10352941176470588,0.18339100346020762,0.4166666666666667,0.29906542056074764
15,0.16908212560386474,0.14063848144952545,0.13414634146341464,0.26146788990825687,0.2786377708978328,0.13216715257531583,0.17818428184281843,0.43478260869565216,0.1651376146788991,0.17571059431524547,0.2493573264781491,0.13656387665198239,0.14678899082568808,0.2127659574468085,0.22900763358778625,0.12334801762114538,0.045454545454545456,0.23051519154557465,0.22580645161290322,0.1875,0.2637729549248748,0.12389380530973451,0.2157676348547718,0.15267175572519084,0.32710280373831774,0.13157894736842105,0.1382488479262673,0.43670886075949367,0.09646739130434782,0.09312638580931264,0.19491525423728814,0.4694533762057878,0.2824074074074074
16,0.16441207075962538,0.1413662239089184,0.21138211382113822,0.2785388127853881,0.24921135646687698,0.12796697626418987,0.17693981145757795,0.2463768115942029,0.14893617021276595,0.17318435754189945,0.16901408450704225,0.17177914110429449,0.10276679841897234,0.09302325581395349,0.17164179104477612,0.06866952789699571,0.0,0.25177809388335703,0.11428571428571428,0.21037463976945245,0.20222634508348794,0.08256880733944955,0.1602787456445993,0.140625,0.35930232558139535,0.14583333333333334,0.12444444444444444,0.3651685393258427,0.11328671328671329,0.10945273631840796,0.18620689655172415,0.47904191616766467,0.26609442060085836
