cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI
-12,0.21297429620563035,0.134936539746159,0.21875,0.21037463976945245,0.32666666666666666,0.16152450090744103,0.17658473479948253,0.25757575757575757,0.11940298507462686,0.176,0.2864321608040201,0.15342465753424658,0.1350806451612903,0.17647058823529413,0.24285714285714285,0.02857142857142857,0.125,0.23483365949119372,0.0,0.0,0.21586345381526104,0.10112359550561797,0.21132075471698114,0.14492753623188406,0.304,0.0,0.19398907103825136,0.3669064748201439,0.19134078212290503,0.08102345415778252,0.18100890207715134,0.33858267716535434,0.24537037037037038
-11,0.18501170960187355,0.12531969309462915,0.18478260869565216,0.24489795918367346,0.29772727272727273,0.14285714285714285,0.16135328562134027,0.1951219512195122,0.11475409836065574,0.20833333333333334,0.2958715596330275,0.1875,0.11861313868613138,0.07692307692307693,0.2191780821917808,0.08403361344537816,0.10526315789473684,0.22286448298008993,0.09090909090909091,0.0,0.23646723646723647,0.0989010989010989,0.21804511278195488,0.13963963963963963,0.3045793397231097,0.0,0.178117048346056,0.4716981132075472,0.18573551263001487,0.1,0.14018691588785046,0.37575757575757573,0.28820960698689957
-10,0.199288256227758,0.13112667091024824,0.11650485436893204,0.1994750656167979,0.28609625668449196,0.1463917525773196,0.18328651685393257,0.33962264150943394,0.1038961038961039,0.22719141323792486,0.30403800475059384,0.22981366459627328,0.14775160599571735,0.16,0.2275449101796407,0.034482758620689655,0.12,0.19481382978723405,0.07692307692307693,0.0,0.2503597122302158,0.11627906976744186,0.1828793774319066,0.14220183486238533,0.3149700598802395,0.0,0.17086834733893558,0.3375796178343949,0.18524332810047095,0.07051282051282051,0.1897590361445783,0.3413173652694611,0.26859504132231404
-9,0.21583652618135377,0.14416615760537568,0.1836734693877551,0.22792022792022792,0.3427835051546392,0.14677103718199608,0.19047619047619047,0.1935483870967742,0.08641975308641975,0.17962962962962964,0.30180180180180183,0.17666666666666667,0.10588235294117647,0.06060606060606061,0.2638888888888889,0.056338028169014086,0.0,0.1874180865006553,0.0,0.0,0.2159090909090909,0.13,0.22745098039215686,0.1016949152542373,0.3167082294264339,0.07692307692307693,0.16802168021680217,0.36046511627906974,0.21364985163204747,0.08210526315789474,0.15151515151515152,0.28502415458937197,0.2747747747747748
-8,0.17869415807560138,0.14023831347387716,0.25333333333333335,0.16296296296296298,0.3238095238095238,0.13535911602209943,0.18525519848771266,0.19642857142857142,0.11290322580645161,0.1592920353982301,0.27245508982035926,0.2425531914893617,0.1264705882352941,0.0,0.18333333333333332,0.05389221556886228,0.2,0.20259019426456984,0.13636363636363635,0.0,0.26394849785407726,0.08045977011494253,0.17010309278350516,0.14917127071823205,0.30783582089552236,0.0,0.1598173515981735,0.2743362831858407,0.13303769401330376,0.09365558912386707,0.15859030837004406,0.23595505617977527,0.3103448275862069
-7,0.1552511415525114,0.11984126984126985,0.16346153846153846,0.22082018927444794,0.33650793650793653,0.1515837104072398,0.18344519015659955,0.16666666666666666,0.1206896551724138,0.17333333333333334,0.23353293413173654,0.14492753623188406,0.14346895074946467,0.14285714285714285,0.21875,0.07751937984496124,0.07692307692307693,0.1913197519929141,0.07407407407407407,0.0,0.23548387096774193,0.08695652173913043,0.1708542713567839,0.17088607594936708,0.3686635944700461,0.0,0.16906474820143885,0.30714285714285716,0.1923743500866551,0.0924170616113744,0.14393939393939395,0.3269230769230769,0.3388888888888889
-6,0.16166281755196305,0.1390689451974072,0.17757009345794392,0.23317307692307693,0.32532751091703055,0.1497005988023952,0.20276774969915765,0.19642857142857142,0.08536585365853659,0.20781527531083482,0.2777777777777778,0.2231404958677686,0.13778705636743216,0.07142857142857142,0.2682926829268293,0.08791208791208792,0.0,0.18633540372670807,0.05405405405405406,0.0,0.2797385620915033,0.05660377358490566,0.20481927710843373,0.15447154471544716,0.3307776560788609,0.0,0.1598984771573604,0.37777777777777777,0.1581081081081081,0.09401709401709402,0.2085889570552147,0.34806629834254144,0.25316455696202533
-5,0.17108167770419427,0.1322013341419042,0.24242424242424243,0.21311475409836064,0.33564814814814814,0.15014720314033367,0.1676980198019802,0.35135135135135137,0.14942528735632185,0.1681260945709282,0.2291220556745182,0.20533333333333334,0.10332749562171628,0.2222222222222222,0.20666666666666667,0.08661417322834646,0.17647058823529413,0.21348314606741572,0.04878048780487805,0.0,0.2639225181598063,0.08333333333333333,0.2140221402214022,0.14682539682539683,0.3241525423728814,0.0,0.17293233082706766,0.345679012345679,0.17404129793510326,0.1,0.16822429906542055,0.38071065989847713,0.32075471698113206
-4,0.14785553047404063,0.11466165413533834,0.18072289156626506,0.2112676056338028,0.3307291666666667,0.16434540389972144,0.18216805644644002,0.29411764705882354,0.12162162162162163,0.18782608695652173,0.24324324324324326,0.18159203980099503,0.141747572815534,0.17647058823529413,0.25153374233128833,0.1,0.07142857142857142,0.2734452122408687,0.10810810810810811,0.0,0.2670157068062827,0.12371134020618557,0.1897810218978102,0.13744075829383887,0.34017278617710583,0.0,0.18005540166204986,0.4,0.14701378254211334,0.08080808080808081,0.1798780487804878,0.32894736842105265,0.29545454545454547
-3,0.17300613496932515,0.1318242343541944,0.189873417721519,0.22598870056497175,0.3694581280788177,0.09745499689633767,0.1659634317862166,0.3389830508474576,0.203125,0.1813186813186813,0.23119777158774374,0.15777777777777777,0.14777327935222673,0.14285714285714285,0.2331288343558282,0.0915032679738562,0.0,0.2492179353493222,0.17391304347826086,0.0,0.2606951871657754,0.07142857142857142,0.18421052631578946,0.08737864077669903,0.3372972972972973,0.0,0.14202898550724638,0.34394904458598724,0.1423841059602649,0.10972568578553615,0.16326530612244897,0.3657142857142857,0.27697841726618705
-2,0.16604244694132334,0.1411589895988113,0.18095238095238095,0.22525597269624573,0.3850746268656716,0.14222222222222222,0.16268980477223427,0.28888888888888886,0.1038961038961039,0.1827956989247312,0.19845360824742267,0.1864864864864865,0.18306636155606407,0.125,0.19298245614035087,0.1,0.05263157894736842,0.2745995423340961,0.03333333333333333,0.0,0.25067385444743934,0.12380952380952381,0.22,0.18248175182481752,0.32086167800453513,0.0,0.12643678160919541,0.3151515151515151,0.16058394160583941,0.08163265306122448,0.20384615384615384,0.34177215189873417,0.28346456692913385
