cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,115,78,19,303,133,295,374,45,1,61,466,44,358,93,2,49,145,82,180,46,275,32,17,4,13,278,53,273,109,243,22,92,191,213,649,65,217,440,111,111,17
-11,106,76,22,207,129,270,334,61,1,63,524,33,384,73,4,61,155,111,178,41,297,34,18,7,9,285,48,273,116,214,19,121,85,206,578,63,264,448,83,24,15
-10,104,69,18,203,157,780,377,55,0,55,454,23,351,82,1,46,138,83,166,55,205,25,9,5,13,298,36,252,98,242,24,104,87,199,560,60,423,487,110,116,9
-9,94,71,25,205,133,273,424,53,0,47,465,25,342,82,0,37,146,86,175,38,218,18,21,4,7,326,32,271,108,240,16,115,93,203,561,66,360,503,114,126,12
-8,110,76,25,223,113,231,354,55,1,55,451,30,347,105,3,62,138,84,164,19,192,22,18,4,16,273,37,215,103,231,14,111,104,197,565,55,369,477,78,130,16
-7,105,86,25,216,123,261,349,62,1,46,408,31,377,100,1,54,117,87,161,27,186,30,18,4,4,316,36,300,96,219,12,122,95,168,594,31,356,452,96,117,14
-6,95,98,28,258,111,293,402,81,0,67,419,41,333,76,2,56,127,92,153,40,267,42,8,4,75,353,48,284,99,259,18,117,93,153,763,33,386,506,102,63,20
-5,96,90,11,265,121,263,395,80,0,57,448,36,443,98,0,50,132,113,199,32,236,32,23,9,88,310,54,260,107,224,21,112,101,232,768,54,397,525,108,95,18
-4,112,119,26,256,119,290,457,99,0,76,431,37,427,87,5,57,125,99,176,34,290,32,16,8,86,290,49,289,122,239,15,114,93,275,826,61,439,518,84,135,12
-3,97,81,24,289,128,292,504,90,0,79,476,43,415,94,1,44,121,89,205,47,296,27,15,5,78,327,51,302,125,248,16,132,92,230,788,62,348,509,92,99,15
-2,119,107,21,205,133,302,568,105,0,57,484,35,372,67,1,43,128,79,202,43,299,23,9,3,68,366,54,279,105,240,19,108,82,245,788,46,338,527,69,88,12
-1,98,101,20,256,146,292,498,118,0,53,455,44,413,86,0,34,137,93,193,38,299,25,12,7,72,331,55,281,114,242,12,96,100,227,822,72,298,514,93,125,23
