cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.03449408672798949,0.016378244746600743,0.04276315789473684,0.048920229175848394,0.024423337856173677,0.029909204201531068,0.020616409829237816,0.045714285714285714,0.036585365853658534,0.06540385989992852,0.0375,0.0107095046854083,0.03501945525291829,0.058823529411764705,0.05005753739930955,0.03826086956521739,0.028455284552845527,0.04643962848297214,0.04062101233517652,0.015873015873015872,0.045,0.04197530864197531,0.05649813369528334,0.06937033084311633,0.03557874762808349,0.03093812375249501,0.07251602564102565,0.02348993288590604,0.01870503597122302,0.07006369426751592,0.03721488595438175,0.02921395544346364,0.0851063829787234,0.03898956617243273,0.043478260869565216,0.029782359679266894,0.0425531914893617
-11,0.030628354910009474,0.01750291715285881,0.03678929765886288,0.04505632040050062,0.024853140533212834,0.031633197085480715,0.02266953292945085,0.05046343975283213,0.05656108597285068,0.05610336620197212,0.03274087932647334,0.024771838331160364,0.03513971210838273,0.05172413793103448,0.042993630573248405,0.04081632653061224,0.02247191011235955,0.040229885057471264,0.03902116402116402,0.0,0.056296296296296296,0.021691973969631236,0.055008831693161744,0.052854122621564484,0.039961941008563276,0.028985507246376812,0.08155487804878049,0.017341040462427744,0.01775568181818182,0.06483957219251336,0.03990127519539284,0.029880478087649404,0.04081632653061224,0.034013605442176874,0.0549645390070922,0.03634232121922626,0.0196078431372549
-10,0.032701111837802485,0.015313493210054898,0.046583850931677016,0.04250841750841751,0.025252525252525252,0.03571428571428571,0.020698306502195275,0.04242424242424243,0.04328018223234624,0.05612077453232688,0.03976721629485936,0.01443001443001443,0.04310344827586207,0.05623471882640587,0.05076679005817028,0.03420195439739414,0.026981450252951095,0.03,0.03730056058645968,0.028985507246376812,0.0627062706270627,0.020833333333333332,0.06057803468208092,0.06607929515418502,0.04193389245189936,0.02685765443151298,0.06895177361498606,0.020710059171597635,0.01823486506199854,0.07820738137082602,0.0468557336621455,0.029276693455797934,0.022222222222222223,0.029243119266055047,0.05846895720313442,0.0196078431372549,0.04424778761061947
-9,0.029308697037273016,0.01991084695393759,0.026490066225165563,0.054274084124830396,0.028345724907063198,0.028529892785753224,0.018094841930116474,0.05555555555555555,0.06235011990407674,0.05392809587217044,0.035283194057567316,0.0125,0.0393598615916955,0.047109207708779445,0.06095638465580662,0.029304029304029304,0.022530329289428077,0.0391566265060241,0.037295528898582335,0.05660377358490566,0.06844741235392321,0.017964071856287425,0.049975621647976594,0.07228915662650602,0.046248715313463515,0.026501766784452298,0.08710801393728224,0.038922155688622756,0.016249153689911984,0.09182389937106918,0.04931620389556569,0.028923076923076923,0.028985507246376812,0.022988505747126436,0.059606321042417525,0.035629453681710214,0.02727272727272727
-8,0.025136154168412233,0.0213365539452496,0.046153846153846156,0.04452255418863503,0.025252525252525252,0.028269419862340217,0.018867924528301886,0.04370860927152318,0.05367231638418079,0.06506125897760878,0.047841306884480746,0.022222222222222223,0.041978148361127086,0.07142857142857142,0.0449521002210759,0.0365296803652968,0.02231237322515213,0.046296296296296294,0.036738351254480286,0.045454545454545456,0.06289308176100629,0.03273809523809524,0.047588424437299034,0.054519368723098996,0.04701141705842848,0.03178484107579462,0.09179926560587515,0.013468013468013467,0.0224609375,0.07692307692307693,0.03662138216184288,0.02807486631016043,0.01639344262295082,0.029239766081871343,0.062182244818146264,0.03328509406657019,0.0449438202247191
-7,0.029389017788089715,0.017140773158278628,0.021875,0.04423076923076923,0.028789659224441832,0.030901287553648068,0.02063305978898007,0.04340836012861737,0.051490514905149054,0.05506783719074222,0.025555555555555557,0.018115942028985508,0.042992741485203795,0.05511811023622047,0.055517002081887576,0.05950095969289827,0.03917050691244239,0.02247191011235955,0.03634448248617329,0.0,0.061630218687872766,0.023255813953488372,0.058003169572107764,0.06559571619812583,0.03172737955346651,0.019473081328751432,0.0844845908607864,0.0037735849056603774,0.0296229802513465,0.0896358543417367,0.03712632594021215,0.026143790849673203,0.0,0.017964071856287425,0.0604089219330855,0.03070175438596491,0.058823529411764705
-6,0.029771231588843622,0.023483365949119372,0.041666666666666664,0.04763734152900499,0.022852306390181973,0.031011781011781012,0.022947088943675326,0.06318681318681318,0.058027079303675046,0.05334987593052109,0.04064352243861134,0.013333333333333334,0.04044294655753491,0.05052631578947368,0.04625439919557567,0.0352,0.02936630602782071,0.017964071856287425,0.03436921177196954,0.037037037037037035,0.0636604774535809,0.035196687370600416,0.05386967772288873,0.055062166962699825,0.048113207547169815,0.03295750216825672,0.08009331259720062,0.01971830985915493,0.021145975443383355,0.0784837159636946,0.035979228486646884,0.03338145073980513,0.009615384615384616,0.0363232023721275,0.06445767538182759,0.019693654266958426,0.008403361344537815
-5,0.022385771235817233,0.018457300275482095,0.03273809523809524,0.04959677419354839,0.022303325223033254,0.034200213751335945,0.01897893338394382,0.04120879120879121,0.04618473895582329,0.05334538878842676,0.03035878564857406,0.013054830287206266,0.03800675675675676,0.05183585313174946,0.047107014848950336,0.03650793650793651,0.019342359767891684,0.024861878453038673,0.03322855859901212,0.014492753623188406,0.05042016806722689,0.043052837573385516,0.0549710113807172,0.06609195402298851,0.04549808429118774,0.017408123791102514,0.06967213114754098,0.02457002457002457,0.014464168310322156,0.09356014580801944,0.02993304450571091,0.03225806451612903,0.009345794392523364,0.037132542547705004,0.05715669653669169,0.030696576151121605,0.014598540145985401
-4,0.028074458346048214,0.019871420222092345,0.03436426116838488,0.05156854318865492,0.023534635879218474,0.030066041014946126,0.018393987341772153,0.06147540983606557,0.03926096997690531,0.04967197750702906,0.04081632653061224,0.014986376021798364,0.044196428571428574,0.0547945205479452,0.053388090349075976,0.029411764705882353,0.016172506738544475,0.011527377521613832,0.04035996727570221,0.011764705882352941,0.058823529411764705,0.041666666666666664,0.0492379835873388,0.05549845837615622,0.04567078972407231,0.033428844317096466,0.08135072908672294,0.025210084033613446,0.023888520238885203,0.07860520094562648,0.03354564755838641,0.03150633855331842,0.011494252873563218,0.03896103896103896,0.05874604847207587,0.029180695847362513,0.022222222222222223
-3,0.03137516688918558,0.017490027615833077,0.028268551236749116,0.04512247529007306,0.032516703786191536,0.022132796780684104,0.016389997898718218,0.04698972099853157,0.05221932114882506,0.05981750591416019,0.02677532013969732,0.007585335018963337,0.04268585131894485,0.04859335038363171,0.0562047857540345,0.054838709677419356,0.0438871473354232,0.014492753623188406,0.03411131059245961,0.0,0.0395738203957382,0.044061302681992334,0.04458750596089652,0.05347091932457786,0.03788271925272444,0.033962264150943396,0.08769170271333071,0.011661807580174927,0.021830985915492956,0.07741935483870968,0.036066981537140406,0.031650339110776186,0.0,0.03615819209039548,0.0627779230970442,0.02249718785151856,0.008264462809917356
