cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.04730617608409987,0.022558714462299134,0.05921052631578947,0.06081974438078449,0.035278154681139755,0.04272743457361581,0.02894627238650562,0.05523809523809524,0.04878048780487805,0.0854181558255897,0.04903846153846154,0.014725568942436412,0.04669260700389105,0.07219251336898395,0.06559263521288838,0.057391304347826085,0.044715447154471545,0.05263157894736842,0.05061675882603148,0.015873015873015872,0.06166666666666667,0.05185185185185185,0.07397353240583644,0.0832443970117396,0.04791271347248577,0.04790419161676647,0.09615384615384616,0.030201342281879196,0.027338129496402876,0.09200283085633404,0.05002000800320128,0.042034468263976464,0.11702127659574468,0.04557935200439319,0.06273291925465839,0.042382588774341354,0.0425531914893617
-11,0.04389011682980739,0.024504084014002333,0.056856187290969896,0.05965790571547768,0.03434252146407592,0.04247378709792074,0.030095759233926128,0.061791967044284246,0.07013574660633484,0.08024481468888134,0.040224508886810104,0.02998696219035202,0.04699407281964437,0.06157635467980296,0.06157112526539278,0.05272108843537415,0.0449438202247191,0.04597701149425287,0.04828042328042328,0.012048192771084338,0.08148148148148149,0.026030368763557483,0.07342922028766086,0.080338266384778,0.05708848715509039,0.048654244306418216,0.1017530487804878,0.02023121387283237,0.022727272727272728,0.07887700534759358,0.0481283422459893,0.04721115537848605,0.061224489795918366,0.046485260770975055,0.07180851063829788,0.04572098475967175,0.0196078431372549
-10,0.045454545454545456,0.022825772898006358,0.049689440993788817,0.05260942760942761,0.031221303948576674,0.04829755736491488,0.028015889609031987,0.052525252525252523,0.06150341685649203,0.07745323268788973,0.049466537342386034,0.017316017316017316,0.057622504537205084,0.06356968215158924,0.06980433632998413,0.050488599348534204,0.047217537942664416,0.03333333333333333,0.046140577835273824,0.028985507246376812,0.07920792079207921,0.032407407407407406,0.07976878612716763,0.08480176211453745,0.05426739023186976,0.03581020590868397,0.09525707453168593,0.023668639053254437,0.024799416484318017,0.09050966608084358,0.056309083436087135,0.045732874091083044,0.03333333333333333,0.03612385321100917,0.07263411693791441,0.0265282583621684,0.04424778761061947
-9,0.04173303599872571,0.024665676077265972,0.029801324503311258,0.07010402532790593,0.03438661710037175,0.041613665273487185,0.025374376039933443,0.06172839506172839,0.07434052757793765,0.07789613848202397,0.04456824512534819,0.01875,0.054498269896193774,0.06423982869379015,0.07724645296899632,0.045787545787545784,0.05025996533795494,0.05120481927710843,0.046455834242093784,0.05660377358490566,0.08681135225375626,0.031936127744510975,0.06947830326669917,0.08652792990142388,0.05601233299075026,0.038869257950530034,0.11149825783972125,0.04491017964071856,0.024373730534867976,0.11320754716981132,0.060920016576875256,0.042666666666666665,0.028985507246376812,0.028735632183908046,0.07346825616856113,0.04156769596199525,0.02727272727272727
-8,0.03686635944700461,0.027375201288244767,0.057692307692307696,0.056239015817223195,0.03535353535353535,0.03908554572271387,0.029689234184239733,0.060927152317880796,0.07344632768361582,0.08534009294465568,0.056009334889148193,0.024242424242424242,0.05750431282346176,0.08857142857142856,0.05747973470891673,0.0502283105022831,0.030425963488843813,0.046296296296296294,0.05017921146953405,0.06818181818181818,0.07966457023060797,0.05357142857142857,0.06463022508038585,0.07747489239598278,0.06044325050369376,0.04156479217603912,0.11566707466340269,0.016835016835016835,0.025390625,0.09165302782324058,0.0490253987005316,0.039572192513368985,0.01639344262295082,0.033625730994152045,0.07508799374266718,0.04775687409551375,0.0449438202247191
-7,0.03982985305491106,0.023340627279358133,0.03125,0.06057692307692308,0.03936545240893067,0.042274678111587985,0.02977725674091442,0.05466237942122187,0.07859078590785908,0.07980845969672785,0.03,0.019927536231884056,0.059743160245672805,0.07874015748031496,0.06662040249826509,0.08061420345489444,0.052995391705069124,0.02247191011235955,0.048986041611798786,0.023255813953488372,0.09145129224652088,0.05426356589147287,0.07353407290015848,0.08299866131191433,0.043478260869565216,0.03436426116838488,0.10786397449521785,0.011320754716981131,0.03859964093357271,0.1134453781512605,0.04532304725168756,0.05734767025089606,0.0,0.033361847733105215,0.07806691449814127,0.038011695906432746,0.07058823529411765
-6,0.03917267314321529,0.02851551579535924,0.050595238095238096,0.06185170956588552,0.03554803216250529,0.04625779625779626,0.033946520007585815,0.07142857142857142,0.0735009671179884,0.08095533498759305,0.04741744284504657,0.013333333333333334,0.05584978334135773,0.061052631578947365,0.06435394670688788,0.0496,0.04327666151468315,0.017964071856287425,0.04486519860053509,0.037037037037037035,0.08488063660477453,0.062111801242236024,0.07315925664549518,0.07371225577264653,0.06132075471698113,0.046834345186470075,0.09992223950233281,0.030985915492957747,0.029331514324693043,0.09610250934329952,0.04821958456973294,0.04871887405268856,0.009615384615384616,0.04595997034840623,0.07998964535335232,0.03282275711159737,0.01680672268907563
-5,0.03557191045691506,0.022865013774104683,0.05357142857142857,0.06612903225806452,0.030008110300081103,0.0464909155682223,0.029227557411273485,0.059065934065934064,0.06827309236947791,0.06931886678722121,0.03311867525298988,0.0195822454308094,0.05363175675675676,0.06695464362850972,0.06349206349206349,0.050793650793650794,0.029013539651837523,0.024861878453038673,0.045127974854063765,0.014492753623188406,0.08403361344537816,0.06457925636007827,0.0710757998711617,0.09195402298850575,0.05411877394636015,0.02804642166344294,0.0927719821162444,0.036855036855036855,0.023668639053254437,0.10996354799513973,0.03977944072469476,0.04665573172954256,0.009345794392523364,0.04899432697266632,0.07047711310244612,0.04014167650531287,0.029197080291970802
-4,0.03509307293256027,0.024547048509643482,0.048109965635738834,0.06489041684572411,0.03063943161634103,0.041014946124435174,0.02531645569620253,0.07513661202185792,0.050808314087759814,0.07247735082786629,0.04693877551020408,0.01634877384196185,0.054910714285714285,0.07990867579908675,0.06981519507186858,0.04152249134948097,0.018867924528301886,0.011527377521613832,0.05126806653940551,0.011764705882352941,0.07941176470588235,0.06159420289855073,0.06635404454865182,0.08016443987667009,0.05756422454804948,0.05157593123209169,0.09708365310821182,0.03081232492997199,0.027869940278699403,0.09101654846335698,0.04416135881104034,0.04492915734526473,0.011494252873563218,0.047619047619047616,0.07297154899894626,0.037037037037037035,0.022222222222222223
-3,0.039052069425901205,0.0223995090518564,0.04240282685512368,0.05930382466695316,0.03964365256124722,0.02958930050893597,0.02500525320445472,0.06167400881057269,0.06527415143603134,0.08009462656302806,0.03143189755529686,0.011378002528445006,0.05851318944844125,0.061381074168797956,0.0667779632721202,0.05806451612903226,0.061128526645768025,0.017391304347826087,0.04817474566128067,0.0,0.0669710806697108,0.06704980842911877,0.06270863137815927,0.07317073170731707,0.0508562532433835,0.04716981132075472,0.11246559182068423,0.026239067055393587,0.029577464788732393,0.09032258064516129,0.046371833404894806,0.046156744536548604,0.0,0.04180790960451977,0.07742610515302119,0.03262092238470191,0.008264462809917356
-2,0.035298035298035296,0.023553162853297442,0.06521739130434782,0.05514018691588785,0.02719465648854962,0.04240848169633927,0.023479188900747065,0.07413010590015129,0.060759493670886074,0.08294930875576037,0.034482758620689655,0.02148997134670487,0.05465288035450517,0.0425531914893617,0.06335616438356165,0.06801470588235294,0.078125,0.018726591760299626,0.05379850016302576,0.030303030303030304,0.07107438016528926,0.06640625,0.06767852699676537,0.06720741599073002,0.05588714053174173,0.03096330275229358,0.10369206598586017,0.022950819672131147,0.02700781805259417,0.12319790301441677,0.05077767612076853,0.05375687232742822,0.0,0.04649793996468511,0.08005464480874316,0.044848484848484846,0.02727272727272727
