cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-19,0.0,0.0016666666666666668,0.0,0.0,0.010526315789473684,0.0010214504596527069,0.0,0.0,0.0,0.0,0.0,0.008620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.001557632398753894,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,0.0029850746268656717,0.0,0.0,0.008583690987124463,0.0,0.0,0.0,0.0,0.0,0.0,
-18,0.0,0.0,0.0,0.0,0.0,0.0011961722488038277,0.0,0.0,0.007462686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034662045060658577,0.0,0.0,0.0,0.0011547344110854503,0.0,0.0,0.0017331022530329288,0.0,0.0,0.0,0.0,0.0027548209366391185,0.0045906656465187455,0.0,0.0,0.0,
-17,0.0,0.0,0.0,0.002173913043478261,0.004098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001002004008016032,0.0,0.0,0.0,0.0,0.011049723756906077,0.0,0.002028397565922921,0.001838235294117647,0.0,0.0,0.008695652173913044,0.0,0.0016877637130801688,0.0,0.0,0.0,
-16,0.0,0.0,0.0,0.0,0.004878048780487805,0.0,0.0,0.0,0.0,0.0,0.007246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002702702702702703,0.0,0.0,0.015384615384615385,0.0011049723756906078,0.0,0.0,0.0,0.0020408163265306124,0.0,0.004424778761061947,0.0,0.0,0.002497918401332223,0.0,0.0,0.0,
-15,0.0,0.0,0.0,0.0,0.004739336492890996,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009372071227741331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909090909,0.0,0.000855431993156544,0.0,0.008771929824561403,0.0,
-14,0.0,0.002857142857142857,0.0,0.0,0.0,0.0016474464579901153,0.001890359168241966,0.0,0.007874015748031496,0.0,0.0,0.0008375209380234506,0.0,0.0,0.0,0.0,0.0,0.0,0.00125,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,
-13,0.0,0.0,0.0,0.0,0.004,0.0016570008285004142,0.0022675736961451248,0.007751937984496124,0.0,0.0011862396204033216,0.0,0.002109704641350211,0.0,0.0,0.0,0.0019342359767891683,0.0,0.0,0.0007199424046076314,0.0,0.0,0.009009009009009009,0.0011261261261261261,0.0,0.0030581039755351682,0.001607717041800643,0.0,0.0,0.0,0.0,0.0,0.0008431703204047217,0.0,0.0,0.0,0.0
-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0021436227224008574,0.0,0.0,0.0011299435028248588,0.0,0.0024906600249066002,0.0,0.0,0.0,0.002386634844868735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00273224043715847,0.0035335689045936395,0.0,0.0,0.004291845493562232,0.0,0.0,0.0027624309392265192,0.00205761316872428,0.0,0.0,0.0
-11,0.002857142857142857,0.0,0.0,0.0,0.0,0.0010309278350515464,0.0,0.0,0.0036900369003690036,0.0,0.004405286343612335,0.002320185614849188,0.0,0.0,0.0,0.0,0.001736111111111111,0.0,0.0019212295869356388,0.0,0.0,0.0,0.0011325028312570782,0.0,0.0015290519877675841,0.0035460992907801418,0.004347826086956522,0.0,0.0,0.010752688172043012,0.0,0.0,0.0022727272727272726,0.0,0.0,0.0
-10,0.0,0.002053388090349076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022497187851518562,0.0,0.0011025358324145535,0.0,0.0,0.0,0.002136752136752137,0.0,0.0,0.0010799136069114472,0.0,0.004672897196261682,0.009345794392523364,0.0,0.0,0.0,0.003663003663003663,0.0,0.0,0.0040650406504065045,0.0,0.0,0.000881057268722467,0.0015723270440251573,0.0,0.0,0.0
